Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department
2024_HPSEB_84625_1,DB-Tender-No-95(63kVA S/Stn Sholvi with HT and LT)/2023-24.,DB-Tender-No-95(63kVA S/Stn Sholvi with HT and LT)/2023-24.,"Prov. 22/.4KV, 63kVA S/Stn at Sholvi along with HT and LT line in ( E) Section Dharmpur, under ESD, HPSEBL, Matiana",Works,Limited,Percentage,Electrical Works,No,No,NA ,27-Jan-2024 05:00 PM,NA ,180.0,No ,No,Online,07-Feb-2024 11:00 AM,HPSEBL||CE(OP) South||SE(OP) Shimla||Sr. Xen (E) Theog,Sholvi,171222.0,1.0,,Akhil Bhardwaj,"722,550",Accepted-AOC,23-Feb-2024,HPSEBL||CE(OP) South||SE(OP) Shimla||Sr. Xen (E) Theog
2024_HPSEB_84626_1,No. SED/SP- Tender No-82/2023-24,"Estimate for Augmentation of 400kVA,22/0.4kV Transformer to 630KVA,22/0.4kV kamla Nagar in ES Dhalli under ESD HPSEBL Dhalli under Electrical Division No.1","Estimate for Augmentation of 400kVA,22/0.4kV Transformer to 630KVA,22/0.4kV kamla Nagar in ES Dhalli under ESD HPSEBL Dhalli under Electrical Division No.1",Works,Limited,Percentage,Electrical Works,No,No,NA ,27-Jan-2024 05:00 PM,NA ,180.0,No ,No,Online,03-Feb-2024 04:00 PM,HPSEBL||CE(OP) South||SE(OP) Shimla||Sr. Xen (E)-1 Kasumpti,Dhalli,171012.0,1.0,,Nishant Bharota,"431,903",Rejected-Finance,12-Feb-2024,HPSEBL||CE(OP) South||SE(OP) Shimla||Sr. Xen (E)-1 Kasumpti
2024_HPSEB_84627_1,DB-Tender-No-96(Re organisation of LT Line Solitare)/2023-24.,DB-TenderNo-96(Re organisation of LT Line Solitare)/2023-24.,"Re-organization of existing LT line from existing 22/.4KV, 63kVA S/Stn New Solitare Sandhu, ESD Matiana.",Works,Limited,Percentage,Electrical Works,No,No,NA ,27-Jan-2024 05:00 PM,NA ,180.0,No ,No,Online,07-Feb-2024 11:00 AM,HPSEBL||CE(OP) South||SE(OP) Shimla||Sr. Xen (E) Theog,Sandhu,171222.0,1.0,,Akhil Bhardwaj,"98,774",Accepted-AOC,23-Feb-2024,HPSEBL||CE(OP) South||SE(OP) Shimla||Sr. Xen (E) Theog
2024_HPSEB_84658_1,CBA-E-45/2023-24,Tender for providing proposed 25 kVA substation KutharII along with providing 11 kV HT and LT line for proposed substation in section Koti under ESD HPSEBL Koti,Tender for providing proposed 25 kVA substation KutharII along with providing 11 kV HT and LT line for proposed substation in section Koti under ESD HPSEBL Koti,Works,Open Tender,Percentage,Electrical Works,No,No,NA ,01-Feb-2024 09:00 AM,NA ,120.0,No ,No,Online,09-Feb-2024 02:00 PM,HPSEBL||CE (OP) North||SE (OP) Dalhousie||Sr. Xen Chamba,Koti,176310.0,1.0,,Hans Raj,"491,004",Rejected-Finance,27-Feb-2024,HPSEBL||CE (OP) North||SE (OP) Dalhousie||Sr. Xen Chamba
2024_HPSEB_84659_1,63/2023-24,"Tender for the work of erection of 1phase L.T Ext. to VillDochi, Kanhal and Kiyarla in Electrical Section HPSEBL, Nerwa Under ESD Nerwa","Tender for the work of erection of 1phase L.T Ext. to VillDochi, Kanhal and Kiyarla in Electrical Section HPSEBL, Nerwa Under ESD Nerwa",Works,Limited,Percentage,Electrical Works,No,No,NA ,29-Jan-2024 12:00 PM,NA ,45.0,No ,No,Online,08-Feb-2024 11:00 AM,HPSEBL||CE(OP) South||SE(OP) Shimla||Sr. Xen (E) Chopal,ED Chopal,171211.0,1.0,,YASHPAUL CHAUHAN,"193,513",Rejected-Finance,12-Feb-2024,HPSEBL||CE(OP) South||SE(OP) Shimla||Sr. Xen (E) Chopal
2024_HPSEB_84663_1,64/2023-24,"Tender for the work of erection of 1phase L.T Ext. to VillIrraRanghol, Darbharand Panjar in Electrical Section HPSEBL, Tikkri Under ESD Nerwa","Tender for the work of erection of 1phase L.T Ext. to VillIrraRanghol, Darbharand Panjar in Electrical Section HPSEBL, Tikkri Under ESD Nerwa",Works,Limited,Percentage,Electrical Works,No,No,NA ,29-Jan-2024 12:10 PM,NA ,45.0,No ,No,Online,08-Feb-2024 11:00 AM,HPSEBL||CE(OP) South||SE(OP) Shimla||Sr. Xen (E) Chopal,ED Chopal,171211.0,1.0,,YASHPAUL CHAUHAN,"254,548",Rejected-Finance,12-Feb-2024,HPSEBL||CE(OP) South||SE(OP) Shimla||Sr. Xen (E) Chopal
2024_HPSEB_84665_1,65/2023-24,"Tender for the work of erection of 1phase L.T Ext. to VillSheelNewati, Lanidhar, Shallanand Pabahanin Electrical Section HPSEBL, Tharoch Under ESD Nerwa","Tender for the work of erection of 1phase L.T Ext. to VillSheelNewati, Lanidhar, Shallanand Pabahanin Electrical Section HPSEBL, Tharoch Under ESD Nerwa",Works,Limited,Percentage,Electrical Works,No,No,NA ,29-Jan-2024 12:15 PM,NA ,45.0,No ,No,Online,08-Feb-2024 11:00 AM,HPSEBL||CE(OP) South||SE(OP) Shimla||Sr. Xen (E) Chopal,ED Chopal,171211.0,1.0,,Tulsi Ram,"260,330",Rejected-Finance,12-Feb-2024,HPSEBL||CE(OP) South||SE(OP) Shimla||Sr. Xen (E) Chopal
2024_HPSEB_84666_1,HPSEBL/ED BSR/E(CSE)/2023-24/113,"Const. of 63KVA, 11 /0.4KV Sub-Station aw 11 KV HT and 3 Phase LT line to provide SOP to Village Sulagwan on Partial turnkey basis under ESD HPSEBL Bhareri ED Barsar","Const. of 63KVA, 11/ 0.4KV Sub-Station aw 11 KV HT and 3 Phase LT line to provide SOP to Village Sulagwan on Partial turnkey basis under ESD HPSEBL Bhareri ED Barsar",Works,Open Tender,Turn-key,Electrical Works,No,No,NA ,30-Jan-2024 10:00 AM,NA ,180.0,No ,No,Online,06-Feb-2024 02:30 PM,HPSEBL||CE(OP) CZ Mandi||SE(OP) Hamirpur||Sr. Xen (E) Barsar,Sulagwan Bhareri,176048.0,2.0,"4,75,067",MS SANTRAM,"459,864.88",Accepted-AOC,14-Feb-2024,HPSEBL||CE(OP) CZ Mandi||SE(OP) Hamirpur||Sr. Xen (E) Barsar
2024_HPSEB_84668_1,66/2023-24,"Tender for the work of erection of Re-org. 1phase L.T Ext. to VillSindaliya, UperKuthar, and GianhNalidharin Electrical Section HPSEBL, Tharoch Under ESD Nerwa","Tender for the work of erection of Re-org. 1phase L.T Ext. to VillSindaliya, UperKuthar, and GianhNalidharin Electrical Section HPSEBL, Tharoch Under ESD Nerwa",Works,Limited,Percentage,Electrical Works,No,No,NA ,29-Jan-2024 12:25 PM,NA ,45.0,No ,No,Online,08-Feb-2024 11:00 AM,HPSEBL||CE(OP) South||SE(OP) Shimla||Sr. Xen (E) Chopal,ED Chopal,171211.0,1.0,,Sh. Arun Khagta,"214,010",Accepted-AOC,12-Feb-2024,HPSEBL||CE(OP) South||SE(OP) Shimla||Sr. Xen (E) Chopal
2024_HPSEB_84670_1,67/2023-24,"Tender for the work of Re-routing of 22KV H.T line from Ganedi to Alaishna In Electrical Section HPSEBL, Marog under ESD, HPSEBL, Chopal","Tender for the work of Re-routing of 22KV H.T line from Ganedi to Alaishna In Electrical Section HPSEBL, Marog under ESD, HPSEBL, Chopal",Works,Limited,Percentage,Electrical Works,No,No,NA ,29-Jan-2024 12:30 PM,NA ,45.0,No ,No,Online,08-Feb-2024 11:00 AM,HPSEBL||CE(OP) South||SE(OP) Shimla||Sr. Xen (E) Chopal,ED Chopal,171211.0,1.0,,Sh. Arun Khagta,"279,456",Rejected-Finance,12-Feb-2024,HPSEBL||CE(OP) South||SE(OP) Shimla||Sr. Xen (E) Chopal
2024_HPSEB_84671_1,68/2023-24,"Tender for the work of C/O 11KV H.T line to Prop. 11/.4KV 63KVA S/Stn at Thanah In Electrical Section HPSEBL, Kupvi under ESD, HPSEBL, Kupvi","Tender for the work of C/O 11KV H.T line to Prop. 11/.4KV 63KVA S/Stn at Thanah In Electrical Section HPSEBL, Kupvi under ESD, HPSEBL, Kupvi",Works,Limited,Percentage,Electrical Works,No,No,NA ,29-Jan-2024 12:40 PM,NA ,45.0,No ,No,Online,08-Feb-2024 11:00 AM,HPSEBL||CE(OP) South||SE(OP) Shimla||Sr. Xen (E) Chopal,ED Chopal,171211.0,1.0,,Sh. Arun Khagta,"296,650",Rejected-Finance,12-Feb-2024,HPSEBL||CE(OP) South||SE(OP) Shimla||Sr. Xen (E) Chopal
2024_HPSEB_84673_1,69/2023-24,"Tender for the work of erection of 11/.4KV 63KVA S/StnThanahand LT line Electrical Section HPSEBL, Kupvi under ESD, HPSEBL, Kupvi","Tender for the work of erection of 11/.4KV 63KVA S/StnThanahand LT line Electrical Section HPSEBL, Kupvi under ESD, HPSEBL, Kupvi",Works,Limited,Percentage,Electrical Works,No,No,NA ,29-Jan-2024 12:50 PM,NA ,45.0,No ,No,Online,08-Feb-2024 11:00 AM,HPSEBL||CE(OP) South||SE(OP) Shimla||Sr. Xen (E) Chopal,ED Chopal,171211.0,1.0,,Sh. Arun Khagta,"296,649",Rejected-Finance,12-Feb-2024,HPSEBL||CE(OP) South||SE(OP) Shimla||Sr. Xen (E) Chopal
2024_HPSEB_84686_1,HPSEBL/BPHDJ/23/2023-24,HPSEBLBPHDJ/23/2023-24,Providing and laying interlocking concrete block pavement in the parking area in front of Division Office building and near main entrance gate of Field Hostel under Baner Power House Division HPSEBL Jia,Works,Limited,Item Rate,Civil Works - Roads,No,No,NA ,29-Jan-2024 05:00 PM,NA ,180.0,No ,No,Online,07-Feb-2024 11:00 AM,"HPSEBL||CE(Gen) Sundernagar||SE(Gen) Palampur||RE Baner, Jia",Baner Power house Division,176059.0,2.0,"4,99,325",Anoop Kumar,"498,033",Accepted-AOC,19-Feb-2024,"HPSEBL||CE(Gen) Sundernagar||SE(Gen) Palampur||RE Baner, Jia"
2024_HPSEB_84687_1,HPSEBL/RELPHD/DB-10/23-24-020,HPSEBL/RELPHD/DB-10/23-24-020,HPSEBL/RELPHD/DB-10/23-24-020,Works,Limited,Percentage,Repair and Maintenance Works,No,No,NA ,30-Jan-2024 10:00 AM,NA ,180.0,No ,No,Online,05-Feb-2024 03:30 PM,"HPSEBL||CE(Gen) Sundernagar||SE(Gen) Sarabai (Bhunter)||RE Larji PH, Thalout",Thalout,175121.0,2.0,,Swastik Enterprises,"943,841",Rejected-Finance,09-Feb-2024,"HPSEBL||CE(Gen) Sundernagar||SE(Gen) Sarabai (Bhunter)||RE Larji PH, Thalout"
2024_HPSEB_84689_1,HPSEBL/ED BSR/E(CSE)/2023-24/114,"Const. of 63KVA, 11/0.4KV S/Stn a/w 11 KV HT and 3 Phase LT line to provide SOP to Village Jindri on Partial turnkey basis under ESD HPSEBL Bhota. ED Barsar","Const. of 63KVA, 11/0.4KV S/Stn a/w 11 KV HT and 3 Phase LT line to provide SOP to Village Jindri on Partial turnkey basis under ESD HPSEBL Bhota. ED Barsar",Works,Open Tender,Turn-key,Electrical Works,No,No,NA ,30-Jan-2024 10:00 AM,NA ,180.0,No ,No,Online,06-Feb-2024 02:45 PM,HPSEBL||CE(OP) CZ Mandi||SE(OP) Hamirpur||Sr. Xen (E) Barsar,Jindri Bhota,176041.0,2.0,"2,97,353",MS SANTRAM,"286,945.18",Rejected-Finance,14-Feb-2024,HPSEBL||CE(OP) CZ Mandi||SE(OP) Hamirpur||Sr. Xen (E) Barsar
2024_HPSEB_84694_1,HPSEBL/RELPHD/DB-10/23-24-021,HPSEBL/RELPHD/DB-10/23-24-021,HPSEBL/RELPHD/DB-10/23-24-021,Works,Limited,Percentage,Miscellaneous Works,No,No,NA ,30-Jan-2024 10:00 AM,NA ,180.0,No ,No,Online,05-Feb-2024 03:00 PM,"HPSEBL||CE(Gen) Sundernagar||SE(Gen) Sarabai (Bhunter)||RE Larji PH, Thalout",Thalout,175121.0,2.0,,Arun Constructions,"813,302",Rejected-Finance,09-Feb-2024,"HPSEBL||CE(Gen) Sundernagar||SE(Gen) Sarabai (Bhunter)||RE Larji PH, Thalout"
2024_HPSEB_84696_1,184619/DB/2023-24-6993-98 Dated 24-01-2024,Tender for providing 250 KVA 22/0.4 KV s/stn damaged due to heavy rain on 14-08-2023 and 15/08/2023 LWSS GTS-1 under ESD HPSEBL Chhatri,Tender for providing 250 KVA 22/0.4 KV s/stn damaged due to heavy rain on 14-08-2023 and 15/08/2023 LWSS GTS-1 under ESD HPSEBL Chhatri,Services,Open Tender,Item Wise,Supply and Erection,No,No,NA ,29-Jan-2024 05:00 PM,NA ,180.0,No ,No,Online,08-Feb-2024 11:00 AM,HPSEBL||CE(OP) CZ Mandi||SE(OP) Bilaspur||Sr. Xen (E) Karsog,Chhatri,175047.0,2.0,"3,06,096",Koyla Engineering Works,"318,142",Accepted-AOC,22-Feb-2024,HPSEBL||CE(OP) CZ Mandi||SE(OP) Bilaspur||Sr. Xen (E) Karsog
2024_HPSEB_84697_1,184619/DB/2023-24-6993-98 Dated 24-01-2024,Tender for providing 22 KV HT Line to prop. 250 KVA S/Stn 22/0.4 KV S/Stn GTS-1 in Electrical Section Chheora under ESD HPSEBL Chhatri.,Tender for providing 22 KV HT Line to prop. 250 KVA S/Stn 22/0.4 KV S/Stn GTS-1 in Electrical Section Chheora under ESD HPSEBL Chhatri.,Services,Open Tender,Item Wise,Supply and Erection,No,No,NA ,29-Jan-2024 05:00 PM,NA ,180.0,No ,No,Online,08-Feb-2024 11:00 AM,HPSEBL||CE(OP) CZ Mandi||SE(OP) Bilaspur||Sr. Xen (E) Karsog,Chhatri,175047.0,2.0,"5,12,968",Koyla Engineering Works,"530,695",Accepted-AOC,22-Feb-2024,HPSEBL||CE(OP) CZ Mandi||SE(OP) Bilaspur||Sr. Xen (E) Karsog
2024_HPSEB_84698_1,184619/DB/2023-24-6993-98 Dated 24-01-2024,Tender for providing 400 KVA 22/0.4 KV s/stn structure damaged due to heavy rain 14-08-2023 and 15/08/2023 LWSS Chakhana Tuman under ESD HPSEBL Chhatri.,Tender for providing 400 KVA 22/0.4 KV s/stn structure damaged due to heavy rain 14-08-2023 and 15/08/2023 LWSS Chakhana Tuman under ESD HPSEBL Chhatri.,Services,Open Tender,Item Wise,Supply and Erection,No,No,NA ,29-Jan-2024 05:00 PM,NA ,180.0,No ,No,Online,08-Feb-2024 11:00 AM,HPSEBL||CE(OP) CZ Mandi||SE(OP) Bilaspur||Sr. Xen (E) Karsog,Chhatri,175047.0,2.0,"2,41,738",Koyla Engineering Works,"251,234",Accepted-AOC,22-Feb-2024,HPSEBL||CE(OP) CZ Mandi||SE(OP) Bilaspur||Sr. Xen (E) Karsog
2024_HPSEB_84699_1,ESDB 2/2023-24,complete overhauling and servicing of various feeders and 10MVA and 20MVA Transformer at Nathpa sub-station,Complete overhauling and servicing of various feeders and 10MVA and 20MVA Transformer at Nathpa sub-station,Works,Limited,Percentage,Electrical Works,No,No,NA ,29-Jan-2024 05:00 PM,NA ,120.0,No ,No,Online,07-Feb-2024 12:00 PM,HPSEBL||CE(ES) Hamirpur||SE(ES) Shimla||Sr. Xen (ES) Bhabanagar,66/22KV Sub-Station Nathpa under ESD Bhabanagar,172115.0,2.0,,MANOJ SHARMA,"460,483",Rejected-Finance,19-Feb-2024,HPSEBL||CE(ES) Hamirpur||SE(ES) Shimla||Sr. Xen (ES) Bhabanagar
2024_HPSEB_84715_1,HPSEBL/KED/DB-TENDER 20/2023-24,KED/DB-Tender/2023-24-20,Tender for providing 22/0.4 KV 63KVA S/Stn. at Firnu Mod along with HT and LT line in (E) Section Narkanda under ESD Kumarsain,Works,Open Tender,Percentage,Electrical Works,No,No,NA ,29-Jan-2024 06:30 PM,NA ,90.0,No ,No,Online,13-Feb-2024 01:30 PM,HPSEBL||CE(OP) South||SE(OP) Rampur||Sr.Xen (E) Rampur,Firnu,172029.0,2.0,"6,43,988",Koyla Engineering Works,"608,504",Rejected-Finance,16-Feb-2024,HPSEBL||CE(OP) South||SE(OP) Rampur||Sr.Xen (E) Rampur
2024_HPSEB_84717_1,AED-49/2023-24,AED-49/2023-24,"Tender for improve low voltage system by providing, 63kva Sub-Stn, 22KV HT line and 3phaseLT line near New Bus Stand Anni in Electrical section Anni-II UESD Anni.",Services,Open Tender,Item Rate,Supply and Erection,No,No,NA ,30-Jan-2024 10:00 AM,NA ,30.0,No ,No,Online,08-Feb-2024 12:30 PM,HPSEBL||CE(OP) South||SE(OP) Rampur||Sr.Xen (E) Anni,Anni,172026.0,2.0,"2,83,470",chet ram,"260,792",Rejected-Finance,15-Feb-2024,HPSEBL||CE(OP) South||SE(OP) Rampur||Sr.Xen (E) Anni
2024_HPSEB_84718_1,AED-50/2023-24,AED-50/2023-24,"Tender for prov. 63KVA S/stn, 22KV HT line and re-org of LD system at Shilabangla in (E) section Neether Under ESD Neether.",Services,Open Tender,Item Rate,Supply and Erection,No,No,NA ,30-Jan-2024 10:00 AM,NA ,30.0,No ,No,Online,09-Feb-2024 12:30 PM,HPSEBL||CE(OP) South||SE(OP) Rampur||Sr.Xen (E) Anni,Neether,172026.0,2.0,"3,94,977",chet ram,"387,077",Accepted-AOC,17-Feb-2024,HPSEBL||CE(OP) South||SE(OP) Rampur||Sr.Xen (E) Anni
2024_HPSEB_84719_1,AED-51/2023-24,AED-51/2023-24,"Tender for prov. 63KVA S/stn, 22KV HT line and re-org of LT distribution system from proposed 63KVA S/stn at Kedas in (E) section Urtoo UESD Nirmand.",Services,Open Tender,Item Rate,Supply and Erection,No,No,NA ,30-Jan-2024 10:00 AM,NA ,30.0,No ,No,Online,13-Feb-2024 12:30 PM,HPSEBL||CE(OP) South||SE(OP) Rampur||Sr.Xen (E) Anni,Nirmand,172026.0,2.0,"6,62,660",PRATAP CHAND GOVT CONTRACTOR,"596,394",Rejected-Finance,15-Feb-2024,HPSEBL||CE(OP) South||SE(OP) Rampur||Sr.Xen (E) Anni
2024_HPSEB_84727_1,JED-79/2023-24,Special Repair Estimate for restoration of 11 KV HT Line and LT Line damaged due to heavy rainfall Landsliding in ES Langna UESD Makriri,Special Repair Estimate for restoration of 11 KV HT Line and LT Line damaged due to heavy rainfall Landsliding in ES Langna UESD Makriri,Works,Open Tender,Item Rate,Electrical Works,No,No,NA ,30-Jan-2024 05:00 PM,NA ,60.0,No ,No,Online,09-Feb-2024 03:30 PM,HPSEBL||CE(OP) CZ Mandi||SE(OP) Mandi||Sr. Xen (E) J/ Nager,Joginder Nagar,175015.0,2.0,"1,44,940",Deep Chand,"130,156",Accepted-AOC,28-Feb-2024,HPSEBL||CE(OP) CZ Mandi||SE(OP) Mandi||Sr. Xen (E) J/ Nager
2024_HPSEB_84728_1,HPSEBL/ED BSR/E(CSE)/2023-24/115,"Const. of various 25 and 63KVA, 11/0.4KV Sub-Stations a/w 11 KV HT and 3 Phase LT line to provide SOP to Village Patta and Chakmoh on Partial turnkey basis under ESD HPSEBL Bijhar. ED Barsar","Const. of various 25 and 63KVA, 11/0.4KV Sub-Stations a/w 11 KV HT and 3 Phase LT line to provide SOP to Village Patta and Chakmoh on Partial turnkey basis under ESD HPSEBL Bijhar. ED Barsar",Works,Open Tender,Turn-key,Electrical Works,No,No,NA ,31-Jan-2024 10:00 AM,NA ,180.0,No ,No,Online,09-Feb-2024 02:30 PM,HPSEBL||CE(OP) CZ Mandi||SE(OP) Hamirpur||Sr. Xen (E) Barsar,Chakmoh and Patta Bijhar,176040.0,2.0,"5,24,584",Ravi Kumar,"472,126",Accepted-AOC,21-Feb-2024,HPSEBL||CE(OP) CZ Mandi||SE(OP) Hamirpur||Sr. Xen (E) Barsar
2024_HPSEB_84743_1,JED-80/2023-24,Special Repair Estimate for restoration of 100 KVA transformer with its structure washed in flood due to heavy rainfall in ES Langna UESD Makriri,Special Repair Estimate for restoration of 100 KVA transformer with its structure washed in flood due to heavy rainfall in ES Langna UESD Makriri,Works,Open Tender,Item Rate,Electrical Works,No,No,NA ,30-Jan-2024 05:00 PM,NA ,60.0,No ,No,Online,09-Feb-2024 03:30 PM,HPSEBL||CE(OP) CZ Mandi||SE(OP) Mandi||Sr. Xen (E) J/ Nager,Joginder Nagar,175015.0,2.0,"1,58,276",Deep Chand,"142,132",Accepted-AOC,28-Feb-2024,HPSEBL||CE(OP) CZ Mandi||SE(OP) Mandi||Sr. Xen (E) J/ Nager
2024_HPSEB_84757_1,ESDH-11/2023-24,ESDH-11,Tender for periodical services to Type-IV Qtr. Set No. 2 under Electrical System Division HPSEBL Hamirpur (H.P).,Services,Open Tender,Percentage,Repair and Maintenance Services,No,No,NA ,30-Jan-2024 04:00 PM,NA ,240.0,No ,No,Online,19-Feb-2024 12:30 PM,HPSEBL||CE(ES) Hamirpur||SE(ES) Hamirpur,ES Division Hamirpur,177001.0,2.0,"1,15,083",AGR Engineers,"119,113",Accepted-AOC,22-Feb-2024,HPSEBL||CE(ES) Hamirpur||SE(ES) Hamirpur
2024_HPSEB_84770_1,CEO/MM/Ltd. Tender/ No. 166 (Dead End Clamp and Ball Clevis Eye Socket)/2023-24,CEO/MM/Ltd. Tender/ No. 166 (Dead End Clamp and Ball Clevis Eye Socket)/2023-24,Supply of Dead End Clamp and Ball Clevis Eye Socket,Goods,Limited,Item Rate,Electrical Work/ Equipment,No,No,NA ,31-Jan-2024 03:00 PM,NA ,120.0,No ,No,Not Applicable,08-Feb-2024 02:15 PM,HPSEBL||CE(OP) South,Parwanoo,173220.0,1.0,"2,00,000",Fair Fund India,"199,816",Rejected-Finance,16-Feb-2024,HPSEBL||CE(OP) South
2024_HPSEB_84776_1,SED/SP- Tender No-83/2023-24,"Estimate for providing additional structure to raise appropiate height of lengthy span of LT line from 100kVA,11/0.4kV S/stn Neen 2nd in ES Koti and SoP to NB wellness Resort Pvt. Ltd. Near Pacific resort village a PO Mundaghat Distt. Shimla in ES Mu","Estimate for providing additional structure to raise appropiate height of lengthy span of LT line from 100kVA,11/0.4kV S/stn Neen 2nd in ES Koti and SoP to NB wellness Resort Pvt. Ltd. Near Pacific resort village an PO Mundaghat Distt. Shimla in ES M",Works,Limited,Percentage,Electrical Works,No,No,NA ,30-Jan-2024 05:00 PM,NA ,180.0,No ,No,Online,06-Feb-2024 12:00 PM,HPSEBL||CE(OP) South||SE(OP) Shimla||Sr. Xen (E)-1 Kasumpti,junga,171218.0,1.0,,fayaz Ahmad,"297,397",Rejected-Finance,14-Feb-2024,HPSEBL||CE(OP) South||SE(OP) Shimla||Sr. Xen (E)-1 Kasumpti
2024_HPSEB_84783_1,SED/SP- Tender No-84/2023-24,"Estimate for Augmentation of 1Phase to 3Phase LT line from 63kVA/100kVA/250kVA/630kVA ,11/22/0.4kV S/stn Bangora/Shanahan/Chhakrayal at kiargi/Dhalli bypass in ES Parechi and ES Dhalli under ESD HPSEBL Dhalli under Electrical Division No.1","Estimate for Augmentation of 1Phase to 3Phase LT line from 63kVA/100kVA/250kVA/630kVA ,11/22/0.4kV S/stn Bangora/Shanahan/Chhakrayal at kiargi/Dhalli bypass in ES Parechi and ES Dhalli under ESD HPSEBL Dhalli under Electrical Division No.1",Works,Limited,Percentage,Electrical Works,No,No,NA ,30-Jan-2024 05:00 PM,NA ,180.0,No ,No,Online,06-Feb-2024 02:00 PM,HPSEBL||CE(OP) South||SE(OP) Shimla||Sr. Xen (E)-1 Kasumpti,Dhalli,171012.0,1.0,,Nishant Bharota,"236,138",Rejected-Finance,14-Feb-2024,HPSEBL||CE(OP) South||SE(OP) Shimla||Sr. Xen (E)-1 Kasumpti
2024_HPSEB_84788_2,ESDH-12/2023-24,ESDH-12,"Tender for repair of trench covers at 220/132kV yard at Mattansidh under ES Division, HPSEBL, Hamirpur.",Services,Open Tender,Percentage,Repair and Maintenance Services,No,No,NA ,31-Jan-2024 09:00 AM,NA ,240.0,No ,No,Online,13-Feb-2024 12:30 PM,HPSEBL||CE(ES) Hamirpur||SE(ES) Hamirpur,HAMIRPUR,177001.0,2.0,"1,99,365",Ashok Sharma,"181,422",Accepted-AOC,14-Feb-2024,HPSEBL||CE(ES) Hamirpur||SE(ES) Hamirpur
2024_HPSEB_84789_1,SED/SP- Tender No-85/2023-24,"Estimate for reduce the lengthy span of LT line from 63kVA ,22/0.4kV S/stn Boha 1st,for Re-conductoring of existing LT line from 630kVA/250kVA , 22/0.4kV S/stn Marketing Committee and S/stn old Dhalli III in ES Dhalli under in ESD HPSEBL Dhalli un","Estimate for reduce the lengthy span of LT line from 63kVA ,22/0.4kV S/stn Boha 1st,for Re-conductoring of existing LT line from 630kVA/250kVA , 22/0.4kV S/stn Marketing Committee and S/stn old Dhalli III in ES Dhalli under in ESD HPSEBL Dhalli un",Works,Limited,Percentage,Electrical Works,No,No,NA ,30-Jan-2024 05:00 PM,NA ,180.0,No ,No,Online,06-Feb-2024 04:00 PM,HPSEBL||CE(OP) South||SE(OP) Shimla||Sr. Xen (E)-1 Kasumpti,Dhalli,171012.0,1.0,,fayaz Ahmad,"230,821",Rejected-Finance,14-Feb-2024,HPSEBL||CE(OP) South||SE(OP) Shimla||Sr. Xen (E)-1 Kasumpti
2024_HPSEB_84802_1,CEO/MM/Ltd. Tender/ No. 167 (Cross Bracing Set)/2023-24,CEO/MM/Ltd. Tender/ No. 167 (Cross Bracing Set)/2023-24,Fabrication and supply of Cross Bracing Set complete in all respect as per Tender Specifications.,Goods,Limited,Item Rate,Electrical Work/ Equipment,No,No,NA ,31-Jan-2024 03:00 PM,NA ,120.0,No ,No,Not Applicable,08-Feb-2024 02:30 PM,HPSEBL||CE(OP) South,Nahan,173001.0,1.0,"2,00,000",EVEREST ENGINEERS INTERNATIONAL,"199,788",Accepted-AOC,16-Feb-2024,HPSEBL||CE(OP) South
2024_HPSEB_84806_1,CEO/MM/Ltd. Tender/ No. 168 (Hand Gloves)/2023-24,CEO/MM/Ltd. Tender/ No. 168 (Hand Gloves)/2023-24,"Supply of ISI Marked Nylon Knitted Hand Gloves, complete in all respect as per Tender Specifications.",Goods,Limited,Item Rate,Electrical Work/ Equipment,No,No,NA ,31-Jan-2024 03:00 PM,NA ,120.0,No ,No,Not Applicable,08-Feb-2024 02:45 PM,HPSEBL||CE(OP) South,Rampur,172001.0,1.0,"2,00,000",Anoml Traders,"199,789",Accepted-AOC,16-Feb-2024,HPSEBL||CE(OP) South
2024_HPSEB_84817_1,MTDSN/DB-19/2023-24-05,Repairs and Overhauling,Repairs and Overhauling of various Machinery and Equipment installed at MandT workshop Sundernagar.,Services,Limited,Percentage,Repair and Maintenance Services,No,No,NA ,31-Jan-2024 03:55 PM,NA ,30.0,No ,No,Online,06-Feb-2024 03:00 PM,HPSEBL||CE(OP) CZ Mandi||SE(M and T) Bilaspur||Sr. Xen (M and T) Sundernagar,MandT Division HPSEBL Sundernagar,175019.0,1.0,"1,99,420",SHREE RAM ENTERPRISES,"199,400",Rejected-Finance,13-Feb-2024,HPSEBL||CE(OP) CZ Mandi||SE(M and T) Bilaspur||Sr. Xen (M and T) Sundernagar
