Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department,classification_reasoning,classification_intent,classification_status,classification_error
2024_PWRDW_37231_7,RFB No CEEAPARRBP01Tenders2024/21,Construction of Bridges in Darrang district i.Br. No. 1/1 on RK Road to Pokibhangipara via Kulapani Nath ii.Br. No. 5/1 on NH-15 to Bandia Road,CE/EAP/ARRBP/OCB/Bridges-2/Darrang/08 Construction of Bridges in Darrang district i.Br. No. 1/1 on RK Road to Pokibhangipara via Kulapani Nath ii.Br. No. 5/1 on NH-15 to Bandia Road,Works,Open Tender,Item Rate,Civil Works - Bridges,No,No,NA ,14-Mar-2024 06:55 PM,19-Mar-2024 11:00 AM ,90.0,No ,No,Online,09-Apr-2024 02:30 PM,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program,Darrang,784125.0,2.0,"5,64,48,000",M/S RAJ KUMAR JAIN,"58,900,000",Accepted-AOC,12-Nov-2024,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program,"The tender is for the construction of two bridges in the Darrang district, one on RK Road to Pokibhangipara via Kulapani Nath, and the other on NH-15 to Bandia Road. The tender is issued by the Public Works Roads Department, which is involved in flood-related infrastructure projects. However, the tender does not explicitly mention any flood protection or prevention works, nor does it indicate that the bridges are being constructed in flood-prone areas. The description suggests that these are regular bridge construction projects, rather than specific flood-related infrastructure. There are no keywords or context that indicate the primary purpose is flood mitigation or management.",Non-Flood,success,
2024_PWRDW_37426_10,CE/EAP/ARRBP/01/Tenders2024/28,Construction of Bridge in Barpeta district i.Br. No. 4/1 on Holongapara to Pahartoli Road,CE/EAP/ARRBP/OCB/Bridge-1/Barpeta/17 Construction of Bridge in Barpeta district i.Br. No. 4/1 on Holongapara to Pahartoli Road,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,20-Mar-2024 06:55 PM,22-Mar-2024 11:00 AM ,90.0,No ,No,Online,24-Apr-2024 02:30 PM,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program,Barpeta,781301.0,2.0,"2,39,92,000",Norul Hassan Ahmed,"23,410,000",Accepted-AOC,20-Nov-2024,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program,"The tender is for the construction of a bridge in the Barpeta district, which is part of the Assam State Bridge Infrastructure Program. While bridges can be important for flood management, the description does not explicitly mention flood protection or prevention as the primary purpose. The tender is also not associated with any specific flood-related department or agency. Additionally, there are no keywords or context indicating that this is a flood-related project. Therefore, based on the information provided, this tender is more likely to be a regular infrastructure development project rather than a flood-related one.",Non-Flood,success,
2024_PWRDW_37426_13,CE/EAP/ARRBP/01/Tenders2024/28,Construction of Br in Sonitpur iBrNo 1/1 on Dibrudarrang to Sopai connecting Rd iiBrNo1/2 on Dhirai TE Rd iiiBrNo 1/1 on Garakhia Pukhuri to Monijarani link Rd ivBrNo 1/1 on Bahbari Bagisa to Majorhula Link Rd,CE/EAP/ARRBP/OCB/Bridges-4/Sonitpur/05 Construction of Br in Sonitpur iBrNo 1/1 on Dibrudarrang to Sopai connecting Rd iiBrNo1/2 on Dhirai TE Rd iiiBrNo 1/1 on Garakhia Pukhuri to Monijarani link Rd ivBrNo 1/1 on Bahbari Bagisa to Majorhula Link Rd,Works,Open Tender,Item Rate,Civil Works - Bridges,No,No,NA ,20-Mar-2024 06:55 PM,22-Mar-2024 11:00 AM ,90.0,No ,No,Online,17-Apr-2024 02:30 PM,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program,Sonitpur,784001.0,2.0,"6,22,29,000",DEEPAK KUMAR BUCHA,"18,811,100",Accepted-AOC,22-Nov-2024,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program,"The tender details indicate the construction of multiple bridges in Sonitpur district, Assam. The bridges are located on various connecting roads, suggesting they are part of a broader infrastructure development project. While the tender mentions flood-related keywords like ""Br"" (Bridge) and ""Rd"" (Road), there is no explicit mention of flood protection, prevention, or mitigation as the primary purpose of the work. The department involved is the Public Works Roads Department, which suggests a focus on general infrastructure development rather than specialized flood management. Additionally, the tender does not provide any information about the seasonal timing or urgency of the project, which are important factors in determining flood-related works. Overall, the tender details do not provide sufficient evidence to classify this as a flood-related project, and it appears to be a regular infrastructure development initiative.",Non-Flood,success,
2024_PWRDW_37426_5,CE/EAP/ARRBP/01/Tenders2024/28,Construction of Bridge in Karimganj district i) Br. No. 2/1 on Pecharghat PMGSY Road to Achairghat ii) Br. on Kabaribond PMGSY Road to Nuwadhor iii) Br. on Uttar Gopalpur Road,Package no CE/EAP/ARRBP/OCB/Bridges-3/Karimganj/04 Construction of Bridge in Karimganj district i) Br. No. 2/1 on Pecharghat PMGSY Road to Achairghat ii) Br. on Kabaribond PMGSY Road to Nuwadhor iii) Br. on Uttar Gopalpur Road,Works,Open Tender,Item Rate,Civil Works - Bridges,No,No,NA ,20-Mar-2024 06:00 PM,22-Mar-2024 11:00 AM ,90.0,No ,No,Online,24-Apr-2024 02:30 PM,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program,KARIMGANJ,788710.0,2.0,"12,29,37,000",T.Y. Engineering Pvt. Ltd.,"129,071,557",Accepted-AOC,18-Nov-2024,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program,"The tender is for the construction of three bridges in the Karimganj district, which are part of the Assam State Bridge Infrastructure Program. The bridges are located on PMGSY (Pradhan Mantri Gram Sadak Yojana) roads and a local road, indicating they are part of the road infrastructure development in the region. While bridges can be important for flood management by providing connectivity during high water levels, the tender does not explicitly mention flood protection or mitigation as the primary purpose. The description and department information suggest these are regular infrastructure development projects rather than flood-specific works. There are no clear flood-related keywords or temporal factors indicating pre-monsoon or post-flood restoration activities.",Non-Flood,success,
2024_PWRDW_37458_2,CE/EAP/ARRBP/01Tenders/2024/29,Construction of Bridges in Karimganj district i) Br. No. 1/1 on Cheragibazar to Kotamoni Road ii) Br. No. 1/1 on Nivia to Maguracherra iii) Br. on Kalibari Chutokuna Road,CE/EAP/ARRBP/OCB/Bridges-3/Karimganj/02 Construction of Bridges in Karimganj district i) Br. No. 1/1 on Cheragibazar to Kotamoni Road ii) Br. No. 1/1 on Nivia to Maguracherra iii) Br. on Kalibari Chutokuna Road,Works,Open Tender,Item Rate,Civil Works - Bridges,No,No,NA ,28-Mar-2024 02:45 PM,30-Mar-2024 11:00 AM ,90.0,No ,No,Online,22-Apr-2024 02:30 PM,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program,Karimganj,788710.0,2.0,"4,92,16,000",KISHOR DAS,"51,676,650",Accepted-AOC,20-Nov-2024,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program,"The tender is for the construction of three bridges in the Karimganj district, which is likely to be in a flood-prone area. The bridges are being constructed on roads connecting different locations, which suggests they are part of the flood-related infrastructure development. The tender is being issued by the Public Works Roads Department, which is responsible for maintaining and improving the road network, including in flood-affected areas. While the tender does not explicitly mention flood protection or prevention, the nature of the infrastructure being developed and the department involved indicate that this is a flood-related project.",Flood,success,
2024_PWRDW_37458_4,CE/EAP/ARRBP/01Tenders/2024/29,Construction of Bridges in Karimganj district i) Br. on Borobalia Road,CE/EAP/ARRBP/OCB/Bridge-1/Karimganj/05 Construction of Bridges in Karimganj district i) Br. on Borobalia Road,Works,Open Tender,Item Rate,Civil Works - Bridges,No,No,NA ,28-Mar-2024 03:20 PM,30-Mar-2024 11:00 AM ,90.0,No ,No,Online,22-Apr-2024 02:30 PM,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program,Karimganj,788710.0,2.0,"2,80,78,000",SUBASHIS CHAKRABORTY,"28,057,000",Rejected-Technical,20-Nov-2024,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program,"The tender is for the construction of bridges in the Karimganj district, specifically on the Borobalia Road. The project is part of the Assam State Bridge Infrastructure Program, which suggests it is focused on improving transportation infrastructure. While bridges can play a role in flood management by facilitating water flow, the tender does not explicitly mention flood-related aspects or emergency response. The description indicates this is a regular construction project rather than a flood-specific intervention. Therefore, based on the information provided, this tender is more likely to be a non-flood-related infrastructure development project.",Non-Flood,success,
2024_SCD_37893_1,Tender/NIT/Pt/2023-24/870,"LAND RECLAMATION (AGRI BUND) AT LAKHIMI BORPOMUA FROM BHANURAM PATH TO MISIMI PATHAR, JENGRAIMUKH, MAJULI","Land Reclamation (Agri bund) at Lakhimi Borpomua from Bhanuram Path to Misimi Pathar, Jengraimukh, Majuli",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,08-Jul-2024 11:00 AM,NA ,180.0,No ,No,Online,30-Jul-2024 12:00 PM,Soil Conservation Department||Director - SCD,Majuli,785106.0,2.0,"21,00,000",Papu Bhuyan,"1,995,000",Rejected-Technical,26-Nov-2024,Soil Conservation Department||Director - SCD,"The tender is for land reclamation (agri bund) work at Lakhimi Borpomua, Jengraimukh, Majuli. The project involves constructing an agricultural embankment (bund) to prevent flood inundation in the area. The tender is from the Soil Conservation Department, which suggests a focus on flood-related infrastructure and management. The location of Majuli, which is a flood-prone island, further indicates the flood-related nature of this project. Overall, the primary purpose of the work is flood prevention and control, making this a flood-related infrastructure project.",Flood,success,
2024_SCD_37893_11,Tender/NIT/Pt/2023-24/870,Gully Control Project at No.2 Sapkhaiti,Gully Control Project at No.2 Sapkhaiti,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,08-Jul-2024 11:00 AM,NA ,180.0,No ,No,Online,30-Jul-2024 12:00 PM,Soil Conservation Department||Director - SCD,Udalguri,784509.0,2.0,"55,98,944",BIMAL ENTERPRISE,"5,318,997",Rejected-Finance,26-Nov-2024,Soil Conservation Department||Director - SCD,"The tender is for a ""Gully Control Project"" at a specific location, which suggests it is focused on erosion control and water management in a flood-prone area. The description does not explicitly mention flood protection or prevention, but the nature of the project (gully control) and the involvement of the Soil Conservation Department indicate that it is likely related to flood mitigation or management. However, the tender does not provide enough details about the specific objectives, scale, or urgency of the project to determine with high confidence whether it is primarily a flood-related initiative or a more general infrastructure/development work.",Ambiguous,success,
2024_SCD_37893_4,Tender/NIT/Pt/2023-24/870,Diversified Farming Project at Suktaguri Under RIDF-XXIX,Diversified Farming Project at Suktaguri Under RIDF-XXIX,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,08-Jul-2024 11:00 AM,NA ,180.0,No ,No,Online,30-Jul-2024 12:00 PM,Soil Conservation Department||Director - SCD,Darrang,784145.0,2.0,"84,61,000",NIPUL KALITA,"8,037,950",Rejected-Finance,19-Oct-2024,Soil Conservation Department||Director - SCD,"The tender is for a ""Diversified Farming Project at Suktaguri Under RIDF-XXIX"", which does not appear to be directly related to flood protection or mitigation. The description does not mention any flood-related keywords or context. The department involved is the Soil Conservation Department, which suggests a focus on agricultural and land management projects rather than flood infrastructure. There are no temporal factors or project scale indicators that would suggest this is an emergency or urgent flood-related work. Overall, the tender details do not provide clear evidence of a primary flood-related purpose.",Non-Flood,success,
2024_SCD_37893_5,Tender/NIT/Pt/2023-24/870,Excavation of Moranadi Stream at Kameipara Village,Excavation of Moranadi Stream at Kameipara Village,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,08-Jul-2024 11:00 AM,NA ,180.0,No ,No,Online,30-Jul-2024 12:00 PM,Soil Conservation Department||Director - SCD,Darrang,784529.0,2.0,"29,35,000",SRI MANOJ KUMAR SARMA,"2,788,250",Rejected-Finance,19-Oct-2024,Soil Conservation Department||Director - SCD,"The tender is for the excavation of the Moranadi Stream at Kameipara Village, which indicates a flood-related infrastructure project. The description mentions the excavation of the stream, which is a common flood mitigation measure to improve drainage and prevent waterlogging. The tender is being issued by the Soil Conservation Department, which is typically involved in flood control and water management projects. While the tender does not explicitly mention ""flood"" or related keywords, the nature of the work and the department involved suggest that this is a flood-related project.",Flood,success,
2024_SCD_37893_6,Tender/NIT/Pt/2023-24/870,2 No. Baijayantipur Gully Control Project under RIDF XXIX,2 No. Baijayantipur Gully Control Project under RIDF XXIX,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,08-Jul-2024 11:00 AM,NA ,180.0,No ,No,Online,30-Jul-2024 12:00 PM,Soil Conservation Department||Director - SCD,Dhemaji-Jonai,787060.0,2.0,"30,00,000",SYED FAZLUR RAHMAN,"2,850,000",Rejected-Technical,26-Nov-2024,Soil Conservation Department||Director - SCD,"The tender is for a ""Baijayantipur Gully Control Project"" under the Soil Conservation Department, which indicates that the primary purpose of the work is flood-related. Gully control is a common flood mitigation measure, as it helps prevent soil erosion and reduce the risk of flooding in the area. The project is also mentioned to be under the RIDF (Rural Infrastructure Development Fund) XXIX, which is a government initiative focused on developing rural infrastructure, including flood control measures. Therefore, based on the project description and the department involved, this tender can be classified as flood-related.",Flood,success,
2024_SCD_37893_9,Tender/NIT/Pt/2023-24/870,"Construction of Water Harvesting and Distribution Channel at Dongklai Gaon, Dengaon","Construction of Water Harvesting and Distribution Channel at Dongklai Gaon, Dengaon",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,08-Jul-2024 11:00 AM,NA ,180.0,No ,No,Online,30-Jul-2024 12:00 PM,Soil Conservation Department||Director - SCD,Diphu,782460.0,2.0,"59,41,147",GOURAV KUMAR ROY,"5,644,090",Rejected-Technical,19-Oct-2024,Soil Conservation Department||Director - SCD,"The tender is for the construction of a water harvesting and distribution channel in Dongklai Gaon, Dengaon. This indicates a water management project, which is a secondary indicator of a flood-related work. The tender does not explicitly mention flood protection or prevention, but the construction of a water channel in a specific location suggests it may be in response to flood-prone conditions in the area. However, the tender does not provide enough details about the project's primary purpose or the urgency/timing of the work to determine if it is a pre-monsoon flood preparation or a routine water management initiative. Therefore, the classification is ambiguous based on the information provided.",Ambiguous,success,
2024_SE_39399_1,SEBASTOREPRINTBABAB512019175,Printing and Supply of Blank Answer Scripts and Additional Sheet for Class-X Board Examination 2025,Printing and Supply of Blank Answer Scripts and Additional Sheet for Class-X Board Examination 2025,Goods,Open Tender,Supply,Supply of Materials,No,No,NA ,27-Sep-2024 03:00 PM,NA ,90.0,No ,No,Online,23-Oct-2024 12:00 PM,SECONDARY EDUCATION DEPARTMENT ASSAM||Board of Secondary Education Assam,SEBA Bamunimaidam,781021.0,2.0,"1,10,00,000",SARAIGHAT PHOTO TYPES PRIVATE LIMITED,"8,465,200",Rejected-AOC,19-Nov-2024,SECONDARY EDUCATION DEPARTMENT ASSAM||Board of Secondary Education Assam,"The tender is for printing and supply of blank answer scripts and additional sheets for a Class-X board examination. This is a routine educational activity and does not appear to be related to flood protection, prevention, or mitigation. There are no keywords or context indicating any flood-related aspects. The tender is also not associated with any specific season or emergency response. Overall, this tender is for a regular, non-flood-related infrastructure project.",Non-Flood,success,
2024_SSA_37814_1,E-507204/3,Group-8,Construction of additional classroom in the following schools BS Kadamtala Higher Secondary School under Mondia block 3nos Baghmara Char Higher Secondary Schol under Mondia block 4nos Balikuri HS School under Mondia block 4nos Bamundongra HS Sch...,Works,Open Tender,Works,Civil Works - Building,No,No,NA ,01-Jul-2024 05:00 PM,NA ,180.0,No ,No,Online,09-Jul-2024 03:00 PM,Axom Sarba Siksha Abhijan Mission,Barpeta,781019.0,2.0,"2,50,60,000",Hussain Mohmmad Iphtikar,"22,554,000",Rejected-AOC,18-Nov-2024,Axom Sarba Siksha Abhijan Mission,"The tender describes the construction of additional classrooms in several schools under the Mondia block. While the tender mentions schools located in flood-prone areas, the primary purpose of the work appears to be general infrastructure development and capacity building for the education sector. There are no explicit references to flood protection, prevention, or mitigation measures. The tender also does not mention any temporal factors related to flood seasons or emergency response. Overall, the tender does not seem to be directly related to flood-related infrastructure or development projects.",Non-Flood,success,
2024_SSA_37814_2,E-507204/3,Group-32,Construction of additional classroom in the following schools Jokai Higher Secondary School under Barbaruah block 4nos Naharkatia HS under Joypur block 4nos Bamunbari Hs under Khowang block 3nos in Dibrugarh district.,Works,Open Tender,Works,Civil Works - Building,No,No,NA ,01-Jul-2024 05:00 PM,NA ,180.0,No ,No,Online,09-Jul-2024 03:00 PM,Axom Sarba Siksha Abhijan Mission,Dibrugarh,781019.0,2.0,"1,96,90,000",chiran hazarika,"17,721,000",Rejected-AOC,18-Nov-2024,Axom Sarba Siksha Abhijan Mission,"The tender describes the construction of additional classrooms in several schools under different blocks in Dibrugarh district. While the tender does not explicitly mention any flood-related works, the location of the schools in Dibrugarh district, which is prone to floods, suggests that the construction may be intended to provide additional infrastructure in flood-affected areas. However, the tender does not provide any specific details about flood mitigation or prevention measures, and the primary purpose appears to be general infrastructure development rather than flood-related works. Therefore, the classification is ambiguous, as the flood-related context is not clearly established.",Ambiguous,success,
2024_SSA_37814_3,E-507204/3,Group-64,Construction of new school building for upgradation from upper primary to secondary school at Puthimari Janata ME School under Kalaigaon in Darrang district,Works,Open Tender,Works,Civil Works - Building,No,No,NA ,01-Jul-2024 05:00 PM,NA ,180.0,No ,No,Online,09-Jul-2024 03:00 PM,Axom Sarba Siksha Abhijan Mission,Darrang,781019.0,2.0,"1,52,50,000",JAHANGIR ALAM,"13,725,000",Rejected-AOC,18-Nov-2024,Axom Sarba Siksha Abhijan Mission,"The tender is for the construction of a new school building, which is a regular construction project and not directly related to flood protection or mitigation. The tender does not mention any flood-related keywords, infrastructure, or emergency response facilities. The department involved is the Axom Sarba Siksha Abhijan Mission, which is an education-focused agency, further indicating that this is a non-flood-related project. There are no temporal factors or geographic context provided that would suggest this is a flood-related project.",Non-Flood,success,
2024_UDD_35223_1,BMB(T)/35/SWM/2023-24/5993,"Request for Proposal To Select an Agency for Establishment and Commissioning of Material Recovery Facility (MRF) and Waste to Compost Plant at BOKAKHAT MUNICIPAL BOARD, Assam","Request for Proposal To Select an Agency for Establishment and Commissioning of Material Recovery Facility (MRF) and Waste to Compost Plant at BOKAKHAT MUNICIPAL BOARD, Assam",Works,Open Tender,Item Wise,Civil Works - Others,No,No,NA ,06-Jan-2024 10:00 AM,10-Jan-2024 02:30 PM ,180.0,No ,No,Online,25-Jan-2024 11:00 AM,Urban Development Department||Directorate of Municipality Administration - UDD||Bokakhat Municipal Board,Bokakhat,785612.0,2.0,"55,36,000",SAFIKUL ISLAM,"6,735,998",Accepted-AOC,06-Nov-2024,Urban Development Department||Directorate of Municipality Administration - UDD||Bokakhat Municipal Board,"The tender is for the establishment and commissioning of a Material Recovery Facility (MRF) and a Waste to Compost Plant at the Bokakhat Municipal Board in Assam. This project does not appear to be directly related to flood protection, prevention, or management. The keywords and description do not mention any flood-related aspects, and the project scope is focused on waste management infrastructure rather than flood-related infrastructure or emergency response. While the location of Bokakhat may be prone to flooding, this tender does not seem to be specifically addressing flood-related concerns. The department involved is the Urban Development Department, which is not typically associated with flood management projects. Therefore, based on the information provided, this tender is classified as non-flood-related.",Non-Flood,success,
2024_UDD_35595_1,SMB-263/15th FC(Tied)/2021-22/Part-II/701,-263/15th FC(Tied)/2021-22/Part-II/701,CONSTRUCTION OF NEW KOIRI BASTI PWSS UNDER 15TH FC (TIED GRANT) FOR THE YEAR 2020-21( 1ST AND 2ND INSTALMENT),Works,Open Tender,Works,Civil Works,No,No,NA ,20-Jan-2024 04:00 PM,29-Jan-2024 11:00 AM ,90.0,No ,No,Online,07-Feb-2024 12:00 PM,Urban Development Department||Directorate of Municipality Administration - UDD||Simaluguri Municipal Board,SIMALUGURI,785686.0,2.0,"1,92,53,669",HEMANTA PHUKAN,"19,253,669",Rejected-Finance,21-Nov-2024,Urban Development Department||Directorate of Municipality Administration - UDD||Simaluguri Municipal Board,"The tender is for the construction of a new Koiri Basti PWSS (Public Water Supply Scheme) under the 15th Finance Commission (Tied Grant) for the year 2020-21. The project is being undertaken by the Urban Development Department, Directorate of Municipality Administration, and Simaluguri Municipal Board. While the tender does not explicitly mention flood-related works, the fact that it is being funded under the 15th Finance Commission (Tied Grant) suggests that it may be part of a larger flood management or disaster response program. However, the description does not provide any specific details about flood protection, prevention, or mitigation measures. The project appears to be a regular water supply infrastructure development, rather than a dedicated flood-related intervention.",Non-Flood,success,
2024_UDD_35633_1,NIT NO NMB/246/15TH FC Tied 1ST Inst/2021-22/ Date 19-1-2024,NIT NO NMB/246/15TH FC Tied 1ST Inst/2021-22/ Date 19-1-2024,CONSTRUCTION OF NAZIRA PWSS UNDER 15TH FC (TIED GRANT) FOR THE YEAR 2020-21(1ST AND 2ND INSTALMENT)UNDER NAZIRA MUNICIPAL BOARD FOR THE YEAR 2022-23,Works,Open Tender,Works,Civil Works,No,No,NA ,22-Jan-2024 09:00 AM,29-Jan-2024 11:00 AM ,90.0,No ,No,Online,07-Feb-2024 02:00 PM,Urban Development Department||Directorate of Municipality Administration - UDD||Nazira Municipal Board,"Office of the Nazira Municipal Board , Nazira",785685.0,2.0,"2,14,36,083",HEMANTA PHUKAN,"21,434,667",Rejected-Finance,25-Nov-2024,Urban Development Department||Directorate of Municipality Administration - UDD||Nazira Municipal Board,"The tender is for the construction of the Nazira PWSS (Public Water Supply Scheme) under the 15th Finance Commission's Tied Grant for the year 2020-21. The project is being undertaken by the Nazira Municipal Board, which falls under the Urban Development Department. While the tender does not explicitly mention flood-related works, the fact that it is being funded through the 15th Finance Commission's Tied Grant suggests that it may have some flood-related components or considerations. However, the description does not provide any specific details about flood protection, prevention, or mitigation measures. The tender appears to be focused on the construction of a water supply scheme, which could be considered a secondary indicator of flood-related infrastructure, but the primary purpose is not directly related to flood management.",Ambiguous,success,
2024_UDD_37205_1,395024/85,Construction of RCC office building at Demow MB,Construction of RCC office building at Demow MB,Works,Open Tender,Works,Civil Works - Building,No,No,NA ,13-Mar-2024 04:00 PM,27-Mar-2024 11:30 AM ,180.0,No ,No,Online,11-Apr-2024 11:30 AM,Urban Development Department||Directorate of Municipality Administration - UDD,"Demow MB, Assam",781006.0,2.0,"2,97,91,000",Aunshuman Phukan,"29,471,858",Rejected-Finance,22-Nov-2024,Urban Development Department||Directorate of Municipality Administration - UDD,"The tender is for the construction of an RCC office building at Demow MB. The description does not mention any flood-related aspects, such as flood protection, prevention, or restoration works. There are no keywords or context indicating that this is a flood-related project. The department involved is the Urban Development Department, which is not typically associated with flood management. Overall, this tender appears to be for a regular construction project and does not have a primary focus on flood-related infrastructure or mitigation.",Non-Flood,success,
2024_UDD_37212_1,381309/89,Construction of RCC office building at Ram Krishna Nagar MB,Construction of RCC office building at Ram Krishna Nagar MB,Works,Open Tender,Works,Civil Works - Building,No,No,NA ,13-Mar-2024 05:00 PM,27-Mar-2024 11:30 AM ,180.0,No ,No,Online,11-Apr-2024 11:30 AM,Urban Development Department||Directorate of Municipality Administration - UDD,"Ram Krishna Nagar, Assam",781006.0,2.0,"3,10,62,823",M/S J D ENTERPRISE,"27,956,540",Rejected-Finance,21-Nov-2024,Urban Development Department||Directorate of Municipality Administration - UDD,"The tender is for the construction of an RCC office building at Ram Krishna Nagar MB. The description does not mention any flood-related aspects, and the department involved is the Urban Development Department, which is not typically associated with flood management or disaster response. There are no keywords or context indicating that this is a flood-related project. The tender appears to be for a standard construction work and does not seem to be part of any flood protection, prevention, or restoration efforts.",Non-Flood,success,
2024_UDD_37221_1,360419/73,Construction of RCC office building at Sonai MB,Construction of RCC office building at Sonai MB,Works,Open Tender,Works,Civil Works - Building,No,No,NA ,13-Mar-2024 05:30 PM,27-Mar-2024 11:30 AM ,180.0,No ,No,Online,11-Apr-2024 11:30 AM,Urban Development Department||Directorate of Municipality Administration - UDD,"Sonai MB, Assam",781006.0,2.0,"3,30,84,000",R F CONSTRUCTION and CONSULTANCY,"33,013,114",Rejected-Finance,21-Nov-2024,Urban Development Department||Directorate of Municipality Administration - UDD,"The tender is for the construction of an RCC office building at Sonai MB. The description does not mention any flood-related aspects, and the department involved is the Urban Development Department, which is not typically associated with flood management or disaster response. There are no keywords or context indicating that this is a flood-related project. The tender appears to be for a standard building construction work, without any specific focus on flood protection, prevention, or mitigation. Based on the information provided, this tender is likely for a non-flood-related infrastructure project.",Non-Flood,success,
2024_UDD_37922_1,ASHB/Tech/1360/2022/Pt-II/98/ 1119,"Construction of new Tea Tribes and Adivasi Boys Hostel building at Tangla, Udalguri District.","Construction of new Tea Tribes and Adivasi Boys Hostel building at Tangla, Udalguri District.",Works,Open Tender,Works,Civil Works - Building,No,No,NA ,09-Jul-2024 06:00 PM,11-Jul-2024 11:00 AM ,180.0,No ,No,Online,03-Aug-2024 11:00 AM,Urban Development Department||Assam State Housing Board - UDD,Tangla,784521.0,2.0,"69,02,800",NAGESH KUMAR BAISHYA,"12,000,000",Accepted-AOC,10-Oct-2024,Urban Development Department||Assam State Housing Board - UDD,"The tender is for the construction of a new Tea Tribes and Adivasi Boys Hostel building in Tangla, Udalguri District. It does not mention any flood-related works, such as flood protection, prevention, or infrastructure. The tender is also not associated with any specific season or emergency response. The department involved is the Urban Development Department and Assam State Housing Board, which are not typically responsible for flood management projects. Based on the information provided, this tender appears to be for a regular construction project and does not have a primary focus on flood-related activities.",Non-Flood,success,
2024_UDD_38321_1,SMB/690/2180,CONSTRUCTION OF BOTH SIDE COVERED DRAIN AT RADHIKA SHANTI PATH DRAIN FROM THE JUNCTION OF J P AGARWALLA ROAD UPTO 155 M AT WARD NO III AND IV UNDER SIBASAGAR MUNICIPAL BOARD UNDER 15TH FC,CONSTRUCTION OF BOTH SIDE COVERED DRAIN AT RADHIKA SHANTI PATH DRAIN FROM THE JUNCTION OF J P AGARWALLA ROAD UPTO 155 M AT WARD NO III AND IV UNDER SIBASAGAR MUNICIPAL BOARD UNDER 15TH FC,Services,Open Tender,Works,Miscellaneous Services,No,No,NA ,02-Aug-2024 04:00 PM,12-Aug-2024 12:00 PM ,180.0,No ,No,Online,31-Aug-2024 04:00 PM,Urban Development Department||Directorate of Municipality Administration - UDD||Sibsagar Municipal Board,SIVASAGAR,785640.0,2.0,"59,32,179",SAURAV JYOTI BARUAH,"5,338,961.1",Rejected-Technical,26-Nov-2024,Urban Development Department||Directorate of Municipality Administration - UDD||Sibsagar Municipal Board,"The tender is for the construction of a covered drain along the Radhika Shanti Path Drain in Sibasagar, Assam. The project is being undertaken by the Urban Development Department and the Sibsagar Municipal Board, which suggests a focus on urban infrastructure and flood management. The description mentions the construction of a covered drain, which is a key component of flood-related infrastructure in flood-prone areas. Additionally, the project is being carried out under the 15th Finance Commission, which often includes flood mitigation and disaster management initiatives. Therefore, based on the primary indicators, this tender can be classified as a flood-related project.",Flood,success,
