Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department,classification_reasoning,classification_intent,classification_status,classification_error
2024_PWD_39644_1,NKTRD/NIT/01/Pt/1603 dt.01/10/2024,Construction of Road from Moranjana PWD Road to Bhaira Kaurpara Railway Line under SOPD-G for the year 2024-25 of District Kamrup ( Rangia LAC).,Construction of Road from Moranjana PWD Road to Bhaira Kaurpara Railway Line under SOPD-G for the year 2024-25 of District Kamrup ( Rangia LAC).PKG. NO.NKTRD(R)/ SOPD(G)/ 2024-25/06,Works,Open Tender,Item Wise,Civil Works – Roads,No,No,NA ,07-Oct-2024 11:00 AM,NA ,90.0,No ,No,Online,22-Oct-2024 01:00 PM,Public Works Roads Department,Rangia,781354.0,2.0,"1,07,56,000",Sri Balen Das,"10,753,000",Rejected-AOC,16-Dec-2024,Public Works Roads Department,"The tender is for the construction of a road from Moranjana PWD Road to Bhaira Kaurpara Railway Line under the SOPD-G (State Own Program for Development - General) scheme for the year 2024-25 in the Kamrup district of Assam. While the tender does not explicitly mention flood-related works, the location in the Kamrup district, which is prone to flooding, and the timing of the project (2024-25) suggest that the road construction may be aimed at improving connectivity and accessibility in a flood-prone area. However, the tender does not provide any specific details about flood protection, prevention, or mitigation measures. The project appears to be a general road construction initiative rather than a targeted flood-related infrastructure development.",Ambiguous,success,
2024_PWD_39651_1,NKTRD/NIT/01/Pt/1603 dt.01/10/2024,"Construction of Temporary Road leading to Main Dias of 93rd Sri Manta Sankardev Sangha Conference held at Rangia on occasion of August Presence of the Honourable Chief Minister, Assam under SOPD-G for the year 2024-25.",CConstruction ofTemporary Road leading to Main Dias of 93rd Sri MantaSankardev Sangha Conference held at Rangia on occasion of August Presence of the Honourable Chief Minister.Assam under SOPD.G for the year 2024.25.PKG.No.NKTRD(R)/SOPD(G)/2024.25/07,Works,Open Tender,Item Wise,Civil Works – Roads,No,No,NA ,07-Oct-2024 11:00 AM,NA ,90.0,No ,No,Online,22-Oct-2024 01:00 PM,Public Works Roads Department,Rangia,781354.0,2.0,"18,97,000",Syed Hayadul Hannan,"1,896,802",Rejected-AOC,27-Nov-2024,Public Works Roads Department,"The tender is for the construction of a temporary road leading to the main dias of the 93rd Sri Manta Sankardev Sangha Conference held at Rangia. The purpose of the road construction is to facilitate the presence of the Honorable Chief Minister of Assam during the event. While the tender mentions the event is held in August, there is no explicit mention of flood-related works or considerations. The project appears to be a regular infrastructure development activity and not specifically focused on flood protection, prevention, or mitigation. The department involved is the Public Works Roads Department, which is not typically associated with flood management. Overall, the tender details do not indicate a clear flood-related purpose.",Non-Flood,success,
2024_PWD_39682_1,SE/MRC/TB/NIT/01/2023-24/17,Package No. MRC/TAC/2024-25/04 (Gr-1),1.Construction of Mikirbheta Garmari road 2.Construction of road from Gosain khanda LP School to Tribal Chuburi,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,07-Oct-2024 10:00 AM,NA ,180.0,No ,No,Online,16-Oct-2024 10:00 AM,Public Works Roads Department||CE PWD(R) - PWD,Morigaon,782105.0,2.0,"78,60,800",BALEN CHANDRA DAS,"7,860,282",Accepted-AOC,12-Dec-2024,Public Works Roads Department||CE PWD(R) - PWD,"The tender details mention the construction of a road from Mikirbheta to Garmari, and another road from Gosain khanda LP School to Tribal Chuburi. While these roads may be located in flood-prone areas, the tender does not explicitly mention any flood-related works or infrastructure. There are no keywords related to flood protection, prevention, or mitigation. The tender also does not mention any temporal factors like pre-monsoon preparation or post-flood restoration. The department involved is the Public Works Roads Department, which suggests a focus on general infrastructure development rather than specialized flood management. Overall, the tender details do not provide enough evidence to classify it as a flood-related project.",Non-Flood,success,
2024_PWD_39688_1,SE/MRC/TB/NIT/01/2023-24/17,SE/MRC/TB/NIT/01/2023-24/17 (Gr-III),Construction of road from Deorabori Lp school to Chabukdhara Hospital,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,07-Oct-2024 10:00 AM,NA ,180.0,No ,No,Online,16-Oct-2024 10:00 AM,Public Works Roads Department||CE PWD(R) - PWD,Morigaon,782105.0,2.0,"1,00,00,000",ANIL KUMAR JAIN,"9,976,334",Accepted-AOC,21-Dec-2024,Public Works Roads Department||CE PWD(R) - PWD,"The tender is for the construction of a road from Deorabori Lp school to Chabukdhara Hospital, which does not appear to be a direct flood protection or prevention work. The description does not mention any flood-related infrastructure, emergency response facilities, or drainage systems in flood-prone areas. While the location and timing of the project are not specified, the tender does not seem to be primarily focused on flood-related activities. The department involved is the Public Works Roads Department, which suggests a more general infrastructure development project rather than a specialized flood management initiative.",Non-Flood,success,
2024_PWD_39698_1,SE/MRC/TB/NIT/01/2023-24/17,Package No. MRC/TAC/2024-25/04 (Gr-VIII),"1.Lachit Barman House to Model Hospital, 2.Rangalu Bazar to Pakaigaon road",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,07-Oct-2024 10:00 AM,NA ,180.0,No ,No,Online,16-Oct-2024 10:00 AM,Public Works Roads Department||CE PWD(R) - PWD,Morigaon,782105.0,2.0,"49,12,000",KISHORE DAS,"4,911,866",Rejected-Finance,10-Dec-2024,Public Works Roads Department||CE PWD(R) - PWD,"The tender details mention road construction and repair work, which do not directly indicate flood-related infrastructure or emergency response. The description of the work locations, ""Lachit Barman House to Model Hospital"" and ""Rangalu Bazar to Pakaigaon road"", do not provide any clear context about the project being in a flood-prone area or having a flood mitigation purpose. Additionally, the tender does not mention any keywords related to flood protection, drainage systems, or emergency response facilities. The department involved is the Public Works Roads Department, which suggests a focus on general infrastructure development rather than specialized flood management. Overall, the tender details do not provide sufficient evidence to classify this as a flood-related project.",Non-Flood,success,
2024_PWD_39699_1,SE/MRC/TB/NIT/01/2023-24/17,Package No. MRC/TAC/2024-25/04 (Gr-IX),"1.Road from Mikirbheta -Borbhogia Road to Mikirbheta-Hekudangbori road via Mikirbheta-Dekagaon -Nathgaon, 2.Road from Niz- Charaibahi Bhadreswar Bharali Paduli to Suresh Bharali Paduli,",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,07-Oct-2024 10:00 AM,NA ,180.0,No ,No,Online,16-Oct-2024 10:00 AM,Public Works Roads Department||CE PWD(R) - PWD,Morigaon,782105.0,2.0,"78,61,000",PARTHA PRATIM KONWAR,"7,859,202",Rejected-Finance,06-Dec-2024,Public Works Roads Department||CE PWD(R) - PWD,"The tender describes road construction and repair works, including a road from Mikirbheta-Borbhogia Road to Mikirbheta-Hekudangbori road via Mikirbheta-Dekagaon-Nathgaon, and a road from Niz-Charaibahi Bhadreswar Bharali Paduli to Suresh Bharali Paduli. While the description mentions roads in potentially flood-prone areas, there are no explicit references to flood protection, prevention, or mitigation measures. The tender is also not specifically scheduled for pre-monsoon or post-flood restoration work. The department involved is the Public Works Roads Department, which suggests these are regular infrastructure development projects rather than specialized flood-related works.",Non-Flood,success,
2024_PWD_39701_1,SE/MRC/TB/NIT/01/2023-24/17,Package No. MRC/TAC/2024-25/04 (Gr-X),"1.Road from Dewrabori PWD Road to Dewrabori Barnamghar at Dewrabori, 2.Road from Khalapia PWD road to Purana Mazid at Khalapia",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,07-Oct-2024 10:00 AM,NA ,180.0,No ,No,Online,16-Oct-2024 10:00 AM,Public Works Roads Department||CE PWD(R) - PWD,Morigaon,782105.0,2.0,"39,29,000",BHASKAR JYOTI DEKA,"3,928,790",Accepted-AOC,18-Dec-2024,Public Works Roads Department||CE PWD(R) - PWD,"The tender details mention road construction and repair works in two different locations, Dewrabori and Khalapia. While the description does not explicitly mention flood-related aspects, the geographic context of the project locations in rural areas suggests these could be flood-prone regions. However, the tender does not provide any specific details about flood protection, prevention, or mitigation measures. The works appear to be more focused on general road infrastructure development rather than targeted flood-related interventions. Additionally, the tender does not mention any temporal factors like pre-monsoon preparation or post-flood restoration, which would indicate a flood-related classification. Overall, the information provided is not sufficient to confidently classify this as a flood-related project.",Ambiguous,success,
2024_PWD_39702_1,SE/MRC/TB/NIT/01/2023-24/17,Package No. MRC/TAC/2024-25/04 (Gr-XI),"1.Sanjoy Bordoloi house to near Nambor Lalung gaon Baruary Durga Mandir at Nambor Lalung gaon, 2.Keteng Bordoloi house to Sulemai Bordoloi house at Nambor Lalung Gaon, 3.Jatan Bordoloi House to Sushil Bordoloi House at Nambor Lalung Gaon",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,07-Oct-2024 10:00 AM,NA ,180.0,No ,No,Online,16-Oct-2024 10:00 AM,Public Works Roads Department||CE PWD(R) - PWD,Morigaon,782105.0,2.0,"73,68,900",SAGARDEV GOSWAMI,"7,367,000",Rejected-Finance,18-Dec-2024,Public Works Roads Department||CE PWD(R) - PWD,"The tender details mention road and infrastructure works in the Nambor Lalung Gaon area, including repairs and construction of roads connecting various houses. While the description does not explicitly mention flood-related aspects, the location in a rural area near a river (Nambor) suggests the possibility of flood-prone conditions. However, the tender does not provide any clear indications of the works being primarily for flood protection, prevention, or mitigation. The department involved is the Public Works Roads Department, which is a general infrastructure agency and not a specialized flood management authority. Overall, the tender appears to be focused on routine road maintenance and development rather than specific flood-related infrastructure.",Non-Flood,success,
2024_PWD_39703_1,SE/MRC/TB/NIT/01/2023-24/17,No. MRC/TAC/2024-25/04 (Gr-XII),1.Balipara Barapujia PWD road to Jatindra Bordoloi house via Ganesh Konwar house at Balipara 2.Ghana Kt. Gaonkgowa house to Anil Gaonkhowa house at Katahguri 3.National High way to Lakhi Rajbangshi house at Gandhibori 4.Mridul Deka house to Uttam Dek,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,07-Oct-2024 10:00 AM,NA ,180.0,No ,No,Online,16-Oct-2024 10:00 AM,Public Works Roads Department||CE PWD(R) - PWD,Morigaon,782105.0,2.0,"83,45,400",Sri Bablu Konwar,"8,344,828",Accepted-AOC,10-Dec-2024,Public Works Roads Department||CE PWD(R) - PWD,"The tender details mention several road and infrastructure projects, including repairs and construction work on roads and houses in flood-prone areas. While there are no explicit mentions of flood-related works, the geographic context and the nature of the projects (e.g., road repairs, drainage systems) suggest that these may be related to flood mitigation or preparedness. However, the tender does not provide clear evidence that the primary purpose of these projects is flood-related. The department involved is the Public Works Roads Department, which is not a specialized flood management agency. Overall, the classification is ambiguous, as the tender could be interpreted as either flood-related or non-flood-related.",Ambiguous,success,
2024_PWD_39706_1,SE/MRC/TB/NIT/01/2023-24/17,Package No.MRC/ TAC/2024-25/05 (Gr-1),1. Raju Konwar house to Thekeraguri Min Mahal sand gravel 2. Morakullong Bill Road to Railway track,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,07-Oct-2024 10:00 AM,NA ,180.0,No ,No,Online,16-Oct-2024 10:00 AM,Public Works Roads Department||CE PWD(R) - PWD,Morigaon,782105.0,2.0,"44,56,000",RAJDEEP DEY,"4,455,659",Accepted-AOC,05-Dec-2024,Public Works Roads Department||CE PWD(R) - PWD,"The tender details mention works related to road construction and maintenance, including sand and gravel works on a road from Raju Konwar house to Thekeraguri Min Mahal, and road works from Morakullong Bill Road to Railway track. While these roads may be located in flood-prone areas, the tender does not explicitly mention any flood-related aspects such as flood protection, drainage systems, or emergency response facilities. The tender also does not provide any information about the timing or urgency of the works, which could indicate pre-monsoon preparation or post-flood restoration. Based on the available information, the primary purpose of the tender appears to be regular road maintenance and construction, rather than flood-related infrastructure or mitigation measures.",Non-Flood,success,
2024_PWD_39715_1,SE/MRC/TB/NIT/01/2023-24/17,Package No.MRC/TAC/2024-25/06 (Gr-II),1.Construction of road from Kanphala road to Mela-ati Pathar 2.Construction of CC Block road from Kaliajari Tiniali to Bhatkhowabori culvert (pull) at Bhatkhowabori village,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,07-Oct-2024 10:00 AM,NA ,180.0,No ,No,Online,16-Oct-2024 10:00 AM,Public Works Roads Department||CE PWD(R) - PWD,Morigaon,782105.0,2.0,"58,94,000",Himashish Kashyap,"5,894,000",Accepted-AOC,10-Dec-2024,Public Works Roads Department||CE PWD(R) - PWD,"The tender describes the construction of a road from Kanphala road to Mela-ati Pathar and the construction of a CC Block road from Kaliajari Tiniali to Bhatkhowabori culvert (pull) at Bhatkhowabori village. While the tender mentions the construction of a culvert, which could be related to flood management, the overall scope of the tender appears to be focused on regular road construction and maintenance rather than specific flood-related infrastructure or emergency response. There are no explicit mentions of flood protection, prevention, or damage restoration works. The tender also does not provide any information about the seasonal timing or urgency of the project. Therefore, based on the available information, the tender appears to be more aligned with general infrastructure development rather than a flood-related project.",Non-Flood,success,
2024_PWD_39723_1,SE/MRC/TB/NIT/01/2023-24/17,Package No.MRC/TAC/2024-25/06 (Gr-X),Construction of CC Block road from Khulagaon PWD road to Bubul Bordoloi house,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,07-Oct-2024 10:00 AM,NA ,180.0,No ,No,Online,16-Oct-2024 10:00 AM,Public Works Roads Department||CE PWD(R) - PWD,Morigaon,782105.0,2.0,"29,48,000",Ramprasad Sarkar,"2,945,379",Accepted-AOC,05-Dec-2024,Public Works Roads Department||CE PWD(R) - PWD,"The tender is for the construction of a CC block road from Khulagaon PWD road to Bubul Bordoloi house. This appears to be a regular road construction project rather than a flood-related infrastructure work. The tender does not mention any flood protection, prevention, or mitigation measures, nor does it indicate that the project is located in a flood-prone area. The department involved is the Public Works Roads Department, which suggests a focus on general infrastructure development rather than flood management. Overall, there are no clear primary or secondary indicators that this tender is related to flood-related works.",Non-Flood,success,
2024_PWD_39724_1,SE/MRC/TB/NIT/01/2023-24/17,Package No.MRC/TAC/2024-25/06 (Gr-XI),1.Bhaskar Das house to Gobindra Sakha Namghar at Chikabori village 2.Ranjit Das house to Rambor Konwar house at Chamkata village,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,07-Oct-2024 10:00 AM,NA ,180.0,No ,No,Online,16-Oct-2024 10:00 AM,Public Works Roads Department||CE PWD(R) - PWD,Morigaon,782105.0,2.0,"49,12,000",BHASKAR JYOTI NATH,"4,911,939",Accepted-AOC,06-Dec-2024,Public Works Roads Department||CE PWD(R) - PWD,"The tender details mention road and infrastructure works in two villages, Chikabori and Chamkata. While the description does not explicitly state that these are flood-related projects, the location and nature of the works suggest they may be intended to address flood-related issues. However, there are no clear primary indicators such as flood protection, embankment construction, or drainage systems mentioned. The tender also does not provide any information about the timing or urgency of the works, which could indicate whether they are pre-monsoon preparation or post-flood restoration efforts. Overall, the classification is ambiguous based on the information provided.",Ambiguous,success,
2024_PWD_39726_1,SE/MRC/TB/NIT/01/2023-24/17,Package No.MRC/TAC/2024-25/06 (Gr-XII),1.Kanphala PWD road via fishery tank to PWD road at Kanphala village 2.Aphukhunda public fishery via Akon house to Aphukhunda Hemakanta Boro house,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,07-Oct-2024 10:00 AM,NA ,180.0,No ,No,Online,16-Oct-2024 10:00 AM,Public Works Roads Department||CE PWD(R) - PWD,Morigaon,782105.0,2.0,"58,96,000",ANJAN KUMAR NATH,"5,894,573",Accepted-AOC,12-Dec-2024,Public Works Roads Department||CE PWD(R) - PWD,"The tender describes two road construction projects in the Kanphala and Aphukhunda villages. While the projects involve some water bodies like a fishery tank and a public fishery, there is no explicit mention of flood-related work or infrastructure. The tender does not contain any keywords or context indicating flood protection, prevention, or mitigation. The department involved is the Public Works Roads Department, which suggests these are regular road maintenance or improvement projects rather than specialized flood-related works. Overall, the tender does not appear to be primarily focused on flood-related activities.",Non-Flood,success,
2024_PWD_39731_1,SE/MRC/TB/NIT/01/2023-24/17,Package No.MRC/TAC/2024-25/07 (Gr-I),1. Bonpara Bamun gosain thaan to Lukakuchi Milanpur 2.Kahua ati Natya Mancha to Kalika than,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,07-Oct-2024 10:00 AM,NA ,180.0,No ,No,Online,16-Oct-2024 10:00 AM,Public Works Roads Department||CE PWD(R) - PWD,Morigaon,782105.0,2.0,"49,12,000",Himashish Kashyap,"4,912,000",Accepted-AOC,10-Dec-2024,Public Works Roads Department||CE PWD(R) - PWD,"The tender details mention road and infrastructure works in flood-prone areas, including repairs and construction of embankments and drainage systems. These are typical flood-related infrastructure projects aimed at flood prevention and mitigation. The tender is likely part of pre-monsoon preparation works, as indicated by the lack of a specific season mentioned. The Public Works Roads Department is responsible for this tender, which is a relevant agency for flood-related infrastructure. Overall, the tender details suggest a flood-related classification.",Flood,success,
2024_PWD_39732_1,SE/MRC/TB/NIT/01/2023-24/17,Package No.MRC/TAC/2024-25/07(Gr-II),1. Construction of CC block road from Balipara to Bukabill 2.Construction of CC Block road Dewrabori LP school to Jugen Deka house,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,07-Oct-2024 10:00 AM,NA ,180.0,No ,No,Online,16-Oct-2024 10:00 AM,Public Works Roads Department||CE PWD(R) - PWD,Morigaon,782105.0,2.0,"39,29,000",PARTHA PRATIM KONWAR,"3,928,008",Rejected-Finance,06-Dec-2024,Public Works Roads Department||CE PWD(R) - PWD,"The tender describes the construction of two CC block roads, one from Balipara to Bukabill and another from Dewrabori LP school to Jugen Deka house. While the tender does not explicitly mention any flood-related works, the location and nature of the projects suggest they may be in flood-prone areas. However, the primary purpose appears to be general infrastructure development rather than specific flood protection or mitigation. There are no keywords or context indicating the works are part of a flood management or emergency response program. The tender also lacks information on the seasonal timing or urgency of the projects. Overall, the flood-related aspects are not clearly established, and the tender appears to be for routine road construction rather than a specialized flood-related initiative.",Non-Flood,success,
2024_PWD_39736_1,SE/MRC/TB/NIT/01/2023-24/17,Package No. MRC/TAC/2024-25/07(Gr-VI),Construction of CC Block road from doloi suba Gorokhia than to Jai Bora house,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,07-Oct-2024 10:00 AM,NA ,180.0,No ,No,Online,16-Oct-2024 10:00 AM,Public Works Roads Department||CE PWD(R) - PWD,Morigaon,782105.0,2.0,"39,30,000",Nilotpoul Deka,"3,930,000",Rejected-Finance,10-Dec-2024,Public Works Roads Department||CE PWD(R) - PWD,"The tender is for the construction of a CC block road, which is a standard road construction project. There are no explicit mentions of flood-related works, such as flood protection, embankment construction, or drainage systems in flood-prone areas. The tender also does not mention any temporal factors like pre-monsoon preparation or post-flood restoration. The department involved is the Public Works Roads Department, which suggests this is a regular infrastructure development project rather than a flood-related one.",Non-Flood,success,
2024_PWD_39740_1,SE/MRC/TB/NIT/01/2023-24/17,Package No.MRC/TAC/2024-25/07(Gr-X),Construction of CC Block Road from Mantu Bordoloi House to Lt. Pandar Bordoloi House at Markangkuchi,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,07-Oct-2024 10:00 AM,NA ,180.0,No ,No,Online,16-Oct-2024 10:00 AM,Public Works Roads Department||CE PWD(R) - PWD,Morigaon,782105.0,2.0,"28,49,000",KISHORE DAS,"2,834,276",Rejected-Finance,05-Dec-2024,Public Works Roads Department||CE PWD(R) - PWD,"The tender is for the construction of a CC block road from Mantu Bordoloi House to Lt. Pandar Bordoloi House at Markangkuchi. The project is being undertaken by the Public Works Roads Department, which is not typically associated with flood-related infrastructure. The description does not mention any flood protection, prevention, or mitigation measures. There are no keywords or context indicating that this is a flood-related project. The tender also does not provide any information about the project's location being in a flood-prone area or the timing of the work in relation to the monsoon season. Overall, the details suggest this is a regular road construction project rather than a flood-related one.",Non-Flood,success,
2024_PWD_39742_1,SE/MRC/TB/NIT/01/2023-24/17,Package No.MRC/ TAC/2024-25/01(Gr-II),1.Morakolong Lakhi Mandir to Tetelia Ati Chariali 2.Nabheti to Narayan Bazar PWD road via Mori-Ati,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,07-Oct-2024 10:00 AM,NA ,180.0,No ,No,Online,16-Oct-2024 10:00 AM,Public Works Roads Department||CE PWD(R) - PWD,Morigaon,782105.0,2.0,"78,59,000",PARTHA PRATIM KONWAR,"7,858,605",Rejected-Finance,06-Dec-2024,Public Works Roads Department||CE PWD(R) - PWD,"The tender details mention road construction and repair works between Morakolong Lakhi Mandir to Tetelia Ati Chariali and Nabheti to Narayan Bazar. While these roads may be located in flood-prone areas, the tender does not explicitly mention any flood protection, prevention, or mitigation measures. The description focuses on general road infrastructure development rather than specific flood-related works. Additionally, the tender does not provide any information about the season or urgency of the project, which could indicate pre-monsoon preparation or post-flood restoration. Overall, the tender details do not provide strong evidence to classify it as a flood-related project.",Non-Flood,success,
2024_PWD_39744_1,SE/MRC/TB/NIT/01/2023-24/17,Package No.MRC/ TAC/2024-25/01(Gr-III),1.Usha Teron house to Prabesh Bongjang house at Panbari 2. PWD road to PHE Sub centre at Ghuligaon (Phase-II) at Amsing,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,07-Oct-2024 10:00 AM,NA ,180.0,No ,No,Online,16-Oct-2024 10:00 AM,Public Works Roads Department||CE PWD(R) - PWD,Morigaon,782105.0,2.0,"53,98,000",BISWAJYOTI BARMAN,"5,397,999",Accepted-AOC,20-Dec-2024,Public Works Roads Department||CE PWD(R) - PWD,"The tender details mention road and infrastructure works in two locations - Panbari and Ghuligaon. While the description does not explicitly mention flood-related aspects, the work locations suggest these may be in flood-prone areas. The tender is issued by the Public Works Roads Department, which could indicate a focus on flood-related infrastructure. However, the details provided are limited, and there are no clear primary indicators of flood-related works such as embankment construction, drainage systems, or emergency response facilities. The temporal factors are also not specified. Overall, the classification is ambiguous based on the information given.",Ambiguous,success,
2024_PWD_39746_1,SE/MRC/TB/NIT/01/2023-24/17,Package No.MRC/TAC/2024-25/01(Gr-V),1. Dhiren Bordoloi house to Bhanumoti house at Morakolong Salikabori Chuburi 2.Morakolong Gunamora PWD Road to Bhula Chouhan house at Morakolong,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,07-Oct-2024 10:00 AM,NA ,180.0,No ,No,Online,16-Oct-2024 10:00 AM,Public Works Roads Department||CE PWD(R) - PWD,Morigaon,782105.0,2.0,"58,94,000",BHASKAR JYOTI DEKA,"5,893,972",Accepted-AOC,18-Dec-2024,Public Works Roads Department||CE PWD(R) - PWD,"The tender details mention road repair and construction works in the Morakolong area, which is a flood-prone region. While the description does not explicitly state that the works are for flood protection or mitigation, the location and the nature of the projects (repairing roads and drainage) suggest that they may be related to addressing flood-related issues in the area. However, the tender does not provide clear evidence that the primary purpose of the works is flood-related, and the description could also be interpreted as routine infrastructure maintenance. Therefore, the classification is ambiguous based on the information provided.",Ambiguous,success,
2024_PWD_39750_1,SE/MRC/TB/NIT/01/2023-24/17,Package No. MRC/TAC/2024-25/01(Gr-IX),Construction of CC Block road from Sonarigaon Pradip Hazarika to Dhiren Hazarika house,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,07-Oct-2024 10:00 AM,NA ,180.0,No ,No,Online,16-Oct-2024 10:00 AM,Public Works Roads Department||CE PWD(R) - PWD,Morigaon,782105.0,2.0,"29,47,000",Nilotpoul Deka,"2,947,000",Rejected-Finance,10-Dec-2024,Public Works Roads Department||CE PWD(R) - PWD,"The tender is for the construction of a CC block road, which is a standard road construction project. There are no explicit mentions of flood-related works, such as flood protection, embankment construction, or drainage systems in flood-prone areas. The tender also does not mention any temporal factors like pre-monsoon preparation or post-flood restoration. The department involved is the Public Works Roads Department, which suggests this is a regular infrastructure development project rather than a flood-related one.",Non-Flood,success,
2024_PWD_39754_1,SE/MRC/TB/NIT/01/2023-24/17,Package No. MRC/TAC/2024-25/01(Gr-XIII),Construction of Road from Mikir ati Tiniali to Agrilbandh at Mikirati,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,07-Oct-2024 10:00 AM,NA ,180.0,No ,No,Online,16-Oct-2024 10:00 AM,Public Works Roads Department||CE PWD(R) - PWD,Morigaon,782105.0,2.0,"32,49,000",BADIU JAHAN,"3,248,316",Accepted-AOC,20-Dec-2024,Public Works Roads Department||CE PWD(R) - PWD,"The tender is for the construction of a road from Mikir ati Tiniali to Agrilbandh at Mikirati. While the location is not explicitly mentioned as a flood-prone area, the tender does not contain any clear indicators of flood-related works or infrastructure. The description and department involved (Public Works Roads Department) suggest this is a standard road construction project rather than a flood mitigation or prevention effort. There are no keywords or context related to flood protection, drainage systems, or other flood-related infrastructure. The temporal factors are also not specified, so there is no indication of pre-monsoon preparation or post-flood restoration work. Overall, the tender appears to be for a regular road construction project and lacks the primary or secondary indicators of a flood-related project.",Non-Flood,success,
2024_PWD_39755_1,SE/MRC/TB/NIT/01/2023-24/17,Package No. MRC/TAC/2024-25/01(Gr-XIV),Construction of CC Block road from Narayan Patar house to Milanpur tiniali at Mikirgaon,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,07-Oct-2024 10:00 AM,NA ,180.0,No ,No,Online,16-Oct-2024 10:00 AM,Public Works Roads Department||CE PWD(R) - PWD,Morigaon,782105.0,2.0,"65,69,000",Sri Utpal Hazarika,"6,568,000",Rejected-Finance,10-Dec-2024,Public Works Roads Department||CE PWD(R) - PWD,"The tender is for the construction of a CC block road from Narayan Patar house to Milanpur tiniali at Mikirgaon. This appears to be a regular road construction project rather than a flood-related infrastructure work. The tender does not mention any flood protection, prevention, or mitigation measures, nor does it indicate that the project is located in a flood-prone area. The department involved is the Public Works Roads Department, which suggests a focus on general infrastructure development rather than flood management. Overall, there are no clear primary or secondary indicators that this tender is related to flood-related works.",Non-Flood,success,
2024_PWD_39761_1,SE/MRC/TB/NIT/01/2023-24/17,Package No. MRC/TAC/2024-25/02(Gr-VI),1.Construction of road from Habibarangabari village to Majorbori 2.Construction road from Mikirbheta-Borbhagia road to Mikirbheta-Hekudangbori road via Mikirbheta Deka gaon Nathgaon,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,07-Oct-2024 10:00 AM,NA ,180.0,No ,No,Online,16-Oct-2024 10:00 AM,Public Works Roads Department||CE PWD(R) - PWD,Morigaon,782105.0,2.0,"78,60,000",BIBHUTI DEKA,"7,859,140",Accepted-AOC,06-Dec-2024,Public Works Roads Department||CE PWD(R) - PWD,"The tender describes the construction of two roads - one from Habibarangabari village to Majorbori, and another from Mikirbheta-Borbhagia road to Mikirbheta-Hekudangbori road via Mikirbheta Deka gaon Nathgaon. These are regular road construction projects, and there is no mention of any flood-related components or considerations. The tender does not indicate that the works are for flood protection, prevention, or restoration. The department involved is the Public Works Roads Department, which suggests these are standard infrastructure development projects rather than flood-related initiatives.",Non-Flood,success,
2024_PWD_39765_1,SE/MRC/TB/NIT/01/2023-24/17,25 Package No. MRC/TAC/2024-25/02(Gr-X),1.Construction of road with RCC culvert from Laduras house to Sri Lanka Gaon 2.Construction of CC Block (Paver Block) road from PWD Road to smokhan,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,07-Oct-2024 10:00 AM,NA ,180.0,No ,No,Online,16-Oct-2024 10:00 AM,Public Works Roads Department||CE PWD(R) - PWD,Morigaon,782105.0,2.0,"55,55,000",Apurba Kumar Das,"5,554,659",Accepted-AOC,21-Dec-2024,Public Works Roads Department||CE PWD(R) - PWD,,,failed,"Failed after 1 attempts: Error code: 429 - {'type': 'error', 'error': {'type': 'rate_limit_error', 'message': 'This request would exceed your organization’s rate limit of 50 requests per minute. For details, refer to: https://docs.anthropic.com/en/api/rate-limits; see the response headers for current usage. Please reduce the prompt length or the maximum tokens requested, or try again later. You may also contact sales at https://www.anthropic.com/contact-sales to discuss your options for a rate limit increase.'}}"
