Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department,classification_reasoning,classification_intent,classification_status,classification_error
2024_PWD_35744_13,CE/DEV/TB/906/2023-24/01,"SOPD_ODS_23_24_29 Construction of Road from (i) Hirajuli PWD Road to Panbari TE Bhuyan Line, (ii) Sopai TE Old Hathkhola Line Road (iii) Sopai TE Bhumij Line and Maut Line Road under SOPD-ODS (Tea Garden Road) for the year 2023-24","SOPD_ODS_23_24_29 Construction of Road from (i) Hirajuli PWD Road to Panbari TE Bhuyan Line, (ii) Sopai TE Old Hathkhola Line Road (iii) Sopai TE Bhumij Line and Maut Line Road under SOPD-ODS (Tea Garden Road) for the year 2023-24",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,03-Feb-2024 12:00 PM,05-Feb-2024 12:00 PM ,180.0,No ,No,Online,13-Feb-2024 02:00 PM,Public Works Roads Department,Sonitpur,781003.0,2.0,"1,13,08,000",Naba Kr. Nath,"11,307,000",Accepted-AOC,24-Apr-2024,Public Works Roads Department,"The tender is for the construction of roads in various tea garden areas, including Hirajuli PWD Road to Panbari TE Bhuyan Line, Sopai TE Old Hathkhola Line Road, and Sopai TE Bhumij Line and Maut Line Road. While the tender mentions that these works are under the SOPD-ODS (Tea Garden Road) program, there are no explicit references to flood-related infrastructure, flood protection, or flood damage restoration. The tender also does not mention any temporal factors like pre-monsoon preparation or post-flood restoration. The department involved is the Public Works Roads Department, which suggests a focus on general road infrastructure rather than flood-specific works. Overall, the tender appears to be for regular road construction and maintenance, without a clear flood-related purpose.",Non-Flood,success,
2024_PWD_35744_132,CE/DEV/TB/906/2023-24/01,SOPD_ODS_23_24_128 Improvement of Tea Garden Road at (i) Hukanpukhuri T.E.(Birbol Line and 15 No. Line) Road ii) Swepur TE (10 no line) Road under SOPD-ODS (Tea Garden Road) for the year 2023-24.,SOPD_ODS_23_24_128 Improvement of Tea Garden Road at (i) Hukanpukhuri T.E.(Birbol Line and 15 No. Line) Road ii) Swepur TE (10 no line) Road under SOPD-ODS (Tea Garden Road) for the year 2023-24.,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,07-Feb-2024 10:30 AM,07-Feb-2024 02:00 PM ,180.0,No ,No,Online,13-Feb-2024 02:00 PM,Public Works Roads Department,Tinsukia,781003.0,2.0,"1,46,48,000",NURUL AMIN,"13,183,200",Rejected-AOC,29-Apr-2024,Public Works Roads Department,"The tender is for the improvement of tea garden roads in two locations - Hukanpukhuri T.E. and Swepur TE. While the tender mentions ""improvement of Tea Garden Road"", it does not explicitly state that the work is related to flood protection or prevention. There are no clear flood-related keywords or indicators such as embankment construction, drainage systems, or erosion control measures. The tender also does not mention any temporal factors like pre-monsoon preparation or post-flood restoration. The department involved is the Public Works Roads Department, which suggests that this is likely a regular road improvement project rather than a specialized flood-related infrastructure work. Overall, the tender details do not provide enough evidence to classify this as a flood-related project.",Non-Flood,success,
2024_PWD_35744_14,CE/DEV/TB/906/2023-24/01,SOPD_ODS_23_24_30 Construction of (i) Tulip TE Factory Line Roads ii) Tulip TE Lakhi Mandir line roads under SOPD-ODS (Tea Garden Road) for the year 2023-24,SOPD_ODS_23_24_30 Construction of (i) Tulip TE Factory Line Roads ii) Tulip TE Lakhi Mandir line roads under SOPD-ODS (Tea Garden Road) for the year 2023-24,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,03-Feb-2024 12:00 PM,05-Feb-2024 12:00 PM ,180.0,No ,No,Online,13-Feb-2024 02:00 PM,Public Works Roads Department,Sonitpur,781003.0,2.0,"96,56,000",MANDEEP SINGH,"9,653,368",Rejected-AOC,24-Apr-2024,Public Works Roads Department,"The tender is for the construction of road infrastructure within tea garden areas, specifically the Tulip TE Factory Line Roads and Tulip TE Lakhi Mandir line roads. While the tender mentions the works being undertaken under the SOPD-ODS (Tea Garden Road) program, there are no explicit references to flood-related aspects or flood mitigation/prevention measures. The tender appears to be focused on regular road construction and maintenance, without any clear indications of it being a flood-related project. The department involved is the Public Works Roads Department, which suggests a focus on general infrastructure development rather than specialized flood management.",Non-Flood,success,
2024_PWD_35744_16,CE/DEV/TB/906/2023-24/01,"SOPD_ODS_23_24_90 Improvement of (i) Dhansiri T.E road from Rupa Road to Catholic Church at No. 24 Line road (from Ch. 0.00km to Ch. 0.60km) (Total Length 0.60km), (ii) Dhasiri T.E. Road from Rupa Road to no. 18 Line road (from Ch. 0.00km to","SOPD_ODS_23_24_90 Improvement of (i) Dhansiri T.E road from Rupa Road to Catholic Church at No. 24 Line road (from Ch. 0.00km to Ch. 0.60km) (Total Length 0.60km), (ii) Dhasiri T.E. Road from Rupa Road to no. 18 Line road (from Ch. 0.00km to",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,03-Feb-2024 12:00 PM,05-Feb-2024 12:00 PM ,180.0,No ,No,Online,13-Feb-2024 02:00 PM,Public Works Roads Department,Udalguri,781003.0,2.0,"1,15,00,000",SM ENTERPRISE,"10,350,000",Rejected-AOC,12-Apr-2024,Public Works Roads Department,"The tender describes improvement works on two sections of the Dhansiri T.E. road, including repairs and upgrades. While the tender mentions the roads are located in a tea estate area, there are no explicit references to flood-related aspects or flood mitigation/prevention measures. The tender appears to be focused on general road infrastructure improvement rather than specific flood-related works. The department involved is the Public Works Roads Department, which suggests these are routine road maintenance and development projects rather than emergency flood response or flood control initiatives. Overall, the tender details do not indicate a primary focus on flood-related activities.",Non-Flood,success,
2024_PWD_35744_19,CE/DEV/TB/906/2023-24/01,SOPD_ODS_23_24_100 Construction of ICBP road from Nonaipara TE to Nonaikhuti under SOPD-ODS (Tea Garden Road) for the year 2023-24,SOPD_ODS_23_24_100 Construction of ICBP road from Nonaipara TE to Nonaikhuti under SOPD-ODS (Tea Garden Road) for the year 2023-24,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,03-Feb-2024 12:00 PM,05-Feb-2024 12:00 PM ,180.0,No ,No,Online,13-Feb-2024 02:00 PM,Public Works Roads Department,Udalguri,781003.0,2.0,"1,75,25,000",MR JAVIDSON DAIMARI,"15,772,500",Accepted-AOC,23-Apr-2024,Public Works Roads Department,"The tender is for the construction of an ICBP (Interlocking Concrete Block Pavement) road from Nonaipara TE to Nonaikhuti under the SOPD-ODS (Special Ordinary Programme for Development - Other District Schemes) for Tea Garden Roads. The project is scheduled for the year 2023-24, but the tender does not mention any specific season or urgency related to flood preparation or response. The department involved is the Public Works Roads Department, which suggests a focus on general infrastructure development rather than flood-specific works. While the project may be located in a tea garden area, which could be in a flood-prone region, the tender does not explicitly mention any flood-related aspects, such as flood protection, drainage systems, or erosion control. Therefore, based on the information provided, this tender appears to be for a regular road construction project and not directly related to flood management or mitigation.",Non-Flood,success,
2024_PWD_35744_20,CE/DEV/TB/906/2023-24/01,SOPD_ODS_23_24_101 Construction of road from Aterikhat chowk to Dharamjuli TE under SOPD-ODS (Tea Garden Road) for the year 2023-24,SOPD_ODS_23_24_101 Construction of road from Aterikhat chowk to Dharamjuli TE under SOPD-ODS (Tea Garden Road) for the year 2023-24,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,03-Feb-2024 12:00 PM,05-Feb-2024 12:00 PM ,180.0,No ,No,Online,13-Feb-2024 02:00 PM,Public Works Roads Department,Udalguri,781003.0,2.0,"2,42,01,000",Prasanna Das,"21,780,900",Rejected-AOC,25-Apr-2024,Public Works Roads Department,"The tender is for the construction of a road from Aterikhat chowk to Dharamjuli TE under the SOPD-ODS (Tea Garden Road) program for the year 2023-24. The project is being undertaken by the Public Works Roads Department, which is not typically involved in flood-related infrastructure projects. The tender does not mention any flood-related keywords, such as flood protection, embankment construction, or drainage systems. Additionally, the project appears to be a regular road construction work, rather than a specific flood-related infrastructure project. Therefore, based on the information provided, this tender is likely for a non-flood-related infrastructure project.",Non-Flood,success,
2024_PWD_35744_21,CE/DEV/TB/906/2023-24/01,SOPD_ODS_23_24_102 Construction of road from Dimakuchi TE 11 No. line to Turibasti under SOPD-ODS (Tea Garden Road) for the year 2023-24,SOPD_ODS_23_24_102 Construction of road from Dimakuchi TE 11 No. line to Turibasti under SOPD-ODS (Tea Garden Road) for the year 2023-24,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,03-Feb-2024 12:00 PM,05-Feb-2024 12:00 PM ,180.0,No ,No,Online,13-Feb-2024 02:00 PM,Public Works Roads Department,Udalguri,781003.0,2.0,"82,74,000",NRIPEN KALITA,"7,446,600",Rejected-AOC,25-Apr-2024,Public Works Roads Department,"The tender is for the construction of a road from Dimakuchi TE 11 No. line to Turibasti under the SOPD-ODS (Tea Garden Road) program for the year 2023-24. The project is being undertaken by the Public Works Roads Department, which is not typically associated with flood-related infrastructure. The tender does not mention any flood protection, prevention, or mitigation measures, nor does it include keywords related to flood management, such as embankments, dykes, or drainage systems. The project appears to be a regular road construction work without a specific focus on flood-related infrastructure or emergency response. Therefore, based on the information provided, this tender is likely for a non-flood-related project.",Non-Flood,success,
2024_PWD_35744_22,CE/DEV/TB/906/2023-24/01,"SOPD_ODS_23_24_109 Construction of (i) New Addabari Line Road Near Model High School, (ii) Bangbari Road (iii) Hatidubi to Moinajuli connecting Road under SOPD-ODS (Tea Garden Road) for the year 2023-24","SOPD_ODS_23_24_109 Construction of (i) New Addabari Line Road Near Model High School, (ii) Bangbari Road (iii) Hatidubi to Moinajuli connecting Road under SOPD-ODS (Tea Garden Road) for the year 2023-24",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,03-Feb-2024 12:00 PM,05-Feb-2024 12:00 PM ,180.0,No ,No,Online,13-Feb-2024 02:00 PM,Public Works Roads Department,Sonitpur,781003.0,2.0,"1,49,98,000",M/S S.H Enterprise,"13,498,200",Rejected-AOC,10-Apr-2024,Public Works Roads Department,"The tender is for the construction of three road projects under the SOPD-ODS (Tea Garden Road) program for the year 2023-24. While the tender mentions roads in flood-prone areas, such as Addabari Line Road and Hatidubi to Moinajuli connecting Road, it does not explicitly state that the purpose of these projects is flood-related infrastructure or flood damage restoration. The tender also does not mention any flood protection, prevention, or emergency response facilities. The department involved is the Public Works Roads Department, which suggests a focus on general road infrastructure development rather than specialized flood management. Overall, the tender does not contain clear primary or secondary indicators of flood-related works, and the temporal factors (pre-monsoon timing) are not sufficient to classify it as a flood-related project.",Non-Flood,success,
2024_PWD_35744_29,CE/DEV/TB/906/2023-24/01,SOPD_ODS_23_24_10 Construction of (i) Dafflagarh Tea Estate Hospital Line Connecting Road (ii) Road from NH-15 at Nasbor to Bedeti TE via Double Line under SOPD-ODS (Tea Garden Road) for the year 2023-24,SOPD_ODS_23_24_10 Construction of (i) Dafflagarh Tea Estate Hospital Line Connecting Road (ii) Road from NH-15 at Nasbor to Bedeti TE via Double Line under SOPD-ODS (Tea Garden Road) for the year 2023-24,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,03-Feb-2024 05:00 PM,05-Feb-2024 12:00 PM ,180.0,No ,No,Online,13-Feb-2024 02:00 PM,Public Works Roads Department,Biswanath,781003.0,2.0,"2,25,65,000",NIPUN SAIKIA,,Accepted-AOC,,Public Works Roads Department,"The tender is for the construction of two road projects: (i) Dafflagarh Tea Estate Hospital Line Connecting Road and (ii) Road from NH-15 at Nasbor to Bedeti TE via Double Line. The tender is under the SOPD-ODS (Tea Garden Road) program for the year 2023-24, which suggests that the primary purpose is to improve connectivity and access to tea gardens rather than flood-related infrastructure. The tender does not mention any flood protection, prevention, or mitigation measures, nor does it indicate that the roads are located in flood-prone areas. The department involved is the Public Works Roads Department, which is responsible for general road infrastructure development rather than specialized flood management. Overall, the tender details do not provide clear evidence of flood-related works, and the project appears to be a regular road construction and improvement initiative.",Non-Flood,success,
2024_PWD_35754_2,MMPPNA-GMCHRd and ChanekiPath,MMPPNA-Chaneki Path,Improvement of Chaneki Path byelane No. 2 at Bagharbori for mitigation of Flooding problem of the areas under Mukhya Mantrir Paki Path Nirman Achani for the year 2023-24,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,29-Jan-2024 09:00 AM,NA ,180.0,No ,No,Online,07-Feb-2024 02:30 PM,Public Works Roads Department,Guwahati,781020.0,2.0,"1,81,21,600",Lokash Khwmtha Daimry,"16,309,440",Not Admitted-Fee/PreQual/Technical,10-Apr-2024,Public Works Roads Department,"The tender is for the improvement of Chaneki Path byelane No. 2 at Bagharbori to mitigate the flooding problem in the area. The description explicitly mentions ""mitigation of Flooding problem"" as the primary purpose of the project. This indicates that the tender is directly related to flood protection and prevention works, which is a primary indicator for a flood-related project. Additionally, the project is being undertaken under the ""Mukhya Mantrir Paki Path Nirman Achani"" program, suggesting a focus on flood-prone infrastructure. Therefore, based on the clear flood-related purpose and context, this tender can be classified as a flood-related project.",Flood,success,
2024_PWD_35780_1,DTRD/TB/15/279A,Modification of Staircase on existing Foot over bridge near Kar bhawan at Ganeshguri under SOPD G for the year 2023-24.,Modification of Staircase on existing Foot over bridge near Kar bhawan at Ganeshguri under SOPD G for the year 2023-24.,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,30-Jan-2024 02:00 PM,01-Feb-2024 02:00 PM ,180.0,No ,No,Online,06-Feb-2024 11:00 AM,Public Works Roads Department,Ganeshguri,781005.0,2.0,"44,69,400",Kishore Borah,"4,468,843",Accepted-AOC,05-Apr-2024,Public Works Roads Department,"The tender is for the modification of an existing staircase on a foot overbridge near Kar bhawan at Ganeshguri. The work is being carried out under the SOPD G (Special One Time Assistance Grant) scheme for the year 2023-24. While the tender mentions a foot overbridge, which could be located in a flood-prone area, the primary purpose of the work is not directly related to flood protection or mitigation. The tender does not mention any flood-related keywords, emergency response, or specific flood infrastructure. It appears to be a routine maintenance or improvement project for an existing structure. Therefore, based on the information provided, this tender is more likely to be a non-flood-related project.",Non-Flood,success,
2024_PWD_35814_1,CE/Commn/AsomMala2/15/23-24/14,AsomMala2.0/Darrang/1,"Improvement and Upgradation of road from Mangaldoi to Rangia from Ch. 0.00 Km (at Karim Chowk) to Ch. 43.675 Km (at Near Fire Service Office, RD Road, Rangia) under Asom Mala 2.0 for the year 2023-24",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,31-Jan-2024 09:00 AM,09-Feb-2024 12:00 PM ,180.0,No ,No,Online,19-Feb-2024 02:30 PM,Public Works Roads Department||CE PWD(R) - PWD||Traffic Engineering Cell - PWD,Mangaldoi,784125.0,2.0,"1,36,73,22,300",AGH CONSTRUCTIONS PRIVATE LIMITED,"1,230,590,070",Accepted-AOC,19-Apr-2024,Public Works Roads Department||CE PWD(R) - PWD||Traffic Engineering Cell - PWD,"The tender is for the improvement and upgradation of a road from Mangaldoi to Rangia, which is a regular infrastructure development project. While the description mentions the project is under the Asom Mala 2.0 program, there are no explicit references to flood-related works or flood mitigation measures. The department involved is the Public Works Roads Department, which suggests this is a standard road construction and maintenance project, rather than a specialized flood-related initiative. There are no keywords or context indicating this is a flood-related project.",Non-Flood,success,
2024_PWD_35814_2,CE/Commn/AsomMala2/15/23-24/14,AsomMala2.0/ Sonitpur/04,Improvement and Upgradation of Porua chariali Hari Gaon Tezpur University road from Chainage 0.000 at Porua Chariali to Chainage 7.856 at Tezpur University under Asom Mala 2.0 for the year 2023-24,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,31-Jan-2024 09:00 AM,09-Feb-2024 12:00 PM ,180.0,No ,No,Online,19-Feb-2024 02:30 PM,Public Works Roads Department||CE PWD(R) - PWD||Traffic Engineering Cell - PWD,Tezpur,784028.0,2.0,"48,84,99,000",SAILAJA COMMERCIAL CONSTRUCTION PVT LTD,"512,875,098",Rejected-AOC,10-Apr-2024,Public Works Roads Department||CE PWD(R) - PWD||Traffic Engineering Cell - PWD,"The tender describes a project for the improvement and upgradation of a road from Porua Chariali to Tezpur University under the Asom Mala 2.0 program. While the tender does not explicitly mention flood-related works, the location and the nature of the project suggest that it may be in a flood-prone area. The road upgradation could be aimed at improving connectivity and accessibility during flood events. However, the tender does not provide clear evidence of the project being primarily for flood protection or mitigation purposes. The department involved is the Public Works Roads Department, which suggests a focus on general infrastructure development rather than specialized flood management.",Ambiguous,success,
2024_PWD_35824_3,CE/DEV/TB/707/2023-24/13,"MMPPNA_23_24_329 1. Construction of Road Dhulia Habi Nagaon to Bagol habi Kopowting path from Ch. 0.00m to Ch. 1000.00m (L 1.000 km), 2. Construction of Cholapathar, Dihingia Road from Ch. 1240.00m to Ch. 2340.00m (L 1.10 km), 3. Construction of","MMPPNA_23_24_329 1. Construction of Road Dhulia Habi Nagaon to Bagol habi Kopowting path from Ch. 0.00m to Ch. 1000.00m (L 1.000 km), 2. Construction of Cholapathar, Dihingia Road from Ch. 1240.00m to Ch. 2340.00m (L 1.10 km), 3. Construction of",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,02-Feb-2024 09:00 AM,06-Feb-2024 12:00 PM ,180.0,No ,No,Online,14-Feb-2024 02:00 PM,Public Works Roads Department,Sivasagar,781003.0,2.0,"4,17,42,000",BIPIN BORUAH,,Rejected-AOC,,Public Works Roads Department,"The tender details indicate that this is a project for the construction and improvement of roads in the Nagaon district of Assam. While the project involves work on roads that may be in flood-prone areas, the primary purpose appears to be general infrastructure development and improvement rather than specific flood mitigation or prevention measures. There are no explicit mentions of flood protection, embankments, drainage systems, or other flood-related keywords. The tender also does not provide any information about the timing or urgency of the work, which could indicate a pre-monsoon or post-flood context. Overall, the project seems to be a routine road construction and maintenance effort, without a clear flood-related focus.",Non-Flood,success,
2024_PWD_35824_4,CE/DEV/TB/707/2023-24/13,"MMPPNA_23_24_328 1. Construction of Road Railung Chetia (Part-2) from Ch. 0.00m to Ch. 690.00m, 2. Construction of B.G Road to Mandal Chuk (Cherekapar Police Outpost) from Ch. 0.00m to Ch. 900.00m under Mukhya Mantrir Pakipath Nirman Achani for the","MMPPNA_23_24_328 1. Construction of Road Railung Chetia (Part-2) from Ch. 0.00m to Ch. 690.00m, 2. Construction of B.G Road to Mandal Chuk (Cherekapar Police Outpost) from Ch. 0.00m to Ch. 900.00m under Mukhya Mantrir Pakipath Nirman Achani for the",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,02-Feb-2024 09:00 AM,06-Feb-2024 12:00 PM ,180.0,No ,No,Online,14-Feb-2024 02:00 PM,Public Works Roads Department,Sivasagar,781003.0,2.0,"1,37,52,000",SRI KAUSHIK GOGOI,"12,795,800",Rejected-AOC,29-Apr-2024,Public Works Roads Department,"The tender details indicate that this project is for the construction of roads and related infrastructure, specifically:
1. Construction of Road Railung Chetia (Part-2) from Ch. 0.00m to Ch. 690.00m
2. Construction of B.G Road to Mandal Chuk (Cherekapar Police Outpost) from Ch. 0.00m to Ch. 900.00m
The project is being undertaken under the Mukhya Mantrir Pakipath Nirman Achani, which suggests it is a general road construction and development initiative, rather than a specific flood-related project. There are no explicit mentions of flood protection, prevention, or flood-related infrastructure like embankments, dykes, or drainage systems. The tender also does not provide any information about the project's timing or urgency, which could indicate a flood-related context. Overall, the details suggest this is a regular road construction project, without a clear flood-related purpose or components.",Non-Flood,success,
2024_PWD_35824_7,CE/DEV/TB/707/2023-24/13,"MMPPNA_23_24_333 1. Construction of NH-37 to Veterinary approach Road from Ch. 0.00m to Ch. 310.00m (L 0.310 km), 2. Construction of Naga Ali to Mantonia via Otal Culture Centre from Ch. 0.00m to Ch. 873.00m (L0.873 km, 3. Construction from Borua","MMPPNA_23_24_333 1. Construction of NH-37 to Veterinary approach Road from Ch. 0.00m to Ch. 310.00m (L 0.310 km), 2. Construction of Naga Ali to Mantonia via Otal Culture Centre from Ch. 0.00m to Ch. 873.00m (L0.873 km, 3. Construction from Borua",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,02-Feb-2024 09:00 AM,06-Feb-2024 12:00 PM ,180.0,No ,No,Online,14-Feb-2024 02:00 PM,Public Works Roads Department,Sivasagar,781003.0,2.0,"4,19,79,000",PINKU GOGOI,"44,270,837",Accepted-AOC,22-Apr-2024,Public Works Roads Department,"The tender details indicate that this project is focused on the construction and improvement of roads and infrastructure in the region. While some of the work, such as the construction of the Naga Ali to Mantonia via Otal Culture Centre road, may be located in areas prone to flooding, the primary purpose of the tender appears to be general infrastructure development rather than specific flood-related works. There are no explicit mentions of flood protection, prevention, or mitigation measures in the tender description. Additionally, the tender does not mention any temporal factors related to flood seasons or emergency response. Therefore, based on the information provided, this tender is more likely to be classified as non-flood-related.",Non-Flood,success,
2024_PWD_35864_1,CE/Comn/AsomMala2/15/23-24/18,AsomMala2.0/ Nalbari /01,Improvement and Upgradation of road from Bar Agra to Kharjara Ashram from Ch. 0.000 Km (Bar Agra) to Ch. 2.729 Km (Kharjar Ashram under Asom Mala 2.0 for the year 2023-24,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,02-Feb-2024 09:00 AM,05-Feb-2024 12:00 PM ,180.0,No ,No,Online,09-Feb-2024 02:30 PM,Public Works Roads Department||CE PWD(R) - PWD||Traffic Engineering Cell - PWD,Nalbari,781335.0,2.0,"8,39,81,300",Jiyaur Pasa,"75,583,170",Not Admitted-Fee/PreQual/Technical,01-Apr-2024,Public Works Roads Department||CE PWD(R) - PWD||Traffic Engineering Cell - PWD,"The tender is for the improvement and upgradation of a road from Bar Agra to Kharjara Ashram under the Asom Mala 2.0 program. While the tender does not explicitly mention flood-related works, the location and the nature of the project suggest that it may be in a flood-prone area. The road upgradation could potentially improve drainage and flood resilience, which would be a secondary indicator of flood-related infrastructure. However, the primary purpose appears to be general road improvement rather than direct flood prevention or mitigation. There are no clear flood-related keywords or a specific mention of the project being a flood response or preparedness measure.",Ambiguous,success,
2024_PWD_35904_1,DRC-XIII/16/98/NIT/DIB/Pt-I,"Construction of Parking place and Driveway at proposed Chief Ministers Secretariat, Dibrugarh under SOPD-G for the year 2023-24",Construction of Parking place,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,05-Feb-2024 02:00 PM,NA ,180.0,No ,No,Online,13-Feb-2024 11:00 AM,Public Works Roads Department,dibrugarh,786001.0,2.0,"69,67,764",ABHIJIT PATOWARY,,Accepted-AOC,,Public Works Roads Department,"The tender is for the construction of a parking place and driveway at the proposed Chief Minister's Secretariat in Dibrugarh. The project is under the Public Works Roads Department and does not mention any flood-related keywords or context. The tender does not appear to be for any flood protection, prevention, or mitigation works. It is a standard construction project for a government office building, which is not directly related to flood management or emergency response. There are no temporal factors or geographic indicators that suggest this is a flood-related project.",Non-Flood,success,
2024_PWD_36055_5,MMPPNA-Guwahati-5Works(RB),MMPPNA/EG/8 (RB),"Re-construction of I) PWD (Roads) Chief Engineer Office Complex Road with L/B Drain, II) Kannachal Byelane No-1 Rd construct of L/B Drain, III) Red Cross Hospital Road under Mukhya Mantrir Paki Path Nirman Achani for the year 2023-24",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,08-Feb-2024 06:00 PM,NA ,180.0,No ,No,Online,13-Feb-2024 02:30 PM,Public Works Roads Department,Guwahati,781003.0,2.0,"1,32,61,000",Jogen Kalita,"13,258,966",Accepted-AOC,16-Apr-2024,Public Works Roads Department,"The tender describes the reconstruction and construction of various roads and drains, including the PWD (Roads) Chief Engineer Office Complex Road with a left bank drain, Kannachal Byelane No-1 Road with a left bank drain, and Red Cross Hospital Road. These works are part of the Mukhya Mantrir Paki Path Nirman Achani (Chief Minister's Road Construction Scheme) for the year 2023-24. While the tender mentions the construction of drains, it does not explicitly state that these are for flood protection or prevention. The tender also does not provide any information about the location being in a flood-prone area or the works being undertaken as a response to recent flood events. Therefore, based on the information provided, the primary purpose of these works appears to be general infrastructure development and maintenance rather than specific flood-related activities.",Non-Flood,success,
2024_PWD_36101_1,DTRD/TB/15/2022-23/460A,Construction of Kanchan nagar to Puwaram Terang path path( balance portion ) and routine maintenance under MMPPNA for 2023-24,Construction of Kanchan nagar to Puwaram Terang path path( balance portion ) and routine maintenance under MMPPNA for 2023-24,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,09-Feb-2024 02:00 PM,NA ,180.0,No ,No,Online,16-Feb-2024 10:00 AM,Public Works Roads Department,Narengi,781028.0,2.0,"27,46,500",Sri Biren Patowary,"2,807,410",Accepted-AOC,29-Apr-2024,Public Works Roads Department,"The tender is for the construction of a path and routine maintenance under the MMPPNA (Mukhya Mantri Gram Parivahan Yojana) program. While the description mentions the path being from Kanchan nagar to Puwaram Terang, there are no explicit references to flood-related work or infrastructure. The tender does not mention any flood protection, prevention, or mitigation measures. The department involved is the Public Works Roads Department, which suggests this is a standard road construction and maintenance project rather than a flood-specific initiative. There are no keywords or context indicating this is a flood-related project.",Non-Flood,success,
2024_PWD_36128_6,CE/Maint/MMPPNA/01/2023-24/19,Maint/MMPPNA/2023-24/160,"Construction of NH-27 at Salmara to Balisora Road ,NH-27-Phulaguri to Phulaguri Dhewa Road and Saragaon Dewbali via D.K. High school Road including 4 year of Routine Maintenance under Mukhya Mantrir Pokipath Nirman Aachani for the year 2023-24",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,09-Feb-2024 06:00 PM,09-Feb-2024 06:00 PM ,180.0,No ,No,Online,16-Feb-2024 04:00 PM,Public Works Roads Department,Nagaon,782001.0,2.0,"3,27,73,000",Ashok Kr Agarwala,"29,665,400",Accepted-AOC,25-Apr-2024,Public Works Roads Department,"The tender describes the construction and maintenance of roads, including NH-27 at Salmara to Balisora, NH-27-Phulaguri to Phulaguri Dhewa, and Saragaon Dewbali via D.K. High school Road. While the description mentions that the work includes 4 years of routine maintenance, it does not explicitly state that the project is related to flood protection or prevention. The tender is for the Public Works Roads Department, which suggests that the primary purpose is general infrastructure development rather than flood-specific works. There are no clear flood-related keywords or indications of the project being a flood emergency response or restoration effort. The temporal factors, such as the season, are also not provided. Overall, the tender appears to be for regular road construction and maintenance, without a clear flood-related focus.",Non-Flood,success,
2024_PWD_36156_1,CE/STBR/MMPNA/Ratabari/40/2023 24/8 Dated 06-02-2024,"Karimgani/MMPNA/BUG/05 Repairing/Rehabilitation of 1) 8/1 BUG Bridge at Ch. 7100.0 of Anipur-Dullabcherra-Zamuang Road at Dullabcherra, 2) 2/1 BUG Bridge at Ch. 1200.0 of Anipur-Monacherra Road at Anipur under Mukhya Mantrir Path Nabikaran Aachani fo","Karimgani/MMPNA/BUG/05 Repairing/Rehabilitation of 1) 8/1 BUG Bridge at Ch. 7100.0 of Anipur-Dullabcherra-Zamuang Road at Dullabcherra, 2) 2/1 BUG Bridge at Ch. 1200.0 of Anipur-Monacherra Road at Anipur under Mukhya Mantrir Path Nabikaran Aachani fo",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,10-Feb-2024 09:00 AM,NA ,180.0,No ,No,Online,20-Feb-2024 11:00 AM,Public Works Roads Department,Ratabari,788735.0,2.0,"79,60,830",BINAYAK CHAKRABORTY,"7,960,821",Accepted-AOC,03-Apr-2024,Public Works Roads Department,"The tender is for the repairing and rehabilitation of two bridges, one 8/1 BUG Bridge and one 2/1 BUG Bridge, located on roads in the Karimganj district. The work is being carried out under the ""Mukhya Mantrir Path Nabikaran Aachani"" program, which suggests it is a road maintenance and improvement initiative. While the tender mentions the bridges are located in flood-prone areas, there is no explicit mention of flood protection or mitigation measures. The tender does not contain any primary flood-related keywords or indicators. The temporal factors, such as the season, are also not provided. Overall, the tender appears to be focused on routine road infrastructure maintenance and repair, rather than specific flood-related works.",Non-Flood,success,
