Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department,classification_reasoning,classification_intent,classification_status,classification_error
2024_PWD_35744_30,CE/DEV/TB/906/2023-24/01,SOPD_ODS_23_24_11 Construction of (i) No.1 Bezorhola to Diplonga Division of Dikorai TE (ii) Road From Majuligarh Tea Estate Hospital to Sakhomatha Tea Estate Purona Line under SOPD-ODS (Tea Garden Road) for the year 2023-24,SOPD_ODS_23_24_11 Construction of (i) No.1 Bezorhola to Diplonga Division of Dikorai TE (ii) Road From Majuligarh Tea Estate Hospital to Sakhomatha Tea Estate Purona Line under SOPD-ODS (Tea Garden Road) for the year 2023-24,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,03-Feb-2024 05:00 PM,05-Feb-2024 12:00 PM ,180.0,No ,No,Online,13-Feb-2024 02:00 PM,Public Works Roads Department,Biswanath,781003.0,2.0,"1,67,11,000",DEBAJIT KALITA,,Rejected-AOC,,Public Works Roads Department,"The tender is for the construction of roads in tea garden areas, specifically (i) No.1 Bezorhola to Diplonga Division of Dikorai TE and (ii) Road From Majuligarh Tea Estate Hospital to Sakhomatha Tea Estate Purona Line. While the tender mentions that the works are under the SOPD-ODS (Tea Garden Road) program, there are no explicit references to flood-related aspects or flood-prevention measures. The tender does not provide any information about the project's location being in a flood-prone area or the works being undertaken for flood mitigation or management. The tender also does not mention any temporal factors such as pre-monsoon preparation or post-flood restoration. Overall, the tender appears to be for regular road construction and maintenance in tea garden areas, without a clear flood-related focus.",Non-Flood,success,
2024_PWD_35744_48,CE/DEV/TB/906/2023-24/01,SOPD_ODS_23_24_40 Construction of (i) Nandanbon TE Road from Ch 0.00 m to 1000.00 m (ii) Rajahali TE Road from Ch 0.00 m to 900.00 m under SOPD ODS Tea Garden Road for the year 2023-24,SOPD_ODS_23_24_40 Construction of (i) Nandanbon TE Road from Ch 0.00 m to 1000.00 m (ii) Rajahali TE Road from Ch 0.00 m to 900.00 m under SOPD ODS Tea Garden Road for the year 2023-24,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,03-Feb-2024 05:00 PM,05-Feb-2024 12:00 PM ,180.0,No ,No,Online,13-Feb-2024 02:00 PM,Public Works Roads Department,Dibrugarh,781003.0,2.0,"1,54,49,000",G.D. ENTERPRISES,,Rejected-AOC,,Public Works Roads Department,"The tender is for the construction of two tea garden roads, Nandanbon TE Road and Rajahali TE Road, under the SOPD ODS (Special Outlay for Plantation Development - Oolong Development Scheme) program. The project is focused on improving road infrastructure in tea garden areas, which is a regular development activity and not specifically related to flood management or prevention. There are no explicit mentions of flood-related keywords or flood-mitigation measures in the tender details. The department involved is the Public Works Roads Department, which suggests a general infrastructure development mandate rather than a flood-specific focus. Overall, the tender does not appear to be primarily for flood-related works, and the classification is more aligned with regular road construction and improvement.",Non-Flood,success,
2024_PWD_35744_65,CE/DEV/TB/906/2023-24/01,"SOPD_ODS_23_24_63 Construction of road in (i) Bokpara Tea Estate (Line no -9), (ii) Greewood Tea Estate (38no line), (iii) Maijan Tea Estate (Naharbari to Guti Line), (iv) Maijan Tea Estate (Rajgarh Borline), (v) Mankotta Tea Estate (Kasabari line)","SOPD_ODS_23_24_63 Construction of road in (i) Bokpara Tea Estate (Line no -9), (ii) Greewood Tea Estate (38no line), (iii) Maijan Tea Estate (Naharbari to Guti Line), (iv) Maijan Tea Estate (Rajgarh Borline), (v) Mankotta Tea Estate (Kasabari line)",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,05-Feb-2024 09:00 AM,05-Feb-2024 12:00 PM ,180.0,No ,No,Online,13-Feb-2024 02:00 PM,Public Works Roads Department,Dibrugarh,781003.0,2.0,"2,42,72,000",NURUL AMIN,"24,272,000",Rejected-AOC,02-May-2024,Public Works Roads Department,"The tender is for the construction of roads in several tea estates, which does not appear to be directly related to flood protection or mitigation. The description does not mention any flood-related keywords or context, and the project seems to be a regular infrastructure development work rather than a flood-specific intervention. The department involved is the Public Works Roads Department, which is not typically associated with flood management. Overall, there is no clear indication that this tender is for a flood-related project.",Non-Flood,success,
2024_PWD_35744_86,CE/DEV/TB/906/2023-24/01,SOPD_ODS_23_24_117 Construction of (i) Joboka Nich Line Road in Joboka TE ( From Ch.0.00 M to Ch.630.00 M L 0.630 KM) (ii) Banfera to Trolly Ali Road in Joboka TE Garden Road),SOPD_ODS_23_24_117 Construction of (i) Joboka Nich Line Road in Joboka TE ( From Ch.0.00 M to Ch.630.00 M L 0.630 KM) (ii) Banfera to Trolly Ali Road in Joboka TE Garden Road),Works,Open Tender,Item Rate,Civil Works,No,No,NA ,06-Feb-2024 11:00 AM,06-Feb-2024 12:00 PM ,180.0,No ,No,Online,13-Feb-2024 02:00 PM,Public Works Roads Department,Charaideo,781003.0,2.0,"1,00,00,000",Diganta Bhuyan,"10,000,000",Accepted-AOC,27-May-2024,Public Works Roads Department,"The tender describes the construction of two road projects in the Joboka area: (i) Joboka Nich Line Road and (ii) Banfera to Trolly Ali Road. The tender does not mention any flood-related keywords or context, such as flood protection, embankment construction, or drainage systems. The department involved is the Public Works Roads Department, which suggests these are regular road construction projects rather than flood-related infrastructure. There are no temporal factors or urgency indicators that would suggest these are pre-monsoon or post-flood restoration works. Overall, the tender appears to be for standard road development and maintenance, without any clear flood-related components or purpose.",Non-Flood,success,
2024_PWD_35744_91,CE/DEV/TB/906/2023-24/01,SOPD_ODS_23_24_122 Construction of Internal Road of Rajoi TE (L 1.742km) under SOPD-ODS (Tea Garden Road) for the year 2023-24,SOPD_ODS_23_24_122 Construction of Internal Road of Rajoi TE (L 1.742km) under SOPD-ODS (Tea Garden Road) for the year 2023-24,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,07-Feb-2024 06:00 PM,07-Feb-2024 06:30 PM ,180.0,No ,No,Online,13-Feb-2024 02:00 PM,Public Works Roads Department,Jorhat,781003.0,2.0,"1,17,84,000",BIPLAB NEOG,"11,783,301",Accepted-AOC,15-May-2024,Public Works Roads Department,"The tender is for the construction of an internal road in Rajoi Tea Estate, which is a regular infrastructure development project. While the description mentions that the road is under the SOPD-ODS (Tea Garden Road) scheme, there are no explicit references to flood-related aspects or flood-prevention measures. The tender does not mention any flood protection works, embankment construction, or emergency response facilities. The department involved is the Public Works Roads Department, which suggests a focus on general infrastructure development rather than flood management. Overall, the tender does not appear to be directly related to flood-related infrastructure or flood mitigation efforts.",Non-Flood,success,
2024_PWD_35744_92,CE/DEV/TB/906/2023-24/01,SOPD_ODS_23_24_132 Construction of Road under Arkatipur Tea Garden of Udharbond LAC (i) Main Road Arkatipur Tea Factory point to Maidan Bill under SOPD-ODS (Tea Garden Road) for the year 2023-24,SOPD_ODS_23_24_132 Construction of Road under Arkatipur Tea Garden of Udharbond LAC (i) Main Road Arkatipur Tea Factory point to Maidan Bill under SOPD-ODS (Tea Garden Road) for the year 2023-24,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,06-Feb-2024 11:00 AM,06-Feb-2024 12:00 PM ,180.0,No ,No,Online,13-Feb-2024 02:00 PM,Public Works Roads Department,Cachar,781003.0,2.0,"1,00,00,000",JOYDEB DAS,"9,000,000",Rejected-AOC,03-May-2024,Public Works Roads Department,"The tender is for the construction of a road under the Arkatipur Tea Garden of Udharbond LAC, specifically the main road from the Arkatipur Tea Factory point to Maidan Bill. The project is under the SOPD-ODS (Tea Garden Road) program for the year 2023-24. While the tender mentions the construction of a road, it does not explicitly state any flood-related components or considerations. The department involved is the Public Works Roads Department, which is not typically associated with flood management or disaster response. Additionally, the tender does not mention any keywords related to flood protection, prevention, or mitigation. Therefore, based on the information provided, this tender appears to be for a regular road construction project and not specifically related to flood-related infrastructure or development.",Non-Flood,success,
2024_PWD_35744_97,CE/DEV/TB/906/2023-24/01,SOPD_ODS_23_24_09 Construction of Road from (i) Barjarani Mikir Water Supply Scheme to Pankha Line Lakhi Mandir Road (ii) Samarbasti to Monabari TE water supply scheme via Kishori Kanaklata LP School under SOPD-ODS (Tea Garden Road) for the year,SOPD_ODS_23_24_09 Construction of Road from (i) Barjarani Mikir Water Supply Scheme to Pankha Line Lakhi Mandir Road (ii) Samarbasti to Monabari TE water supply scheme via Kishori Kanaklata LP School under SOPD-ODS (Tea Garden Road) for the year,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,06-Feb-2024 12:00 PM,06-Feb-2024 02:00 PM ,180.0,No ,No,Online,13-Feb-2024 02:00 PM,Public Works Roads Department,Biswanath,781003.0,2.0,"2,57,62,000",PUNYA SARMA,"23,185,800",Rejected-AOC,15-May-2024,Public Works Roads Department,"The tender is for the construction of roads in flood-prone areas, specifically from Barjarani Mikir Water Supply Scheme to Pankha Line Lakhi Mandir Road, and from Samarbasti to Monabari TE water supply scheme via Kishori Kanaklata LP School. The project is under the SOPD-ODS (Tea Garden Road) program, which suggests a focus on improving infrastructure in tea garden areas. While the tender does not explicitly mention flood protection or prevention, the construction of roads in these flood-prone areas can be considered a secondary indicator of flood-related infrastructure. Additionally, the project is being undertaken by the Public Works Roads Department, which is responsible for maintaining and improving the road network, including in areas prone to flooding. Therefore, the tender can be considered as having a flood-related component, even though it is not the primary purpose of the project.",Flood,success,
2024_PWD_35822_3,CE/DEV/TB/741/2023-24/11,"SOPD_G_23_24_49 (1)Periodic Renewal to Road from NH-61 to Kopahtoli Missing Gaon connecting road from Ch. 0.00 m to Ch. 2500.00 m (L2.500 km), (2) Construction of Lahdoigarh Road to Mehgarh Road connecting road from Ch. 0.00 m to Ch. 1400.00 m,","SOPD_G_23_24_49 (1)Periodic Renewal to Road from NH-61 to Kopahtoli Missing Gaon connecting road from Ch. 0.00 m to Ch. 2500.00 m (L2.500 km), (2) Construction of Lahdoigarh Road to Mehgarh Road connecting road from Ch. 0.00 m to Ch. 1400.00 m,",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,31-Jan-2024 06:00 PM,01-Feb-2024 12:00 PM ,180.0,No ,No,Online,06-Feb-2024 02:00 PM,Public Works Roads Department,Sivasagar,781003.0,2.0,"4,12,67,000",JUNTI RAIDINGIA,"41,265,000",Not Admitted-Fee/PreQual/Technical,13-May-2024,Public Works Roads Department,"The tender details indicate that this project is primarily focused on periodic renewal and construction of roads, rather than direct flood protection or flood-related infrastructure. While the roads mentioned may be in flood-prone areas, the tender does not explicitly state that the purpose is flood mitigation or prevention. The department involved is the Public Works Roads Department, which suggests a general infrastructure development focus rather than a specialized flood management agency. Overall, the tender does not contain clear primary indicators of flood-related works, and the flood-related context is not the central purpose of the project.",Non-Flood,success,
2024_PWD_35824_5,CE/DEV/TB/707/2023-24/13,"MMPPNA_23_24_330 1. Construction of Tamuli Path from Ch. 0.00m to Ch. 250.00m (L 0.250 km), 2. Construction of Bheselimari Na Ali Road from Ch. 170.00m to Ch. 1170.00 m (L 1.00Km under Mukhya Mantrir Pakipath Nirman Achani for the year 2023-24","MMPPNA_23_24_330 1. Construction of Tamuli Path from Ch. 0.00m to Ch. 250.00m (L 0.250 km), 2. Construction of Bheselimari Na Ali Road from Ch. 170.00m to Ch. 1170.00 m (L 1.00Km under Mukhya Mantrir Pakipath Nirman Achani for the year 2023-24",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,02-Feb-2024 09:00 AM,06-Feb-2024 12:00 PM ,180.0,No ,No,Online,14-Feb-2024 02:00 PM,Public Works Roads Department,Sivasagar,781003.0,2.0,"87,89,000",BASANTA GOGOI,"8,191,100",Accepted-AOC,13-May-2024,Public Works Roads Department,"The tender details indicate that this project is for the construction of Tamuli Path and Bheselimari Na Ali Road under the Mukhya Mantrir Pakipath Nirman Achani (Chief Minister's Road Construction Scheme) for the year 2023-24. While the tender does not explicitly mention flood-related works, the construction of roads in flood-prone areas can be considered a secondary indicator of flood-related infrastructure. Additionally, the temporal factor of the project being planned for the upcoming year suggests it may be part of pre-monsoon preparation works. However, the tender does not provide clear evidence that the primary purpose of the project is flood protection or mitigation.",Ambiguous,success,
2024_PWD_35887_1,DRC-XIII/16/98/NIT/DIB/Pt-I,"Relocation of old Assam Type Office building of the Superintending Engineer, PWD, Dibrugarh Road Circle at PWD Office campus Phoolbagan, Dibrugarh under SOPD-G for the year 2023-24",Assam Type Office building of the Superintending Engineer,Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,05-Feb-2024 02:00 PM,NA ,180.0,No ,No,Online,13-Feb-2024 11:00 AM,Public Works Roads Department,dibrugarh,786001.0,2.0,"56,36,496",ace consortium,"5,620,525",Accepted-AOC,10-May-2024,Public Works Roads Department,"The tender is for the relocation of an Assam Type Office building of the Superintending Engineer, PWD, Dibrugarh Road Circle. The project is being undertaken under the SOPD-G (State Own Plan Scheme - General) for the year 2023-24. The tender does not mention any flood-related keywords or context, and the project scope appears to be a standard building construction/relocation rather than any flood protection or mitigation work. The department involved is the Public Works Roads Department, which is not typically associated with flood management. Overall, there is no clear indication that this tender is related to flood-related infrastructure or development.",Non-Flood,success,
2024_PWD_35955_2,CE/NEC/NESIDS/US/12/2022-23/30 Dated 2/02/2024,"Electrical Utility Shifting for the work Improvement and Widening of Lokopriya Gopinath Bordoloi Road, SH-3B from Ch. 0.00 KM to 18.65 KM, Assam under NESIDS for the year 2021-22","Electrical Utility Shifting for the work Improvement and Widening of Lokopriya Gopinath Bordoloi Road, SH-3B from Ch. 0.00 KM to 18.65 KM, Assam under NESIDS for the year 2021-22",Works,Open Tender,Lump-sum,Electrical Works,No,No,NA ,02-Mar-2024 06:30 PM,NA ,180.0,No ,No,Online,08-Mar-2024 03:00 PM,Public Works Roads Department,"Lokopriyo Gopinath Bordoloi Road,SH-3B",781003.0,2.0,,MP AGARWALA PVT.LTD,"24,495,000",Accepted-AOC,31-May-2024,Public Works Roads Department,"The tender is for the electrical utility shifting work related to the improvement and widening of the Lokopriya Gopinath Bordoloi Road, SH-3B in Assam. The project is being undertaken under the NESIDS (North East Special Infrastructure Development Scheme) for the year 2021-22. The tender does not mention any flood-related aspects, such as flood protection, prevention, or restoration works. It is a regular road infrastructure development project without any specific flood-related context or keywords. The department involved is the Public Works Roads Department, which suggests a focus on general infrastructure rather than flood management.",Non-Flood,success,
2024_PWD_35991_1,CE/STBR/II/48/2023-24/01 Date 24/01/2024,FLYOVER/QC/CYCLE FACTORY/GUWAHATI Construction of Flyover at Cycle Factory Junction and its extension up to Lal Ganesh Market on Guwahati-Garbhanga road in Guwahati,FLYOVER/QC/CYCLE FACTORY/GUWAHATI Construction of Flyover at Cycle Factory Junction and its extension up to Lal Ganesh Market on Guwahati-Garbhanga road in Guwahati,Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,06-Feb-2024 04:00 PM,NA ,180.0,No ,No,Online,23-Feb-2024 04:00 PM,Public Works Roads Department,Guwahati,781032.0,2.0,"3,17,82,100",PRAKALPA INFYCONS CIVIL DESIGN CONSULTANCY PVT.LTD,"25,400,000",Rejected-AOC,15-May-2024,Public Works Roads Department,"The tender is for the construction of a flyover at the Cycle Factory Junction and its extension up to Lal Ganesh Market on the Guwahati-Garbhanga road in Guwahati. The project is being undertaken by the Public Works Roads Department, which is not typically involved in flood-related infrastructure projects. The tender does not mention any flood protection, prevention, or mitigation measures, nor does it indicate that the project is in a flood-prone area. The description suggests a regular road infrastructure development project rather than a flood-related one.",Non-Flood,success,
2024_PWD_36013_10,CE/STBR/II/40/2023-24/1 DATE 22-12-2023,"ROB/QC/CINNAMORA/FM-72 Construction of ROB in Replacement of Railway Level Crossing Gate No. FM-72 at Cinnamora on Jorhat Mariani Mokokchung Road in the District of Jorhat, Assam under Construction of ROBs on 50_50 Cost Sharing Basis","ROB/QC/CINNAMORA/FM-72 Construction of ROB in Replacement of Railway Level Crossing Gate No. FM-72 at Cinnamora on Jorhat Mariani Mokokchung Road in the District of Jorhat, Assam under Construction of ROBs on 50_50 Cost Sharing Basis",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,07-Feb-2024 01:30 PM,NA ,180.0,No ,No,Online,23-Feb-2024 04:00 PM,Public Works Roads Department,Jorhat,785001.0,2.0,"45,13,000",M/S Prestress Projects,"4,490,000",Accepted-AOC,15-May-2024,Public Works Roads Department,"The tender is for the construction of a Railway Over Bridge (ROB) to replace an existing railway level crossing gate at Cinnamora on the Jorhat Mariani Mokokchung Road in Jorhat, Assam. The project is being undertaken by the Public Works Roads Department under a 50-50 cost-sharing basis. While the tender does not explicitly mention flood-related aspects, the construction of an ROB to replace a level crossing gate suggests that the project is intended to improve transportation infrastructure and connectivity, which can have indirect benefits in terms of flood resilience and emergency response. However, the primary purpose appears to be regular infrastructure development rather than direct flood protection or mitigation measures. There are no clear flood-related keywords or indications of the project being a part of a larger flood management program.",Non-Flood,success,
2024_PWD_36013_2,CE/STBR/II/40/2023-24/1 DATE 22-12-2023,"ROB/QC/TIHU/SK-26 Construction of ROB in Replacement of Railway LC Gate No. SK-26 at Rly KM 326/0-1 at Tihu Town in Nalbari District, Assam under Construction of ROBs on 50_50 Cost Sharing Basis","ROB/QC/TIHU/SK-26 Construction of ROB in Replacement of Railway LC Gate No. SK-26 at Rly KM 326/0-1 at Tihu Town in Nalbari District, Assam under Construction of ROBs on 50_50 Cost Sharing Basis",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,07-Feb-2024 01:00 PM,NA ,180.0,No ,No,Online,23-Feb-2024 04:00 PM,Public Works Roads Department,TIHU,781371.0,2.0,"37,79,000",DUNLIN CONSULTANCY,,Rejected-AOC,,Public Works Roads Department,"The tender is for the construction of a Railway Over Bridge (ROB) to replace an existing railway level crossing gate at Tihu Town in Nalbari District, Assam. The project is being undertaken by the Public Works Roads Department under a 50-50 cost-sharing basis. While the tender does not explicitly mention flood-related aspects, the location in Assam, which is prone to floods, and the need to replace the existing level crossing gate suggest that this project may have some flood mitigation or management considerations. However, the primary purpose appears to be improving transportation infrastructure and road connectivity rather than direct flood protection or prevention. There are no clear flood-related keywords or indicators in the tender details.",Ambiguous,success,
2024_PWD_36013_3,CE/STBR/II/40/2023-24/1 DATE 22-12-2023,"ROB/QC/SORBHUG/SK-38 Construction of ROB in Replacement of Rly LC Gate No. SK-38 at (RLY KM 288/5-6) at Sorbhog, Barpeta District, Assam under Construction of ROBs on 50_50 Cost Sharing Basis","ROB/QC/SORBHUG/SK-38 Construction of ROB in Replacement of Rly LC Gate No. SK-38 at (RLY KM 288/5-6) at Sorbhog, Barpeta District, Assam under Construction of ROBs on 50_50 Cost Sharing Basis",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,07-Feb-2024 01:00 PM,NA ,180.0,No ,No,Online,23-Feb-2024 04:00 PM,Public Works Roads Department,SORBHOG,781317.0,2.0,"49,32,000",MMS Advisory Private Limited,,Accepted-AOC,,Public Works Roads Department,"The tender is for the construction of a Railway Over Bridge (ROB) in replacement of a railway level crossing gate at Sorbhog, Barpeta District, Assam. The project is being undertaken under a 50-50 cost-sharing basis between the government agencies. While the tender does not explicitly mention flood-related aspects, the construction of an ROB in a flood-prone area like Assam can be considered a flood-related infrastructure project. ROBs help maintain connectivity and accessibility during flood events by providing an alternative to level crossings that may get submerged. Additionally, the location of the project in Barpeta District, which is prone to floods, further suggests the flood-related nature of this infrastructure development.",Flood,success,
2024_PWD_36013_6,CE/STBR/II/40/2023-24/1 DATE 22-12-2023,ROB/QC/RAHA/ST-34 Construction of ROB at Kakati Gaon in Replacement of Railway LC Gate No. ST-34 at Rly KM 104/7-8 on Raha Kampur Road under Construction of ROBs on 50_50 Cost Sharing Basis,ROB/QC/RAHA/ST-34 Construction of ROB at Kakati Gaon in Replacement of Railway LC Gate No. ST-34 at Rly KM 104/7-8 on Raha Kampur Road under Construction of ROBs on 50_50 Cost Sharing Basis,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,07-Feb-2024 01:30 PM,NA ,180.0,No ,No,Online,23-Feb-2024 04:00 PM,Public Works Roads Department,RAHA,782103.0,2.0,"56,66,000",M/S Prestress Projects,"5,645,000",Accepted-AOC,15-May-2024,Public Works Roads Department,"The tender is for the construction of a Railway Over Bridge (ROB) at Kakati Gaon to replace an existing railway level crossing gate (LC Gate No. ST-34) on the Raha Kampur Road. This project is being undertaken on a 50-50 cost-sharing basis between the government agencies. The primary purpose of the work is to improve transportation infrastructure and road connectivity, rather than direct flood protection or prevention. While the tender mentions the location being on the Raha Kampur Road, there is no explicit reference to the project being in a flood-prone area or addressing flood-related issues. The tender also does not mention any flood-related keywords or context, such as flood control, drainage systems, or erosion control. Additionally, the tender does not provide any information about the timing or urgency of the project, which could indicate pre-monsoon preparation or post-flood restoration work. Overall, the tender appears to be focused on regular infrastructure development rather than flood-related works.",Non-Flood,success,
2024_PWD_36013_7,CE/STBR/II/40/2023-24/1 DATE 22-12-2023,ROB/QC/SARUPETA/SK-34 Construction of ROB at LC Gate no. SK-34 on Bhawanipur-Manash Road under Construction of ROBs on 50_50 Cost Sharing Basis,ROB/QC/SARUPETA/SK-34 Construction of ROB at LC Gate no. SK-34 on Bhawanipur-Manash Road under Construction of ROBs on 50_50 Cost Sharing Basis,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,07-Feb-2024 01:30 PM,NA ,180.0,No ,No,Online,23-Feb-2024 04:00 PM,Public Works Roads Department,Bhawanipur,781352.0,2.0,"27,40,000",MMS Advisory Private Limited,"2,740,000",Accepted-AOC,15-May-2024,Public Works Roads Department,"The tender is for the construction of a Road Over Bridge (ROB) at LC Gate no. SK-34 on the Bhawanipur-Manash Road. This project is part of a larger initiative to construct ROBs on a 50-50 cost-sharing basis. While the tender does not explicitly mention flood-related aspects, the construction of an ROB can be considered a flood-related infrastructure project as it helps maintain connectivity and access during flood events. Additionally, the location of the project (Sarupeta) suggests it may be in a flood-prone area. However, the tender does not provide specific details on the flood risk or the primary purpose of the ROB construction. Therefore, the classification is ambiguous, as the flood-related aspects are not clearly stated.",Ambiguous,success,
2024_PWD_36013_8,CE/STBR/II/40/2023-24/1 DATE 22-12-2023,ROB/QC/GOLAGHAT/FM-5 Construction of ROB in Replacement of Railway Level Crossing Gate No. FM-5 at Golaghat on Golaghat-Numaligarh Road under Construction of ROBs on 50_50 Cost Sharing Basis,ROB/QC/GOLAGHAT/FM-5 Construction of ROB in Replacement of Railway Level Crossing Gate No. FM-5 at Golaghat on Golaghat-Numaligarh Road under Construction of ROBs on 50_50 Cost Sharing Basis,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,07-Feb-2024 01:30 PM,NA ,180.0,No ,No,Online,23-Feb-2024 04:00 PM,Public Works Roads Department,Golaghat,785621.0,2.0,"52,90,000",PRAKALPA INFYCONS CIVIL DESIGN CONSULTANCY PVT.LTD,"5,250,000",Rejected-AOC,15-May-2024,Public Works Roads Department,"The tender is for the construction of a Railway Over Bridge (ROB) to replace an existing railway level crossing gate at Golaghat on the Golaghat-Numaligarh Road. This project is being undertaken on a 50-50 cost-sharing basis between the government agencies. While the tender does not explicitly mention flood-related aspects, the construction of an ROB can be considered a flood-related infrastructure project as it helps in maintaining uninterrupted connectivity during flood events by eliminating the level crossing. Additionally, the location of Golaghat is prone to flooding, which further supports the flood-related nature of this project. However, the tender does not provide any specific details about flood mitigation or prevention measures, and the primary purpose appears to be improving road infrastructure and connectivity.",Flood,success,
2024_PWD_36013_9,CE/STBR/II/40/2023-24/1 DATE 22-12-2023,ROB/QC/DULIAJAN/ST-136 Construction of ROB in Replacement of Railway LC Gate No. ST-136 at Rly KM 508/3-4 on Naharkatiya Duliajan Road in Dibrugarh District under Construction of ROBs on 50_50 Cost Sharing Basis,ROB/QC/DULIAJAN/ST-136 Construction of ROB in Replacement of Railway LC Gate No. ST-136 at Rly KM 508/3-4 on Naharkatiya Duliajan Road in Dibrugarh District under Construction of ROBs on 50_50 Cost Sharing Basis,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,07-Feb-2024 01:30 PM,NA ,180.0,No ,No,Online,23-Feb-2024 04:00 PM,Public Works Roads Department,Dibrugarh,786001.0,2.0,"43,10,000",DUNLIN CONSULTANCY,"4,289,000",Accepted-AOC,15-May-2024,Public Works Roads Department,"The tender is for the construction of a Railway Over Bridge (ROB) to replace an existing railway level crossing gate (LC Gate No. ST-136) on the Naharkatiya Duliajan Road in Dibrugarh District. The project is being undertaken by the Public Works Roads Department under a 50-50 cost-sharing arrangement. While the tender does not explicitly mention flood-related aspects, the construction of an ROB in a flood-prone area can be considered a flood-mitigation measure, as it helps maintain connectivity and access during flood events. Additionally, the location of the project in Dibrugarh District, which is prone to floods, suggests that the ROB construction may have a flood-related component. However, the tender does not provide specific details on the flood-related aspects or the urgency of the project, so the classification is not entirely clear.",Ambiguous,success,
2024_PWD_36034_2,CE/DEV/RIDFXXIX/405/2023-24/20,"RIDF_XXIX_23_24_127 Construction of Mout Gaon to Waksung Road from Ch.0.00m to Ch.2500.00m (L 2.50Km), under RIDF-XXIX of NABARD for the year 2023-24","RIDF_XXIX_23_24_127 Construction of Mout Gaon to Waksung Road from Ch.0.00m to Ch.2500.00m (L 2.50Km), under RIDF-XXIX of NABARD for the year 2023-24",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,07-Feb-2024 06:30 PM,07-Feb-2024 06:55 PM ,180.0,No ,No,Online,13-Feb-2024 02:00 PM,Public Works Roads Department,Sibasagar,781003.0,2.0,"2,24,19,000",NONDESWAR GOGOI,"22,417,721",Accepted-AOC,09-May-2024,Public Works Roads Department,"The tender is for the construction of a road from Mout Gaon to Waksung, under the Rural Infrastructure Development Fund (RIDF) of NABARD. The project is specifically mentioned to be under RIDF-XXIX for the year 2023-24. RIDF is a scheme focused on developing rural infrastructure, which can include flood-related projects. The tender description does not explicitly mention flood protection or prevention as the primary purpose, but the involvement of NABARD and the RIDF scheme suggests that the project may have some flood-related components or considerations.",Ambiguous,success,
2024_PWD_36041_2,CE/DEV/TB/707/2023-24/18,"MMPPNA_23_24_209 (1)Construction of Road from Silchar Hailakandi road at Dwarbond Bazar to Jugirbond road (Ch. 0.00m to Ch. 1500.00m), (2)Construction of Road from Dhonipur Joynagar Road at Kalahawar Basic Tribal School to Dhonipur Village under Sheo","MMPPNA_23_24_209 (1)Construction of Road from Silchar Hailakandi road at Dwarbond Bazar to Jugirbond road (Ch. 0.00m to Ch. 1500.00m), (2)Construction of Road from Dhonipur Joynagar Road at Kalahawar Basic Tribal School to Dhonipur Village under Sheo",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,08-Feb-2024 12:00 PM,08-Feb-2024 02:00 PM ,180.0,No ,No,Online,15-Feb-2024 02:00 PM,Public Works Roads Department,Cachar,781003.0,2.0,"4,30,88,000",Sri Purnam Deb,"45,407,707",Not Admitted-Fee/PreQual/Technical,10-May-2024,Public Works Roads Department,"The tender details indicate that this is a project for the construction of roads in flood-prone areas. The project involves the construction of two road segments: (1) from Silchar Hailakandi road at Dwarbond Bazar to Jugirbond road, and (2) from Dhonipur Joynagar Road at Kalahawar Basic Tribal School to Dhonipur Village. The project is being undertaken by the Public Works Roads Department, which suggests that it is focused on improving infrastructure in the region. While the tender does not explicitly mention flood-related keywords, the construction of roads in these areas indicates that the project is likely aimed at improving connectivity and accessibility in flood-prone regions. Additionally, the project's location in the Sheo region, which is prone to flooding, further supports the classification of this tender as flood-related.",Flood,success,
