Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department,classification_reasoning,classification_intent,classification_status,classification_error
2024_PWD_35198_1,CE/Maint/MMPPNA/01/2023-24/11,Maint/MMPPNA/2023-24/85,Construction of Hojai Tumpreng Road to Mani Ram Saura House Ch-0.00m to Ch-1350.00m Pachim Nandapur to Amtola Road Ch-0.00m to Ch-1050.00m including Routine maintenance for Four Years under Mukhya Mantrir Paki Path Nirman Achani for the year 2023-2,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,04-Jan-2024 06:00 PM,08-Jan-2024 12:00 PM ,180.0,No ,No,Online,18-Jan-2024 11:00 AM,Public Works Roads Department,Hojai,782435.0,2.0,"2,12,61,000",SUMAN DAS,"21,893,000",Not Admitted-Fee/PreQual/Technical,16-Jul-2024,Public Works Roads Department,"The tender describes the construction and routine maintenance of roads in the Hojai and Pachim Nandapur areas, including the Hojai Tumpreng Road and Amtola Road. While the tender mentions that the works are being carried out under the ""Mukhya Mantrir Paki Path Nirman Achani"" (Chief Minister's Rural Road Construction Scheme), there are no explicit references to flood-related infrastructure, flood prevention, or flood damage restoration. The tender appears to be focused on general road construction and maintenance, rather than specific flood-related projects. There are no keywords or context that would indicate this is a flood-related tender.",Non-Flood,success,
2024_PWD_35233_1,CE/Maint/MMPPNA/01/2023-24/12,Maint/MMPPNA/2023-24/06,"Maint/MMPPNA/2023-24/06_Construction of Road from Charavitha Tiniali to Saulabari Tiniali Road via Niren Kalita House , Uttar Sialmari LP School to Dakhin SialmariPradip Choudhury House via 234 No Sialmari LP School including Routine maintenance f",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,06-Jan-2024 09:00 AM,NA ,180.0,No ,No,Online,18-Jan-2024 11:00 AM,Public Works Roads Department,Barpeta,781003.0,2.0,"2,22,13,000",M/S S.D. Traders,"22,212,998",Not Admitted-Fee/PreQual/Technical,22-Jul-2024,Public Works Roads Department,"The tender describes the construction and maintenance of a road from Charavitha Tiniali to Saulabari Tiniali Road, including the section via Niren Kalita House, Uttar Sialmari LP School to Dakhin Sialmari Pradip Choudhury House via 234 No Sialmari LP School. The work involves routine maintenance and does not explicitly mention any flood-related components or considerations. The tender is not associated with any specific season or emergency response. While the project is being undertaken by the Public Works Roads Department, the description suggests it is a regular infrastructure development project rather than a flood-related initiative.",Non-Flood,success,
2024_PWD_35233_18,CE/Maint/MMPPNA/01/2023-24/12,Maint/MMPPNA/2023-24/110,Maint/MMPPNA/2023-24/110_Construction of Road from Ali Akbar House at Purangaon Duramari LP School to Jaokatadiya Anchalik Bazar and Rowmari to Chawardia including Routine maintenance for Four Years under Mukhya Mantrir Paki Path Nirman Achani for t,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,06-Jan-2024 02:00 PM,08-Jan-2024 12:00 PM ,180.0,No ,No,Online,18-Jan-2024 11:00 AM,Public Works Roads Department,Kamrup Rural,781003.0,2.0,"2,79,98,000",M/S Dolly Enterprise,"27,998,000",Not Admitted-Fee/PreQual/Technical,11-Jul-2024,Public Works Roads Department,"The tender is for the construction of a road from Ali Akbar House at Purangaon Duramari LP School to Jaokatadiya Anchalik Bazar and Rowmari to Chawardia, including routine maintenance for four years. While the tender mentions the project is under the Mukhya Mantrir Paki Path Nirman Achani, which could suggest flood-related infrastructure, the overall description does not indicate that the primary purpose of the project is flood protection or prevention. The tender appears to be for general road construction and maintenance, rather than a specialized flood-related infrastructure project.",Non-Flood,success,
2024_PWD_35233_21,CE/Maint/MMPPNA/01/2023-24/12,Maint/MMPPNA/2023-24/186,"Maint/MMPPNA/2023-24/186_Construction of road from Kaplabari Bheba Boro Chowk ST Area High School Chowk Arikuchi Pilkalakuchi road to Tamatha village Mir Hussain House HMD Road to Ghoga Village via Gopal Mandir Boro Supa , Pandit Maheswar Deka",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,06-Jan-2024 02:00 PM,08-Jan-2024 12:00 PM ,180.0,No ,No,Online,18-Jan-2024 11:00 AM,Public Works Roads Department,Nalbari,781003.0,2.0,"2,00,64,000",Md Mastafa Ali,"20,064,000",Accepted-AOC,11-Jul-2024,Public Works Roads Department,"The tender describes the construction of a road from Kaplabari Bheba Boro Chowk ST Area High School Chowk Arikuchi Pilkalakuchi road to Tamatha village Mir Hussain House HMD Road to Ghoga Village via Gopal Mandir Boro Supa, Pandit Maheswar Deka. While the description mentions the road passing through some villages, it does not explicitly indicate any flood-related work or infrastructure. The tender is for regular road maintenance and construction, which is a common non-flood-related activity. There are no keywords or context suggesting this is a flood-related project.",Non-Flood,success,
2024_PWD_35233_25,CE/Maint/MMPPNA/01/2023-24/12,Maint/MMPPNA/2023-24/205,Maint/MMPPNA/2023-24/205_Construction of Road from Bhakttardoba Bazar Road Part-I and Part-II with Rcc Covered Drain including Routine maintenance for Four Years under Mukhya Mantrir Pakipath Nirman Aachani for the year 2023-24 in Barpeta District,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,06-Jan-2024 02:00 PM,08-Jan-2024 12:00 PM ,180.0,No ,No,Online,18-Jan-2024 11:00 AM,Public Works Roads Department,Barpeta,781003.0,2.0,"81,59,000",GITUL MEDHI,"7,356,300",Not Admitted-Finance,03-Jul-2024,Public Works Roads Department,"The tender describes the construction of a road with a reinforced concrete covered drain, including routine maintenance for four years, under the Mukhya Mantrir Pakipath Nirman Aachani program in the Barpeta district. While the tender mentions the construction of a drainage system, it does not explicitly state that this is for flood-related purposes. The tender also does not mention any flood protection, prevention, or emergency response measures. The department involved is the Public Works Roads Department, which suggests that this is a regular road construction and maintenance project rather than a specialized flood-related infrastructure project. Therefore, based on the information provided, this tender appears to be for a non-flood-related infrastructure project.",Non-Flood,success,
2024_PWD_35279_3,CE/DEV/TB/737/2023-24/01,ASOM_MALA_2.0_23_24_03 Improvement Upgradation of Road from Butikur to Ghilamara from (Chainage 0 .00 to 15.989) under Asom Mala 2.0 for the year 2023-24,ASOM_MALA_2.0_23_24_03 Improvement Upgradation of Road from Butikur to Ghilamara from (Chainage 0 .00 to 15.989) under Asom Mala 2.0 for the year 2023-24,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,08-Jan-2024 02:00 PM,20-Jan-2024 12:00 PM ,180.0,No ,No,Online,29-Jan-2024 02:30 PM,Public Works Roads Department,Dhemaji,781003.0,2.0,"48,77,45,000",M/S Badri Rai & Company,"438,970,544",Rejected-AOC,04-Jul-2024,Public Works Roads Department,"The tender is for the improvement and upgradation of a road from Butikur to Ghilamara under the Asom Mala 2.0 program. While the tender does not explicitly mention flood-related works, the location and context suggest that it may be in a flood-prone area. The Asom Mala program is focused on improving road infrastructure, which can indirectly contribute to flood mitigation by enhancing connectivity and accessibility during flood events. However, the primary purpose of the tender appears to be general road improvement rather than direct flood protection or prevention. There are no specific flood-related keywords or indicators in the tender details.",Ambiguous,success,
2024_PWD_35285_7,CE/Maint/MMPNA/01/2023-24/15,MMPNA/2023-24/238,Periodic Renewal to Manikpur Bashbari Road Chainage from 4.50km to 8.50km Srijangram HS School to Khamarpara under Mukhya Mantrir Path Nabikaran Aachani for the year 2023-24 under Srijangram LAC.,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,06-Jan-2024 06:55 PM,15-Jan-2024 12:00 PM ,180.0,No ,No,Online,19-Jan-2024 11:00 AM,Public Works Roads Department,Bongaigaon,783380.0,2.0,"90,70,000",Anowar Hussain Zahid,,Not Admitted-Fee/PreQual/Technical,,Public Works Roads Department,"The tender describes a project for the periodic renewal of a road section from Srijangram HS School to Khamarpara under the Mukhya Mantrir Path Nabikaran Aachani program. While the tender mentions the road section is located in a flood-prone area, the primary purpose of the work appears to be routine road maintenance and improvement, rather than direct flood protection or mitigation. There are no explicit references to flood-related infrastructure, emergency response, or drainage systems. The tender also does not mention any temporal factors like pre-monsoon preparation or post-flood restoration. Overall, the tender seems to be focused on general road infrastructure development, without a clear flood-related component.",Non-Flood,success,
2024_PWD_35312_1,DMJ/DRC/MMPNA-1 /2023-24/1270-76 Dt 08/01/24,"Periodic Renewal of Road from (1) NH52 to Naharjan via Junkareng (PMGSY) (Junkareng Tiniali to Kathalbari), Dipa( T 0 1) to Dimow via Bukajan Tiniali Part 1 (Dimow to Bokajan Miri) (PMGSY) under Mukhya Mantrir path Nabikaran Achani under Jonai LAC","Periodic Renewal of Road from (1) NH52 to Naharjan via Junkareng (PMGSY) (Junkareng Tiniali to Kathalbari), Dipa( T 0 1) to Dimow via Bukajan Tiniali Part 1 (Dimow to Bokajan Miri) (PMGSY) under Mukhya Mantrir path Nabikaran Achani under Jonai LAC",Works,Open Tender,Works,Civil Works – Roads,No,No,NA ,08-Jan-2024 03:00 PM,08-Jan-2024 03:00 PM ,180.0,No ,No,Online,30-Jan-2024 10:00 AM,Public Works Roads Department,Dhemaji,787057.0,2.0,"1,00,06,946",Jagat Lagachu,"10,006,946",Rejected-AOC,03-Jul-2024,Public Works Roads Department,"The tender is for the periodic renewal of roads under the Pradhan Mantri Gram Sadak Yojana (PMGSY) program, which is a rural road development initiative. While the tender mentions some locations that may be prone to flooding, such as Junkareng Tiniali and Bokajan Tiniali, the primary purpose of the work appears to be regular road maintenance and improvement rather than specific flood-related infrastructure or restoration. There are no clear flood-protection or mitigation measures mentioned in the tender details. The tender also does not indicate any urgency or seasonal timing related to flood preparedness or response. Overall, the tender seems to be for routine road development works rather than a flood-related project.",Non-Flood,success,
2024_PWD_35381_13,CE/DEV/TB/741/2023-24/01,"SOPD_G_23_24_45 (i)Construction of Road Kareng to Upor Kareng connecting Road from Ch.0.00 KM to 0.80 KM, (ii) Construction of Bahphola Tractor Path (Lality Khakanguri Road) from Ch.0.00 M to Ch.2700.00 M, (iii) Construction of Nam Deori Majbat Road","SOPD_G_23_24_45 (i)Construction of Road Kareng to Upor Kareng connecting Road from Ch.0.00 KM to 0.80 KM, (ii) Construction of Bahphola Tractor Path (Lality Khakanguri Road) from Ch.0.00 M to Ch.2700.00 M, (iii) Construction of Nam Deori Majbat Road",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,11-Jan-2024 06:55 PM,20-Jan-2024 12:00 PM ,180.0,No ,No,Online,29-Jan-2024 02:00 PM,Public Works Roads Department,Jorhat,781003.0,2.0,"3,72,39,000",AMITABH TAMULI,"33,515,100",Accepted-AOC,01-Jul-2024,Public Works Roads Department,"The tender describes three infrastructure projects: (i) Construction of a road connecting Kareng to Upor Kareng, (ii) Construction of the Bahphola Tractor Path (Lality Khakanguri Road), and (iii) Construction of the Nam Deori Majbat Road. These projects appear to be general road construction and improvement works, rather than specific flood-related infrastructure. There are no explicit mentions of flood protection, prevention, or mitigation measures in the tender details. The department involved is the Public Works Roads Department, which suggests a focus on regular road maintenance and development rather than flood management. While some of these roads may be located in flood-prone areas, the tender does not indicate that the primary purpose is flood-related. Therefore, based on the information provided, this tender is more likely to be for non-flood-related infrastructure projects.",Non-Flood,success,
2024_PWD_35402_10,CE/DEV/TB/707/2023-24/04,"MMPPNA_23_24_173 (1)Construction of road from NH-37 to Gosanibor (Ch. 0.00m to 3200.00m), (2)Construction of Panbari Tini Ali to 3No. Harimandir Via Bhorali Chuck (Ch. 800.00m to Ch. 2500.00m) under Mukhya Mantrir Pakipath Nirman Achani","MMPPNA_23_24_173 (1)Construction of road from NH-37 to Gosanibor (Ch. 0.00m to 3200.00m), (2)Construction of Panbari Tini Ali to 3No. Harimandir Via Bhorali Chuck (Ch. 800.00m to Ch. 2500.00m) under Mukhya Mantrir Pakipath Nirman Achani",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,11-Jan-2024 04:55 PM,20-Jan-2024 12:00 PM ,180.0,No ,No,Online,30-Jan-2024 02:30 PM,Public Works Roads Department,Golaghat,781003.0,2.0,"4,03,84,000",PIJUSH DAS,"37,614,600",Rejected-AOC,18-Jul-2024,Public Works Roads Department,"The tender describes the construction of roads and infrastructure in flood-prone areas, including the construction of a road from NH-37 to Gosanibor and the construction of a road from Panbari Tini Ali to 3No. Harimandir via Bhorali Chuck. These projects are part of the Mukhya Mantrir Pakipath Nirman Achani, which suggests a focus on infrastructure development in the region. While the tender does not explicitly mention flood protection or prevention, the location and nature of the projects indicate that they are likely aimed at improving connectivity and accessibility in areas that are prone to flooding. Additionally, the timing of the tender, which is not specified, could be relevant if it is scheduled for pre-monsoon preparation works.",Flood,success,
2024_PWD_35402_108,CE/DEV/TB/707/2023-24/04,"MMPPNA_23_24_304 (i) Construction of Road from K.K. Road to Bonras M.E. School, (ii) Construction of road from PMGSY Pkg No AS-03-238 to Sonai Kabuganj road under Mukhya Mantrir Pakipath Nirman Achani for the year 2023-24","MMPPNA_23_24_304 (i) Construction of Road from K.K. Road to Bonras M.E. School, (ii) Construction of road from PMGSY Pkg No AS-03-238 to Sonai Kabuganj road under Mukhya Mantrir Pakipath Nirman Achani for the year 2023-24",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,18-Jan-2024 04:55 PM,20-Jan-2024 12:00 PM ,180.0,No ,No,Online,30-Jan-2024 02:30 PM,Public Works Roads Department,Cachar,781003.0,2.0,"1,56,79,000",Panna Deb,"16,090,415",Accepted-AOC,19-Jul-2024,Public Works Roads Department,"The tender describes the construction of roads in the Mukhya Mantrir Pakipath Nirman Achani program, which is a general infrastructure development initiative. While the roads may be located in flood-prone areas, the primary purpose of the work is not flood protection or mitigation. There are no explicit mentions of flood-related keywords like embankments, drainage systems, or erosion control. The tender also does not specify any urgency or seasonal timing related to flood preparedness. Overall, the project appears to be a regular road construction activity rather than a flood-related infrastructure work.",Non-Flood,success,
2024_PWD_35402_130,CE/DEV/TB/707/2023-24/04,"MMPPNA_23_24_232, (1)Construction of Sensewa Gaon Smashan Road from Ch. 0.00km to Ch. 0.180km, (2)Construction of Defence Coloney Road, No-2 Sensewa Gaon Road (AAU Road) from Ch. 0.00km to Ch. 0.145km","MMPPNA_23_24_232, (1)Construction of Sensewa Gaon Smashan Road from Ch. 0.00km to Ch. 0.180km, (2)Construction of Defence Coloney Road, No-2 Sensewa Gaon Road (AAU Road) from Ch. 0.00km to Ch. 0.145km",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,19-Jan-2024 10:30 AM,20-Jan-2024 12:00 PM ,180.0,No ,No,Online,30-Jan-2024 02:30 PM,Public Works Roads Department,Jorhat,781003.0,2.0,"1,50,31,000",Mukibul Borborah,"14,007,900",Rejected-AOC,06-Jul-2024,Public Works Roads Department,"The tender details mention the construction of two roads - Sensewa Gaon Smashan Road and Defence Coloney Road, No-2 Sensewa Gaon Road (AAU Road). While the tender does not explicitly state that these are flood-related projects, the description of the roads being located in Sensewa Gaon and the mention of ""Smashan Road"" (crematorium road) suggests that these roads may be in a flood-prone or low-lying area. Additionally, the tender is being issued by the Public Works Roads Department, which could indicate that the projects are related to infrastructure development and maintenance in the region. However, there are no clear flood-related keywords or indications of the projects being specifically for flood protection, prevention, or mitigation. The temporal factors, such as the season, are also not provided. Therefore, based on the information given, the classification of this tender is ambiguous, as it is not clear whether the projects are primarily flood-related or not.",Ambiguous,success,
2024_PWD_35402_137,CE/DEV/TB/707/2023-24/04,"MMPPNA_23_24_242, (1)Construction of Road from Kenkai Bazar to Aujharguri Village road from Ch. 0.00Km to 1.64 km...","MMPPNA_23_24_242, (1)Construction of Road from Kenkai Bazar to Aujharguri Village road from Ch. 0.00Km to 1.64 km...",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,19-Jan-2024 10:30 AM,20-Jan-2024 12:00 PM ,180.0,No ,No,Online,30-Jan-2024 02:30 PM,Public Works Roads Department,Kokrajhar,781003.0,2.0,"4,00,46,000",UMESH BASUMATARY,"41,252,852",Rejected-AOC,12-Jul-2024,Public Works Roads Department,"The tender is for the construction of a road from Kenkai Bazar to Aujharguri Village, which is a regular infrastructure development project. While the tender mentions the road construction, it does not explicitly state any flood-related purpose or context. There are no keywords or indicators suggesting this is a flood protection, prevention, or mitigation project. The department involved is the Public Works Roads Department, which typically handles general infrastructure development rather than specialized flood management. Overall, the tender details do not provide sufficient evidence to classify this as a flood-related project.",Non-Flood,success,
2024_PWD_35402_21,CE/DEV/TB/707/2023-24/04,MMPPNA_23_24_266 Construction of Road from Patla Village to Nowkata connecting Road via Ayeanpara under Mukhya Mantrir Pakipath Nirman Achani for the year 2023-24,MMPPNA_23_24_266 Construction of Road from Patla Village to Nowkata connecting Road via Ayeanpara under Mukhya Mantrir Pakipath Nirman Achani for the year 2023-24,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,12-Jan-2024 03:55 PM,20-Jan-2024 12:00 PM ,180.0,No ,No,Online,30-Jan-2024 02:30 PM,Public Works Roads Department,Udalguri,781003.0,2.0,"1,64,11,000",M/S RIPORA CONSTRUCTION,"15,033,900",Rejected-AOC,16-Jul-2024,Public Works Roads Department,"The tender is for the construction of a road from Patla Village to Nowkata connecting Road via Ayeanpara under the Mukhya Mantrir Pakipath Nirman Achani (Chief Minister's Road Construction Scheme) for the year 2023-24. The project is being undertaken by the Public Works Roads Department, which is a general infrastructure department and not specifically focused on flood management. The tender does not mention any flood-related keywords or context, such as flood protection, embankment construction, or drainage systems in flood-prone areas. The project appears to be a regular road construction work and does not seem to have a primary focus on flood-related infrastructure or mitigation. Therefore, based on the available information, this tender is likely for a non-flood-related project.",Non-Flood,success,
2024_PWD_35402_23,CE/DEV/TB/707/2023-24/04,MMPPNA_23_24_268 Construction of Road starting from 1) 16ft Fatakpur to 16ft Kali Mandir via Jungle tilla 2) Medly Post Office to Medly Shiv Mandir 3) NH-208A near Kukitol GP Office to Chutoputni LP School including CD structures under Mukhya Mantrir,MMPPNA_23_24_268 Construction of Road starting from 1) 16ft Fatakpur to 16ft Kali Mandir via Jungle tilla 2) Medly Post Office to Medly Shiv Mandir 3) NH-208A near Kukitol GP Office to Chutoputni LP School including CD structures under Mukhya Mantrir,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,12-Jan-2024 03:55 PM,20-Jan-2024 12:00 PM ,180.0,No ,No,Online,30-Jan-2024 02:30 PM,Public Works Roads Department,Karimganj,781003.0,2.0,"3,85,66,000",TAPAS BANIK,"40,463,000",Rejected-AOC,02-Jul-2024,Public Works Roads Department,"The tender describes the construction of roads and associated infrastructure, including CD (cross-drainage) structures, in several locations. While the tender mentions some locations that may be prone to flooding, such as near a GP (Gram Panchayat) office and a school, there is no explicit indication that the primary purpose of these works is flood-related. The tender does not mention any flood protection, prevention, or mitigation measures. The department involved is the Public Works Roads Department, which suggests a focus on general infrastructure development rather than specialized flood management. Overall, the tender appears to be for routine road construction and maintenance, without a clear flood-related component.",Non-Flood,success,
2024_PWD_35402_33,CE/DEV/TB/707/2023-24/04,MMPPNA_23_24_168 Construction of road from Dilaojan No. 2 road to Bil Pathar via Dubajan L.P. School under Barpathar Road Division under Mukhya Mantrir Pakipath Nirman Achani for the year 2023-24,MMPPNA_23_24_168 Construction of road from Dilaojan No. 2 road to Bil Pathar via Dubajan L.P. School under Barpathar Road Division under Mukhya Mantrir Pakipath Nirman Achani for the year 2023-24,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,16-Jan-2024 03:55 PM,20-Jan-2024 12:00 PM ,180.0,No ,No,Online,30-Jan-2024 02:30 PM,Public Works Roads Department,Karbi Anglong,781003.0,2.0,"2,28,96,000",Sri Girin Chutia,"23,579,000",Rejected-AOC,06-Jul-2024,Public Works Roads Department,"The tender is for the construction of a road from Dilaojan No. 2 road to Bil Pathar via Dubajan L.P. School under the Barpathar Road Division. The project is part of the Mukhya Mantrir Pakipath Nirman Achani (Chief Minister's Road Construction Scheme) for the year 2023-24. The tender does not mention any flood-related keywords or context, and the project appears to be a regular road construction work rather than a flood-related infrastructure project. There are no indications of the project being a flood protection, prevention, or restoration work, nor is it related to flood-prone areas or emergency response facilities. Therefore, based on the information provided, this tender is likely for a non-flood-related infrastructure project.",Non-Flood,success,
2024_PWD_35402_40,CE/DEV/TB/707/2023-24/04,"MMPPNA_23_24_181 (1)Construction of Dinjoy Satra to Dinjoy Moricha Road from Ch. 370.00m to Ch. 590.00m (Total Length 0.22km), (2)Construction of Jerai Jugipather Gaon Road from Ch 0.00m to Ch. 1130.00m (Total Length 1.130 km), (3)Construction...","MMPPNA_23_24_181 (1)Construction of Dinjoy Satra to Dinjoy Moricha Road from Ch. 370.00m to Ch. 590.00m (Total Length 0.22km), (2)Construction of Jerai Jugipather Gaon Road from Ch 0.00m to Ch. 1130.00m (Total Length 1.130 km), (3)Construction...",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,16-Jan-2024 06:55 PM,20-Jan-2024 12:00 PM ,180.0,No ,No,Online,30-Jan-2024 02:30 PM,Public Works Roads Department,Dibrugarh,781003.0,2.0,"4,84,66,000",MRIDU GUNJAN ENTERPRISE,"49,993,989",Accepted-AOC,20-Jul-2024,Public Works Roads Department,"The tender details indicate that this project is primarily focused on the construction and improvement of roads, including the Dinjoy Satra to Dinjoy Moricha Road and the Jerai Jugipather Gaon Road. While the description mentions that these roads are located in flood-prone areas, there is no explicit mention of flood protection, prevention, or mitigation measures being a primary purpose of the project. The tender does not include any keywords or context that would suggest this is a flood-related infrastructure or development project. The department involved is the Public Works Roads Department, which is typically responsible for general road construction and maintenance, rather than a specialized flood management agency. Therefore, based on the information provided, this tender appears to be for a non-flood-related road infrastructure project.",Non-Flood,success,
2024_PWD_35402_44,CE/DEV/TB/707/2023-24/04,"MMPPNA_23_24_185 (1)Construction of Road from U.K. Road at 17th Km to Namati Road from Ch. 0.00km to 0.810Km(L 0.810Km),(2) Construction of Road from Daipam Tiniali to Nepali Bazar Connecting Road from Ch. 0.00Km to 1.140Km (L 1.140Km) under MMPPNA","MMPPNA_23_24_185 (1)Construction of Road from U.K. Road at 17th Km to Namati Road from Ch. 0.00km to 0.810Km(L 0.810Km),(2) Construction of Road from Daipam Tiniali to Nepali Bazar Connecting Road from Ch. 0.00Km to 1.140Km (L 1.140Km) under MMPPNA",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,16-Jan-2024 06:55 PM,20-Jan-2024 12:00 PM ,180.0,No ,No,Online,30-Jan-2024 02:30 PM,Public Works Roads Department,Darrang,781003.0,2.0,"1,71,45,000",RAJLOSON SARMA,"15,945,500",Rejected-AOC,08-Jul-2024,Public Works Roads Department,"The tender details indicate that this is a project for the construction of roads in the MMPPNA region. While the tender mentions the construction of roads in flood-prone areas, it does not explicitly state that the primary purpose is flood protection or mitigation. The tender also does not mention any flood-related keywords such as embankments, dykes, or drainage systems. The department involved is the Public Works Roads Department, which suggests that this is a regular road construction project rather than a specialized flood-related infrastructure project. Therefore, based on the information provided, this tender is more likely to be a non-flood-related infrastructure project.",Non-Flood,success,
2024_PWD_35402_45,CE/DEV/TB/707/2023-24/04,MMPPNA_23_24_186 Construction of Nakatani Ali by providing ICBP (Length-1.290km) under Mukhya Mantrir Pakipath Nirman Achani for the year 2023-24,MMPPNA_23_24_186 Construction of Nakatani Ali by providing ICBP (Length-1.290km) under Mukhya Mantrir Pakipath Nirman Achani for the year 2023-24,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,16-Jan-2024 06:55 PM,20-Jan-2024 12:00 PM ,180.0,No ,No,Online,30-Jan-2024 02:30 PM,Public Works Roads Department,Sivasagar,781003.0,2.0,"1,05,22,000",hema chetia,"10,809,454",Accepted-AOC,16-Jul-2024,Public Works Roads Department,"The tender is for the construction of Nakatani Ali by providing ICBP (Length-1.290km) under the Mukhya Mantrir Pakipath Nirman Achani program. While the tender mentions the construction of a road, it does not explicitly state that the work is related to flood protection or prevention. The department involved is the Public Works Roads Department, which suggests that this is a regular road construction project rather than a specialized flood-related infrastructure project. There are no keywords or context provided that indicate this is a flood-related tender.",Non-Flood,success,
2024_PWD_35402_57,CE/DEV/TB/707/2023-24/04,"MMPPNA_23_24_215 (1)Construction of road from Disajan T.E. 7 No. Line road (L 2.00km), (2)Construction of road T.E. Factory to Tindolong Bridge Bordubi (L 1.20km) under Mukhya Mantrir Pakipath Nirman Achani for the year 2023-24","MMPPNA_23_24_215 (1)Construction of road from Disajan T.E. 7 No. Line road (L 2.00km), (2)Construction of road T.E. Factory to Tindolong Bridge Bordubi (L 1.20km) under Mukhya Mantrir Pakipath Nirman Achani for the year 2023-24",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,16-Jan-2024 06:55 PM,20-Jan-2024 12:00 PM ,180.0,No ,No,Online,30-Jan-2024 02:30 PM,Public Works Roads Department,Tinsukia,781003.0,2.0,"2,41,02,000",Sri Pranjal Neog,"25,552,000",Not Admitted-Fee/PreQual/Technical,10-Jul-2024,Public Works Roads Department,"The tender is for the construction of two roads - one from Disajan T.E. 7 No. Line road (L 2.00km) and another from T.E. Factory to Tindolong Bridge Bordubi (L 1.20km) under the Mukhya Mantrir Pakipath Nirman Achani (Chief Minister's Road Construction Scheme) for the year 2023-24. The tender does not mention any flood-related keywords or context, and the works appear to be regular road construction and maintenance activities. There is no indication of the works being specifically for flood protection, prevention, or mitigation. The tender also does not provide any information about the project's location being in a flood-prone area. Therefore, based on the available information, this tender is likely for non-flood-related infrastructure development.",Non-Flood,success,
2024_PWD_35402_68,CE/DEV/TB/707/2023-24/04,"MMPPNA_23_24_281 (1)Construction of Road from Uriamghat Haldhibari Road from Ch. 0.00 km to 2.400km (L 2.40 km), (2)Construction of road from Balsing Chariali to Sarupathar (from Ch. 0.00 m to Ch. 1100.00 km) L 1.10 Km under Mukhya Mantrir Pakipat","MMPPNA_23_24_281 (1)Construction of Road from Uriamghat Haldhibari Road from Ch. 0.00 km to 2.400km (L 2.40 km), (2)Construction of road from Balsing Chariali to Sarupathar (from Ch. 0.00 m to Ch. 1100.00 km) L 1.10 Km under Mukhya Mantrir Pakipat",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,17-Jan-2024 05:55 PM,20-Jan-2024 12:00 PM ,180.0,No ,No,Online,30-Jan-2024 02:30 PM,Public Works Roads Department,Golaghat,781003.0,2.0,"1,52,68,000",Gautam Bagaria,"16,643,968",Accepted-AOC,09-Jul-2024,Public Works Roads Department,"The tender describes the construction of two road projects: (1) Construction of a road from Uriamghat Haldhibari Road from Ch. 0.00 km to 2.400 km (L 2.40 km), and (2) Construction of a road from Balsing Chariali to Sarupathar (from Ch. 0.00 m to Ch. 1100.00 km) L 1.10 Km. These are regular road construction projects and do not appear to be directly related to flood protection, prevention, or mitigation. The tender does not mention any flood-related keywords, emergency response, or specific flood-prone areas. The department involved is the Public Works Roads Department, which suggests these are standard infrastructure development works rather than flood-related projects. Therefore, based on the information provided, this tender is classified as non-flood-related.",Non-Flood,success,
