Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department,classification_reasoning,classification_intent,classification_status,classification_error
2024_PWD_35744_88,CE/DEV/TB/906/2023-24/01,"SOPD_ODS_23_24_119 Construction of (1) Ghurajan T.E. Roads (i) For Mandir Line (From Ch. 0.00 M to Ch. 180.00 M, L 0.180Km), (ii) For New Line (From Ch. 0.00M to Ch. 650.00M, L 0.65 Km), (Total Length 0.830 Km), (2) Construction of Bortimon","SOPD_ODS_23_24_119 Construction of (1) Ghurajan T.E. Roads (i) For Mandir Line (From Ch. 0.00 M to Ch. 180.00 M, L 0.180Km), (ii) For New Line (From Ch. 0.00M to Ch. 650.00M, L 0.65 Km), (Total Length 0.830 Km), (2) Construction of Bortimon",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,06-Feb-2024 11:00 AM,06-Feb-2024 12:00 PM ,180.0,No ,No,Online,13-Feb-2024 02:00 PM,Public Works Roads Department,Charaideo,781003.0,2.0,"1,00,00,000",MOIDUL ISLAM BORAH,,Accepted-AOC,,Public Works Roads Department,"The tender details indicate that this project is for the construction of roads in the Ghurajan Tea Estate area, including a Mandir Line and a New Line, with a total length of 0.830 km. While the tender does not explicitly mention flood-related works, the construction of roads in a tea estate area suggests that this project may be related to improving accessibility and connectivity in a rural or semi-urban setting. The lack of specific flood-related keywords or context, such as flood protection, embankment construction, or drainage systems, suggests that this project is more likely to be a general infrastructure development work rather than a flood-related project.",Non-Flood,success,
2024_PWD_35744_93,CE/DEV/TB/906/2023-24/01,SOPD_ODS_23_24_133 Construction of Road under Kashipur Tea Garden of Udharbond LAC (i) Main Road Kashipur Tea Factory point to Digar Kashipur Nach Ghar (Ph-I) under SOPD-ODS (Tea Garden Road) for the year 2023-24,SOPD_ODS_23_24_133 Construction of Road under Kashipur Tea Garden of Udharbond LAC (i) Main Road Kashipur Tea Factory point to Digar Kashipur Nach Ghar (Ph-I) under SOPD-ODS (Tea Garden Road) for the year 2023-24,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,06-Feb-2024 12:00 PM,06-Feb-2024 02:00 PM ,180.0,No ,No,Online,13-Feb-2024 02:00 PM,Public Works Roads Department,Cachar,781003.0,2.0,"1,00,00,000",M/S MIDAS GRANITES,"9,000,000",Rejected-AOC,25-Jun-2024,Public Works Roads Department,"The tender is for the construction of a road under the Kashipur Tea Garden of Udharbond LAC, specifically the main road from the Kashipur Tea Factory point to Digar Kashipur Nach Ghar (Phase I) under the SOPD-ODS (Tea Garden Road) program for the year 2023-24. The tender does not mention any flood-related keywords or context, and the project appears to be a regular road construction work rather than a flood-related infrastructure project. The department involved is the Public Works Roads Department, which is not typically associated with flood management. There are no indications of the project being a pre-monsoon preparation work or an emergency response to flood damage. Therefore, based on the information provided, this tender is likely for a non-flood-related infrastructure project.",Non-Flood,success,
2024_PWD_35744_95,CE/DEV/TB/906/2023-24/01,SOPD_ODS_23_24_135 Construction of Road under Martycherra (Ainacherra) Tea Garden of Udharbond L.A. Constituency (i) Main Road- PMGSY Road to Labour Line via Martycherra (Ainacherra) Tea Factory Hospsital (ii) Link Road Tinali (1st) to Labour Line,SOPD_ODS_23_24_135 Construction of Road under Martycherra (Ainacherra) Tea Garden of Udharbond L.A. Constituency (i) Main Road- PMGSY Road to Labour Line via Martycherra (Ainacherra) Tea Factory Hospsital (ii) Link Road Tinali (1st) to Labour Line,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,06-Feb-2024 12:00 PM,06-Feb-2024 02:00 PM ,180.0,No ,No,Online,13-Feb-2024 02:00 PM,Public Works Roads Department,Cachar,781003.0,2.0,"1,00,00,000",M/S RAKHAL KANTI NAG,"9,000,000",Rejected-AOC,11-Jun-2024,Public Works Roads Department,"The tender is for the construction of roads in the Martycherra (Ainacherra) Tea Garden area of the Udharbond constituency. While the description mentions the construction of a ""Main Road"" and a ""Link Road"", there are no explicit references to flood-related infrastructure, flood protection/prevention works, or emergency response facilities. The tender also does not mention any temporal factors like pre-monsoon preparation or post-flood restoration. The department involved is the Public Works Roads Department, which suggests this is a regular road construction project rather than a flood-specific intervention. Overall, the tender details do not provide strong evidence to classify this as a flood-related project.",Non-Flood,success,
2024_PWD_35744_96,CE/DEV/TB/906/2023-24/01,SOPD_ODS_23_24_136 Construction of Road under Nagar Tea Garden (Undser Chandighat T.E.) of Udharbond L.A. Constituency (i) Main Road- Nagar (Under Chandighat T.E.) engine tukra to Nich Line via Nach Ghar under SOPD-ODS (Tea Garden Road) for the year,SOPD_ODS_23_24_136 Construction of Road under Nagar Tea Garden (Undser Chandighat T.E.) of Udharbond L.A. Constituency (i) Main Road- Nagar (Under Chandighat T.E.) engine tukra to Nich Line via Nach Ghar under SOPD-ODS (Tea Garden Road) for the year,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,06-Feb-2024 12:00 PM,06-Feb-2024 02:00 PM ,180.0,No ,No,Online,13-Feb-2024 02:00 PM,Public Works Roads Department,Cachar,781003.0,2.0,"1,00,00,000",M/S PK Roy & Sons,"9,000,000",Accepted-AOC,11-Jun-2024,Public Works Roads Department,"The tender is for the construction of a road under the Nagar Tea Garden (Chandighat T.E.) in the Udharbond L.A. Constituency. The project is part of the SOPD-ODS (Tea Garden Road) program, which suggests it is focused on improving infrastructure in tea garden areas. While the tender does not explicitly mention flood-related work, the location in a tea garden area near a water body (Chandighat T.E.) indicates that the project may be in a flood-prone region. However, the primary purpose appears to be general road construction and improvement, rather than specific flood protection or mitigation measures. There are no clear flood-related keywords or indications of the project being a pre-monsoon or post-flood restoration effort.",Non-Flood,success,
2024_PWD_35744_99,CE/DEV/TB/906/2023-24/01,SOPD_ODS_23_24_34 Construction of road from Anandabag T.E. under SOPD-ODS (Tea Garden Road) for the year 2023-24,SOPD_ODS_23_24_34 Construction of road from Anandabag T.E. under SOPD-ODS (Tea Garden Road) for the year 2023-24,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,06-Feb-2024 12:00 PM,06-Feb-2024 02:00 PM ,180.0,No ,No,Online,13-Feb-2024 02:00 PM,Public Works Roads Department,Tinsukia,781003.0,2.0,"1,21,38,000",ANIL PHUKAN,"12,138,000",Accepted-AOC,27-Jun-2024,Public Works Roads Department,"The tender is for the construction of a road from Anandabag T.E. under the SOPD-ODS (Tea Garden Road) program for the year 2023-24. The project is being undertaken by the Public Works Roads Department, which is not typically involved in flood-related infrastructure projects. The tender does not mention any flood protection, prevention, or mitigation measures, nor does it include keywords related to flood management, such as embankments, dykes, or drainage systems. The project appears to be a regular road construction work, without any specific focus on flood-related infrastructure or emergency response. Therefore, based on the information provided, this tender is likely for a non-flood-related project.",Non-Flood,success,
2024_PWD_35816_2,CE/DEV/TB/08/2023-24/44,MMNPPNA_23_24_282 Strengthening of Refinery settlement Area (Kalibari) civil hospital parking area ASTC parking PWRD,MMNPPNA_23_24_282 Strengthening of Refinery settlement Area (Kalibari) civil hospital parking area ASTC parking PWRD,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,31-Jan-2024 03:00 PM,01-Feb-2024 12:00 PM ,180.0,No ,No,Online,06-Feb-2024 02:00 PM,Public Works Roads Department,Digboi MB,781003.0,2.0,"85,03,000",Arup Jyoti Gogoi,"8,500,708",Accepted-AOC,01-Jun-2024,Public Works Roads Department,"The tender is for the ""Strengthening of Refinery settlement Area (Kalibari) civil hospital parking area ASTC parking PWRD"". While the description mentions ""strengthening"" and ""civil hospital parking area"", there are no clear indications that this is a flood-related project. The tender does not mention any flood protection, prevention, or mitigation works, nor does it reference flood-related infrastructure like embankments, dykes, or drainage systems. The department involved is the Public Works Roads Department, which suggests this is likely a regular road/infrastructure maintenance or improvement project rather than a specialized flood-related initiative. There are also no temporal factors or keywords that would suggest this is a pre-monsoon or post-flood restoration work. Overall, the tender details do not provide sufficient evidence to classify this as a flood-related project.",Non-Flood,success,
2024_PWD_35816_8,CE/DEV/TB/08/2023-24/44,MMNPPNA_23_24_281 (i Strengthening of Jasodha Hall Road (ii) Construction of Backside Of RD College Road drain (iii) Strengthening of Lachit Nagar Road (iv) Strengthening of RG Main Road under Mukhya Mantrir Nagariya Pakipath Nirman Achani,MMNPPNA_23_24_281 (i Strengthening of Jasodha Hall Road (ii) Construction of Backside Of RD College Road drain (iii) Strengthening of Lachit Nagar Road (iv) Strengthening of RG Main Road under Mukhya Mantrir Nagariya Pakipath Nirman Achani,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,31-Jan-2024 03:00 PM,01-Feb-2024 12:00 PM ,180.0,No ,No,Online,06-Feb-2024 02:00 PM,Public Works Roads Department,Digboi MB,781003.0,2.0,"63,59,000",NAYAN JYOTI GOGOI,"6,358,926",Not Admitted-Fee/PreQual/Technical,27-Jun-2024,Public Works Roads Department,"The tender details mention several infrastructure works, including strengthening of roads and construction of a drain. While these could potentially have some flood mitigation benefits, the primary purpose appears to be general road and drainage improvements rather than direct flood protection or prevention. There are no explicit mentions of flood-related keywords or the tender being part of a flood management program. The department involved is the Public Works Roads Department, which suggests a focus on regular infrastructure development rather than specialized flood control measures. Overall, the flood-related aspects seem secondary or peripheral to the main scope of the tender.",Non-Flood,success,
2024_PWD_35824_1,CE/DEV/TB/707/2023-24/13,"MMPPNA_23_24_326 1. Improvement of Shastriji High School sloping to Konwarpur Masjid road from Ch. 2700.00m to Ch. 2900.00m (L 200.00 m), 2. Construction of Khatual Gaon Path from Ch. 0.00m to Ch. 500.00m (L 0.500 km, 3. Construction of Brahmin","MMPPNA_23_24_326 1. Improvement of Shastriji High School sloping to Konwarpur Masjid road from Ch. 2700.00m to Ch. 2900.00m (L 200.00 m), 2. Construction of Khatual Gaon Path from Ch. 0.00m to Ch. 500.00m (L 0.500 km, 3. Construction of Brahmin",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,03-Feb-2024 09:00 AM,06-Feb-2024 12:00 PM ,180.0,No ,No,Online,14-Feb-2024 02:00 PM,Public Works Roads Department,Sivasagar,781003.0,2.0,"1,41,06,000",Ashok Agarwalla,"13,122,400",Accepted-AOC,19-Jun-2024,Public Works Roads Department,"The tender details mention several infrastructure projects, including the improvement of a road sloping towards a mosque, the construction of a village path, and the construction of a Brahmin community center. While some of these projects may be located in flood-prone areas, the tender does not explicitly mention any flood-related works or considerations. There are no keywords or context indicating that the primary purpose of these projects is flood protection, prevention, or mitigation. The tender also does not provide any information about the seasonal timing or urgency of the works. Based on the available information, this tender appears to be for general infrastructure development and maintenance, rather than a specialized flood-related project.",Non-Flood,success,
2024_PWD_35824_2,CE/DEV/TB/707/2023-24/13,"MMPPNA_23_24_327 1. Construction of Road Lebang Chaulkora Road from Ch. 0.00m to Ch. 1000.00m, 2. Construction of Hologuri Gaon Path from Ch. 0.00m to Ch. 530.00m, 3. Construction of Road Bakhasti Ali from Ch. 0.00m to Ch. 950.00m (L 0.950 km)","MMPPNA_23_24_327 1. Construction of Road Lebang Chaulkora Road from Ch. 0.00m to Ch. 1000.00m, 2. Construction of Hologuri Gaon Path from Ch. 0.00m to Ch. 530.00m, 3. Construction of Road Bakhasti Ali from Ch. 0.00m to Ch. 950.00m (L 0.950 km)",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,02-Feb-2024 09:00 AM,06-Feb-2024 12:00 PM ,180.0,No ,No,Online,14-Feb-2024 02:00 PM,Public Works Roads Department,Sivasagar,781003.0,2.0,"1,85,77,000",M/S East India Construction,"17,374,300",Rejected-AOC,24-Jun-2024,Public Works Roads Department,"The tender details indicate that this is a road construction and improvement project, which includes the construction of three different road segments. While the project is located in an area that may be prone to flooding, there are no explicit mentions of flood protection, prevention, or mitigation measures in the tender description. The project appears to be a regular infrastructure development initiative rather than a specialized flood-related intervention. The department involved is the Public Works Roads Department, which suggests a focus on general road infrastructure rather than flood management. Overall, the tender details do not provide strong evidence that this is a flood-related project.",Non-Flood,success,
2024_PWD_35824_9,CE/DEV/TB/707/2023-24/13,MMPPNA_23_24_334 Construction of Lahingia Gaon Road from Ch. 850.00 m to Ch. 2100.00m under Mukhya Mantrir Pakipath Nirman Achani for the year 2023-24,MMPPNA_23_24_334 Construction of Lahingia Gaon Road from Ch. 850.00 m to Ch. 2100.00m under Mukhya Mantrir Pakipath Nirman Achani for the year 2023-24,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,02-Feb-2024 09:00 AM,06-Feb-2024 12:00 PM ,180.0,No ,No,Online,14-Feb-2024 02:00 PM,Public Works Roads Department,Sivasagar,781003.0,2.0,"1,71,73,000",Bhaskarjyoti Gogoi,"15,785,700",Accepted-AOC,20-Jun-2024,Public Works Roads Department,"The tender is for the construction of Lahingia Gaon Road from Ch. 850.00 m to Ch. 2100.00m under the Mukhya Mantrir Pakipath Nirman Achani (Chief Minister's Road Construction Scheme) for the year 2023-24. The project is being undertaken by the Public Works Roads Department. While the tender does not explicitly mention flood-related works, the construction of a road in a rural area could potentially have some flood mitigation or drainage-related components. However, the overall purpose appears to be general infrastructure development rather than a specific flood protection or prevention project. There are no clear flood-related keywords or indications that this is an emergency or urgent flood response work. Therefore, based on the available information, this tender is more likely to be a non-flood-related infrastructure project.",Non-Flood,success,
2024_PWD_35912_1,DRC-XIII/16/98/NIT/DIB/Pt-I,"Improvement of WRD Guest House Campus at Dibrugarh including relocation of SE, WRD quarter under SOPD-G for the year 2023-24",Improvement of WRD Guest House,Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,05-Feb-2024 02:00 PM,NA ,180.0,No ,No,Online,13-Feb-2024 11:00 AM,Public Works Roads Department,Dibrugarh,786001.0,2.0,"1,42,28,979",M/S Archangel Group,"14,218,990",Rejected-AOC,24-Jun-2024,Public Works Roads Department,"The tender is for the improvement of the WRD (Water Resources Department) Guest House campus in Dibrugarh, including the relocation of the SE (Superintending Engineer) quarter. While the tender mentions ""under SOPD-G for the year 2023-24"", it does not provide any specific details about the project being flood-related. The description is limited to the improvement of the guest house, without any clear indication of flood protection, prevention, or flood-related infrastructure. The department involved is the Public Works Roads Department, which is not typically associated with dedicated flood management projects. Overall, the tender does not contain any primary or secondary indicators that would suggest it is a flood-related project.",Non-Flood,success,
2024_PWD_36037_1,NGTRD /CS-242/MMPNA /2023-24 / 3009-A,NGTRD-03,"Construction of Amar path bylane 1 at Narikalbari from Ch. 0.00 m to Ch.90.00 m by providing GSB,WBM, ICBP and Road Furniture including Construction of Load Bearing Drain and 1 nos of RCC Culvert under MMPNA for the year 2023-24.",Works,Open Tender,Works,Civil Works,No,No,NA ,09-Feb-2024 10:30 AM,NA ,180.0,No ,No,Online,14-Feb-2024 02:00 PM,Public Works Roads Department,Kamrup,781021.0,2.0,"21,95,000",M/s H.D.P Construction,"2,184,019.52",Accepted-AOC,24-Jun-2024,Public Works Roads Department,"The tender describes the construction of a bylane, including the provision of GSB, WBM, ICBP, and road furniture, as well as the construction of a load-bearing drain and an RCC culvert. While the tender mentions the project is under the MMPNA (Mahatma Gandhi National Rural Employment Guarantee Act) scheme, there are no explicit references to flood-related works or flood-prone areas. The tender appears to be a routine infrastructure development project rather than a flood-specific intervention.",Non-Flood,success,
2024_PWD_36041_5,CE/DEV/TB/707/2023-24/18,"MMPPNA_23_24_231 (1)Construction of Chandan Nagar Bye Lane- 03, 04, 09 (Total L 0.79Km), (2)Construction of Arunudoi Path from Ch. 0.00km to 0.200km (L 0.200km), (3)Construction of Kunjaban Path (Ch. 0.00km to Ch. 0.218km, L 0.218km) Kalyanpur","MMPPNA_23_24_231 (1)Construction of Chandan Nagar Bye Lane- 03, 04, 09 (Total L 0.79Km), (2)Construction of Arunudoi Path from Ch. 0.00km to 0.200km (L 0.200km), (3)Construction of Kunjaban Path (Ch. 0.00km to Ch. 0.218km, L 0.218km) Kalyanpur",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,08-Feb-2024 12:00 PM,08-Feb-2024 02:00 PM ,180.0,No ,No,Online,15-Feb-2024 02:00 PM,Public Works Roads Department,Jorhat,781003.0,2.0,"4,28,19,000",RANJIT BORGOHAIN,"44,154,000",Not Admitted-Fee/PreQual/Technical,14-Jun-2024,Public Works Roads Department,"The tender details indicate that this project is primarily focused on the construction and improvement of various roads and pathways in the Kalyanpur area. While the description mentions ""Chandan Nagar Bye Lane"" and ""Arunudoi Path"", there are no explicit references to flood-related infrastructure, flood protection, or flood damage restoration. The project appears to be a regular road construction and improvement initiative, rather than a specific flood-related intervention. The department involved is the Public Works Roads Department, which suggests a general infrastructure development focus rather than a flood management mandate. Overall, there is no clear evidence that this tender is directly related to flood-related activities or infrastructure.",Non-Flood,success,
2024_PWD_36041_6,CE/DEV/TB/707/2023-24/18,"MMPPNA_23_24_236 (1)Construction of road starting from Sadirkhal Rajatilla Road to Saidpur Pt-II connecting IBB Road via 243 Saidpur L.P. School (Ch. 0.00m to Ch. 1050.00m), (2)Construction of Road starting from PMGSY Road to Sinjuripar via Bihara","MMPPNA_23_24_236 (1)Construction of road starting from Sadirkhal Rajatilla Road to Saidpur Pt-II connecting IBB Road via 243 Saidpur L.P. School (Ch. 0.00m to Ch. 1050.00m), (2)Construction of Road starting from PMGSY Road to Sinjuripar via Bihara",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,08-Feb-2024 12:00 PM,08-Feb-2024 02:00 PM ,180.0,No ,No,Online,15-Feb-2024 02:00 PM,Public Works Roads Department,Cachar,781003.0,2.0,"4,37,76,000",Altaf Hussain Laskar,,Accepted-AOC,,Public Works Roads Department,"The tender details mention the construction of roads in Saidpur and Sinjuripar areas, which do not explicitly indicate any flood-related infrastructure or emergency response facilities. The description focuses on regular road construction and connectivity improvements, without any specific references to flood protection, drainage systems, or other flood-mitigation measures. There are also no keywords or temporal factors that suggest this is a pre-monsoon or post-flood restoration project. Based on the information provided, this tender appears to be for general infrastructure development rather than a flood-related project.",Non-Flood,success,
2024_PWD_36070_1,No.GRC/NIT/510./ 2021-22/Pt.I/233-4 Dtd.06.02.24,"KAM/KRC/SOPD(G)/2023-24/19 Ex Post Facto approval for Balance work of Krishna Bharati path including construction of outlet Drain under SOPD-G for the year 2023-24, Jalukbari LAC","Ex Post Facto approval for Balance work of Krishna Bharati path including construction of outlet Drain under SOPD-G for the year 2023-24, Jalukbari LAC",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,12-Feb-2024 11:00 AM,NA ,90.0,No ,No,Online,19-Feb-2024 03:00 PM,Public Works Roads Department,Jalukbari,781013.0,2.0,,RITAM DAS,"6,737,800",Rejected-AOC,04-Mar-2024,Public Works Roads Department,"The tender is for the balance work of the Krishna Bharati path, including the construction of an outlet drain under the SOPD-G (Special Ordinary Programme for Development - General) scheme for the year 2023-24 in the Jalukbari area. The description mentions that this is an ex-post facto approval, indicating that the work is already underway or completed. The tender is from the Public Works Roads Department, which suggests that the primary focus is on road infrastructure rather than dedicated flood management. While the construction of an outlet drain can be considered a flood-related component, the overall context and scope of the tender do not clearly indicate that the primary purpose is flood protection or mitigation. Therefore, this tender can be considered as having an ambiguous classification between flood-related and non-flood-related.",Ambiguous,success,
2024_PWD_36082_1,No.GRC/NIT/510./ 2021-22/Pt.I/233-4 Dtd.06.02.24,"KAM/KRC/SOPD(G)/2023-24/21 Imp of Roads in and around Auniati Satra including construction of Septic Tank,Toilet,Plastering and Painting of Boundary Wall,Paintingof Building etc.in view of Namghar Samaroh at Auniati Satra,North GHYunder SOPDG 23.24","Imp of Roads in and around Auniati Satra including construction of Septic Tank,Toilet,Plastering and Painting of Boundary Wall,Painting of Building etc. in view of Namghar Samaroh at Auniati Satra,North Guwahati under SOPDG for the year 23.24",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,12-Feb-2024 11:00 AM,NA ,90.0,No ,No,Online,19-Feb-2024 03:00 PM,Public Works Roads Department,Auniati Satra,781030.0,2.0,,,,,,Public Works Roads Department,"The tender is for the improvement of roads, construction of a septic tank, toilet, plastering and painting of the boundary wall, and painting of a building in and around the Auniati Satra in North Guwahati. While the work is being carried out in view of the Namghar Samaroh (religious festival) at the Auniati Satra, there are no explicit mentions of flood-related activities or infrastructure. The tender does not indicate any primary flood protection, prevention, or restoration works. The department involved is the Public Works Roads Department, which suggests a focus on general infrastructure development rather than flood management. Overall, the tender appears to be for routine maintenance and improvement of existing facilities, without a clear flood-related purpose.",Non-Flood,success,
2024_PWD_36090_1,No.GRC/NIT/510./ 2021-22/Pt.I/233-4 Dtd.06.02.24,KAM/KRC/SOPD(G)/2023-24/24 Construction of bye lane No.2 of Trinayan Path(ward No.23) Lokhra (From Ch. 0.00 m to Ch. 260.00m) under SOPD(G) for the year 2023-24,Construction of bye lane No.2 of Trinayan Path(ward No.23) Lokhra (From Ch. 0.00 m to Ch. 260.00m) under SOPD(G) for the year 2023-24,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,12-Feb-2024 11:00 AM,NA ,90.0,No ,No,Online,19-Feb-2024 03:00 PM,Public Works Roads Department,Jalukbari,781013.0,2.0,,CHANDAN HALOI,"5,745,600",Accepted-AOC,06-Mar-2024,Public Works Roads Department,"The tender is for the construction of a bye lane in Lokhra, which does not appear to be directly related to flood protection or mitigation. The description mentions the construction of a bye lane under the SOPD(G) scheme, which is a general development program and not specifically focused on flood-related infrastructure. There are no keywords or context indicating that this is a flood-related project. The tender also does not mention any temporal factors like pre-monsoon preparation or post-flood restoration. Overall, the primary purpose of this tender seems to be regular road construction and infrastructure development, rather than flood-related work.",Non-Flood,success,
2024_PWD_36128_2,CE/Maint/MMPPNA/01/2023-24/19,Maint/MMPPNA/2023-24/84,Construction of Basantipally from Railway Line Bappi Bhowmic House to Rakesh AICH House (Ch-0.00m to Ch-630.00m)and Panchali MV School to Narnarayan LP School (Ch-0.00m to Ch-1320.00m) including Routine maintenance for Four Years under Mukhya Mantri,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,09-Feb-2024 06:00 PM,09-Feb-2024 06:00 PM ,180.0,No ,No,Online,16-Feb-2024 04:00 PM,Public Works Roads Department,Hojai,782435.0,2.0,"2,17,55,000",M/S R.B. Construction,"19,630,900",Rejected-Finance,14-Jun-2024,Public Works Roads Department,"The tender describes the construction of roads and maintenance work in the Basantipally and Panchali areas. While the work includes drainage and water management components, the primary purpose seems to be general infrastructure development and routine maintenance rather than specific flood protection or mitigation. There are no explicit mentions of flood-related keywords or emergency response. The tender also does not indicate any temporal urgency or pre-monsoon preparation. Overall, the flood-related aspects appear to be secondary or peripheral to the main scope of the project.",Non-Flood,success,
2024_PWD_36128_3,CE/Maint/MMPPNA/01/2023-24/19,Maint/MMPPNA/2023-24/91,"Construction of Rabindra Nath Road from Shastrigaon Sub-Centre to Rajiv Gandhi M.E. School at Paschim Lumding (Ch-0.00m to Ch-1370.00m) , Potupathar L.P. School to Sodamoni L.P. School at Pub Lumding (Ch-0.00m to Ch-1000.00m) and Koldhari to Patharp",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,09-Feb-2024 06:00 PM,09-Feb-2024 06:00 PM ,180.0,No ,No,Online,16-Feb-2024 04:00 PM,Public Works Roads Department,Hojai,782435.0,2.0,"2,80,67,000",ARNAB BHATTACHARJEE,"25,343,100",Accepted-AOC,20-Jun-2024,Public Works Roads Department,"The tender describes construction and maintenance work on various roads and schools in the Lumding area. While the description mentions some water-related infrastructure like drainage systems, there is no explicit mention of flood protection, prevention, or mitigation as the primary purpose of the work. The tender also does not indicate any urgency or seasonal timing related to flood preparedness. The department involved is the Public Works Roads Department, which suggests a focus on general infrastructure development rather than specialized flood management. Overall, the tender details do not provide strong evidence that this is a flood-related project.",Non-Flood,success,
2024_PWD_36128_4,CE/Maint/MMPPNA/01/2023-24/19,Maint/MMPPNA/2023-24/94,"Construction of Dakhin Kandura Nath Gaon to Near Buragaon Irrigation Canel (Ch-0.00m to Ch-750.00m) , 2No Kaki PWD Road to Raniphukhuri PWD Road (Ch-0.00m to Ch-630.00m)and Duhejar Bigha Huj Block Tinali to Jur Bill Gaon via Nepali Basti (Ch-0.00m to",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,09-Feb-2024 06:00 PM,09-Feb-2024 06:00 PM ,180.0,No ,No,Online,16-Feb-2024 04:00 PM,Public Works Roads Department,Hojai,782435.0,2.0,"2,53,63,000",ARNAB BHATTACHARJEE,"22,957,200",Not Admitted-Fee/PreQual/Technical,20-Jun-2024,Public Works Roads Department,"The tender describes construction and maintenance work on various roads and irrigation canals in the Dakhin Kandura Nath Gaon, Raniphukhuri, and Duhejar Bigha Huj Block areas. While the tender mentions some water-related infrastructure like irrigation canals, it does not explicitly state that the primary purpose of the work is flood protection or mitigation. The tender also does not mention any specific flood-related keywords or context, nor does it indicate any urgency or seasonal timing related to flood preparedness or response. The department involved is the Public Works Roads Department, which suggests a focus on general infrastructure development rather than specialized flood management. Overall, the tender appears to be for routine road and infrastructure maintenance and construction, without a clear flood-related component.",Non-Flood,success,
2024_PWD_36256_11,CE/Maint/MMPNA/01/2023-24/25,MMPNA/2023-24/99,"MMPNA/2023-24/99_Periodic Renewal of road from Nayapara to Kailasastra road ( Nayapara Bazar to jyoti Nagar bazar Pt-I) (Ch 0.00m to Ch 380.00m) , Krishnai to Lalabori via Bhelakhamar Road from Ch 2690.00m to Ch 5050.00m and Nayapara to Bahati Road",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,14-Feb-2024 02:00 PM,15-Feb-2024 12:00 PM ,180.0,No ,No,Online,21-Feb-2024 03:00 PM,Public Works Roads Department,Goalpara East,781003.0,2.0,"54,37,000",Mridul Kalita,"4,893,300",Not Admitted-Finance,29-Jun-2024,Public Works Roads Department,"The tender describes periodic renewal and repair works for several roads, including Nayapara to Kailasastra road, Krishnai to Lalabori via Bhelakhamar Road, and Nayapara to Bahati Road. While the description mentions some road sections, it does not explicitly state any flood-related purpose or context. The tender is not associated with any specific season or emergency response, and the department involved is the Public Works Roads Department, which typically handles general infrastructure maintenance and development. There are no clear flood-related keywords or indicators in the tender details provided.",Non-Flood,success,
2024_PWD_36256_15,CE/Maint/MMPNA/01/2023-24/25,MMPNA/2023-24/133,Periodic Renewal of road from Kakojan Arandhara Gaon road from Ch 0.00km to 4.20km and Dewan Gaon road from Ch 0.00km to 2.150km under MUKHYA MANTRI PATH NABIKARAN AACHANI for the year 2023-24 under Jorhat Lac,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,14-Feb-2024 02:00 PM,15-Feb-2024 12:00 PM ,180.0,No ,No,Online,21-Feb-2024 03:00 PM,Public Works Roads Department,Jorhat,785001.0,2.0,"1,09,27,000",SRI APURBA LAHON,"10,926,994",Accepted-AOC,20-Jun-2024,Public Works Roads Department,"The tender describes periodic renewal of roads in Jorhat district, which does not appear to be directly related to flood protection or prevention. While the roads may be located in flood-prone areas, the primary purpose of the work seems to be routine maintenance and improvement of the road infrastructure, rather than specific flood-related measures. There are no keywords or context indicating flood-related works, such as embankment construction, drainage systems, or erosion control. The tender also does not mention any temporal factors like pre-monsoon preparation or post-flood restoration. Overall, the tender appears to be for general road maintenance and development, without a clear flood-related focus.",Non-Flood,success,
