Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department,classification_reasoning,classification_intent,classification_status,classification_error
2023_SCD_32631_4,Tender/NIT/Pt/2023-24/6166,Integrated Approach to Erosion Control and Water Conservation at Dholagaon village under Ghoga Watershed in Bongaigaon District under RIDF-XXVIII DURING 2022-23,Integrated Approach to Erosion Control and Water Conservation at Dholagaon village under Ghoga Watershed in Bongaigaon District under RIDF-XXVIII DURING 2022-23,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,22-Sep-2023 05:00 PM,NA ,180.0,No ,No,Online,13-Oct-2023 02:00 PM,Soil Conservation Department||Director - SCD,Bongaigaon,783380.0,2.0,"89,67,842",Nayanjyoti Talukdar,"8,519,450",Rejected-Finance,06-Jan-2024,Soil Conservation Department||Director - SCD,"The tender is for an ""Integrated Approach to Erosion Control and Water Conservation"" project in Dholagaon village under the Ghoga Watershed in Bongaigaon District. The project is being undertaken by the Soil Conservation Department under the RIDF-XXVIII scheme during 2022-23. The key aspects that indicate this is a flood-related project are:

1. Erosion control and water conservation measures, which are often undertaken in flood-prone areas to mitigate the impact of floods and prevent soil erosion.
2. The project is located in the Ghoga Watershed, which suggests a focus on watershed management and water resource management, which are important for flood control and prevention.
3. The project is being implemented under the RIDF (Rural Infrastructure Development Fund) scheme, which is often used for flood-related infrastructure development.",Flood,success,
2023_SCD_32631_5,Tender/NIT/Pt/2023-24/6166,Water Harvesting and Water Distribution Project at Kharkhowa village under RIDF-XXVIII during 2022-23,Water Harvesting and Water Distribution Project at Kharkhowa village under RIDF-XXVIII during 2022-23,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,22-Sep-2023 05:00 PM,NA ,180.0,No ,No,Online,13-Oct-2023 02:00 PM,Soil Conservation Department||Director - SCD,Bongaigaon,784148.0,2.0,"98,50,058",KULEN HAZARIKA,"9,357,555",Rejected-Finance,06-Jan-2024,Soil Conservation Department||Director - SCD,"The tender is for a ""Water Harvesting and Water Distribution Project"" in Kharkhowa village, which is likely a flood-prone area. The project is being undertaken under the Rural Infrastructure Development Fund (RIDF-XXVIII), which suggests it is a flood-related infrastructure development initiative. The keywords and project description indicate that the primary purpose is water management and distribution, which are important aspects of flood mitigation and prevention. Additionally, the project is scheduled for the current fiscal year (2022-23), which falls within the pre-monsoon period, further supporting the flood-related nature of the work.",Flood,success,
2023_SCD_32631_6,Tender/NIT/Pt/2023-24/6166,SAPHAYAN JAN LAND RECLAMATION and WATER DISTRIBUTION PROJECT FROM RATANPUR TO KAMALPUR VILLAGE IN GOLAGHAT DISTRICT UNDER RIDF- XXVIII FOR 2022-23,SAPHAYAN JAN LAND RECLAMATION and WATER DISTRIBUTION PROJECT FROM RATANPUR TO KAMALPUR VILLAGE IN GOLAGHAT DISTRICT UNDER RIDF- XXVIII FOR 2022-23,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,22-Sep-2023 05:00 PM,NA ,180.0,No ,No,Online,13-Oct-2023 02:00 PM,Soil Conservation Department||Director - SCD,GOLAGHAT,785621.0,2.0,"99,83,800",PRAJIB DUTTA,"9,484,610",Rejected-Technical,06-Jan-2024,Soil Conservation Department||Director - SCD,"The tender is for a land reclamation and water distribution project in the Golaghat district, which is likely to be in a flood-prone area. The project is being undertaken under the Rural Infrastructure Development Fund (RIDF), which suggests it is a flood-related infrastructure development initiative. The keywords and description indicate that the project aims to address issues related to land reclamation and water distribution, which are common challenges in flood-affected areas. Additionally, the project is scheduled for the 2022-23 fiscal year, which falls within the pre-monsoon period, further supporting the flood-related nature of the work.",Flood,success,
2023_SCD_32631_7,Tender/NIT/Pt/2023-24/6166,Jambi Jhora Earthen Bund at village Sijuguri RIDF-XXVIII DURING 2022-23,Jambi Jhora Earthen Bund at village Sijuguri RIDF-XXVIII DURING 2022-23,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,22-Sep-2023 05:00 PM,NA ,180.0,No ,No,Online,13-Oct-2023 02:00 PM,Soil Conservation Department||Director - SCD,Kokrajhar,783370.0,2.0,"28,00,000",KAMALA KANTA KHAKLARY,"2,660,000",Rejected-Finance,06-Jan-2024,Soil Conservation Department||Director - SCD,"The tender details indicate that this is a flood-related infrastructure project. The title and description explicitly mention the construction of an ""Earthen Bund"" at Jambi Jhora, which is a flood protection and prevention measure. The project is also part of the RIDF-XXVIII (Rural Infrastructure Development Fund) program, which typically focuses on flood-prone areas and disaster risk reduction. The Soil Conservation Department, which is responsible for managing water resources and mitigating flood-related issues, is the department involved in this tender. Overall, the tender details strongly suggest that this is a flood-related infrastructure project.",Flood,success,
2023_SCD_32675_1,Tender/NIT/pt/2023-24/6220,KALDIA EROSION PROTECTION PROJECT AT ARKARA UNDER RIDF - XXVIII,KALDIA EROSION PROTECTION PROJECT AT ARKARA UNDER RIDF - XXVIII,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,27-Sep-2023 02:00 PM,NA ,180.0,No ,No,Online,17-Oct-2023 11:00 AM,Soil Conservation Department||Director - SCD,KALDIA BAKSA,781313.0,2.0,"94,52,737",ABDUL HASIM,,Rejected-Finance,,Soil Conservation Department||Director - SCD,"The tender is for the ""KALDIA EROSION PROTECTION PROJECT AT ARKARA UNDER RIDF - XXVIII"", which indicates that the primary purpose of the work is to address erosion issues in the Kaldia area. Erosion control is a key secondary indicator for flood-related infrastructure projects, as it helps mitigate the impact of flooding and water damage. Additionally, the project is being undertaken by the Soil Conservation Department, which suggests a focus on managing water-related risks and environmental factors. While the tender does not explicitly mention ""flood"" or ""flood protection"", the erosion control aspect and the department involved point to a flood-related context.",Flood,success,
2023_SCD_32675_2,Tender/NIT/pt/2023-24/6220,Bank Protection and Channelisation of River Baralia and Balti at their Convergence Point at Dakhini Dongargaon under RIDF-XXVIII,Bank Protection and Channelisation of River Baralia and Balti at their Convergence Point at Dakhini Dongargaon under RIDF-XXVIII,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,27-Sep-2023 02:00 PM,NA ,180.0,No ,No,Online,17-Oct-2023 11:00 AM,Soil Conservation Department||Director - SCD,BAKSA,781313.0,2.0,"1,49,40,240",ABDUL HASIM,"14,193,220",Accepted-AOC,06-Jan-2024,Soil Conservation Department||Director - SCD,"The tender is for bank protection and channelization of two rivers, Baralia and Balti, at their convergence point in Dakhini Dongargaon. This work is being carried out under the Rural Infrastructure Development Fund (RIDF-XXVIII), which suggests a focus on flood-related infrastructure development. The description mentions ""bank protection"" and ""channelization"", which are primary indicators of flood-related works. Additionally, the project location at the convergence point of two rivers implies a flood-prone area. Therefore, based on the primary purpose of flood protection and prevention, as well as the flood-related context, this tender can be classified as Flood-related.",Flood,success,
2023_SCD_32675_5,Tender/NIT/pt/2023-24/6220,Construction of Water Harvesting and Water Distribution Channel at Chirimukam Donkamokam under RIDF-XXVIII for 2022-23,Construction of Water Harvesting and Water Distribution Channel at Chirimukam Donkamokam under RIDF-XXVIII for 2022-23,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,27-Sep-2023 02:00 PM,NA ,180.0,No ,No,Online,17-Oct-2023 11:00 AM,Soil Conservation Department||Director - SCD,Hamren,782486.0,2.0,"64,55,375",SMTI. CHAMPA BASUMATARY,"6,132,606",Rejected-Technical,06-Jan-2024,Soil Conservation Department||Director - SCD,"The tender is for the construction of a water harvesting and water distribution channel at Chirimukam Donkamokam under the Rural Infrastructure Development Fund (RIDF-XXVIII) for the year 2022-23. This project is being undertaken by the Soil Conservation Department, which suggests a focus on water management and flood-related infrastructure. The description mentions the construction of a water harvesting and distribution channel, which are key components of flood mitigation and water management in flood-prone areas. Additionally, the project is being implemented under the RIDF, which is a scheme focused on developing rural infrastructure, including flood control measures. Therefore, based on the primary indicators, this tender can be classified as flood-related.",Flood,success,
2023_SCD_32675_9,Tender/NIT/pt/2023-24/6220,Sapora Chuburi Water Harvesting cum Land Development Project under RIDF-XXVIII for 2022-23,Sapora Chuburi Water Harvesting cum Land Development Project under RIDF-XXVIII for 2022-23,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,27-Sep-2023 02:00 PM,NA ,180.0,No ,No,Online,17-Oct-2023 11:00 AM,Soil Conservation Department||Director - SCD,Sonitpur,782123.0,2.0,"89,52,995",DURGA PRASAD UPADHYA,,Rejected-Technical,,Soil Conservation Department||Director - SCD,"The tender is for a ""Sapora Chuburi Water Harvesting cum Land Development Project"" under the Soil Conservation Department. The project is described as a ""Water Harvesting cum Land Development Project"", which suggests it is focused on water management and land development rather than direct flood protection or prevention works. While water management projects can sometimes be related to flood mitigation, the description does not explicitly mention flood-related aspects. Additionally, the tender does not provide any information about the project's location, timing, or urgency, which are important factors in determining if it is flood-related. Overall, the primary purpose of the project appears to be water harvesting and land development, without clear indications of flood-specific objectives.",Non-Flood,success,
2023_SSA_31975_26,SS/CW/RETENDER/333/2023/39,"Construction of various civil work interventions for strengthening of existing secondary schools under Samagra Shiksha, Assam at Janapriya Hs School,Ghugubari under Rupshi block in Barpeta district","Construction of various civil work interventions for strengthening of existing secondary schools under Samagra Shiksha, Assam at Janapriya Hs School,Ghugubari under Rupshi block in Barpeta district",Works,Open Tender,Works,Civil Works - Building,No,No,NA ,09-Aug-2023 09:00 AM,10-Aug-2023 03:00 PM ,180.0,No ,No,Online,19-Aug-2023 03:00 PM,Axom Sarba Siksha Abhijan Mission,RUPSHI PT,781019.0,2.0,"71,60,000",M/s Macrocosm Builders,"6,444,000",Rejected-AOC,11-Jan-2024,Axom Sarba Siksha Abhijan Mission,"The tender is for the construction of various civil work interventions for strengthening of existing secondary schools under the Samagra Shiksha program in Assam. It does not mention any flood-related works, such as flood protection, flood damage restoration, or flood-related infrastructure. The tender is also not specific to any flood-prone areas. The department involved is the Axom Sarba Siksha Abhijan Mission, which is an education-focused agency, not a flood management or disaster response agency. Overall, there are no clear flood-related indicators in the tender details provided.",Non-Flood,success,
2023_SSA_31975_27,SS/CW/RETENDER/333/2023/39,"Construction of various civil work interventions for strengthening of existing secondary schools under Samagra Shiksha, Assam at Chalantapara Hs School under Boitamari block in Bongaigaon district","Construction of various civil work interventions for strengthening of existing secondary schools under Samagra Shiksha, Assam at Chalantapara Hs School under Boitamari block in Bongaigaon district",Works,Open Tender,Works,Civil Works - Building,No,No,NA ,09-Aug-2023 09:00 AM,10-Aug-2023 03:00 PM ,180.0,No ,No,Online,19-Aug-2023 03:00 PM,Axom Sarba Siksha Abhijan Mission,BOITAMARI,781019.0,2.0,"71,60,000",KANAKESH DAS,,Rejected-AOC,,Axom Sarba Siksha Abhijan Mission,"The tender is for the construction of various civil work interventions for strengthening of existing secondary schools under the Samagra Shiksha program in Assam. It does not mention any flood-related aspects, such as flood protection, prevention, or restoration works. The tender is also not specific to flood-prone areas or emergency response facilities. The department involved is the Axom Sarba Siksha Abhijan Mission, which is an education-focused agency, rather than a water resources or disaster management department. Overall, the tender appears to be for regular school infrastructure development and does not have a clear flood-related focus.",Non-Flood,success,
2023_SSA_31975_3,SS/CW/RETENDER/333/2023/39,"Construction of various civil work interventions for strengthening of existing secondary schools under Samagra Shiksha, Assam at Kamarpara High Madrassa under Rupshi block in Barpeta district","Construction of various civil work interventions for strengthening of existing secondary schools under Samagra Shiksha, Assam at Kamarpara High Madrassa under Rupshi block in Barpeta district",Works,Open Tender,Works,Civil Works - Building,No,No,NA ,08-Aug-2023 11:00 AM,10-Aug-2023 03:00 PM ,180.0,No ,No,Online,19-Aug-2023 03:00 PM,Axom Sarba Siksha Abhijan Mission,KAMARPARA,781019.0,2.0,"53,70,000",M/s Macrocosm Builders,"4,833,000",Rejected-AOC,14-Jan-2024,Axom Sarba Siksha Abhijan Mission,"The tender is for the construction of various civil work interventions for strengthening of existing secondary schools under the Samagra Shiksha program in Assam. The project is located in Kamarpara High Madrassa under Rupshi block in Barpeta district. The tender does not mention any flood-related keywords or context, such as flood protection, embankment construction, or drainage systems. The project appears to be a regular construction and strengthening of existing school infrastructure, without any specific focus on flood-related interventions. The department involved is the Axom Sarba Siksha Abhijan Mission, which is an education-focused agency, rather than a water resources or disaster management department. Therefore, based on the information provided, this tender is likely for a non-flood-related infrastructure project.",Non-Flood,success,
2023_SSA_31975_40,SS/CW/RETENDER/333/2023/39,"Construction of teachers residential quarter in existing Adarsha Vidyalayas under Samagra Shiksha, Assam at Adarsha Vidyalaya, Ganakkuchi under Barpeta block in Barpeta district","Construction of teachers residential quarter in existing Adarsha Vidyalayas under Samagra Shiksha, Assam at Adarsha Vidyalaya, Ganakkuchi under Barpeta block in Barpeta district",Works,Open Tender,Works,Civil Works - Building,No,No,NA ,09-Aug-2023 04:00 PM,10-Aug-2023 03:00 PM ,180.0,No ,No,Online,19-Aug-2023 03:00 PM,Axom Sarba Siksha Abhijan Mission,BARPETA,781019.0,2.0,"72,28,000",M/s Macrocosm Builders,"6,505,200",Rejected-AOC,11-Jan-2024,Axom Sarba Siksha Abhijan Mission,"The tender is for the construction of teachers' residential quarters in existing Adarsha Vidyalayas (model schools) under the Samagra Shiksha Abhijan (Integrated Education Mission) in Assam. The project is located in Barpeta district, but there is no mention of any flood-related aspects or the project being specifically designed to address flood-related issues. The tender does not include any keywords or context indicating that the project is related to flood protection, prevention, or mitigation. Additionally, the department involved is the Axom Sarba Siksha Abhijan Mission, which is an education-focused agency, rather than a water resources or disaster management department. Therefore, based on the information provided, this tender appears to be for a regular construction project and not a flood-related infrastructure or development work.",Non-Flood,success,
2023_SSA_31975_41,SS/CW/RETENDER/333/2023/39,"Construction of teachers residential quarter in existing Adarsha Vidyalayas under Samagra Shiksha, Assam at Adarsha Vidyalaya, Chenga Musalmangaon under Chenga block in Barpeta district","Construction of teachers residential quarter in existing Adarsha Vidyalayas under Samagra Shiksha, Assam at Adarsha Vidyalaya, Chenga Musalmangaon under Chenga block in Barpeta district",Works,Open Tender,Works,Civil Works - Building,No,No,NA ,09-Aug-2023 04:00 PM,10-Aug-2023 03:00 PM ,180.0,No ,No,Online,19-Aug-2023 03:00 PM,Axom Sarba Siksha Abhijan Mission,CHENGA,781019.0,2.0,"72,28,000",M/s Macrocosm Builders,"6,505,200",Rejected-AOC,11-Jan-2024,Axom Sarba Siksha Abhijan Mission,"The tender is for the construction of teachers' residential quarters in existing Adarsha Vidyalayas (model schools) under the Samagra Shiksha Abhijan (Integrated Education Mission) in Assam. The project is located in Chenga block of Barpeta district, but there is no mention of any flood-related aspects or the project being specifically designed to address flood-related issues. The tender does not include any keywords or context indicating that the project is related to flood protection, prevention, or mitigation. Additionally, the department involved is the Axom Sarba Siksha Abhijan Mission, which is focused on education and not specifically on flood management. Therefore, based on the information provided, this tender appears to be for a regular construction project and not a flood-related one.",Non-Flood,success,
2023_SSA_31975_49,SS/CW/RETENDER/333/2023/39,"Construction of various civil work interventions for strengthening of existing secondary schools under Samagra Shiksha, Assam at Swahid Sowarani Jr. College under Barkhetri block in Nalbari district","Construction of various civil work interventions for strengthening of existing secondary schools under Samagra Shiksha, Assam at Swahid Sowarani Jr. College under Barkhetri block in Nalbari district",Works,Open Tender,Works,Civil Works - Building,No,No,NA ,09-Aug-2023 05:00 PM,10-Aug-2023 03:00 PM ,180.0,No ,No,Online,19-Aug-2023 03:00 PM,Axom Sarba Siksha Abhijan Mission,BARKHETRI,781019.0,2.0,"94,05,000",M/s Macrocosm Builders,"8,464,500",Rejected-AOC,11-Jan-2024,Axom Sarba Siksha Abhijan Mission,"The tender is for the construction of various civil work interventions for strengthening of existing secondary schools under the Samagra Shiksha program in Assam. It does not mention any flood-related aspects, such as flood protection, prevention, or restoration works. The tender is also not specific to flood-prone areas or emergency response facilities. The department involved is the Axom Sarba Siksha Abhijan Mission, which is focused on education rather than flood management. Overall, there are no clear primary or secondary indicators that this tender is related to flood infrastructure or flood-mitigation efforts.",Non-Flood,success,
2023_SSA_31975_56,SS/CW/RETENDER/333/2023/39,Construction of Kasturba Gandhi Balika Vidyalaya (Type-IV) at Mandia H.S. School campus under Mandia block in Barpeta district,Construction of Kasturba Gandhi Balika Vidyalaya (Type-IV) at Mandia H.S. School campus under Mandia block in Barpeta district,Works,Open Tender,Works,Civil Works - Building,No,No,NA ,09-Aug-2023 06:00 PM,10-Aug-2023 03:00 PM ,180.0,No ,No,Online,19-Aug-2023 03:00 PM,Axom Sarba Siksha Abhijan Mission,MANDIA,781019.0,2.0,"2,86,50,000",M/s Macrocosm Builders,"25,785,000",Rejected-AOC,11-Jan-2024,Axom Sarba Siksha Abhijan Mission,"The tender is for the construction of a Kasturba Gandhi Balika Vidyalaya (Type-IV) at the Mandia H.S. School campus under the Mandia block in Barpeta district. The project is being undertaken by the Axom Sarba Siksha Abhijan Mission, which is an education-focused department. The tender does not mention any flood-related keywords, emergency response, or flood-prone infrastructure. The project appears to be a regular construction work and is not specifically related to flood protection, prevention, or mitigation. There are no temporal factors or geographic context provided that would indicate this is a flood-related project.",Non-Flood,success,
2023_SSA_32174_1,CW/Tender/23-24/510/2023/130,Construction of new school building for upgradation from upper primary to secondary school at Salimabad Binapani ME School under Katigorah in Cachar district,Construction of new school building for upgradation from upper primary to secondary school at Salimabad Binapani ME School under Katigorah in Cachar district,Works,Open Tender,Works,Civil Works - Building,No,No,NA ,22-Aug-2023 04:00 PM,28-Aug-2023 03:00 PM ,180.0,No ,No,Online,11-Sep-2023 03:00 PM,Axom Sarba Siksha Abhijan Mission,Katigorah,781019.0,2.0,"1,52,50,000",Sr Pradip Kumar Das,"13,725,000",Rejected-AOC,14-Jan-2024,Axom Sarba Siksha Abhijan Mission,"The tender is for the construction of a new school building for the upgradation of an existing upper primary school to a secondary school. The project is located in Salimabad Binapani under Katigorah in Cachar district. The tender does not mention any flood-related aspects, such as flood protection works, flood damage restoration, or flood-related infrastructure. The department involved is the Axom Sarba Siksha Abhijan Mission, which is an education-focused agency, rather than a water resources or disaster management department. There are no keywords or context indicating the project is related to flood mitigation or management. The tender appears to be a regular construction project for educational infrastructure development, without any specific flood-related considerations.",Non-Flood,success,
2023_SSA_32174_16,CW/Tender/23-24/510/2023/130,Construction of additional classroom in the following schools Abhayeswari Hs and Mp School under Srijangram block 3nos Lengtisinga H.S School under Srijangram block 4nos P.M.H.S.School under Srijangram block 4nos in Bongaigaon district,Construction of additional classroom in the following schools Abhayeswari Hs and Mp School under Srijangram block 3nos Lengtisinga H.S School under Srijangram block 4nos P.M.H.S.School under Srijangram block 4nos in Bongaigaon district,Works,Open Tender,Works,Civil Works - Building,No,No,NA ,29-Aug-2023 01:00 PM,29-Aug-2023 03:00 PM ,180.0,No ,No,Online,11-Sep-2023 03:00 PM,Axom Sarba Siksha Abhijan Mission,Bongaigaon,781019.0,2.0,"1,96,90,000",FAYZAL HOQUE,"17,721,000",Accepted-AOC,02-Jan-2024,Axom Sarba Siksha Abhijan Mission,"The tender is for the construction of additional classrooms in several schools under the Srijangram block in Bongaigaon district. The project is being undertaken by the Axom Sarba Siksha Abhijan Mission, which is an education department and not a flood management agency. The tender does not mention any flood-related keywords or context, and there is no indication that the project is specifically aimed at flood protection, prevention, or mitigation. The construction of additional classrooms is a regular development activity and not a flood-related infrastructure project.",Non-Flood,success,
2023_SSA_32174_17,CW/Tender/23-24/510/2023/130,Construction of additional classroom in the following schools B.P. Baruva Memorial Hss under Sonari block 3nos Mathurapur Hss under Sonari block 4nos Moran Hss under Sonari block 4nos in Charaideo district,Construction of additional classroom in the following schools B.P. Baruva Memorial Hss under Sonari block 3nos Mathurapur Hss under Sonari block 4nos Moran Hss under Sonari block 4nos in Charaideo district,Works,Open Tender,Works,Civil Works - Building,No,No,NA ,29-Aug-2023 01:00 PM,29-Aug-2023 03:00 PM ,180.0,No ,No,Online,11-Sep-2023 03:00 PM,Axom Sarba Siksha Abhijan Mission,Charaideo,781019.0,2.0,"1,96,90,000",M/ S Phenix Solutions,"17,721,000",Rejected-AOC,23-Jan-2024,Axom Sarba Siksha Abhijan Mission,"The tender is for the construction of additional classrooms in three high schools under the Sonari block in Charaideo district. The project is being undertaken by the Axom Sarba Siksha Abhijan Mission, which is an education department and not a flood management agency. The tender does not mention any flood-related keywords, such as flood protection, embankment construction, or drainage systems. The project appears to be a regular infrastructure development work and is not specifically focused on flood-related activities. Therefore, based on the information provided, this tender is likely non-flood-related.",Non-Flood,success,
2023_SSA_32174_19,CW/Tender/23-24/510/2023/130,Construction of additional classroom in the following schools Hekra Hss under Chamaria block 4nos Sontali Hss under Chamaria block 3nos Majortop Higher Secondary School under Chhaygaon block 4nos in Kamrup Rural district,Construction of additional classroom in the following schools Hekra Hss under Chamaria block 4nos Sontali Hss under Chamaria block 3nos Majortop Higher Secondary School under Chhaygaon block 4nos in Kamrup Rural district,Works,Open Tender,Works,Civil Works - Building,No,No,NA ,29-Aug-2023 05:00 PM,29-Aug-2023 06:00 PM ,180.0,No ,No,Online,11-Sep-2023 03:00 PM,Axom Sarba Siksha Abhijan Mission,Kamrup,781019.0,2.0,"1,96,90,000",M/S SUNRISE ENTERPRISE,"17,721,000",Rejected-AOC,02-Jan-2024,Axom Sarba Siksha Abhijan Mission,"The tender is for the construction of additional classrooms in several schools under the Axom Sarba Siksha Abhijan Mission. While the tender mentions schools located in flood-prone areas like Chamaria and Chhaygaon blocks, the primary purpose of the work is regular infrastructure development and does not appear to be directly related to flood protection or mitigation. There are no explicit mentions of flood-related keywords, emergency response, or flood-specific infrastructure. The tender also does not provide any information about the timing or urgency of the work, which could indicate a pre-monsoon or post-flood context. Overall, the tender seems to be for routine educational infrastructure development rather than a flood-related project.",Non-Flood,success,
2023_SSA_32174_20,CW/Tender/23-24/510/2023/130,Construction of additional classroom in the following schools Damdama Higher Secondary School under Hajo block 4nos Kachari Mahal High School under Rangia block 3nos Tulshibari Bahumukhi Hss under Rangia block 4nos in Kamrup Rural dist,Construction of additional classroom in the following schools Damdama Higher Secondary School under Hajo block 4nos Kachari Mahal High School under Rangia block 3nos Tulshibari Bahumukhi Hss under Rangia block 4nos in Kamrup Rural dist,Works,Open Tender,Works,Civil Works - Building,No,No,NA ,29-Aug-2023 05:00 PM,29-Aug-2023 06:00 PM ,180.0,No ,No,Online,11-Sep-2023 03:00 PM,Axom Sarba Siksha Abhijan Mission,Kamrup,781019.0,2.0,"1,96,90,000",M/s Macrocosm Builders,"17,721,000",Rejected-Technical,23-Jan-2024,Axom Sarba Siksha Abhijan Mission,"The tender is for the construction of additional classrooms in several schools under the Axom Sarba Siksha Abhijan Mission. While the tender mentions schools located in flood-prone areas like Hajo and Rangia blocks, the primary purpose of the work is regular infrastructure development and does not appear to be directly related to flood protection or mitigation. There are no explicit mentions of flood-related keywords, emergency response, or flood-specific infrastructure. The tender also does not provide any information about the timing or urgency of the work, which could indicate a pre-monsoon or post-flood context. Overall, the tender seems to be for routine school infrastructure development rather than a flood-related project.",Non-Flood,success,
2023_SSA_32174_21,CW/Tender/23-24/510/2023/130,Construction of additional classroom in the following schools Fakharuddin Ali Ahmed Hs under Balipara block 4nos Khanamukh Hs under Balipara block 4nos Rangapara Hss under Balipara block 3nos in Sonitpur district,Construction of additional classroom in the following schools Fakharuddin Ali Ahmed Hs under Balipara block 4nos Khanamukh Hs under Balipara block 4nos Rangapara Hss under Balipara block 3nos in Sonitpur district,Works,Open Tender,Works,Civil Works - Building,No,No,NA ,29-Aug-2023 05:00 PM,29-Aug-2023 06:00 PM ,180.0,No ,No,Online,11-Sep-2023 03:00 PM,Axom Sarba Siksha Abhijan Mission,Sonitpur,781019.0,2.0,"1,96,90,000",BSM International,"17,721,000",Accepted-AOC,23-Jan-2024,Axom Sarba Siksha Abhijan Mission,"The tender is for the construction of additional classrooms in several schools under the Balipara block in Sonitpur district. While the tender mentions schools located in a district, it does not provide any specific information about the project being related to flood protection, prevention, or mitigation. The tender also does not mention any flood-related keywords, such as embankments, dykes, drainage systems, or erosion control. The department involved is the Axom Sarba Siksha Abhijan Mission, which is an education-focused agency, rather than a water resources or disaster management department. Therefore, based on the information provided, this tender appears to be for a regular school infrastructure development project and not a flood-related one.",Non-Flood,success,
2023_SSA_32174_22,CW/Tender/23-24/510/2023/130,Construction of additional classroom in the following schools Gingia Mahabir Hs under Behali block 4nos Monabari Hs under Behali block 3nos Howajan Hss under Chaiduar block 4nos in Sonitpur district,Construction of additional classroom in the following schools Gingia Mahabir Hs under Behali block 4nos Monabari Hs under Behali block 3nos Howajan Hss under Chaiduar block 4nos in Sonitpur district,Works,Open Tender,Works,Civil Works - Building,No,No,NA ,29-Aug-2023 05:00 PM,29-Aug-2023 06:00 PM ,180.0,No ,No,Online,11-Sep-2023 03:00 PM,Axom Sarba Siksha Abhijan Mission,Sonitpur,781019.0,2.0,"1,96,90,000",POOJA ASSOCIATES(CONTRACT DIVN),"19,689,071",Accepted-AOC,23-Jan-2024,Axom Sarba Siksha Abhijan Mission,"The tender is for the construction of additional classrooms in several schools under Behali and Chaiduar blocks in Sonitpur district. The project is being undertaken by the Axom Sarba Siksha Abhijan Mission, which is an education department and not a flood management agency. The tender does not mention any flood-related keywords, such as flood protection, embankment construction, or drainage systems. The project appears to be a regular infrastructure development work and not specifically targeted towards flood-related issues. Therefore, based on the information provided, this tender is likely non-flood related.",Non-Flood,success,
2023_SSA_32174_23,CW/Tender/23-24/510/2023/130,Construction of additional classroom in the following schools Dering Pather He S under Biswanath block 4nos Dikorai Hss under Biswanath block 4nos F A Ahmed High School under Biswanath block 3nos in Sonitpur district,Construction of additional classroom in the following schools Dering Pather He S under Biswanath block 4nos Dikorai Hss under Biswanath block 4nos F A Ahmed High School under Biswanath block 3nos in Sonitpur district,Works,Open Tender,Works,Civil Works - Building,No,No,NA ,29-Aug-2023 05:00 PM,29-Aug-2023 06:00 PM ,180.0,No ,No,Online,11-Sep-2023 03:00 PM,Axom Sarba Siksha Abhijan Mission,Sonitpur,781019.0,2.0,"1,96,90,000",ABHIGYANAM DAS,"19,690,000",Accepted-AOC,04-Jan-2024,Axom Sarba Siksha Abhijan Mission,"The tender is for the construction of additional classrooms in several schools under the Biswanath block in Sonitpur district. While the tender mentions schools located in the Biswanath block, which is prone to flooding, the primary purpose of the work is regular infrastructure development and does not appear to be directly related to flood protection or mitigation. There are no explicit mentions of flood-related keywords, emergency response, or flood-specific infrastructure. The tender also does not provide any information about the timing or urgency of the work, which could indicate a pre-monsoon or post-flood context. Overall, the tender seems to be for routine school infrastructure development rather than a flood-related project.",Non-Flood,success,
2023_SSA_32174_25,CW/Tender/23-24/510/2023/130,Group no. 3,"Construction of additional classroom in the following schools Dhakua High School, Barbala Hs.School, Dabalia Para Anchalik G. H.S., Hilapakri HS School in Barpeta district",Works,Open Tender,Works,Civil Works - Building,No,No,NA ,29-Aug-2023 06:00 PM,30-Aug-2023 09:00 AM ,180.0,No ,No,Online,11-Sep-2023 03:00 PM,Axom Sarba Siksha Abhijan Mission,Barpeta,781019.0,2.0,"2,14,80,000",M/S SUNRISE ENTERPRISE,"19,332,000",Rejected-AOC,23-Jan-2024,Axom Sarba Siksha Abhijan Mission,"The tender is for the construction of additional classrooms in several schools located in the Barpeta district. While the tender mentions schools in flood-prone areas, the primary purpose appears to be general infrastructure development and capacity building, rather than direct flood protection or mitigation works. There are no explicit references to flood-related keywords, such as embankments, dykes, or drainage systems. The tender also does not mention any temporal factors like pre-monsoon preparation or post-flood restoration. Overall, the tender seems to be focused on regular construction and capacity enhancement, without a clear flood-related component.",Non-Flood,success,
