Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department,classification_reasoning,classification_intent,classification_status,classification_error
2024_SSA_36172_2,SS/CW/RETENDER/60/2024/10214,GROUP NO. 12,"Construction of additional classroom in the following schools Dalu Higher Secondary School, R.G.C. Memorial H.S. School, Sirajul Ali H.S. School, Ram Ch Barman Public Hss under Raja Bazar block in Cachar district",Works,Open Tender,Works,Civil Works - Building,No,No,NA ,12-Feb-2024 09:00 AM,16-Feb-2024 03:00 PM ,180.0,No ,No,Online,26-Feb-2024 03:00 PM,Axom Sarba Siksha Abhijan Mission,"SALCHAPRA, CACHAR",781019.0,2.0,"2,68,50,000",Ganesh Daimary,"24,165,000",Accepted-AOC,03-Sep-2024,Axom Sarba Siksha Abhijan Mission,"The tender is for the construction of additional classrooms in several schools under the Axom Sarba Siksha Abhijan Mission. While the tender mentions schools located in the Cachar district, which is prone to flooding, the primary purpose of the work appears to be regular infrastructure development and capacity building for the education sector. There are no explicit mentions of flood protection, prevention, or flood-related infrastructure in the tender details. The tender also does not indicate any urgency or seasonal timing related to flood preparedness or post-flood restoration. Therefore, based on the information provided, this tender is more likely to be a non-flood-related project.",Non-Flood,success,
2024_SSA_36172_3,SS/CW/RETENDER/60/2024/10214,GROUP NO. 15,Construction of additional classroom in the following schools Banskandi N.M.H.S. School under Lakhipur block 4nos Kashipur V P Higher Secondary School under Lakhipur block 4nos in Cachar district,Works,Open Tender,Works,Civil Works - Building,No,No,NA ,12-Feb-2024 09:00 AM,16-Feb-2024 03:00 PM ,180.0,No ,No,Online,26-Feb-2024 03:00 PM,Axom Sarba Siksha Abhijan Mission,"LAKHIPUR, CACHAR",781019.0,2.0,"1,43,20,000",Sr Pradip Kumar Das,"12,888,000",Rejected-AOC,03-Sep-2024,Axom Sarba Siksha Abhijan Mission,"The tender describes the construction of additional classrooms in two schools under the Lakhipur block in Cachar district. While the tender does not explicitly mention any flood-related works, the location in the Cachar district, which is prone to floods, suggests that the construction may be intended to provide additional infrastructure in flood-affected areas. However, the tender does not provide any specific details about flood protection, prevention, or mitigation measures. The project appears to be a regular construction activity rather than a targeted flood-related infrastructure development.",Ambiguous,success,
2024_SSA_36172_6,SS/CW/RETENDER/60/2024/10214,GROUP NO. 35,"Construction of additional classroom in the following schools J.N.Memorial HS School, P. R. Govt HS and MP School, M.K.N. Memorial High School, Kharmuza H.S.School under Balijana block in Goalpara district",Works,Open Tender,Works,Civil Works - Building,No,No,NA ,12-Feb-2024 09:00 AM,16-Feb-2024 03:00 PM ,180.0,No ,No,Online,26-Feb-2024 03:00 PM,Axom Sarba Siksha Abhijan Mission,GOALPARA,781019.0,2.0,"2,50,60,000",SHAHI MD. KARIM,"22,554,000",Rejected-Technical,03-Sep-2024,Axom Sarba Siksha Abhijan Mission,"The tender describes the construction of additional classrooms in several schools under the Balijana block in Goalpara district. While the tender mentions schools, it does not explicitly state any flood-related works or infrastructure. There are no keywords or context indicating flood protection, prevention, or mitigation. The tender also does not mention any temporal factors like pre-monsoon preparation or post-flood restoration. The department involved is the Axom Sarba Siksha Abhijan Mission, which suggests this is a regular school infrastructure development project rather than a flood-related one.",Non-Flood,success,
2024_SSA_36172_7,SS/CW/RETENDER/60/2024/10214,GROUP NO. 48,"Construction of additional classroom in the following schools Isabheel H.S.School, Mahabir Public Higher Secondary School, Model Higher Secondary School under Patherkandi block in Karimganj districT",Works,Open Tender,Works,Civil Works - Building,No,No,NA ,12-Feb-2024 09:00 AM,16-Feb-2024 03:00 PM ,180.0,No ,No,Online,26-Feb-2024 03:00 PM,Axom Sarba Siksha Abhijan Mission,"PATHERKANDI, KARIMGANJ",781019.0,2.0,"2,14,80,000",FAKRUL ISLAM,"21,479,171",Rejected-AOC,03-Sep-2024,Axom Sarba Siksha Abhijan Mission,"The tender is for the construction of additional classrooms in three schools under the Patherkandi block in Karimganj district. While the tender does not explicitly mention flood-related works, the location in Karimganj district, which is prone to floods, suggests that the construction may be intended to provide flood-resilient infrastructure. However, the tender does not provide any specific details about flood protection or mitigation measures. The project appears to be a regular school infrastructure development initiative rather than a targeted flood-related intervention.",Ambiguous,success,
2024_SSA_36172_9,SS/CW/RETENDER/60/2024/10214,GROUP NO. 61,"Construction of additional classroom in the following schools A.A.Latif Girls Institution, Azitulla Public H.S.School, Janata H S School, R.B.P. H. S. School in South Salmara-Mankachar district",Works,Open Tender,Works,Civil Works - Building,No,No,NA ,12-Feb-2024 09:00 AM,16-Feb-2024 03:00 PM ,180.0,No ,No,Online,26-Feb-2024 03:00 PM,Axom Sarba Siksha Abhijan Mission,South Salmara Mankachar,781019.0,2.0,"2,68,50,000",SHAHI MD. KARIM,"24,165,000",Rejected-AOC,03-Sep-2024,Axom Sarba Siksha Abhijan Mission,"The tender is for the construction of additional classrooms in several schools in the South Salmara-Mankachar district. While the region may be prone to floods, the primary purpose of the work is regular school infrastructure development rather than flood-related activities. There are no explicit mentions of flood protection, prevention, or mitigation measures in the tender details. The department involved is the Axom Sarba Siksha Abhijan Mission, which is an education-focused agency, further indicating that this is a non-flood-related project.",Non-Flood,success,
2024_SSA_37556_3,E-499218/3,Group-4,Strengthening of existing schools at 1 Construction of 2 two additional classroom at Kawaimari Anchalik Hs. 18050600509 in Barpeta district 2 Construction of 3 three additional classroom at N K Girls High School 18050600611 in Barpeta district...,Works,Open Tender,Works,Civil Works - Building,No,No,NA ,25-Jun-2024 11:00 AM,26-Jun-2024 03:00 PM ,180.0,No ,No,Online,02-Jul-2024 03:00 PM,Axom Sarba Siksha Abhijan Mission,Barpeta,781019.0,2.0,"2,65,64,000",Mahirul Islam,"23,907,600",Rejected-Technical,12-Sep-2024,Axom Sarba Siksha Abhijan Mission,"The tender describes the strengthening of existing schools and construction of additional classrooms in the Barpeta district. While the tender mentions the specific schools and their location, it does not contain any direct references to flood-related works or infrastructure. The description does not indicate that the project is specifically aimed at flood protection, prevention, or restoration. The tender also does not mention any temporal factors like pre-monsoon preparation or post-flood restoration. Overall, the primary purpose of the work appears to be regular school infrastructure development, without a clear flood-related component.",Non-Flood,success,
2024_UDD_36484_1,DDMB/T/17/560,Construction of a Welcome Gate at Doomdooma Town including supply and procurement fabrication trial run and commissioning complete on engineering Procurement and Construction EPC mode1 basis,Construction of a Welcome Gate at Doomdooma Town including supply and procurement fabrication trial run and commissioning complete on engineering Procurement and Construction EPC mode1 basis,Works,Open Tender,Turn-key,Civil Works,No,Yes,NA ,21-Feb-2024 03:30 PM,,365.0,No ,No,Online,02-Mar-2024 01:30 PM,Urban Development Department||Directorate of Municipality Administration - UDD||Doomdooma Municipal Board,"NEAR UCHAMATI BRIDGE, DOOMDOOMA, TINSUKIA, ASSAM",786151.0,2.0,"80,04,300",SWARAJ INFRA,"8,004,300",Rejected-AOC,14-Mar-2024,Urban Development Department||Directorate of Municipality Administration - UDD||Doomdooma Municipal Board,"The tender is for the construction of a welcome gate at Doomdooma Town, including supply, procurement, fabrication, trial run, and commissioning on an EPC (Engineering, Procurement, and Construction) basis. The project is being undertaken by the Urban Development Department, Directorate of Municipality Administration, and Doomdooma Municipal Board. The tender does not mention any flood-related keywords or context, and there are no indications that the project is specifically related to flood protection, prevention, or mitigation. The project appears to be a standard construction work for a welcome gate, which is not a flood-related infrastructure. Therefore, based on the information provided, this tender is classified as non-flood-related.",Non-Flood,success,
2024_UDD_36489_1,eCF No. TP/MP/SS/2024/336790/287,FORMULATION OF GIS BASED MASTER PLANS UNDER MISSION AMRUT 2.0,AS PER RFP FOR FORMULATION OF GIS BASED MASTER PLANS UNDER MISSION AMRUT 2.0,Services,Open Tender,Item Rate,Consultancy,No,No,NA ,23-Feb-2024 01:00 PM,NA ,120.0,No ,No,Online,15-Mar-2024 03:00 PM,Urban Development Department||Directorate of Town and Country Planning - UDD,WITHIN ASSAM,781006.0,2.0,"25,90,00,000",Stesalit Systems Limited,"172,200,000",Rejected-Finance,16-Sep-2024,Urban Development Department||Directorate of Town and Country Planning - UDD,"The tender is for the formulation of GIS-based master plans under the AMRUT 2.0 mission, which is a urban development program and does not appear to have a direct focus on flood-related infrastructure or mitigation. The tender description does not mention any flood-related keywords or context. The department involved is the Urban Development Department and Directorate of Town and Country Planning, which are not typically associated with flood management projects. Overall, the tender seems to be for general urban planning and development activities rather than specific flood-related works.",Non-Flood,success,
2024_UDD_36545_2,SBM(U)262/2024/10 Dated 22/02/2024,"Design, Supply, Construction, Installation, Testing and Commissioning of Sewage Treatment Plant at Dhubri Town","Design, Supply, Construction, Installation, Testing and Commissioning of Sewage Treatment Plant at Dhubri Town of 4.0 MLD capacity including O and M for 5 years as per DBC Mode under SBM-U 2.0.",Works,Open Tender,Works,Civil Works - Water Works,No,No,NA ,28-Feb-2024 02:10 PM,04-Mar-2024 12:00 PM ,180.0,No ,No,Online,02-Apr-2024 03:00 PM,Urban Development Department||Directorate of Municipality Administration - UDD,Dhubri Town,783301.0,2.0,"15,76,45,569",Ace Alliance (P) Ltd.,"152,651,760",Accepted-AOC,20-Sep-2024,Urban Development Department||Directorate of Municipality Administration - UDD,"The tender is for the design, supply, construction, installation, testing, and commissioning of a Sewage Treatment Plant (STP) in Dhubri Town, with a capacity of 4.0 MLD. The project is being undertaken under the Swachh Bharat Mission-Urban (SBM-U) 2.0 program, which is a national urban cleanliness initiative and does not have a specific flood-related focus. The tender does not mention any flood-related keywords, such as flood protection, embankment construction, or drainage systems in flood-prone areas. The project appears to be a regular infrastructure development work for improving sanitation and wastewater management in the town, rather than a flood-related intervention. Therefore, this tender is classified as Non-Flood.",Non-Flood,success,
2024_UDD_36548_2,SBM(U)262/2024/10 Dated 22/02/2024,"Design, Supply, Construction, Installation, Testing and Commissioning of Sewage Treatment Plant at Jorhat Town","Design, Supply, Construction, Installation, Testing and Commissioning of Sewage Treatment Plant at Jorhat Town of 4.0 MLD capacity including O and M for 5 years as per DBC Mode under SBM-U 2.0.",Works,Open Tender,Works,Civil Works - Water Works,No,No,NA ,28-Feb-2024 02:00 PM,04-Mar-2024 12:00 PM ,180.0,No ,No,Online,10-Apr-2024 03:00 PM,Urban Development Department||Directorate of Municipality Administration - UDD,Jorhat Town Assam,785001.0,2.0,"12,68,70,885",Ace Alliance (P) Ltd.,"121,600,000",Accepted-AOC,20-Sep-2024,Urban Development Department||Directorate of Municipality Administration - UDD,"The tender is for the design, supply, construction, installation, testing, and commissioning of a Sewage Treatment Plant (STP) in Jorhat Town, with a capacity of 4.0 MLD. The project is being undertaken under the Swachh Bharat Mission-Urban (SBM-U) 2.0 program. While the tender does not explicitly mention flood-related aspects, the construction of a sewage treatment plant in an urban area can be considered a secondary indicator of flood-related infrastructure, as it helps manage stormwater and prevent waterlogging during heavy rainfall. However, the primary purpose of the project appears to be improving sanitation and wastewater management, rather than direct flood prevention or mitigation. Additionally, the tender does not provide any information about the project's temporal factors, such as the season or urgency of the work.",Ambiguous,success,
2024_UDD_36564_1,DDMB/T/17/561,CONSTRUCTION OF A CLOCK TOWER AT DOOMDOOMA TOWN INCLUDING SUPPLY AND PROCUREMENT FABRICATION TRIAL RUN AND COMMISSIONING COMPLETE ON ENGINEERING PROCUREMENT AND CONSTRUCTION EPC MODE1 BASIS,CONSTRUCTION OF A CLOCK TOWER AT DOOMDOOMA TOWN INCLUDING SUPPLY AND PROCUREMENT FABRICATION TRIAL RUN AND COMMISSIONING COMPLETE ON ENGINEERING PROCUREMENT AND CONSTRUCTION EPC MODE1 BASIS,Works,Open Tender,Turn-key,Civil Works,No,Yes,NA ,23-Feb-2024 03:00 PM,,180.0,No ,No,Online,02-Mar-2024 01:30 PM,Urban Development Department||Directorate of Municipality Administration - UDD||Doomdooma Municipal Board,"GANDHI MURTI, DOOMDOOMA, TINSUKIA",786151.0,2.0,"27,20,000",SWARAJ INFRA,"2,720,000",Rejected-AOC,14-Mar-2024,Urban Development Department||Directorate of Municipality Administration - UDD||Doomdooma Municipal Board,"The tender is for the construction of a clock tower in Doomdooma town, which does not appear to be directly related to flood protection or mitigation. The description does not mention any flood-related keywords or context, and the project scope is for a standard civic infrastructure development rather than flood-related works. The department involved is the Urban Development Department, which is not typically associated with flood management. Overall, there is no clear indication that this tender is for a flood-related project.",Non-Flood,success,
2024_UDD_36665_1,AMB/161/2023-2024/5924,ESTABLISHMENT CONSTRUCTION SUPPLY AND PROCUREMENT FABRICATION ERECTION OF MACHINERIES TRIAL RUN AND COMMISSIONING OF MATERIAL RECOVERY FACILITY MRF AND WASTE TO COMPOST W2C PLANT AT AMGURI ULB,ESTABLISHMENT CONSTRUCTION SUPPLY AND PROCUREMENT FABRICATION ERECTION OF MACHINERIES TRIAL RUN AND COMMISSIONING OF MATERIAL RECOVERY FACILITY MRF AND WASTE TO COMPOST W2C PLANT AT AMGURI ULB,Works,Open Tender,Works,Miscellaneous Works,No,No,NA ,26-Feb-2024 05:00 PM,05-Mar-2024 11:00 AM ,180.0,No ,No,Online,18-Mar-2024 03:00 PM,Urban Development Department||Directorate of Municipality Administration - UDD||Amguri Municipal Board,AMGURI MB,785680.0,2.0,"2,80,00,000",Call And Fix,"27,999,000",Accepted-AOC,12-Sep-2024,Urban Development Department||Directorate of Municipality Administration - UDD||Amguri Municipal Board,"The tender is for the establishment, construction, supply, procurement, fabrication, erection of machineries, trial run, and commissioning of a Material Recovery Facility (MRF) and Waste to Compost (W2C) plant at Amguri ULB. This project does not appear to be directly related to flood protection, prevention, or flood-related infrastructure. The tender description does not mention any flood-related keywords, and the project scope is focused on waste management and recycling facilities. While the location of Amguri ULB may be in a flood-prone area, the primary purpose of this tender is not for flood mitigation or management. Therefore, this tender is classified as non-flood-related.",Non-Flood,success,
2024_UDD_36723_1,SBM-U 262/2024/11 Dt. 27-02- 2024,"Design, Supply, Construction, Installation, Testing and Commissioning of Sewage Treatment Plant at Bongaigaon Town","Design, supply, transportation, construction, installation, testing and commissioning of construction of 2 MLD as per DBO basis in UASB. Reactor at Bongaigaon Municipality Area of Bongaigaon with sewage pumping station consisting of nallah/ drain out",Works,Open Tender,Works,Civil Works - Water Works,No,No,NA ,28-Feb-2024 03:00 PM,04-Mar-2024 12:00 PM ,180.0,No ,No,Online,02-Apr-2024 03:00 PM,Urban Development Department||Directorate of Municipality Administration - UDD,Bongaigaon Town,783380.0,2.0,"6,57,26,944",Power Tools and Engineering,"57,550,870",Rejected-Finance,20-Sep-2024,Urban Development Department||Directorate of Municipality Administration - UDD,"The tender is for the design, supply, construction, installation, testing, and commissioning of a 2 MLD sewage treatment plant in the Bongaigaon Municipality area. While the project involves the construction of a sewage pumping station and drainage infrastructure, it does not appear to be primarily focused on flood protection or prevention. The tender does not mention any specific flood-related keywords, emergency response, or pre-monsoon preparation works. The project seems to be a regular infrastructure development initiative by the Urban Development Department, rather than a dedicated flood management effort. Therefore, based on the information provided, this tender is more likely to be classified as non-flood-related.",Non-Flood,success,
2024_UDD_36726_1,SBM-U 262/2024/11 Dt. 27-02- 2024,"Design, Supply, Construction, Installation, Testing and Commissioning of Sewage Treatment Plant at Mangaldoi Town","Design, Supply, Transportation, Construction, Installation, Testing and Commissioning of Sewage Co-Treatment Plant of Capacities of 2.5 MLD STP cum FSTP of 3.00KLD as per DBC. Basis IN EXTENDED AERATION SYSTEM at Mangaldoi Municipali",Works,Open Tender,Works,Civil Works - Water Works,No,No,NA ,28-Feb-2024 03:15 PM,04-Mar-2024 12:00 PM ,180.0,No ,No,Online,02-Apr-2024 03:00 PM,Urban Development Department||Directorate of Municipality Administration - UDD,Mangaldoi Town,784125.0,2.0,"7,21,00,000",Power Tools and Engineering,"72,690,000",Rejected-Technical,20-Sep-2024,Urban Development Department||Directorate of Municipality Administration - UDD,"The tender is for the design, supply, construction, installation, testing, and commissioning of a Sewage Treatment Plant (STP) and Fecal Sludge Treatment Plant (FSTP) in Mangaldoi Town. While the project involves water management and infrastructure development, there are no explicit mentions of flood-related aspects or flood prevention/mitigation measures. The tender does not include keywords or context indicating that the primary purpose is flood-related. Additionally, the department involved is the Urban Development Department, which suggests a focus on general urban infrastructure development rather than specialized flood management. Therefore, based on the information provided, this tender is more likely to be a non-flood-related project.",Non-Flood,success,
2024_UDD_36733_1,SBM-U 262/2024/11 Dt. 27-02- 2024,"Design, Supply, Construction, Installation, Testing and Commissioning of Sewage Treatment Plant at Tinsukia Town","Design, supply, transportation, construction, installation, testing and commissioning of construction of 4 MLD as per DBC basis in UASB reactor system at Tinsukia municipality area of Tinsukia with sewage pumping station consisting of nallah or drain",Works,Open Tender,Works,Civil Works - Water Works,No,No,NA ,28-Feb-2024 04:25 PM,04-Mar-2024 12:00 PM ,180.0,No ,No,Online,02-Apr-2024 03:00 PM,Urban Development Department||Directorate of Municipality Administration - UDD,Tinsukia Town,786125.0,2.0,"8,55,88,471",Ace Alliance (P) Ltd.,"75,534,329",Accepted-AOC,20-Sep-2024,Urban Development Department||Directorate of Municipality Administration - UDD,"The tender is for the design, supply, construction, installation, testing, and commissioning of a 4 MLD sewage treatment plant in the Tinsukia municipality area. The project involves the construction of a sewage pumping station and is related to the management of nallah or drain. While the tender does not explicitly mention flood-related works, the construction of a sewage treatment plant and drainage infrastructure in a municipal area can be considered a secondary indicator of flood-related infrastructure. The department involved is the Urban Development Department, which suggests a focus on urban development and infrastructure rather than direct flood management. Overall, the tender has some flood-related context, but the primary purpose appears to be the improvement of sewage and drainage systems rather than specific flood protection or prevention.",Ambiguous,success,
2024_UDD_37302_1,No. KMB/3/SBM-U/SWM/2023-24/4198,Processing and Disposal of Legacy Municipal Solid Waste,"Legacy Solid Waste brought into the Processing Facility, (inclusive of Processing, Transportation of Aggregates and Disposal as per rules)",Works,Open Tender,Works,Civil Works - Others,No,No,NA ,15-Mar-2024 02:00 PM,20-Mar-2024 03:00 PM ,180.0,No ,No,Online,06-Apr-2024 03:00 PM,Urban Development Department||Directorate of Municipality Administration - UDD||Kharupetia Municipal Board,"Kharupetia,Darrang,Assam",784115.0,2.0,"2,30,00,000",Call And Fix,"22,999,000",Rejected-Technical,12-Sep-2024,Urban Development Department||Directorate of Municipality Administration - UDD||Kharupetia Municipal Board,"The tender is for the processing and disposal of legacy municipal solid waste, which does not appear to be directly related to flood protection, prevention, or mitigation. The description mentions the processing and transportation of aggregates, which is a standard waste management activity and not a flood-related infrastructure project. The department involved is the Urban Development Department, which is not typically associated with flood management. There are no flood-related keywords or context mentioned in the tender details.",Non-Flood,success,
2024_UDD_37330_1,"MMB/1157/2024/9151 dated,Mangaldai the 15/03/2024","Proposed Rejuvenation of Mangaldai River near Dashami Ghat at ward no 09, Mangaldai Town under 15th CFC Grant","Proposed Rejuvenation of Mangaldai River near Dashami Ghat at ward no 09, Mangaldai Town under 15th CFC Grant",Works,Open Tender,Item Rate,Civil Works - Others,No,No,NA ,16-Mar-2024 09:00 AM,NA ,180.0,No ,No,Online,10-Apr-2024 02:00 PM,Urban Development Department||Directorate of Municipality Administration - UDD||Mangaldai Municipal Board,Mangaldai,784125.0,2.0,"1,00,00,000",RUPAMJIT SAHARIA,"9,000,000",Accepted-AOC,03-Sep-2024,Urban Development Department||Directorate of Municipality Administration - UDD||Mangaldai Municipal Board,"The tender is for the proposed rejuvenation of the Mangaldai River near Dashami Ghat in Mangaldai Town. This indicates that the primary purpose of the work is related to flood management and river restoration. The project is being undertaken under the 15th Finance Commission Grant, which suggests it is a planned, pre-monsoon flood preparedness measure. The involvement of the Urban Development Department and the Mangaldai Municipal Board further reinforces the flood-related nature of the project.",Flood,success,
2024_UDD_37654_1,No. DMB/RFP-01/2024,Request for Proposal To Select an Agency for Establishment and Commissioning of Material Recovery Facility (MRF) and Waste to Compost Plant (W2C) at DIPHU ASSAM,Request for Proposal To Select an Agency for Establishment and Commissioning of Material Recovery Facility (MRF) and Waste to Compost Plant (W2C) at DIPHU ASSAM,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,21-Jun-2024 10:00 AM,25-Jun-2024 02:00 PM ,180.0,No ,No,Online,23-Jul-2024 03:00 PM,Urban Development Department||Directorate of Municipality Administration - UDD||Diphu Municipal Board,Diphu,782440.0,2.0,"2,23,74,000",M/S KLIRDAP ENTERPRISE,"22,374,000",Rejected-Technical,21-Aug-2024,Urban Development Department||Directorate of Municipality Administration - UDD||Diphu Municipal Board,"The tender is for the establishment and commissioning of a Material Recovery Facility (MRF) and Waste to Compost Plant (W2C) in Diphu, Assam. This project is focused on waste management and resource recovery, which are not directly related to flood protection, prevention, or mitigation. The tender does not mention any flood-related keywords, infrastructure, or emergency response facilities. The department involved is the Urban Development Department, which suggests a general development and infrastructure project rather than a flood-specific one. Based on the information provided, this tender does not appear to be flood-related.",Non-Flood,success,
2024_UDD_37655_1,No. DMB/RFP-02/2024,Request for Proposal To Select an Agency for Development of Sanitary Landfill (SLF) at DIPHU ASSAM,Request for Proposal To Select an Agency for Development of Sanitary Landfill (SLF) at DIPHU ASSAM,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,21-Jun-2024 03:00 PM,25-Jun-2024 02:00 PM ,60.0,No ,No,Online,23-Jul-2024 03:00 PM,Urban Development Department||Directorate of Municipality Administration - UDD||Diphu Municipal Board,Diphu,782460.0,2.0,"32,18,000",SAFIKUL ISLAM,"3,218,000",Rejected-Technical,21-Aug-2024,Urban Development Department||Directorate of Municipality Administration - UDD||Diphu Municipal Board,"The tender is for the development of a sanitary landfill (SLF) at Diphu, Assam. This project does not appear to be directly related to flood protection, prevention, or flood-related infrastructure. The tender description does not mention any flood-specific keywords or context. The department involved is the Urban Development Department, which suggests a general infrastructure development project rather than a flood management initiative. There is no information provided about the project's timing or urgency in relation to the monsoon season. Overall, this tender does not seem to have a primary focus on flood-related works.",Non-Flood,success,
2024_UDD_37716_1,325844/578,SELECTION OF AN AGENCY FOR LEGACY WASTE REMEDIATION IN 39 ULBS,LEGACY WASTE REMEDIATION IN 39 ULBS OF ASSAM,Services,Open Tender,Lump-sum,Miscellaneous Services,No,No,NA ,24-Jun-2024 05:00 PM,02-Jul-2024 03:00 PM ,180.0,No ,No,Online,02-Aug-2024 12:00 PM,Urban Development Department||Directorate of Municipality Administration - UDD,ALL ASSAM,781006.0,2.0,"70,52,00,000",Call And Fix,"655,818,822.95",Rejected-Technical,18-Sep-2024,Urban Development Department||Directorate of Municipality Administration - UDD,"The tender is for legacy waste remediation in 39 urban local bodies (ULBs) of Assam, which does not appear to be directly related to flood protection or flood-related infrastructure. The tender description does not mention any flood-specific keywords or context. The department involved is the Urban Development Department, which is not typically associated with flood management projects. Overall, there is no clear indication that this tender is for a flood-related project, and it seems to be a general waste remediation effort in urban areas.",Non-Flood,success,
2024_WPTBC_36228_1,SCDCTECHTADAKHINGAONHOSTEL,Construction of Tribal Hostel at Dakhingaon West Guwahati,Construction of Tribal Hostel at Dakhingaon West Guwahati LAC Dist KamrupM,Works,Limited,Item Rate,Civil Works,No,No,NA ,13-Feb-2024 06:00 PM,NA ,180.0,No ,No,Online,21-Feb-2024 09:00 AM,Welfare of Plain Tribes and Backward Classes||Directorate of Welfare of Scheduled Caste||Assam State Development Corporation for SC,DISPUR,780006.0,2.0,"2,00,00,000",M/S P.D. ENTERPRISE,"20,000,000",Rejected-AOC,09-Sep-2024,Welfare of Plain Tribes and Backward Classes||Directorate of Welfare of Scheduled Caste||Assam State Development Corporation for SC,"The tender is for the construction of a tribal hostel in Dakhingaon, West Guwahati. It does not mention any flood-related works, infrastructure, or emergency response facilities. The description and department involved (Welfare of Plain Tribes and Backward Classes, Directorate of Welfare of Scheduled Caste, Assam State Development Corporation for SC) indicate this is a regular construction project for a government building, rather than a flood-related initiative. There are no keywords or context suggesting this is a flood-mitigation or flood-response project.",Non-Flood,success,
2024_WPTBC_36232_1,SCDCTECHTAJONAIGIRLSCOLLEGE,Infrastructure DevelopMent of Jonai Girls College Dist Dhemaji,Infrastructure DevelopMent of Jonai Girls College Dist Dhemaji,Works,Limited,Item Rate,Civil Works,No,No,NA ,13-Feb-2024 06:00 PM,NA ,180.0,No ,No,Online,21-Feb-2024 09:00 AM,Welfare of Plain Tribes and Backward Classes||Directorate of Welfare of Scheduled Caste||Assam State Development Corporation for SC,"DISPUR,GHY",780006.0,2.0,"1,00,00,000",S S ENTERPRISE,"10,000,000",Rejected-Finance,09-Sep-2024,Welfare of Plain Tribes and Backward Classes||Directorate of Welfare of Scheduled Caste||Assam State Development Corporation for SC,"The tender is for the infrastructure development of Jonai Girls College in Dhemaji district. It does not mention any flood-related works or components, such as flood protection, embankment construction, drainage systems, or erosion control. The department involved is the Welfare of Plain Tribes and Backward Classes, which is not typically associated with flood management projects. There are no keywords or context indicating this is a flood-related tender. Overall, the tender appears to be for regular infrastructure development and not specifically for flood-related works.",Non-Flood,success,
2024_WPTBC_36352_1,SCDCTECHTAKOKRAJHAR538202324,CONSTRUCTION OF SCHOOL BUILDING AT UN BRAHMA VOC GIRLS HIGH SCHOOL HABRUBARI UNDER KOKRAJHAR WEST ST LAC DIST KOKRAJHAR,CONSTRUCTION OF SCHOOL BUILDING AT UN BRAHMA VOC GIRLS HIGH SCHOOL HABRUBARI UNDER KOKRAJHAR WEST ST LAC DIST KOKRAJHAR,Works,Limited,Item Wise,Civil Works,No,No,NA ,17-Feb-2024 11:15 AM,NA ,180.0,No ,No,Online,23-Feb-2024 04:00 PM,Welfare of Plain Tribes and Backward Classes||Directorate of Welfare of Scheduled Caste||Assam State Development Corporation for SC,KOKRAJHAR,781006.0,2.0,"24,99,628",mithinga brahma,"2,629,705",Rejected-Finance,19-Sep-2024,Welfare of Plain Tribes and Backward Classes||Directorate of Welfare of Scheduled Caste||Assam State Development Corporation for SC,"The tender is for the construction of a school building at UN Brahma Voc Girls High School in Habrubari, Kokrajhar district. The project is being undertaken by the Welfare of Plain Tribes and Backward Classes department, the Directorate of Welfare of Scheduled Caste, and the Assam State Development Corporation for SC. The tender does not mention any flood-related keywords, emergency response, or flood-prone infrastructure. It appears to be a regular construction project without any specific flood mitigation or prevention components.",Non-Flood,success,
2024_WPTBC_36440_1,SCDCTECHTAROADCACHAR,Construction of CC Block Road of Raja Krishna Chandra Lane new Link Road,Construction of CC Block Road of Raja Krishna Chandra Lane new Link Road Rangpur Silchar Dist Cachar,Works,Limited,Item Rate,Civil Works,No,No,NA ,19-Feb-2024 06:30 PM,NA ,180.0,No ,No,Online,26-Feb-2024 04:00 PM,Welfare of Plain Tribes and Backward Classes||Directorate of Welfare of Scheduled Caste||Assam State Development Corporation for SC,"DISPUR,GHY",781006.0,2.0,"30,10,900",S S ENTERPRISE,"3,010,800",Rejected-AOC,04-Apr-2024,Welfare of Plain Tribes and Backward Classes||Directorate of Welfare of Scheduled Caste||Assam State Development Corporation for SC,"The tender is for the construction of a CC (Cement Concrete) block road in Rangpur Silchar District, Cachar, which is part of the Welfare of Plain Tribes and Backward Classes department. While the location is not explicitly mentioned as a flood-prone area, the involvement of the Welfare of Plain Tribes and Backward Classes department suggests that the project may be in a region that is susceptible to flooding. However, the tender does not mention any specific flood-related components, such as flood protection works, embankment construction, or drainage systems. The project appears to be a regular road construction work, and there is no indication of it being a flood-related infrastructure or emergency response project. Therefore, based on the information provided, this tender is more likely to be a non-flood-related project.",Non-Flood,success,
