Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department,classification_reasoning,classification_intent,classification_status,classification_error
2024_SCD_35877_1,Tender/NIT/Pt/2023-24/9056,"WATER HARVESTING CUM LAND DEVELOPMENT PROJECT AT DHEPUJIJANPAM VILLAGE, CHANDRAPUR UNDER RIDF-XXIX","WATER HARVESTING CUM LAND DEVELOPMENT PROJECT AT DHEPUJIJANPAM VILLAGE, CHANDRAPUR UNDER RIDF-XXIX",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,02-Feb-2024 02:00 PM,NA ,180.0,No ,No,Online,17-Feb-2024 12:00 PM,Soil Conservation Department||Director - SCD,Chandrapur,781150.0,2.0,"34,76,600",NAZRUL ISLAM LASKAR,"3,302,770",Rejected-Finance,14-Mar-2024,Soil Conservation Department||Director - SCD,"The tender is for a ""WATER HARVESTING CUM LAND DEVELOPMENT PROJECT"" in Dhepujijanpam Village, Chandrapur, under the Rural Infrastructure Development Fund (RIDF-XXIX). The project is being undertaken by the Soil Conservation Department, which suggests a focus on water management and land development. While the tender does not explicitly mention flood protection or prevention, the water harvesting and land development aspects indicate that the project may have flood mitigation or management components. The lack of specific flood-related keywords or a clear emergency/restoration context makes the classification ambiguous.",Ambiguous,success,
2024_SCD_35877_5,Tender/NIT/Pt/2023-24/9056,KHUSURABARIHABI GULLY CONTROL CUM WATER DISTRIBUTION PROJECT,KHUSURABARIHABIGULLY CONTROL CUM WATER DISTRIBUTION PROJECT,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,02-Feb-2024 02:00 PM,NA ,180.0,No ,No,Online,17-Feb-2024 12:00 PM,Soil Conservation Department||Director - SCD,Udalguri,784509.0,2.0,"59,70,200",CHITTARANJAN BISWAS,"5,671,690",Rejected-Finance,23-Aug-2024,Soil Conservation Department||Director - SCD,"The tender is for a ""KHUSURABARIHABI GULLY CONTROL CUM WATER DISTRIBUTION PROJECT"", which indicates that the primary purpose of the work is related to flood control and water management. The keywords ""gully control"" and ""water distribution"" suggest that the project is focused on managing water flow and preventing erosion, which are common flood mitigation measures. The department involved is the Soil Conservation Department, which is typically responsible for flood-related infrastructure and development projects. Overall, the tender details suggest that this is a flood-related project.",Flood,success,
2024_SCD_36216_3,Tender/NIT/Pt/2023-24/9307,Borthal Borali Water Harvesting cum Water Distribution Project under RIDFXXVIII,Borthal Borali Water Harvesting cum Water Distribution Project under RIDFXXVIII for 2022-23,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,13-Feb-2024 01:10 PM,NA ,180.0,No ,No,Online,23-Feb-2024 11:00 AM,Soil Conservation Department||Director - SCD,Hamren,782486.0,2.0,"86,41,200",M/S R.B. Construction,"8,209,140",Rejected-Technical,12-Aug-2024,Soil Conservation Department||Director - SCD,"The tender is for a ""Borthal Borali Water Harvesting cum Water Distribution Project"" under the Soil Conservation Department. The project description mentions it is for the year 2022-23, but does not specify the season or urgency. The keywords do not include any direct flood-related terms, but the project appears to be focused on water management, which can be a secondary indicator for flood-related works. However, without more details on the specific purpose and location of the project, it is difficult to determine if this is primarily a flood-related infrastructure project or a more general water management initiative. The classification is therefore ambiguous based on the information provided.",Ambiguous,success,
2024_SCD_36257_3,Tender/NIT/Pt/2023-24/9334,INTEGRATED LAND DEVELOPMENT AND WATER HARVESTING CUM WATER DISTRIBUTION PROJECT AT VILLAGE GHORAPUTA AMGURI SIHIRJORA GOALPARA UNDER RIDF-XXIX DURING2023-24,INTEGRATED LAND DEVELOPMENT AND WATER HARVESTING CUM WATER DISTRIBUTION PROJECT AT VILLAGE GHORAPUTA AMGURI SIHIRJORA GOALPARA UNDER RIDF-XXIX DURING2023-24,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,14-Feb-2024 12:30 PM,NA ,180.0,No ,No,Online,07-Mar-2024 12:00 PM,Soil Conservation Department||Director - SCD,Goalpara,783101.0,2.0,"69,45,210",Ikbal Hussain,"6,597,950",Rejected-Technical,01-Aug-2024,Soil Conservation Department||Director - SCD,"The tender details indicate an 'INTEGRATED LAND DEVELOPMENT AND WATER HARVESTING CUM WATER DISTRIBUTION PROJECT' in a flood-prone area of Goalpara district. The project is being undertaken by the Soil Conservation Department, which suggests a focus on flood-related infrastructure and water management. The keywords like 'water harvesting', 'water distribution', and the location being in a flood-prone region of Goalpara further support the flood-related nature of this project. Additionally, the project is being implemented under the RIDF-XXIX scheme, which is a rural infrastructure development fund that often includes flood mitigation and water management initiatives. Therefore, based on the primary and secondary indicators, this tender can be classified as a flood-related project.",Flood,success,
2024_SCD_36421_1,Tender/NIT/Pt/2023-24/9447,Soil Erosion Protection Project at Village Kadong,Soil Erosion Protection Project at Village Kadong,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,19-Feb-2024 01:30 PM,NA ,180.0,No ,No,Online,07-Mar-2024 12:00 PM,Soil Conservation Department||Director - SCD,Baksa,781313.0,2.0,"54,72,800",MD. FAIZUDDIN AHMED,"5,199,160",Rejected-Finance,01-Aug-2024,Soil Conservation Department||Director - SCD,"The tender is for a ""Soil Erosion Protection Project at Village Kadong"", which indicates that the primary purpose is to address soil erosion issues in the village. While soil erosion can be exacerbated by flooding, the tender does not explicitly mention flood protection or flood-related infrastructure. The department involved is the Soil Conservation Department, which suggests a focus on general soil management rather than flood mitigation. There are no clear flood-related keywords or temporal factors (such as pre-monsoon preparation) mentioned in the tender details. Overall, the project appears to be a general soil erosion control measure rather than a dedicated flood-related initiative.",Non-Flood,success,
2024_SEEDE_35227_1,GS02a,GS02a CNC Workshop Equipment,Procurement of Equipment for Interim Campus Workshop- Computer Numeric Control CNC Lab,Goods,Open Tender,Item Rate,Machineries,No,No,NA ,06-Jan-2024 12:00 PM,NA ,150.0,No ,No,Not Applicable,03-Feb-2024 02:30 PM,Skill Employment and Entrepreneurship Department- Externally Aided Project||Assam Skill University Project- ADB Funded Tenders,"ITI, BIRUBARI",781016.0,2.0,,MAVERICK TECHNOLOGIES,"49,534,512",Rejected-Technical,30-Aug-2024,Skill Employment and Entrepreneurship Department- Externally Aided Project||Assam Skill University Project- ADB Funded Tenders,"The tender is for the procurement of equipment for a Computer Numeric Control (CNC) workshop, which is part of the Assam Skill University Project funded by the Asian Development Bank (ADB). The tender does not mention any flood-related works, infrastructure, or emergency response facilities. The description focuses on the procurement of general workshop equipment, which is a regular construction/development activity and not specifically related to flood protection, prevention, or restoration. There are no flood-related keywords or temporal factors indicating pre-monsoon preparation or post-flood restoration works. Based on the information provided, this tender appears to be for a non-flood-related project.",Non-Flood,success,
2024_SEEDE_35634_1,ASDM/ASUP/Sup.Capacity Dev/143/2023,SUPERVISION AND CAPACITY DEVELOPMENT INSTITUTE,"SUPERVISION AND CAPACITY DEVELOPMENT INSTITUTE FOR SCHOOLS OF 1) MANUFACTURING and CONSTRUCTION, 2) MOBILITY AND 3) TECHNOLOGY, AND SETTING UP OF LABORATORY AND WORKSHOPS FOR THESE SCHOOLS",Services,Limited,Item Rate,Consultancy,No,No,NA ,22-Jan-2024 09:00 AM,29-Jan-2024 11:30 AM ,150.0,No ,No,Not Applicable,19-Feb-2024 02:30 PM,Skill Employment and Entrepreneurship Department- Externally Aided Project||Assam Skill University Project- ADB Funded Tenders,ITI Guwahati,781016.0,2.0,,GTTC,"19,848,780",Rejected-Finance,02-Aug-2024,Skill Employment and Entrepreneurship Department- Externally Aided Project||Assam Skill University Project- ADB Funded Tenders,"The tender is for the ""SUPERVISION AND CAPACITY DEVELOPMENT INSTITUTE"" project, which involves setting up schools and laboratories for manufacturing, construction, mobility, and technology. The project is being undertaken by the Skill Employment and Entrepreneurship Department, which is an externally aided project funded by the Asian Development Bank (ADB). The tender does not mention any flood-related keywords or context, and there are no indications that the project is specifically aimed at flood protection, prevention, or mitigation. The project appears to be a general infrastructure development and capacity-building initiative, without a clear flood-related component.",Non-Flood,success,
2024_SEEDE_37520_1,GS02d,Equipment for road construction technology lab,Package GS02d-Equipment for road construction technology lab,Goods,Open Tender,Item Rate,Laboratory and scientific equipment,No,No,NA ,06-Jun-2024 11:00 AM,NA ,60.0,No ,No,Not Applicable,21-Jun-2024 03:00 PM,Skill Employment and Entrepreneurship Department- Externally Aided Project||Assam Skill University Project- ADB Funded Tenders,"ITI Guwahati, Birubari",781016.0,1.0,,AIMIL LTD,"3,217,990",Rejected-Technical,12-Aug-2024,Skill Employment and Entrepreneurship Department- Externally Aided Project||Assam Skill University Project- ADB Funded Tenders,"The tender is for the procurement of equipment for a road construction technology lab, which does not appear to be directly related to flood protection, prevention, or mitigation. The tender description and department information indicate that this is a general infrastructure development project, without any specific flood-related components or context. There are no keywords or details suggesting that this tender is for flood-related works.",Non-Flood,success,
2024_SSA_36172_13,SS/CW/RETENDER/60/2024/10214,Repair and renovation works,Repair and Renovation of classrooms in following schools MNC Balika Bidyapith under Pub Nalbari block and Dakhin Pakowa Bahjani Milan High School under Pub Nalbari block in Nalbari district,Works,Open Tender,Works,Civil Works - Building,No,No,NA ,22-Feb-2024 09:00 AM,22-Feb-2024 03:00 PM ,180.0,No ,No,Online,26-Feb-2024 03:00 PM,Axom Sarba Siksha Abhijan Mission,NALBARI,781019.0,2.0,"1,60,00,000",PRADIP DEWAN,"14,400,000",Rejected-AOC,29-Aug-2024,Axom Sarba Siksha Abhijan Mission,"The tender is for repair and renovation works of classrooms in two schools located in Nalbari district. While the tender mentions the schools are under Pub Nalbari block, it does not provide any specific information about the tender being related to flood protection, prevention, or restoration. The description does not include any flood-related keywords or context. Additionally, the tender does not mention the season or any temporal factors that would indicate it is a pre-monsoon or post-flood related work. The department involved, Axom Sarba Siksha Abhijan Mission, is an education-focused agency and not a flood management or disaster response organization. Overall, the tender appears to be for routine maintenance and renovation of school infrastructure, without any clear flood-related components or purpose.",Non-Flood,success,
2024_SSA_36172_8,SS/CW/RETENDER/60/2024/10214,GROUP NO. 60,"Construction of additional classroom in the following schools Dakhin Borchala High School, Rangagora HS School, Singri HSS under Dhekiajuli block in Sonitpur district",Works,Open Tender,Works,Civil Works - Building,No,No,NA ,12-Feb-2024 09:00 AM,16-Feb-2024 03:00 PM ,180.0,No ,No,Online,26-Feb-2024 03:00 PM,Axom Sarba Siksha Abhijan Mission,"DHEKIAJULI, SONITPUR",781019.0,2.0,"1,96,90,000",K S Infratech,"17,721,000",Rejected-AOC,29-Aug-2024,Axom Sarba Siksha Abhijan Mission,"The tender is for the construction of additional classrooms in three schools under the Dhekiajuli block in Sonitpur district. While the tender does not explicitly mention any flood-related works, the location in Sonitpur district, which is prone to floods, suggests that the construction may be intended to provide flood-resilient infrastructure. However, the tender does not provide any specific details about flood protection measures or the need to address flood-related issues. The project also appears to be a regular construction activity rather than an emergency or pre-monsoon preparation work. Therefore, the flood-related aspect of this tender is not clear, and it could be considered as either a flood-related or a non-flood-related project.",Ambiguous,success,
2024_STCCD_37991_1,ASSAC/Tech/106/2023/1546,Procurement of Server and SAN Switch,Procurement for supply and installation of Servers and SAN switches,Goods,Open Tender,Turn-key,Computer- H/W,No,No,NA ,13-Jul-2024 09:00 AM,19-Jul-2024 02:00 PM ,180.0,No ,No,Online,03-Aug-2024 02:30 PM,Science Technology and Climate Change Department||Assam State Space Application Centre,"ASSAC, Guwahati-5",781005.0,2.0,,BMG Informatics Pvt Ltd,"8,840,622.08",Accepted-AOC,21-Aug-2024,Science Technology and Climate Change Department||Assam State Space Application Centre,"The tender is for the procurement of servers and SAN switches, which are standard IT infrastructure components. There are no mentions of any flood-related works, such as flood protection, flood damage restoration, flood-related infrastructure, emergency response facilities for floods, or drainage systems in flood-prone areas. The department involved is the Science Technology and Climate Change Department, which does not indicate a focus on flood management. Overall, this tender appears to be for regular IT procurement and does not have any clear flood-related components or context.",Non-Flood,success,
2024_UDD_35441_2,NIT 16 of 2023-24 dated 04-01-2024,"Execution, Testing and Commissioning of Badarpur Town Water Supply Scheme","Execution, Testing and Commissioning of Badarpur Town Water Supply Scheme under Barak Valley Division of Assam Urban Water Supply and Sewerage Board.",Works,Open Tender,Works,Civil Works - Water Works,No,No,NA ,30-Jan-2024 05:00 PM,NA ,120.0,No ,No,Online,19-Feb-2024 03:00 PM,Urban Development Department||Assam Urban Water Supply and Sewerage Board-UDD,Badarpur Town,788806.0,2.0,"11,63,24,000",BINNI CONSTRUCTION,"113,850,540",Accepted-AOC,30-Jul-2024,Urban Development Department||Assam Urban Water Supply and Sewerage Board-UDD,"The tender is for the ""Execution, Testing and Commissioning of Badarpur Town Water Supply Scheme"" under the Assam Urban Water Supply and Sewerage Board, which is part of the Urban Development Department. The description mentions that the project is for the Barak Valley Division, which is a flood-prone region in Assam. However, the tender does not explicitly mention any flood-related works or infrastructure. The project appears to be a routine water supply scheme, which is not directly related to flood protection or mitigation. There are no keywords or context indicating that the project is specifically designed to address flood-related issues.",Non-Flood,success,
2024_UDD_36011_1,AS/AMRUT-2.0/50/2023/110,Amguri Town Water Supply Project,Construction of Amguri Town Water Supply Project with 5 years O and M under AMRUT 2 on EPC Mode,Works,Open Tender,Works,Civil Works - Water Works,No,No,NA ,07-Feb-2024 02:00 PM,08-Feb-2024 02:00 PM ,180.0,No ,No,Online,06-Mar-2024 02:00 PM,Urban Development Department||Mission Directorate AMRUT Assam||City Mission Office Guwahati,Amguri,785680.0,2.0,"14,62,90,221",GI-RSC JV,"146,082,743",Rejected-Technical,29-Aug-2024,Urban Development Department||Mission Directorate AMRUT Assam||City Mission Office Guwahati,"The tender is for the construction of the Amguri Town Water Supply Project under the AMRUT 2 scheme, which is a government initiative for urban development and infrastructure. While water management projects can be related to flood mitigation, the description does not explicitly mention any flood-related aspects. The project appears to be a regular water supply infrastructure development, without a specific focus on flood protection or prevention. The department involved is the Urban Development Department, which is not typically associated with flood management. Therefore, based on the information provided, this tender is more likely to be a non-flood-related project.",Non-Flood,success,
2024_UDD_36014_1,AS/AMRUT-2.0/50/2023/111/M,Margherita Town Water Supply Project,Construction of Margherita Town Water Supply Project under AMRUT 2 including O and M for 5 years on EPC Mode,Works,Open Tender,Works,Civil Works - Water Works,No,No,NA ,07-Feb-2024 02:00 PM,16-Feb-2024 12:00 PM ,180.0,No ,No,Online,28-Mar-2024 02:00 PM,Urban Development Department||Mission Directorate AMRUT Assam||City Mission Office Guwahati,Margherita,786181.0,2.0,"31,58,03,856",Sanjib Bhattacharjee,"315,556,758",Rejected-AOC,27-Aug-2024,Urban Development Department||Mission Directorate AMRUT Assam||City Mission Office Guwahati,"The tender is for the construction of the Margherita Town Water Supply Project under the AMRUT 2 program, including 5 years of operation and maintenance on an EPC (Engineering, Procurement, and Construction) mode. While the project involves water management, there are no explicit mentions of flood-related components or considerations. The tender does not appear to be focused on flood protection, prevention, or mitigation works. The department involved is the Urban Development Department, which suggests a general urban infrastructure development project rather than a specialized flood-related initiative. Overall, the tender details do not indicate a primary focus on flood-related infrastructure or emergency response.",Non-Flood,success,
2024_UDD_36197_1,SWM/MRF/W2C/2023-24/3716,SBM PROJECT UNDER MARGEHRITA MB,Establishment construction supply and procurement fabrication erection of machineries trial run and commissioning of Material Recovery Facility and Waste to Compost plant at Margherita as per SWM Rules 2016 Under SBM urban,Works,Open Tender,Item Rate,Composite Works,No,No,NA ,12-Feb-2024 05:00 PM,15-Feb-2024 02:00 PM ,180.0,No ,No,Online,21-Feb-2024 11:30 AM,Urban Development Department||Directorate of Municipality Administration - UDD||Margherita Municipal Board,MARGHERITA,786181.0,2.0,"6,00,00,000",Call And Fix,"59,998,000",Accepted-AOC,23-Aug-2024,Urban Development Department||Directorate of Municipality Administration - UDD||Margherita Municipal Board,"The tender is for the establishment, construction, supply, procurement, fabrication, erection of machineries, trial run, and commissioning of a Material Recovery Facility and Waste to Compost plant at Margherita under the Swachh Bharat Mission (SBM) urban program. While the tender mentions ""as per SWM Rules 2016"", it does not explicitly mention any flood-related components or considerations. The department involved is the Urban Development Department, which suggests a general development and infrastructure project rather than a specific flood-related initiative. There are no keywords or context indicating flood protection, prevention, or management. Therefore, this tender is likely for a non-flood-related project.",Non-Flood,success,
2024_UDD_36199_1,DDMB/T/17/538 DATED 12-02-2024,ESTABLISHMENT CONSTRUCTION SUPPLY PROCUREMENT FABRICATION ERECTION OF MACHINERIES TRIAL RUN AND COMMISSIONING OF MRF AND WASTE TO COMPOST PLANT AT DOOMDOOMA AS PER SWM RULES 2016 UNDER SBM U ON ENGINEERING ON EPC MODE,ESTABLISHMENT CONSTRUCTION SUPPLY PROCUREMENT FABRICATION ERECTION OF MACHINERIES TRIAL RUN AND COMMISSIONING OF MRF AND WASTE TO COMPOST PLANT AT DOOMDOOMA AS PER SWM RULES 2016 UNDER SBM U ON ENGINEERING ON EPC MODE,Works,Open Tender,Turn-key,Composite Works,No,Yes,NA ,13-Feb-2024 09:00 AM,,365.0,No ,No,Online,29-Feb-2024 11:30 AM,Urban Development Department||Directorate of Municipality Administration - UDD||Doomdooma Municipal Board,"DOOMDOOMA DUMPING GROUND, WARD NO 09, DOOMDOOMA",786151.0,2.0,"2,53,00,000",Call And Fix,"25,300,000",Accepted-AOC,14-Mar-2024,Urban Development Department||Directorate of Municipality Administration - UDD||Doomdooma Municipal Board,"The tender is for the establishment, construction, supply, procurement, fabrication, erection of machineries, trial run, and commissioning of a Material Recovery Facility (MRF) and a Waste to Compost Plant at Doomdooma, as per the Solid Waste Management (SWM) Rules 2016 under the Swachh Bharat Mission (Urban). The project is being undertaken by the Urban Development Department, Directorate of Municipality Administration, and Doomdooma Municipal Board. The tender does not mention any flood-related keywords or context, and the primary purpose appears to be the development of waste management infrastructure rather than flood protection or mitigation. There are no indications of the project being a flood-related emergency response or pre-monsoon preparation work. Based on the information provided, this tender does not appear to be directly related to flood infrastructure or management.",Non-Flood,success,
2024_UDD_36211_1,DIG.MB/II-7/SBM/2023-2024/1969,"Construction of Proposed SOLID WASTE MANAGEMENT PLANT at Digboi ULB of Assam under SBM on Engineering, Procurement and Construction EPC","Construction of Proposed SOLID WASTE MANAGEMENT PLANT at Digboi ULB of Assam under SBM on Engineering, Procurement and Construction EPC",Works,Open Tender,Item Rate,Composite Works,No,No,NA ,13-Feb-2024 09:00 AM,14-Feb-2024 02:00 PM ,360.0,No ,No,Online,22-Feb-2024 11:30 AM,Urban Development Department||Directorate of Municipality Administration - UDD||Digboi Municipal Board,At Golai No 5 under Digboi MB,786171.0,2.0,"2,95,00,000",Call And Fix,"29,497,000",Accepted-AOC,19-Aug-2024,Urban Development Department||Directorate of Municipality Administration - UDD||Digboi Municipal Board,"The tender is for the construction of a Solid Waste Management Plant in Digboi, Assam, under the Swachh Bharat Mission (SBM). The project is being undertaken by the Urban Development Department and the Directorate of Municipality Administration. While waste management is an important aspect of urban infrastructure, this tender does not appear to be directly related to flood protection, prevention, or mitigation. There are no mentions of flood-related keywords, infrastructure, or emergency response facilities. The project scope is also focused on regular construction and development work, rather than specific flood-related interventions. Therefore, based on the information provided, this tender is classified as non-flood-related.",Non-Flood,success,
2024_UDD_37105_1,AS/AMRUT-2.0/50/2023/121/B,Biswanath Chariali Town Water Supply Project,Construction of Biswanath Chariali Town Water Supply Project 24 X 7 under AMRUT 2 including 5 years Operation and Maintenance on EPC Mode,Works,Open Tender,Works,Civil Works - Water Works,No,No,NA ,11-Mar-2024 05:00 PM,13-Mar-2024 01:00 PM ,180.0,No ,No,Online,02-Apr-2024 02:00 PM,Urban Development Department||Mission Directorate AMRUT Assam||City Mission Office Guwahati,Biswanath Chariali,784176.0,2.0,"35,94,27,573",M/S UDAY BAISHYA SK ENTERPRISE AND DHANSIRI ASSOCIATES JV,"352,324,888",Rejected-Finance,08-Aug-2024,Urban Development Department||Mission Directorate AMRUT Assam||City Mission Office Guwahati,"The tender is for the construction of the Biswanath Chariali Town Water Supply Project under the AMRUT 2 scheme, which includes 5 years of operation and maintenance on an EPC (Engineering, Procurement, and Construction) mode. The project is being undertaken by the Urban Development Department, Mission Directorate AMRUT Assam, and the City Mission Office Guwahati. While water management projects can be considered secondary indicators for flood-related works, the primary purpose of this tender appears to be the provision of regular water supply to the town, rather than specific flood prevention or mitigation measures. There are no explicit mentions of flood-related keywords or context in the tender details provided. Therefore, based on the information given, this tender is more likely to be a non-flood-related infrastructure project.",Non-Flood,success,
2024_UDD_37215_1,SMB/690/12884-88,ESTABLISHMENT CONSTRUCTION SUPPLY AND PROCUREMENT FABRICATION ERECTION OF MACHINERIES TRIAL RUN AND COMMISSIONING OF MATERIAL RECOVERY FACILITY MRF AND WASTE TO COMPOST W2C PLANT AT SIVASAGAR UNDER SBM U ON EPC MODE UNDER 15TH FC,ESTABLISHMENT CONSTRUCTION SUPPLY AND PROCUREMENT FABRICATION ERECTION OF MACHINERIES TRIAL RUN AND COMMISSIONING OF MATERIAL RECOVERY FACILITY MRF AND WASTE TO COMPOST W2C PLANT AT SIVASAGAR UNDER SBM U ON EPC MODE UNDER 15TH FC,Works,Open Tender,Works,Civil Works,No,No,NA ,13-Mar-2024 05:00 PM,26-Mar-2024 12:00 PM ,180.0,No ,No,Online,10-Apr-2024 11:00 AM,Urban Development Department||Directorate of Municipality Administration - UDD||Sibsagar Municipal Board,SIVASAGAR,785640.0,2.0,"6,90,00,000",Call And Fix,"83,399,000",Accepted-AOC,31-Aug-2024,Urban Development Department||Directorate of Municipality Administration - UDD||Sibsagar Municipal Board,"The tender is for the establishment, construction, supply, procurement, fabrication, erection, trial run, and commissioning of a Material Recovery Facility (MRF) and Waste to Compost (W2C) plant in Sivasagar under the Swachh Bharat Mission (Urban) on an EPC (Engineering, Procurement, and Construction) mode. The project is funded under the 15th Finance Commission. While the tender mentions ""under SBM U"", it does not contain any explicit flood-related keywords or context. The project appears to be a standard waste management infrastructure development initiative, without a specific focus on flood protection or mitigation. The department involved is the Urban Development Department, which is not typically associated with flood management. Therefore, based on the information provided, this tender is more likely to be a non-flood-related project.",Non-Flood,success,
2024_UDD_37310_1,smb/596/13054,Construction of Clock Tower at Lachit Park Chariali under Sibsagar Municipal Board under 14th FC last Installment,Construction of Clock Tower at Lachit Park Chariali under Sibsagar Municipal Board under 14th FC last Installment,Works,Open Tender,Works,Civil Works,No,No,NA ,15-Mar-2024 04:00 PM,21-Mar-2024 12:00 PM ,90.0,No ,No,Online,16-Apr-2024 11:00 AM,Urban Development Department||Directorate of Municipality Administration - UDD||Sibsagar Municipal Board,SIVASAGAR,785640.0,2.0,"32,98,786",SUSHIL DEHINGIA,"2,968,907.4",Rejected-Technical,09-Aug-2024,Urban Development Department||Directorate of Municipality Administration - UDD||Sibsagar Municipal Board,"The tender is for the construction of a Clock Tower at Lachit Park Chariali under the Sibsagar Municipal Board, which is funded under the 14th Finance Commission's last installment. The project does not appear to be directly related to flood protection, prevention, or flood-related infrastructure. There are no mentions of flood-specific keywords like embankments, dykes, drainage systems, or erosion control measures. The project seems to be a regular construction work for a civic amenity, rather than a flood-mitigation or emergency response initiative. The department involved is the Urban Development Department, which is not typically associated with flood management. Overall, the tender details do not indicate a clear flood-related purpose or context.",Non-Flood,success,
2024_UDD_37329_1,Memo No.MMB/2023/1148/9155,"Processing and Disposal of Legacy Municipal Solid Waste at Mangaldai Dump Site, through Bio Mining under 15th CFC (tied grant).","Processing and Disposal of Legacy Municipal Solid Waste at Mangaldai Dump Site, through Bio Mining under 15th CFC (tied grant).",Works,Open Tender,Works,Civil Works - Others,No,No,NA ,16-Mar-2024 09:00 AM,20-Mar-2024 03:00 PM ,180.0,No ,No,Online,16-Apr-2024 03:00 PM,Urban Development Department||Directorate of Municipality Administration - UDD||Mangaldai Municipal Board,"Mangaldai,Darrang,Assam",784125.0,2.0,"1,35,00,000",Call And Fix,"13,488,000",Rejected-Technical,22-Aug-2024,Urban Development Department||Directorate of Municipality Administration - UDD||Mangaldai Municipal Board,"The tender is for the processing and disposal of legacy municipal solid waste at the Mangaldai Dump Site through bio-mining, under the 15th Finance Commission (tied grant). This project does not appear to be directly related to flood protection, prevention, or flood-related infrastructure. The tender does not mention any flood-specific keywords, emergency response, or seasonal timing. The project seems to be a routine waste management activity undertaken by the Urban Development Department and the Mangaldai Municipal Board, without a clear flood mitigation or prevention focus. Therefore, based on the information provided, this tender is likely non-flood related.",Non-Flood,success,
2024_UDD_37333_1,smb/596/13052,Construction of Food Zone Cum Market Complex at Tank Side of Ward No 12 under 14th FC last Installment,Construction of Food Zone Cum Market Complex at Tank Side of Ward No 12 under 14th FC last Installment,Works,Open Tender,Works,Civil Works,No,No,NA ,16-Mar-2024 09:00 AM,20-Mar-2024 11:00 AM ,90.0,No ,No,Online,16-Apr-2024 10:00 AM,Urban Development Department||Directorate of Municipality Administration - UDD||Sibsagar Municipal Board,SIVASAGAR,785640.0,2.0,"47,90,403",TAPAN BARUAH,"4,311,362.7",Rejected-Technical,09-Aug-2024,Urban Development Department||Directorate of Municipality Administration - UDD||Sibsagar Municipal Board,"The tender is for the construction of a Food Zone Cum Market Complex at the tank side of Ward No 12 under the 14th Finance Commission's last installment. While the location near a tank suggests potential flood-related considerations, the primary purpose of the project appears to be general infrastructure development and not specifically flood protection or mitigation. There are no explicit mentions of flood-related keywords, emergency response, or flood-prone area considerations. The tender also does not indicate any temporal factors like pre-monsoon preparation or post-flood restoration. Overall, the project seems to be a regular construction work rather than a flood-related infrastructure project.",Non-Flood,success,
2024_UDD_37339_1,SMB/596/13048,Improvement of Vegetable Market of Central Market at Ward No VIII under 14th FC last Installment,Improvement of Vegetable Market of Central Market at Ward No VIII under 14th FC last Installment,Works,Open Tender,Works,Civil Works,No,No,NA ,16-Mar-2024 09:00 AM,20-Mar-2024 11:00 AM ,90.0,No ,No,Online,16-Apr-2024 10:00 AM,Urban Development Department||Directorate of Municipality Administration - UDD||Sibsagar Municipal Board,SIVASAGAR,785640.0,2.0,"57,01,912",BIJIT BARUAH,"51,317,120.7",Rejected-Technical,09-Aug-2024,Urban Development Department||Directorate of Municipality Administration - UDD||Sibsagar Municipal Board,"The tender is for the improvement of a vegetable market in a specific ward, which does not appear to be directly related to flood protection or prevention. The description does not mention any flood-related keywords or context, and the department involved is the Urban Development Department, which is not typically associated with flood management projects. There is no information provided about the project's location being in a flood-prone area or the timing of the work in relation to the monsoon season. Overall, the tender appears to be for a regular infrastructure improvement project rather than a flood-related one.",Non-Flood,success,
2024_UDD_38339_1,LMB.214/14FC/2024-25/248,CONSTRUCTION OF BOUNDARY WALL FOR THE PROPOSED PARK AT FULERTAL WARD NO 05,CONSTRUCTION OF BOUNDARY WALL FOR THE PROPOSED PARK AT FULERTAL WARD NO 05 CACHAR ASSAM,Works,Open Tender,Item Rate,Civil Works,No,Yes,NA ,05-Aug-2024 01:00 PM,,180.0,No ,No,Online,27-Aug-2024 01:00 PM,Urban Development Department||Directorate of Municipality Administration - UDD||Lakhipur Municipal Board,FULERTAL WARD NO 05 LAKHIPUR CACHAR ASSAM,788103.0,2.0,"24,67,537",SRI RAJAT GHOSH,"2,462,912.86",Rejected-Technical,30-Aug-2024,Urban Development Department||Directorate of Municipality Administration - UDD||Lakhipur Municipal Board,"The tender is for the construction of a boundary wall for a proposed park in Fulertal Ward No. 05, Cachar, Assam. While the location is not explicitly mentioned as a flood-prone area, the tender does not contain any direct references to flood protection, prevention, or flood-related infrastructure. The project appears to be a standard construction work for a public park, without any specific flood mitigation or management components. The department involved is the Urban Development Department, which is not typically associated with flood-related projects. Therefore, based on the information provided, this tender is more likely to be a non-flood-related project.",Non-Flood,success,
