Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department
2024_PWD_38906_1,CE/CW/20/2024-25,CE/CW/20/2024-25,Providing Decorative LED Rope lighting at existing street light pole in Guwahati City under SOPD-G for the year 2024-25,Works,Open Tender,Item Rate,Electrical Works,No,No,NA ,12-Sep-2024 09:00 AM,NA ,180.0,No ,No,Online,16-Sep-2024 02:30 PM,Public Works Roads Department,Guwahati,781003.0,2.0,"7,08,49,000",Build worth Trade Engineers,"70,848,959",Accepted-AOC,05-Oct-2024,Public Works Roads Department
2024_PWD_39314_1,CE/Maint/MMPNA/01/2023-24/39,MMPNA/2023-24/48,MMPNA/2023-24/48_Periodic Renewal of road from Nahorjan to Silbheta under MUKHYA MANTRI PATH NABIKARAN AACHANI for the year 2023-24 under Bokakhat LAC,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,27-Sep-2024 02:00 PM,30-Sep-2024 12:00 PM ,180.0,No ,No,Online,08-Oct-2024 11:00 AM,Public Works Roads Department,Golaghat,781003.0,2.0,"60,00,000",R N ENTERPRISE,"6,000,000",Accepted-AOC,28-Oct-2024,Public Works Roads Department
2024_PWRDW_35522_1,CEEAPARRBP111TENDERS2023PtII72,Construction of Bridges in Tinsukia district i.Br. No. 2/1 on Makum Road to Samdang TE Road ii.Br. No. 3/1 on Tirap Collieory to Bisa Gaon Road,CE/EAP/ARRBP/OCB/Bridges-2/Tinsukia/02 Construction of Bridges in Tinsukia district i.Br. No. 2/1 on Makum Road to Samdang TE Road ii.Br. No. 3/1 on Tirap Collieory to Bisa Gaon Road,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,18-Jan-2024 09:00 AM,24-Jan-2024 11:00 AM ,90.0,No ,No,Online,08-Feb-2024 02:30 PM,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program,Tinsukia,786125.0,2.0,"6,97,39,000",SUNIL SHAH,"73,086,400",Accepted-AOC,03-Oct-2024,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program
2024_PWRDW_35602_1,CEEAPARRBP111TENDERS2023ptI/70,Construction of Bridge in Morigaon district i. Br. on Manipur Patkumoi Simoluguri Road,CE/EAP/ARRBP/OCB/Bridge-1/Morigaon/10 Construction of Bridge in Morigaon district i. Br. on Manipur Patkumoi Simoluguri Road,Works,Open Tender,Item Rate,Civil Works - Bridges,No,No,NA ,20-Jan-2024 06:55 PM,25-Jan-2024 11:00 AM ,90.0,No ,No,Online,19-Feb-2024 02:30 PM,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program,Morigaon,782105.0,2.0,"6,78,39,000",MD ROFIQUL ISLAM,"69,534,975",Accepted-AOC,08-Oct-2024,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program
2024_PWRDW_35862_7,CEEAPARRBP111TENDERS2023ptII13,Construction of Bridge in Tinsukia district i.Br. No. 6/1 on Bordumsa to Kanapathar Road,CE/EAP/ARRBP/OCB/Bridge-1/Tinsukia/07 Construction of Bridge in Tinsukia district i.Br. No. 6/1 on Bordumsa to Kanapathar Road,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,02-Feb-2024 06:00 PM,09-Feb-2024 11:00 AM ,90.0,No ,No,Online,04-Mar-2024 02:30 PM,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program,Tinsukia,786125.0,2.0,"1,91,84,000",Braja Nath Gogoi,"19,946,700",Accepted-AOC,24-Oct-2024,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program
2024_PWRDW_36322_7,CEEAPARRBP111TENDERS2024/1,Construction of Bridge in Karbi-Anglong district i. Br. No. 4/1 on Jeng Ronghang to Manduli,CE/EAP/ARRBP/OCB/Bridge-1/Karbi-Anglong/03 Construction of Bridge in Karbi-Anglong district i. Br. No. 4/1 on Jeng Ronghang to Manduli,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,23-Feb-2024 06:55 PM,28-Feb-2024 11:00 AM ,90.0,No ,No,Online,10-Apr-2024 02:30 PM,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program,Karbi Anglong,782485.0,2.0,"1,55,02,000",SRI NABA KANTA BORA,"16,033,851.78",Rejected-Technical,05-Oct-2024,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program
2024_PWRDW_36849_14,RFB No. CEEAPARRBP111TENDERS2024-41,Construction of Bridges in Udalguri district i.Br. No. 2/1 on Banseria to Pachim Hahini Road ii. Br. No. 2/1 on Palashbasti to Tekelibill Village,CE/EAP/ARRBP/OCB/Bridges-2/Udalguri/07 Construction of Bridges in Udalguri district i.Br. No. 2/1 on Banseria to Pachim Hahini Road ii. Br. No. 2/1 on Palashbasti to Tekelibill Village,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,04-Mar-2024 06:55 PM,08-Mar-2024 11:00 AM ,90.0,No ,No,Online,10-Apr-2024 02:30 PM,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program,Udalguri,784509.0,2.0,"2,81,98,000",SARAIGHAT ENGINEERS,"27,634,040",Rejected-Technical,09-Oct-2024,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program
2024_PWRDW_36849_4,RFB No. CEEAPARRBP111TENDERS2024-41,Construction of Bridge in Tinsukia district i.Br. No. 3/1 on Jagun Kathasema Tekeri Brahmajan Road connecting Road,CE/EAP/ARRBP/OCB/Bridge-1/Tinsukia/11 Construction of Bridge in Tinsukia district i.Br. No. 3/1 on Jagun Kathasema Tekeri Brahmajan Road connecting Road,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,04-Mar-2024 09:00 AM,08-Mar-2024 11:00 AM ,90.0,No ,No,Online,29-Apr-2024 02:30 PM,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program,Tinsukia,786125.0,2.0,"11,55,36,000",PRADIP RATHI,"118,762,390",Accepted-AOC,23-Oct-2024,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program
2024_PWRDW_36852_12,RFB No. CEEAPARRBP111TENDERS2024-42,Construction of Bridge in Dhubri district i. Br. No. 2/1 on Howrapar Bazar to Dharmasala via Borbila Village Road,CE/EAP/ARRBP/OCB/Bridge-1/Dhubri/04 Construction of Bridge in Dhubri district i. Br. No. 2/1 on Howrapar Bazar to Dharmasala via Borbila Village Road,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,05-Mar-2024 05:30 PM,08-Mar-2024 11:00 AM ,90.0,No ,No,Online,10-Apr-2024 02:30 PM,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program,Dhubri,783301.0,2.0,"3,31,30,000",Parihash Paul,"32,989,008",Accepted-AOC,25-Oct-2024,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program
2024_PWRDW_36852_14,RFB No. CEEAPARRBP111TENDERS2024-42,Construction of Bridge in Udalguri district i. Br. No. 1/2 on Ratanpur to Chenipara Railway Gate,CE/EAP/ARRBP/OCB/Bridge-1/Udalguri/08 Construction of Bridge in Udalguri district i. Br. No. 1/2 on Ratanpur to Chenipara Railway Gate,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,05-Mar-2024 05:30 PM,08-Mar-2024 11:00 AM ,90.0,No ,No,Online,10-Apr-2024 02:30 PM,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program,Udalguri,784509.0,2.0,"3,80,44,000",SARAIGHAT ENGINEERS,"37,283,120",Rejected-AOC,09-Oct-2024,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program
2024_PWRDW_36852_16,RFB No. CEEAPARRBP111TENDERS2024-42,Construction of Bridge in Biswanath district i. Br. No. 1/1 on Bordoop Mikirbora Chuk Road,CE/EAP/ARRBP/OCB/Bridge-1/Biswanath/09 Construction of Bridge in Biswanath district i. Br. No. 1/1 on Bordoop Mikirbora Chuk Road,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,05-Mar-2024 06:55 PM,08-Mar-2024 11:00 AM ,90.0,No ,No,Online,10-Apr-2024 02:30 PM,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program,Biswanath,481123.0,2.0,"2,06,78,000",PADMA MAHANTA,"21,701,560",Accepted-AOC,08-Oct-2024,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program
2024_PWRDW_36852_17,RFB No. CEEAPARRBP111TENDERS2024-42,Construction of Bridges in Tinsukia district i.Br. No. 1/1 on Hollongguri to Dangari TE Road ii.Br. No. 1/1 on Chaulkhowa Nagaon to Betoni,CE/EAP/ARRBP/OCB/Bridges-2/Tinsukia/13 Construction of Bridges in Tinsukia district i.Br. No. 1/1 on Hollongguri to Dangari TE Road ii.Br. No. 1/1 on Chaulkhowa Nagaon to Betoni,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,05-Mar-2024 06:55 PM,08-Mar-2024 11:00 AM ,90.0,No ,No,Online,10-Apr-2024 02:30 PM,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program,Tinsukia,786125.0,2.0,"5,35,61,000",SUNIL SHAH,"56,185,489",Accepted-AOC,03-Oct-2024,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program
2024_PWRDW_37049_6,No CEEAPARRBP01TENDERS2024/9,Construction of Bridges in Sonitpur district i. Br. No. 2/1 on Gorjuli Santipur Road ii. Br. No. 1/1 on PWD link Road Ghogra Borpeta LP school to Gorpara Pather Road Chenimari GP iii. Br. No. 1/1 on Sopai TE to Shyamaguri TE Road,CE/EAP/ARRBP/OCB/Bridges-3/Sonitpur/04 Construction of Bridges in Sonitpur district i. Br. No. 2/1 on Gorjuli Santipur Road ii. Br. No. 1/1 on PWD link Road Ghogra Borpeta LP school to Gorpara Pather Road Chenimari GP iii. Br. No. 1/1 on Sopai TE to,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,08-Mar-2024 06:55 PM,14-Mar-2024 11:00 AM ,90.0,No ,No,Online,17-Apr-2024 02:30 PM,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program,Sonitpur,784505.0,2.0,"5,80,45,000",Mousum Bora,"60,651,200",Not Admitted-Finance,23-Oct-2024,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program
2024_PWRDW_37231_21,RFB No CEEAPARRBP01Tenders2024/21,Construction of Bridge in Biswanath district i. Br. No. 1/1 on Majuligarh Madanpur Road,CE/EAP/ARRBP/OCB/Bridge-1/Biswanath/02 Construction of Bridge in Biswanath district i. Br. No. 1/1 on Majuligarh Madanpur Road,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,14-Mar-2024 06:55 PM,19-Mar-2024 11:00 AM ,90.0,No ,No,Online,09-Apr-2024 02:30 PM,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program,Biswanath,784176.0,2.0,"2,54,66,000",M/s B.S.P.VERMA,"26,484,640",Rejected-Technical,08-Oct-2024,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program
2024_PWRDW_37231_3,RFB No CEEAPARRBP01Tenders2024/21,Construction of Bridges in Dibrugarh District i.Br. No. 1/1 on Ghuguloni Bongaligaon Road ii.Br. No. 1/1 on Thekeraguri to Kakoni Gaon Road,CE/EAP/ARRBP/OCB/Bridges-2/Dibrugarh/01 Construction of Bridges in Dibrugarh District i.Br. No. 1/1 on Ghuguloni Bongaligaon Road ii.Br. No. 1/1 on Thekeraguri to Kakoni Gaon Road,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,14-Mar-2024 06:55 PM,19-Mar-2024 11:00 AM ,90.0,No ,No,Online,09-Apr-2024 02:30 PM,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program,Dibrugarh,786001.0,2.0,"4,16,46,000",M/s ASCON,"45,808,724.75",Accepted-AOC,21-Oct-2024,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program
2024_PWRDW_37231_4,RFB No CEEAPARRBP01Tenders2024/21,Construction of Bridges in Dibrugarh District i.Br. No. 1/1 on Deroi Natun Line to Namupather Road ii. Br. No. 2/2 on Tingkhong Sripuria Road iii.Br. No. 1/1 on Dewachali Road,CE/EAP/ARRBP/OCB/Bridges-3/Dibrugarh/02 Construction of Bridges in Dibrugarh District i.Br. No. 1/1 on Deroi Natun Line to Namupather Road ii. Br. No. 2/2 on Tingkhong Sripuria Road iii.Br. No. 1/1 on Dewachali Road,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,14-Mar-2024 06:55 PM,19-Mar-2024 11:00 AM ,90.0,No ,No,Online,09-Apr-2024 02:30 PM,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program,Dibrugarh,786001.0,2.0,"6,76,36,000",M/s ASCON,"74,397,833.95",Accepted-AOC,21-Oct-2024,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program
2024_PWRDW_37426_15,CE/EAP/ARRBP/01/Tenders2024/28,Construction of Bridges in Tinsukia district i) Br. No. 1/1 on Telikola Ujani Chuk to Gorbill Road ii) Br. No. 2/1 on Hollowgaon to Billgaon iii) Br. No. 2/1 on Gorsinga to takajan Deorigaon Road,CE/EAP/ARRBP/OCB/Bridges-3/Tinsukia/16 Construction of Bridges in Tinsukia district i) Br. No. 1/1 on Telikola Ujani Chuk to Gorbill Road ii) Br. No. 2/1 on Hollowgaon to Billgaon iii) Br. No. 2/1 on Gorsinga to takajan Deorigaon Road,Works,Open Tender,Item Rate,Civil Works - Bridges,No,No,NA ,20-Mar-2024 06:55 PM,22-Mar-2024 11:00 AM ,90.0,No ,No,Online,08-Apr-2024 02:30 PM,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program,Tinsukia,786125.0,2.0,"6,41,27,000",SUNIL SHAH,"67,269,223",Accepted-AOC,04-Oct-2024,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program
2024_PWRDW_37426_3,CE/EAP/ARRBP/01/Tenders2024/28,Construction of Bridge in Dhubri district i) Br. No. 1/1 on Salkata to Surjomoni Road,Package no CE/EAP/ARRBP/OCB/Bridge-1/Dhubri/05 Construction of Bridge in Dhubri district i) Br. No. 1/1 on Salkata to Surjomoni Road,Works,Open Tender,Item Rate,Civil Works - Bridges,No,No,NA ,20-Mar-2024 06:00 PM,22-Mar-2024 11:00 AM ,90.0,No ,No,Online,02-May-2024 02:30 PM,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program,DHUBRI,783301.0,2.0,"2,96,11,000",Hafizur Rahman,"31,065,207",Accepted-AOC,21-Oct-2024,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program
2024_PWRDW_37426_7,CE/EAP/ARRBP/01/Tenders2024/28,Construction of Bridge in Tinsukia district i) Br. No. 1/1 on Patorhal to Hollowgaon ii) Br. No. 3/1 on Tamuli to Borgura Road,Package no CE/EAP/ARRBP/OCB/Bridges-2/Tinsukia/15 Construction of Bridge in Tinsukia district i) Br. No. 1/1 on Patorhal to Hollowgaon ii) Br. No. 3/1 on Tamuli to Borgura Road,Works,Open Tender,Item Rate,Civil Works - Bridges,No,No,NA ,20-Mar-2024 06:00 PM,22-Mar-2024 11:00 AM ,90.0,No ,No,Online,08-Apr-2024 02:30 PM,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program,TINSUKIA,786125.0,2.0,"8,02,32,000",Manuj Kr Telia,"84,163,000",Accepted-AOC,03-Oct-2024,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program
2024_PWRDW_37426_9,CE/EAP/ARRBP/01/Tenders2024/28,Construction of Bridge in Sonitpur district i) Br. No. 1/1 on Dipota Uhoni Pathar Road ii) Br. No. 7/1 on Rupajuli to Dholapadung Road iii) Br. No. 1/1 on Porja Line to Bhormora Line Road,Package no CE/EAP/ARRBP/OCB/Bridges-3/Sonitpur/06 Construction of Bridge in Sonitpur district i) Br. No. 1/1 on Dipota Uhoni Pathar Road ii) Br. No. 7/1 on Rupajuli to Dholapadung Road iii) Br. No. 1/1 on Porja Line to Bhormora Line Road,Works,Open Tender,Item Rate,Civil Works - Bridges,No,No,NA ,20-Mar-2024 06:00 PM,22-Mar-2024 11:00 AM ,90.0,No ,No,Online,08-Apr-2024 02:30 PM,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program,SONITPUR,784001.0,2.0,"8,85,64,000",Mousum Bora,"92,974,480",Accepted-AOC,23-Oct-2024,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program
2024_PWRDW_37466_5,CE/EAP/ARRBP/01/TENDERS2024/44,Construction of Bridge in Tinsukia district i) Br. No. 1/1 7 No. Shantipur to Ghuramura Gaon Road,CE/EAP/ARRBP/OCB/Bridge-1/Tinsukia/06 Construction of Bridge in Tinsukia district i) Br. No. 1/1 7 No. Shantipur to Ghuramura Gaon Road,Works,Open Tender,Item Rate,Civil Works - Bridges,No,No,NA ,30-Mar-2024 01:20 PM,08-Apr-2024 11:00 AM ,90.0,No ,No,Online,22-Apr-2024 02:30 PM,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program,Tinsukia,786125.0,2.0,"1,88,78,000",Sri Jatan Saha,"19,411,649.78",Rejected-AOC,01-Oct-2024,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program
2024_PWRDW_37476_8,CE/EAP/ARRBP/01Tenders2024/30,Construction of Bridge in Dhemaji district i) Br. No. 3/1 on Bogolijan to Bhuma Road,CE/EAP/ARRBP/OCB/Bridge-1/Dhemaji/09 Construction of Bridge in Dhemaji district i) Br. No. 3/1 on Bogolijan to Bhuma Road,Works,Open Tender,Item Rate,Civil Works - Bridges,No,No,NA ,10-Apr-2024 04:40 PM,12-Apr-2024 11:00 AM ,90.0,No ,No,Online,30-Apr-2024 02:30 PM,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program,Dhemaji,787057.0,2.0,"3,51,66,000",Sushil Kumar Agarwala,"35,963,773",Rejected-AOC,29-Oct-2024,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program
2024_PWRDW_37604_2,CE/EAP/ARRBP/1/TENDERS/2024/54,Construction of Bridge in Dhubri district i)Br. No. 1/1 on Mayerchar Bazar to Noonkhowapara Masjid Road,CE/EAP/ARRBP/OCB/Bridge-1/Dhubri/03 Construction of Bridge in Dhubri district i)Br. No. 1/1 on Mayerchar Bazar to Noonkhowapara Masjid Road,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,14-Jun-2024 04:20 PM,15-Jun-2024 11:00 AM ,90.0,No ,No,Online,20-Jun-2024 02:30 PM,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program,Dhubri,783301.0,2.0,"2,34,18,000",Hafizur Rahman,"26,539,094.25",Accepted-AOC,21-Oct-2024,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program
2024_PWRDW_37782_1,CE/APART/37/2023/9,Road from Darjisit to Jamunasit via South Laskar Pathar (Extension),APART/NOCP/ROADS/HOJ-05 Construction of Road from Darjisit to Jamunasit via South Laskar Pathar (Extension) under World Bank Funded APART in Hojai District,Works,Open Tender,Lump-sum,Civil Works – Roads,No,No,NA ,28-Jun-2024 01:00 PM,NA ,90.0,No ,No,Online,29-Jul-2024 02:30 PM,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders,Hojai District,782435.0,2.0,"2,46,79,000",PRASANTA BORA,"18,210,070",Rejected-Technical,21-Oct-2024,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders
2024_SCD_36216_1,Tender/NIT/Pt/2023-24/9307,Erosion Protection Project at Betbari under RIDF XXVIII during 2022-23,Erosion Protection Project at Betbari under RIDF XXVIII during 2022-23,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,13-Feb-2024 12:30 PM,NA ,180.0,No ,No,Online,23-Feb-2024 11:00 AM,Soil Conservation Department||Director - SCD,Baksa,781343.0,2.0,"1,13,01,768",RAJESH BASUMATARY,"10,736,680",Rejected-Technical,07-Oct-2024,Soil Conservation Department||Director - SCD
2024_SCD_36257_1,Tender/NIT/Pt/2023-24/9334,PUSKIYA WETLAND DEVELOPMENT PROJECT AT HATIBANDHA under RIDF XXIX,PUSKIYA WETLAND DEVELOPMENT PROJECT AT HATIBANDHA under RIDF XXIX,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,14-Feb-2024 12:00 PM,NA ,180.0,No ,No,Online,07-Mar-2024 12:00 PM,Soil Conservation Department||Director - SCD,Udalguri,784509.0,2.0,"49,74,129",Sri Prasanta Kumar Deka,"4,725,423",Rejected-Finance,07-Oct-2024,Soil Conservation Department||Director - SCD
2024_SCD_37893_2,Tender/NIT/Pt/2023-24/870,Gaonchulka Water Harvesting Project,Gaonchulka Water Harvesting Project,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,08-Jul-2024 11:00 AM,NA ,180.0,No ,No,Online,30-Jul-2024 12:00 PM,Soil Conservation Department||Director - SCD,Kokrajhar,783370.0,2.0,"99,58,123",Sima Ghose,"9,460,217",Rejected-Finance,07-Oct-2024,Soil Conservation Department||Director - SCD
2024_SCD_37893_7,Tender/NIT/Pt/2023-24/870,Kalajal Riverineland Protection Project at Barogopal Than,Kalajal Riverineland Protection Project at Barogopal Than,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,08-Jul-2024 11:00 AM,NA ,180.0,No ,No,Online,30-Jul-2024 12:00 PM,Soil Conservation Department||Director - SCD,Nalbari,781335.0,2.0,"69,61,000",Deraj Saikia,"6,612,950",Accepted-AOC,07-Oct-2024,Soil Conservation Department||Director - SCD
2024_SCD_37893_8,Tender/NIT/Pt/2023-24/870,Infrastructure Development with Beautification at Goreswar Bangena-Ati Satra,Infrastructure Development with Beautification at Goreswar Bangena-Ati Satra,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,08-Jul-2024 11:00 AM,NA ,180.0,No ,No,Online,30-Jul-2024 12:00 PM,Soil Conservation Department||Director - SCD,Baksa,781366.0,2.0,"81,58,000",ABDUL HASIM,"7,750,100",Accepted-AOC,07-Oct-2024,Soil Conservation Department||Director - SCD
2024_SEEDE_38516_1,ASDM/ASUP/59/Proc. of Housekeeping Agency/2023,Hiring of Housekeeping and Private Security Service Provider,RFQ FOR HIRING OF HOUSEKEEPING AND PRIVATE SECURITY SERVICE PROVIDER,Services,Open Tender,Item Rate,Housekeeping/ Cleaning,No,No,NA ,17-Aug-2024 02:00 PM,NA ,90.0,No ,No,Online,31-Aug-2024 02:30 PM,Skill Employment and Entrepreneurship Department- Externally Aided Project||Assam Skill University Project- ADB Funded Tenders,"Assam Skill University, Rehabari, Guwahati, Assam",781008.0,1.0,,HRD Commercial & Industrial Security Force Pvt Ltd,"185,795.58",Rejected-Technical,28-Oct-2024,Skill Employment and Entrepreneurship Department- Externally Aided Project||Assam Skill University Project- ADB Funded Tenders
2024_SEED_38310_1,ASDM-3495/2024/140 Dated 01.08.2024,ASDM_3495_2024_140,Refer NIT,Services,Open Tender,Empanelment,Consultancy,No,No,NA ,01-Aug-2024 06:00 PM,NA ,180.0,No ,No,Online,30-Aug-2024 03:30 PM,Skill Employment and Entrepreneurship Department||Assam Skill Development Mission,"ASDM, Garchuk",781035.0,1.0,"62,57,540",NRDS Management Private Limited,"6,257,000",Not Admitted-Fee/PreQual/Technical/Finance,23-Oct-2024,Skill Employment and Entrepreneurship Department||Assam Skill Development Mission
2024_SEED_38311_1,ASDM-3495/2024/177 Dated 01.08.2024,ASDM-3495/2024/177 Dated 01.08.2024,Refer NIT,Services,Open Tender,Empanelment,Consultancy,No,No,NA ,01-Aug-2024 06:00 PM,NA ,180.0,No ,No,Online,30-Aug-2024 03:30 PM,Skill Employment and Entrepreneurship Department||Assam Skill Development Mission,ASDM Garchuk,781035.0,1.0,"1,33,17,800",ASSAM PROFESSIONAL ACADEMY SOCIETY,"13,317,000",Accepted-AOC,23-Oct-2024,Skill Employment and Entrepreneurship Department||Assam Skill Development Mission
2024_SEED_38312_1,ASDM-3495/2024/214 Dated 01.08.2024,ASDM-3495/2024/214 Dated 01.08.2024,Refer NIT,Services,Open Tender,Empanelment,Consultancy,No,No,NA ,01-Aug-2024 06:00 PM,NA ,180.0,No ,No,Online,30-Aug-2024 03:30 PM,Skill Employment and Entrepreneurship Department||Assam Skill Development Mission,ASDM Garchuk,781035.0,1.0,"94,48,240",NRDS Management Private Limited,"9,448,000",Not Admitted-Fee/PreQual/Technical/Finance,23-Oct-2024,Skill Employment and Entrepreneurship Department||Assam Skill Development Mission
2024_SEED_38314_1,ASDM-3495/2024/103 Dated 01/08/2024,ASDM-3495/2024/103 Dated 01/08/2024,Refer NIT,Services,Open Tender,Empanelment,Consultancy,No,No,NA ,01-Aug-2024 06:00 PM,NA ,180.0,No ,No,Online,30-Aug-2024 03:30 PM,Skill Employment and Entrepreneurship Department||Assam Skill Development Mission,ASDM Garchuk,781035.0,1.0,"94,71,700",NRDS Management Private Limited,"9,471,000",Not Admitted-Fee/PreQual/Technical/Finance,23-Oct-2024,Skill Employment and Entrepreneurship Department||Assam Skill Development Mission
