Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department
2024_PWD_37026_1,No. CE/DEV/TB/906/2023-24/14,SOPD_ODS_23_24_06 Construction of Road from Monmohinipur School Line to Shyamaguri TE Hospital under SOPD-ODS (Tea Garden Road) for the year 2023-24.,SOPD_ODS_23_24_06 Construction of Road from Monmohinipur School Line to Shyamaguri TE Hospital under SOPD-ODS (Tea Garden Road) for the year 2023-24.,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,07-Mar-2024 05:00 PM,11-Mar-2024 12:00 PM ,180.0,No ,No,Online,19-Mar-2024 02:00 PM,Public Works Roads Department,Sonitpur,781003.0,2.0,"1,18,16,000",M/S YUMA ASSOCIATE,"10,634,400",Accepted-AOC,21-Aug-2024,Public Works Roads Department
2024_PWD_37115_1,MMPPNA/WG/7 (RB),MMPPNA/WG/7 (RB),"Const of 1) NEC Rd-Jayantipur, Ch. 0.00m-Ch. 500.00m 2) Rani Nargaon Vill. Rd, Ch. 0.00m-Ch. 250.00m 3) Gauripur Vill. Rd, Ch. 0.00m-Ch. 350.00m, 4) Rd from Kumarbari Shiv Mandir Rd via Sholmari (Ph-I), Ch. 0.00m-Ch. 500.00m under MMPPNA for 2023-24.",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,12-Mar-2024 09:00 AM,NA ,180.0,No ,No,Online,15-Mar-2024 02:30 PM,Public Works Roads Department,Guwahati,781014.0,2.0,"1,36,34,000",BHADRESWAR DAIMARY,"12,270,600",Accepted-AOC,22-Aug-2024,Public Works Roads Department
2024_PWD_37323_1,No. CE/DEV/TB/1340/2023-24/02,SOPD_G_23_24_70 Construction of RCC Cover Drain at Kayakuchi Newlarbhita Road ( On both Sides) under SOPD-G for the year 2023-24.,SOPD_G_23_24_70 Construction of RCC Cover Drain at Kayakuchi Newlarbhita Road ( On both Sides) under SOPD-G for the year 2023-24.,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,15-Mar-2024 06:55 PM,19-Mar-2024 12:00 PM ,180.0,No ,No,Online,27-Mar-2024 02:00 PM,Public Works Roads Department,Barpeta,781003.0,2.0,,M/S Royal Smart Construction,"104,621,109",Not Admitted-Fee/PreQual/Technical,09-Aug-2024,Public Works Roads Department
2024_PWD_37625_1,Cachar/CRIF/2023-24/07,Cachar/CRIF/2023-24/07 Construction of RCC Bridge No. 1/1 over river Barak at Silghat on Baskandi- Silghat Road,Cachar/CRIF/2023-24/07 Construction of RCC Bridge No. 1/1 over river Barak at Silghat on Baskandi- Silghat Road,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,15-Jun-2024 02:00 PM,19-Jun-2024 04:00 PM ,180.0,No ,No,Online,01-Jul-2024 11:00 AM,Public Works Roads Department,Cachar,788001.0,2.0,"83,83,97,000",D2S Infrastructures Pvt. Ltd,"754,557,300",Accepted-AOC,21-Aug-2024,Public Works Roads Department
2024_PWD_37640_1,CE/Maint/MMPPNA/01/2023-24/37,Maint/MMPPNA/2023-24/78,"Construction of road from Lakhipur to Khalishavita(From Ch 5000.00m to Ch 13300.00 M Length 2250.00 in stretches ) Lakhipur to Jaleswar(Ch 960.00m to Ch. 3820.00m , Length 1350.00m in stretches) including cross drainage works including cross",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,18-Jun-2024 02:00 PM,20-Jun-2024 12:00 PM ,180.0,No ,No,Online,03-Jul-2024 03:00 PM,Public Works Roads Department,Goalpara,783101.0,2.0,,M/S FOREVER,"26,078,000",Rejected-Finance,02-Aug-2024,Public Works Roads Department
2024_PWD_37641_4,CE/Maint/MMPNA/01/2023-24/29,MMPNA/2023-24/216,"Periodic Renewal of road from Hamren Deoritiali Road (Via Rongkarbi) (L 2.70Km), Approach road to PWD office (L 0.145km) under Mukhya Mantyrir Path Nabikaran Aachani for the year 2023-24, Rongkhang LAC",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,18-Jun-2024 05:00 PM,20-Jun-2024 12:00 PM ,180.0,No ,No,Online,03-Jul-2024 03:00 PM,Public Works Roads Department,Rongkhang,794002.0,2.0,,SUBHASH NARAH,"5,407,000",Accepted-AOC,29-Aug-2024,Public Works Roads Department
2024_PWD_37738_1,CE/CW/03/2024-25,CE/CW/03/2024-25-Chandan Nagar Byelane-2,Improvement of Chandan Nagar Byelane No-2 under SOPD(G) for the year 2023-24,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,27-Jun-2024 09:00 AM,NA ,180.0,No ,No,Online,06-Jul-2024 02:30 PM,Public Works Roads Department,Guwahati,781009.0,2.0,"1,31,75,000",RYAN ENTERPRISE,"15,094,792",Rejected-AOC,29-Aug-2024,Public Works Roads Department
2024_PWD_37761_1,DRRD/TB/NIT/COM/2018-19/482,Balance work for Improvement and Upgradation of Key Infrastructure and connectivity from KGT road to Simlabari Purani Satra Saka Ramraikuti Satra Satrasa Kaimari Agomoni under Assam Darshan for the year 2019 20,Balance work for Improvement and Upgradation of Key Infrastructure and connectivity from KGT road to Simlabari Purani Satra Saka Ramraikuti Satra Satrasa Kaimari Agomoni under Assam Darshan for the year 2019 20,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,28-Jun-2024 10:00 AM,NA ,270.0,No ,No,Online,09-Jul-2024 12:00 PM,Public Works Roads Department,GOLAKGANJ,783334.0,2.0,"1,39,95,816",NILAM PRODHANI,"13,993,793.48",Not Admitted-Fee/PreQual/Technical,05-Aug-2024,Public Works Roads Department
2024_PWD_37764_1,No.GRC/NIT/510./ 2021-22/Pt.I/1192-99 Dtd.25.06.2024,"KAM/KRC/Deposit Works/2024-25/01 Construction of Internal Road, Paved parking area in NIPER, Guwahati Campus under Deposit works for the year 2023.24","Construction of Internal Road, Paved parking area in NIPER, Guwahati Campus under Deposit works for the year 2023-24",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,29-Jun-2024 11:00 AM,NA ,180.0,No ,No,Online,05-Jul-2024 03:00 PM,Public Works Roads Department,"Niper,Changsari,Ghy",781101.0,2.0,,SHERUKHAN,"9,058,066",Rejected-AOC,31-Jul-2024,Public Works Roads Department
2024_PWD_37803_1,CS/JTRD/SOPD-G/1/2024-25,"Provide GSB hard shoulder, painting of guard wall and providing, flexible median marke over guard post at Rangmahal Bund Road at Athgaon Rangmahal under SOPD G for the year 2023 24","Provide GSB hard shoulder, painting of guard wall and providing, flexible median marke over guard post at Rangmahal Bund Road at Athgaon Rangmahal under SOPD G for the year 2023 24",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,29-Jun-2024 04:10 PM,05-Jul-2024 02:00 PM ,180.0,No ,No,Online,12-Jul-2024 02:00 PM,Public Works Roads Department,Rangmahal,781031.0,2.0,"26,54,000",Rang Private Limited,"2,653,572.15",Rejected-AOC,12-Aug-2024,Public Works Roads Department
2024_PWD_37804_1,CS/JTRD/SOPD-G/2/2024-25,Improvement of Road surface including Road furniture from NHAI Flyover at Jalukbari(Ch.8060.00m to Ch.8160.00m both way) under SOPD G for the year 2023 24.,Improvement of Road surface including Road furniture from NHAI Flyover at Jalukbari(Ch.8060.00m to Ch.8160.00m both way) under SOPD G for the year 2023 24.,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,29-Jun-2024 04:45 PM,05-Jul-2024 02:00 PM ,180.0,No ,No,Online,12-Jul-2024 02:00 PM,Public Works Roads Department,Jalukbari,781032.0,2.0,"26,22,000",D. A. CONSTRUCTION,"2,621,999.74",Accepted-AOC,12-Aug-2024,Public Works Roads Department
2024_PWD_37807_1,CS/JTRD/SOPD-G/6/2024-25,Improvement of Rahdhola Rudreswar and Madhupur connecting Road at North Guwahati under SOPD G for the year 2023 24,Improvement of Rahdhola Rudreswar and Madhupur connecting Road at North Guwahati under SOPD G for the year 2023 24,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,29-Jun-2024 05:00 PM,05-Jul-2024 02:00 PM ,180.0,No ,No,Online,12-Jul-2024 02:00 PM,Public Works Roads Department,Rudreswar,781031.0,2.0,"37,71,000",Bubul Bharali,"3,769,000",Accepted-AOC,19-Aug-2024,Public Works Roads Department
2024_PWD_37899_1,CE/STBR/R_R/Palashbari/77/23 24/8 Dated 02/07/2024,RE-KAMRUP Rural/MMPNA/R_R/01 Rehabilitation of bridge on Dharapur Palashbari Uparhali (Old AT Road) Road (Dharapur Chariali - Upaharali) at Ch. 12.611 Km under Mantrir Path Nabikaran Achani (MMPNA) for the Year 2023-24,RE-KAMRUP Rural/MMPNA/R_R/01 Rehabilitation of bridge on Dharapur Palashbari Uparhali (Old AT Road) Road (Dharapur Chariali - Upaharali) at Ch. 12.611 Km under Mantrir Path Nabikaran Achani (MMPNA) for the Year 2023-24,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,08-Jul-2024 09:00 AM,NA ,180.0,No ,No,Online,15-Jul-2024 11:00 AM,Public Works Roads Department,Dharapur,781014.0,2.0,"24,09,667",RAJKAMAL SINGHA,"2,168,700",Rejected-AOC,12-Aug-2024,Public Works Roads Department
2024_PWD_38025_1,CS/JTRD/SOPD-G/7/2024-25,Balance work Estimate for Beautification work with renovation of existing Footpaths and central verges by providing Kerb stone ornamental Grills Coloured tiles FRP menholes etc on A T Road from Adabari to Jalukbari Upto NHAI Fly over L 900m,Balance work Estimate for Beautification work with renovation of existing Footpaths and central verges by providing Kerb stone ornamental Grills Coloured tiles FRP menholes etc on A T Road from Adabari to Jalukbari Upto NHAI Fly over L 900 m,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,15-Jul-2024 04:30 PM,22-Jul-2024 02:00 PM ,180.0,No ,No,Online,29-Jul-2024 02:00 PM,Public Works Roads Department,AT Road,781012.0,2.0,"29,07,180",M/S JMK CONSTRUCTION & SUPPLIER,"2,907,180",Accepted-AOC,01-Aug-2024,Public Works Roads Department
2024_PWRDW_35192_10,CEEAPARRBP111TENDERS2023ptI64,Construction of Bridge in Udalguri district i.Br. No. 3/1 on Bhalukmari to Gaurbasti Road,CE/EAP/ARRBP/OCB/Bridge1/Udalguri/04 Construction of Bridge in Udalguri district i.Br. No. 3/1 on Bhalukmari to Gaurbasti Road,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,06-Jan-2024 06:00 PM,10-Jan-2024 11:00 AM ,90.0,No ,No,Online,03-Feb-2024 02:30 PM,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program,Udalguri,784509.0,2.0,"4,05,07,000",M/S RAJ KUMAR JAIN,"41,500,000",Accepted-AOC,27-Aug-2024,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program
2024_PWRDW_35192_2,CEEAPARRBP111TENDERS2023ptI64,Construction of Bridge in Biswanath district i. Br. No. 3/1 on Dhuli Bijoypur Diring,CE/EAP/ARRBP/OCB/Bridge1/Biswanath/05 Construction of Bridge in Biswanath district i. Br. No. 3/1 on Dhuli Bijoypur Diring,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,04-Jan-2024 06:00 PM,10-Jan-2024 11:00 AM ,90.0,No ,No,Online,03-Feb-2024 02:30 PM,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program,Biswanath,784176.0,2.0,"2,09,31,000",Sri Manoj Pareek,"21,929,110",Not Admitted-Fee/PreQual/Technical,27-Aug-2024,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program
2024_PWRDW_35522_10,CEEAPARRBP111TENDERS2023PtII72,Construction of Bridges in Jorhat Dist i.Br. no. 1/1 on Toklai Road ii.Br. no. 1/1 on KharikatiaGojpuria Road iii.Br. no. 1/1 on Manikanchan Road iv. Br no. 2/1 on Tamulbari to Dholajan Road,CE/EAP/ARRBP/Bridges-04/Jorhat/02 Construction of Bridges in Jorhat Dist i.Br. no. 1/1 on Toklai Road ii.Br. no. 1/1 on KharikatiaGojpuria Road iii.Br. no. 1/1 on Manikanchan Road iv. Br no. 2/1 on Tamulbari to Dholajan Road,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,19-Jan-2024 06:00 PM,24-Jan-2024 11:00 AM ,90.0,No ,No,Online,08-Feb-2024 02:30 PM,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program,Jorhat,785001.0,2.0,"5,08,91,000",Kuladhar Boruah,"49,049,459",Accepted-AOC,27-Aug-2024,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program
2024_PWRDW_35522_11,CEEAPARRBP111TENDERS2023PtII72,"Construction of Bridges in Barpeta District i.Br. No. 3/1 on Saderi, Nityananda, Anandapur Sathisamuka Road ii.Br. No. 1/1 on Hakartup to Bagulapara via Janpar Road","CE/EAP/ARRBP/OCB/Brdiges-2/Barpeta/01 Construction of Bridges in Barpeta District i.Br. No. 3/1 on Saderi, Nityananda, Anandapur Sathisamuka Road ii.Br. No. 1/1 on Hakartup to Bagulapara via Janpar Road",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,19-Jan-2024 06:00 PM,24-Jan-2024 11:00 AM ,90.0,No ,No,Online,08-Feb-2024 02:30 PM,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program,Barpeta,781301.0,2.0,"4,83,04,000",ABBASUZ ZAMAN,"48,303,999",Accepted-AOC,21-Aug-2024,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program
2024_PWRDW_35522_7,CEEAPARRBP111TENDERS2023PtII72,Construction of Bridge in Darrang district i.Br No. 2/1 on Bochachuba Solpam Connecting Road ii.Br No. 1/1 on Katahi Hussain Chuburi Connecting Road,CE/EAP/ARRBP/OCB/Bridges-2/Darrang/02 Construction of Bridge in Darrang district i.Br No. 2/1 on Bochachuba Solpam Connecting Road ii.Br No. 1/1 on Katahi Hussain Chuburi Connecting Road,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,19-Jan-2024 06:00 PM,24-Jan-2024 11:00 AM ,90.0,No ,No,Online,08-Feb-2024 02:30 PM,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program,Darrang,784145.0,2.0,"4,44,87,000",KUMARJIT DAS,"46,514,144",Accepted-AOC,29-Aug-2024,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program
2024_PWRDW_36849_8,RFB No. CEEAPARRBP111TENDERS2024-41,Construction of Bridges in Biswanath district i.Br. No. 6/2 on Rampur Road ii.Br. No. 1/1 on Rongajan Nahorbari Link Road iii. Br. No. 1/1 on Borjaroni Monabari Link Road,CE/EAP/ARRBP/OCB/Bridges-3/Biswanath/06 Construction of Bridges in Biswanath district i.Br. No. 6/2 on Rampur Road ii.Br. No. 1/1 on Rongajan Nahorbari Link Road iii. Br. No. 1/1 on Borjaroni Monabari Link Road,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,04-Mar-2024 06:55 PM,08-Mar-2024 11:00 AM ,90.0,No ,No,Online,10-Apr-2024 02:30 PM,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program,Biswanath,781123.0,2.0,"5,09,84,000",SAILAJA COMMERCIAL CONSTRUCTION PVT LTD,"53,482,216",Rejected-AOC,27-Aug-2024,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program
2024_PWRDW_37107_1,CE/EAP/ARRBP/PMC/2024/01,Program Management Consultancy (PMC) services for implementation of Assam Resilient Rural Bridges Program (ARRBP),Program Management Consultancy (PMC) services for implementation of Assam Resilient Rural Bridges Program (ARRBP),Services,Limited,EOI,Consultancy,No,No,NA ,11-Mar-2024 06:55 PM,21-Mar-2024 11:30 AM ,180.0,No ,No,Not Applicable,09-May-2024 02:30 PM,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program,Assam,781025.0,2.0,,Almondz Global Infra Consultant Limited,"246,505,540",Accepted-AOC,03-Aug-2024,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program
2024_PWRDW_37231_11,RFB No CEEAPARRBP01Tenders2024/21,Construction of Bridges in Nagaon district i.Br. on GalaniMadhapara Road ii. Br. No. 1/1 on Nonoi Kamargaon Kamalchuk Adarsha Gaon Road,CE/EAP/ARRBP/OCB/Bridges-2/Nagaon/05 Construction of Bridges in Nagaon district i.Br. on GalaniMadhapara Road ii. Br. No. 1/1 on Nonoi Kamargaon Kamalchuk Adarsha Gaon Road,Works,Open Tender,Item Rate,Civil Works - Bridges,No,No,NA ,14-Mar-2024 06:55 PM,19-Mar-2024 11:00 AM ,90.0,No ,No,Online,09-Apr-2024 02:30 PM,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program,Nagaon,782001.0,2.0,"6,98,86,000",Ramesh Kr. Agarwalla,"76,775,062",Accepted-AOC,21-Aug-2024,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program
2024_PWRDW_37231_13,RFB No CEEAPARRBP01Tenders2024/21,Construction of Bridges in Biswanath district i.Br. No. 1/1 on Dolonguri to Majulligarh Road ii.Br. No. 1/4 on Veloguri to Balijan Road iii.Br. No. 3/1 on Balichang Purona Hospital to Dillichang Village,CE/EAP/ARRBP/OCB/Bridges-3/Biswanath/01 Construction of Bridges in Biswanath district i.Br. No. 1/1 on Dolonguri to Majulligarh Road ii.Br. No. 1/4 on Veloguri to Balijan Road iii.Br. No. 3/1 on Balichang Purona Hospital to Dillichang Village,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,14-Mar-2024 06:55 PM,19-Mar-2024 11:00 AM ,90.0,No ,No,Online,09-Apr-2024 02:30 PM,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program,Biswanath,784176.0,2.0,"4,50,36,000",SAILAJA COMMERCIAL CONSTRUCTION PVT LTD,"47,242,764",Rejected-Technical,27-Aug-2024,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program
2024_PWRDW_37231_32,RFB No CEEAPARRBP01Tenders2024/21,Construction of Bridges in Morigaon district i.Br. No. 2/1 on Gandhibori to Abora Gaon Road ii.Br. No. 1/1 on Garmari Ghat to Makhanghat Road,CE/EAP/ARRBP/OCB/Bridges-2/Morigaon/08 Construction of Bridges in Morigaon district i.Br. No. 2/1 on Gandhibori to Abora Gaon Road ii.Br. No. 1/1 on Garmari Ghat to Makhanghat Road,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,15-Mar-2024 06:55 PM,19-Mar-2024 11:00 AM ,90.0,No ,No,Online,09-Apr-2024 02:30 PM,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program,Morigaon,782105.0,2.0,"12,26,53,000",Ramesh Kr. Agarwalla,"146,648,963.49",Accepted-AOC,21-Aug-2024,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program
2024_PWRDW_37231_8,RFB No CEEAPARRBP01Tenders2024/21,Construction of Bridges in Morigaon district i. Br. No. 3/1 on Pachim Charaibahi Garmari ii.Br. No. 4/1 on Jaliguti Kurpar to Kolmoubari via Barchakabaha,CE/EAP/ARRBP/OCB/Bridges-2/Morigaon/04 Construction of Bridges in Morigaon district i. Br. No. 3/1 on Pachim Charaibahi Garmari ii.Br. No. 4/1 on Jaliguti Kurpar to Kolmoubari via Barchakabaha,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,14-Mar-2024 06:55 PM,19-Mar-2024 11:00 AM ,90.0,No ,No,Online,09-Apr-2024 02:30 PM,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program,Morigaon,782105.0,2.0,"9,01,85,000",Ramesh Kr. Agarwalla,"105,711,231",Accepted-AOC,21-Aug-2024,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program
2024_PWRDW_37231_9,RFB No CEEAPARRBP01Tenders2024/21,Construction of Bridge in Nagaon district i. Br. No. 1/1 on KSB Road to Singimari Parghat,CE/EAP/ARRBP/OCB/Bridge-1/Nagaon/04 Construction of Bridge in Nagaon district i. Br. No. 1/1 on KSB Road to Singimari Parghat,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,14-Mar-2024 06:55 PM,19-Mar-2024 11:00 AM ,90.0,No ,No,Online,09-Apr-2024 02:30 PM,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program,Nagaon,782001.0,2.0,"7,04,98,000",Ramesh Kr. Agarwalla,"81,455,172",Accepted-AOC,21-Aug-2024,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program
2024_PWRDW_37426_1,CE/EAP/ARRBP/01/Tenders2024/28,Construction of Bridge in Barpeta district Br No 2by 1 on Nichuka Village to Chenguli Village Road,Package no CEEAPARRBPOCBBridge1Barpeta18 Construction of Bridge in Barpeta district Br No 2by 1 on Nichuka Village to Chenguli Village Road,Works,Open Tender,Item Rate,Civil Works - Bridges,No,No,NA ,20-Mar-2024 06:00 PM,22-Mar-2024 11:00 AM ,90.0,No ,No,Online,08-Apr-2024 02:30 PM,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program,BARPETA,781301.0,2.0,"2,77,46,000",M/S. PRIDE EAST CONSTRUCTION,"28,850,000",Accepted-AOC,16-Aug-2024,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program
2024_PWRDW_37426_17,CE/EAP/ARRBP/01/Tenders2024/28,Construction of Bridge in Lakhimpur district i) Br. No. 9/1 on 8th Km of Dijoo kimin road to NH-15 (hurmutty) via Phulbari dhekiajuli and Santipur,CE/EAP/ARRBP/OCB/Bridge-1/Lakhimpur/17 Construction of Bridge in Lakhimpur district i) Br. No. 9/1 on 8th Km of Dijoo kimin road to NH-15 (hurmutty) via Phulbari dhekiajuli and Santipur,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,20-Mar-2024 06:55 PM,22-Mar-2024 11:00 AM ,90.0,No ,No,Online,08-Apr-2024 02:30 PM,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program,Lakhimpur,787001.0,2.0,"9,97,43,000",Hriday Ranjan Saikia,"98,553,909",Accepted-AOC,17-Aug-2024,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program
2024_PWRDW_37426_21,CE/EAP/ARRBP/01/Tenders2024/28,Construction of Bridge in Lakhimpur district i) Br. No. 19/1 on 8th Km of Dijoo kimin road to NH-15 (hurmutty) via Phulbari dhekiajuli and Santipur,CE/EAP/ARRBP/OCB/Bridge-1/Lakhimpur/18 Construction of Bridge in Lakhimpur district i) Br. No. 19/1 on 8th Km of Dijoo kimin road to NH-15 (hurmutty) via Phulbari dhekiajuli and Santipur,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,21-Mar-2024 04:55 PM,22-Mar-2024 11:00 AM ,90.0,No ,No,Online,08-Apr-2024 02:30 PM,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program,Lakhimpur,787001.0,2.0,"3,52,90,000",Hriday Ranjan Saikia,"33,487,503.95",Accepted-AOC,17-Aug-2024,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program
2024_SCD_35425_3,Tender/NIT/Pt/2023-24/8605,LAND RECLAMATION AND WATER DISTRIBUTION PROJECT AT DIHJARI VILLAGE,LAND RECLAMATION AND WATER DISTRIBUTION PROJECT AT DIHJARI VILLAGE,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,12-Jan-2024 12:00 PM,NA ,180.0,No ,No,Online,30-Jan-2024 12:00 PM,Soil Conservation Department||Director - SCD,Nalbari,781335.0,2.0,"20,00,000",Md. Chan Ali,"1,900,000",Rejected-Finance,12-Aug-2024,Soil Conservation Department||Director - SCD
2024_SCD_35426_4,Tender/NIT/Pt/2023-24/8611,LAND RECLAMATION AND WATER DISTRIBUTION PROJECT AT KACHAMARI JAAN,LAND RECLAMATION AND WATER DISTRIBUTION PROJECT AT KACHAMARI JAAN,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,12-Jan-2024 12:00 PM,NA ,180.0,No ,No,Online,30-Jan-2024 12:00 PM,Soil Conservation Department||Director - SCD,Nagaon,782001.0,2.0,"60,00,000",DIJESH BUJAR BARUAH,"5,700,000",Rejected-Technical,23-Aug-2024,Soil Conservation Department||Director - SCD
2024_SCD_35877_1,Tender/NIT/Pt/2023-24/9056,"WATER HARVESTING CUM LAND DEVELOPMENT PROJECT AT DHEPUJIJANPAM VILLAGE, CHANDRAPUR UNDER RIDF-XXIX","WATER HARVESTING CUM LAND DEVELOPMENT PROJECT AT DHEPUJIJANPAM VILLAGE, CHANDRAPUR UNDER RIDF-XXIX",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,02-Feb-2024 02:00 PM,NA ,180.0,No ,No,Online,17-Feb-2024 12:00 PM,Soil Conservation Department||Director - SCD,Chandrapur,781150.0,2.0,"34,76,600",NAZRUL ISLAM LASKAR,"3,302,770",Rejected-Finance,14-Mar-2024,Soil Conservation Department||Director - SCD
2024_SCD_35877_5,Tender/NIT/Pt/2023-24/9056,KHUSURABARIHABI GULLY CONTROL CUM WATER DISTRIBUTION PROJECT,KHUSURABARIHABIGULLY CONTROL CUM WATER DISTRIBUTION PROJECT,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,02-Feb-2024 02:00 PM,NA ,180.0,No ,No,Online,17-Feb-2024 12:00 PM,Soil Conservation Department||Director - SCD,Udalguri,784509.0,2.0,"59,70,200",CHITTARANJAN BISWAS,"5,671,690",Rejected-Finance,23-Aug-2024,Soil Conservation Department||Director - SCD
2024_SCD_36216_3,Tender/NIT/Pt/2023-24/9307,Borthal Borali Water Harvesting cum Water Distribution Project under RIDFXXVIII,Borthal Borali Water Harvesting cum Water Distribution Project under RIDFXXVIII for 2022-23,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,13-Feb-2024 01:10 PM,NA ,180.0,No ,No,Online,23-Feb-2024 11:00 AM,Soil Conservation Department||Director - SCD,Hamren,782486.0,2.0,"86,41,200",M/S R.B. Construction,"8,209,140",Rejected-Technical,12-Aug-2024,Soil Conservation Department||Director - SCD
