Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department
2024_PWD_35289_2,CE/Commn/Asom Mala 2.0/15/2023-24/5,AsomMala2.0/Goalpara/01,Improvement and Upgradation of Road from Baladmari To Dubapara Via Garo Bajar from Ch. 0.00 Km (Baladmari BOC Point) to Ch. 10.270 Km (Dubapara) under Asom Mala 2.0 for the year 2023-24,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,08-Jan-2024 04:00 PM,19-Jan-2024 12:00 PM ,180.0,No ,No,Online,29-Jan-2024 02:30 PM,Public Works Roads Department||CE PWD(R) - PWD||Traffic Engineering Cell - PWD,"Baladmari, Goalpara",783131.0,2.0,"30,88,50,300",Tech.Point Engineers,"277,965,270",Rejected-AOC,01-Apr-2024,Public Works Roads Department||CE PWD(R) - PWD||Traffic Engineering Cell - PWD
2024_PWD_35289_9,CE/Commn/Asom Mala 2.0/15/2023-24/5,AsomMala2.0/ Kamrup/01,Improvement and Upgradation of Road from Nalbari to Kalitakuchi from Ch.0.00 Km (Nalbari) to Ch. 18 992.00 Km (Kalitakuchi) under Asom Mala 2.0 for the year 2023-24,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,08-Jan-2024 04:00 PM,19-Jan-2024 12:00 PM ,180.0,No ,No,Online,29-Jan-2024 02:30 PM,Public Works Roads Department||CE PWD(R) - PWD||Traffic Engineering Cell - PWD,"Kalitakuchi, Kamrup",781102.0,2.0,"52,99,94,600",MR DIPAK SARMA,"476,995,140",Rejected-AOC,05-Apr-2024,Public Works Roads Department||CE PWD(R) - PWD||Traffic Engineering Cell - PWD
2024_PWD_35300_1,CE/DEV/TB/737/2023-24/03,ASOM_MALA_2.0_23_24_10 Improvement and Upgradation of Dholla to Bhupen Hazarika Setu via Kesakhaiti Than Road from 0.00 km to 9.80 km under under Asom Mala-2.0 for the year 2023-24.,ASOM_MALA_2.0_23_24_10 Improvement and Upgradation of Dholla to Bhupen Hazarika Setu via Kesakhaiti Than Road from 0.00 km to 9.80 km under under Asom Mala-2.0 for the year 2023-24.,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,08-Jan-2024 02:00 PM,20-Jan-2024 12:00 PM ,180.0,No ,No,Online,29-Jan-2024 02:30 PM,Public Works Roads Department,Tinsukia,781003.0,2.0,"33,20,24,000",M/S R. B. ENTERPRISES,"348,524,000",Accepted-AOC,04-Apr-2024,Public Works Roads Department
2024_PWD_35300_10,CE/DEV/TB/737/2023-24/03,ASOM_MALA_2.0_23_24_19 Improvement and Upgradation of Road from Kohra EnD Dyke from SH 42 at Jamuguri to Korha Ghat from Ch. 0.00 to 9.330 under Asom Mala 2.0 for the year 2023-24.,ASOM_MALA_2.0_23_24_19 Improvement and Upgradation of Road from Kohra EnD Dyke from SH 42 at Jamuguri to Korha Ghat from Ch. 0.00 to 9.330 under Asom Mala 2.0 for the year 2023-24.,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,08-Jan-2024 02:00 PM,20-Jan-2024 12:00 PM ,180.0,No ,No,Online,29-Jan-2024 02:30 PM,Public Works Roads Department,Lakhimpur,781003.0,2.0,"30,73,34,000",M/s Purbanchal Suppliers & Contractors,"307,311,791",Not Admitted-Fee/PreQual/Technical,10-Apr-2024,Public Works Roads Department
2024_PWD_35300_7,CE/DEV/TB/737/2023-24/03,ASOM_MALA_2.0_23_24_16 Improvement and Upgradation of Road Inter District Ferrighat (Dikhowmukh) Nazira Town (ONGC Tiniali) from ch 0.00 km (Inter District Ferrighat) (Dikhowmukh) to ch 28.100 km Nazira Town (ONGC Tiniali) under Asom Mala.....,ASOM_MALA_2.0_23_24_16 Improvement and Upgradation of Road Inter District Ferrighat (Dikhowmukh) Nazira Town (ONGC Tiniali) from ch 0.00 km (Inter District Ferrighat) (Dikhowmukh) to ch 28.100 km Nazira Town (ONGC Tiniali) under Asom Mala.....,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,08-Jan-2024 02:00 PM,20-Jan-2024 12:00 PM ,180.0,No ,No,Online,29-Jan-2024 02:30 PM,Public Works Roads Department,Sivasagar,781003.0,2.0,"93,65,75,000",M/S B.B. ENTERPRISE,"936,575,000",Rejected-AOC,22-Apr-2024,Public Works Roads Department
2024_PWD_35317_1,CE/Com/AsomMala2.0/15/23-24/7,AsomMala2.0/Karbi Anglong/01,Improvement and Upgradation of Road from Kuthuri-dijju valley (Kuthuri-anjokpani-Dokmoka)- 5th Km DSC Road- Dokmoka town Ch. 0.00 km (Kuthuri) to Ch. 87.00 KM (Dokmoka Town) Part- I (Ch. 0.00 Km to Ch. 47.0Km)under Asom Mala 2.0 for the year 2023-24,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,09-Jan-2024 09:00 AM,NA ,180.0,No ,No,Online,29-Jan-2024 02:30 PM,Public Works Roads Department||CE PWD(R) - PWD||Traffic Engineering Cell - PWD,"anjukpani, Dokmoka, karbi Anglong",782139.0,2.0,"1,40,54,42,600",Bhartia Infra Projects Ltd,"1,264,898,340",Rejected-AOC,09-Apr-2024,Public Works Roads Department||CE PWD(R) - PWD||Traffic Engineering Cell - PWD
2024_PWD_35317_12,CE/Com/AsomMala2.0/15/23-24/7,AsomMala2.0/ Majuli /02,Improvement and Upgradation of road from Brahmaputra dyke from Patigaon (0.000 Km) to Takarchuk (44.150) via Bongaon (Length 44.15 Km) under Asom Mala 2.0 for the year 2023-24,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,09-Jan-2024 06:00 PM,19-Jan-2024 12:00 PM ,180.0,No ,No,Online,29-Jan-2024 02:30 PM,Public Works Roads Department||CE PWD(R) - PWD||Traffic Engineering Cell - PWD,majuli,785106.0,2.0,"91,72,07,900",Shivam transcon Pvt.Ltd,"917,207,900",Rejected-AOC,03-Apr-2024,Public Works Roads Department||CE PWD(R) - PWD||Traffic Engineering Cell - PWD
2024_PWD_35317_14,CE/Com/AsomMala2.0/15/23-24/7,AsomMala2.0/ kamrup /02,"Improvement and Upgradation of road from Bezera Chariali (NH-37) to Balikuchi Chowk from Ch. 0.00 Km (Bezera Chariali) to Ch. 11.40 Km (Balikuchi Chowk) under Asom Mala 2.0 for the year 2023-24 in Kamrup District, Kamalpur LAC",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,09-Jan-2024 05:00 PM,19-Jan-2024 09:00 AM ,180.0,No ,No,Online,29-Jan-2024 02:30 PM,Public Works Roads Department||CE PWD(R) - PWD||Traffic Engineering Cell - PWD,balikuchi chowk,781354.0,2.0,"31,28,23,400",M/s ORIENTAL- RANG PRIVATE LIMITED- JV,"281,541,060",Rejected-AOC,09-Apr-2024,Public Works Roads Department||CE PWD(R) - PWD||Traffic Engineering Cell - PWD
2024_PWD_35317_16,CE/Com/AsomMala2.0/15/23-24/7,AsomMala2.0/ kamrup /04,Improvement and Upgradation of road from Satdola to Nayanpur from Ch. 0.00 Km (Satdola) to Ch. 2.61 Km (Nayanpur) under Asom Mala 2.0 for the year 2023-24 in Kamrup District Hajo LAC,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,09-Jan-2024 06:00 PM,19-Jan-2024 12:00 PM ,180.0,No ,No,Online,29-Jan-2024 02:30 PM,Public Works Roads Department||CE PWD(R) - PWD||Traffic Engineering Cell - PWD,"Nayanpur, Kamrup",781102.0,2.0,"8,79,78,400",MS AXOM INFRA TECH,"79,180,560",Rejected-AOC,09-Apr-2024,Public Works Roads Department||CE PWD(R) - PWD||Traffic Engineering Cell - PWD
2024_PWD_35371_1,CE/STBR/RIDF-XXIX/NIT/23/23 24/18 Dated 03-01-2024,"RIDF-XXIX/Dibrugarh/02 Construction of Road from Madhavpur Tiniali to Dehing Patkai in Dibrigarh District under Mukhya Mantrir Unnoto Pakipath Nirman Achani under RIDF-XXIX of NABARD for the year 2023-24, Naharkatia LAC","RIDF-XXIX/Dibrugarh/02 Construction of Road from Madhavpur Tiniali to Dehing Patkai in Dibrigarh District under Mukhya Mantrir Unnoto Pakipath Nirman Achani under RIDF-XXIX of NABARD for the year 2023-24, Naharkatia LAC",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,10-Jan-2024 04:00 PM,NA ,180.0,No ,No,Online,31-Jan-2024 11:00 AM,Public Works Roads Department,Dibrugarh,786001.0,2.0,"58,28,00,000",BIJU HAZARIKA AND ASCON (JV),"582,799,978",Accepted-AOC,25-Apr-2024,Public Works Roads Department
2024_PWD_35381_11,CE/DEV/TB/741/2023-24/01,"SOPD_G_23_24_43 (i) Construction of Balama Pathar to Budhubari connecting road from CH 0.00 KM to 2.85 KM, (ii) Construction of Teok Bagan to Namsisu Road from CH 0.00 KM to 0.50 KM, (iii) Construction of Tipomia to Morabasti from CH 0.00 KM to","SOPD_G_23_24_43 (i) Construction of Balama Pathar to Budhubari connecting road from CH 0.00 KM to 2.85 KM, (ii) Construction of Teok Bagan to Namsisu Road from CH 0.00 KM to 0.50 KM, (iii) Construction of Tipomia to Morabasti from CH 0.00 KM to",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,11-Jan-2024 05:55 PM,20-Jan-2024 12:00 PM ,180.0,No ,No,Online,29-Jan-2024 02:00 PM,Public Works Roads Department,Jorhat,781003.0,2.0,"4,18,58,000",Sri Nayan Moni Gogoi,"37,672,200",Rejected-AOC,22-Apr-2024,Public Works Roads Department
2024_PWD_35381_16,CE/DEV/TB/741/2023-24/01,"SOPD_G_23_24_47 (1) Construction of Dhodar Ali to Borsayak Dibual Gaon connecting Road via Borachuk from Ch. 0.00m to Ch. 750.00 m, (2) Construction of Haluwating Bagan 3 No. Line from Ch. 0.00 m to Ch. 510.00 m, 4 No. Line from Ch. 0.00 m to Ch.","SOPD_G_23_24_47 (1) Construction of Dhodar Ali to Borsayak Dibual Gaon connecting Road via Borachuk from Ch. 0.00m to Ch. 750.00 m, (2) Construction of Haluwating Bagan 3 No. Line from Ch. 0.00 m to Ch. 510.00 m, 4 No. Line from Ch. 0.00 m to Ch.",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,17-Jan-2024 09:55 AM,20-Jan-2024 12:00 PM ,180.0,No ,No,Online,29-Jan-2024 02:00 PM,Public Works Roads Department,Sivasagar,781003.0,2.0,"4,50,75,000",Hemanta Gogoi,,Accepted-AOC,,Public Works Roads Department
2024_PWD_35402_1,CE/DEV/TB/707/2023-24/04,"MMPPNA_23_24_159 Construction of Road from 5th Km of K R Road to Arnamteplong, L 4.00km under Mukhya Mantrir Pakipath Nirman Achani for the year 2023-24","MMPPNA_23_24_159 Construction of Road from 5th Km of K R Road to Arnamteplong, L 4.00km under Mukhya Mantrir Pakipath Nirman Achani for the year 2023-24",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,11-Jan-2024 04:00 PM,20-Jan-2024 12:00 PM ,180.0,No ,No,Online,30-Jan-2024 02:30 PM,Public Works Roads Department,West Karbi Anglong,781003.0,2.0,"2,47,52,000",NOBOL LANGTHASA,"24,324,800",Rejected-AOC,05-Apr-2024,Public Works Roads Department
2024_PWD_35402_100,CE/DEV/TB/707/2023-24/04,"MMPPNA_23_24_286 (i) Construction of Road of Milan Bozar Road (Tengani) Ch. 0.00 km to 1.00 km (L 1.00 km), (ii) Construction of Tamuligaon to Khanguri Path from Ch. 0.00 km to 1.600 km (L 1.600 km) under Mukhya Mantrir Pakipath Nirman Achani for","MMPPNA_23_24_286 (i) Construction of Road of Milan Bozar Road (Tengani) Ch. 0.00 km to 1.00 km (L 1.00 km), (ii) Construction of Tamuligaon to Khanguri Path from Ch. 0.00 km to 1.600 km (L 1.600 km) under Mukhya Mantrir Pakipath Nirman Achani for",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,18-Jan-2024 12:55 PM,20-Jan-2024 12:00 PM ,180.0,No ,No,Online,30-Jan-2024 02:30 PM,Public Works Roads Department,Golaghat,781003.0,2.0,"2,34,06,000",M/s Sunrise Construction,"24,091,000",Accepted-AOC,22-Apr-2024,Public Works Roads Department
2024_PWD_35402_107,CE/DEV/TB/707/2023-24/04,"MMPPNA_23_24_303 (i) Construction of Road from Hatikhal Joragul at Boroitol to K.K. Road Ph-I, (ii) Construction of Road from SMD Road to Nutan Ramnagar Pt-IV via 867 No Borobhauri L.P. School under Mukhya Mantrir Pakipath Nirman Achani for the year","MMPPNA_23_24_303 (i) Construction of Road from Hatikhal Joragul at Boroitol to K.K. Road Ph-I, (ii) Construction of Road from SMD Road to Nutan Ramnagar Pt-IV via 867 No Borobhauri L.P. School under Mukhya Mantrir Pakipath Nirman Achani for the year",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,18-Jan-2024 04:55 PM,20-Jan-2024 12:00 PM ,180.0,No ,No,Online,30-Jan-2024 02:30 PM,Public Works Roads Department,Cachar,781003.0,2.0,"4,26,79,000",M/S R.A.Mazumder,"44,306,642",Not Admitted-Fee/PreQual/Technical,17-Apr-2024,Public Works Roads Department
2024_PWD_35402_109,CE/DEV/TB/707/2023-24/04,"MMPPNA_23_24_305 (i) Construction of Road from Damalia to Manipuri basti via Venimadhav M.E.School, (ii) Construction of Road from Dakhin Mohanpur at Barukandi near Bridge to Fisherypar via Nebul Laskar s House under Mukhya Mantrir Pakipath Nirman","MMPPNA_23_24_305 (i) Construction of Road from Damalia to Manipuri basti via Venimadhav M.E.School, (ii) Construction of Road from Dakhin Mohanpur at Barukandi near Bridge to Fisherypar via Nebul Laskar s House under Mukhya Mantrir Pakipath Nirman",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,18-Jan-2024 04:55 PM,20-Jan-2024 12:00 PM ,180.0,No ,No,Online,30-Jan-2024 02:30 PM,Public Works Roads Department,Cachar,781003.0,2.0,"2,06,17,000",MOHSIN AHMED,"21,438,000",Accepted-AOC,17-Apr-2024,Public Works Roads Department
2024_PWD_35402_115,CE/DEV/TB/707/2023-24/04,"MMPPNA_23_24_288 (i) Development of Daspara Road From PWD Road to Badal Das House to Sibu Das House at Tupkhana G.P., (ii) Construction of Milan Road, (Old Lakhipur Road to E and D Bundh) under Mukhya Mantrir Pakipath Nirman Achani","MMPPNA_23_24_288 (i) Development of Daspara Road From PWD Road to Badal Das House to Sibu Das House at Tupkhana G.P., (ii) Construction of Milan Road, (Old Lakhipur Road to E and D Bundh) under Mukhya Mantrir Pakipath Nirman Achani",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,18-Jan-2024 05:55 PM,20-Jan-2024 12:00 PM ,180.0,No ,No,Online,30-Jan-2024 02:30 PM,Public Works Roads Department,Cachar,781003.0,2.0,"1,08,18,000",AZAD HUSSAIN LASKAR,"10,013,200",Accepted-AOC,04-Apr-2024,Public Works Roads Department
2024_PWD_35402_12,CE/DEV/TB/707/2023-24/04,"MMPPNA_23_24_176 (1)Construction of Road from S.K. Road to Ronghar (Ch.0.00 m to Ch.4000.00 m) , (2)Construction of Road from Silcoorie Banglatilla PWD Road to Banglaghat (Ch. 0.00m to Ch 1000.00m), (3) Construction of Road from 7th Km of Daloo Moine","MMPPNA_23_24_176 (1)Construction of Road from S.K. Road to Ronghar (Ch.0.00 m to Ch.4000.00 m) , (2)Construction of Road from Silcoorie Banglatilla PWD Road to Banglaghat (Ch. 0.00m to Ch 1000.00m), (3) Construction of Road from 7th Km of Daloo Moine",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,12-Jan-2024 03:55 PM,20-Jan-2024 12:00 PM ,180.0,No ,No,Online,30-Jan-2024 02:30 PM,Public Works Roads Department,Cachar,781003.0,2.0,"3,82,87,000",Debopriya Deb,"37,213,300",Accepted-AOC,17-Apr-2024,Public Works Roads Department
2024_PWD_35402_123,CE/DEV/TB/707/2023-24/04,"MMPPNA_23_24_315 (i) Construction of Road from Dayapur Coloney PWD Road to Jibon Rikiason House (ii) Construction of Road from Jhafirbond Main Road to Larsingpar Rajbangshi Basti (Ph-I), (iii) Construction of Road from Tikal PWD Road to Babon","MMPPNA_23_24_315 (i) Construction of Road from Dayapur Coloney PWD Road to Jibon Rikiason House (ii) Construction of Road from Jhafirbond Main Road to Larsingpar Rajbangshi Basti (Ph-I), (iii) Construction of Road from Tikal PWD Road to Babon",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,18-Jan-2024 06:55 PM,20-Jan-2024 12:00 PM ,180.0,No ,No,Online,30-Jan-2024 02:30 PM,Public Works Roads Department,Cachar,781003.0,2.0,"3,14,70,000",Jayshree Deb,"32,160,218",Rejected-AOC,18-Apr-2024,Public Works Roads Department
2024_PWD_35402_124,CE/DEV/TB/707/2023-24/04,"MMPPNA_23_24_314 (i) Construction of road from Sanibaria Bazaar to 1 No. Nachani via. Kasalu Road (Ch. 0.00 m to Ch. 1400.00 m), (ii)Construction of Kuli Gaon Road from Ch. 0.00 km to Ch. 1.00 km under Mukhya Mantrir Pakipath Nirman Achani","MMPPNA_23_24_314 (i) Construction of road from Sanibaria Bazaar to 1 No. Nachani via. Kasalu Road (Ch. 0.00 m to Ch. 1400.00 m), (ii)Construction of Kuli Gaon Road from Ch. 0.00 km to Ch. 1.00 km under Mukhya Mantrir Pakipath Nirman Achani",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,18-Jan-2024 06:55 PM,20-Jan-2024 12:00 PM ,180.0,No ,No,Online,30-Jan-2024 02:30 PM,Public Works Roads Department,Dibrugarh,781003.0,2.0,"2,09,18,000",SRI BISHNU CHETRY,"21,817,000",Rejected-AOC,29-Apr-2024,Public Works Roads Department
2024_PWD_35402_13,CE/DEV/TB/707/2023-24/04,"MMPPNA_23_24_177 (1)Construction of Road from Srikona Daily Bazar Road to Rakhal Khalerpar (Ch. 0.00 m to Ch 1000.00 m), (2) Construction of Road from Moinagarh Haldikuri PWD Road to Bhulanathpur Mandir (Ch. 0.00m to Ch. 1185.00m) under MMPPNA","MMPPNA_23_24_177 (1)Construction of Road from Srikona Daily Bazar Road to Rakhal Khalerpar (Ch. 0.00 m to Ch 1000.00 m), (2) Construction of Road from Moinagarh Haldikuri PWD Road to Bhulanathpur Mandir (Ch. 0.00m to Ch. 1185.00m) under MMPPNA",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,12-Jan-2024 03:55 PM,20-Jan-2024 12:00 PM ,180.0,No ,No,Online,30-Jan-2024 02:30 PM,Public Works Roads Department,Cachar,781003.0,2.0,"1,54,16,000",SUJIT KUMAR DEY,"14,640,400",Rejected-AOC,18-Apr-2024,Public Works Roads Department
2024_PWD_35402_136,CE/DEV/TB/707/2023-24/04,"MMPPNA_23_24_241, (1)Construction of Road from Dininatpur PWD Road to Kalidas Punjee , (2)Construction of Road from Aloicherra PWD Road to Sultani Grant, (3)Construction of Road from Aloicherra PWD Road to Shampur under Mukhya Mantrir Pakipath...","MMPPNA_23_24_241, (1)Construction of Road from Dininatpur PWD Road to Kalidas Punjee , (2)Construction of Road from Aloicherra PWD Road to Sultani Grant, (3)Construction of Road from Aloicherra PWD Road to Shampur under Mukhya Mantrir Pakipath...",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,19-Jan-2024 10:30 AM,20-Jan-2024 12:00 PM ,180.0,No ,No,Online,30-Jan-2024 02:30 PM,Public Works Roads Department,Hailakandi,781003.0,2.0,"3,81,46,000",SKYLINE ENTERPRISE,"35,441,400",Rejected-AOC,25-Apr-2024,Public Works Roads Department
2024_PWD_35402_154,CE/DEV/TB/707/2023-24/04,"MMPPNA_23_24_260, (1)Construction of Phulanabari Krishipam Road (Phulanibari to Bihubor Chariali) Ch. 0.00 m to Ch. 1020.00 m...","MMPPNA_23_24_260, (1)Construction of Phulanabari Krishipam Road (Phulanibari to Bihubor Chariali) Ch. 0.00 m to Ch. 1020.00 m...",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,19-Jan-2024 10:30 AM,20-Jan-2024 12:00 PM ,180.0,No ,No,Online,30-Jan-2024 02:30 PM,Public Works Roads Department,Sivasagar,781003.0,2.0,"1,40,71,000",MUNMUN GOGOI,"13,728,900",Rejected-AOC,22-Apr-2024,Public Works Roads Department
2024_PWD_35402_155,CE/DEV/TB/707/2023-24/04,"MMPPNA_23_24_261, Construction of Bihubor Rangajan Ali (Owgurijan to Romani ali) from Ch. 0.00m to Ch. 2600.00m)...","MMPPNA_23_24_261, Construction of Bihubor Rangajan Ali (Owgurijan to Romani ali) from Ch. 0.00m to Ch. 2600.00m)...",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,19-Jan-2024 10:30 AM,20-Jan-2024 12:00 PM ,180.0,No ,No,Online,30-Jan-2024 02:30 PM,Public Works Roads Department,Sivasagar,781003.0,2.0,"2,10,34,000",Deltoid Construction & Developers Pvt. Ltd.,"19,616,600",Accepted-AOC,23-Apr-2024,Public Works Roads Department
2024_PWD_35402_156,CE/DEV/TB/707/2023-24/04,"MMPPNA_23_24_262, (1)Construction of Remaining portion of Hatipatty Tribal Road from Ch. 1800.00m to Ch. 2310.00m)....","MMPPNA_23_24_262, (1)Construction of Remaining portion of Hatipatty Tribal Road from Ch. 1800.00m to Ch. 2310.00m)....",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,19-Jan-2024 10:30 AM,20-Jan-2024 12:00 PM ,180.0,No ,No,Online,30-Jan-2024 02:30 PM,Public Works Roads Department,Sivasagar,781003.0,2.0,"4,07,97,000",SURESH KONWAR,"42,889,000",Rejected-AOC,08-Apr-2024,Public Works Roads Department
2024_PWD_35402_16,CE/DEV/TB/707/2023-24/04,"MMPPNA_23_24_199 (1)Construction of road from (i) Naharani Bengali to Nepalibasti from Ch. 0.00m to 1500.00m, (ii) Moila Ali to Surabhi Nursery from Ch. 0.00m to 300.00m, (2)Construction of road from Balijan to Balijan Kachari Link Road from....","MMPPNA_23_24_199 (1)Construction of road from (i) Naharani Bengali to Nepalibasti from Ch. 0.00m to 1500.00m, (ii) Moila Ali to Surabhi Nursery from Ch. 0.00m to 300.00m, (2)Construction of road from Balijan to Balijan Kachari Link Road from....",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,12-Jan-2024 03:55 PM,20-Jan-2024 12:00 PM ,180.0,No ,No,Online,30-Jan-2024 02:30 PM,Public Works Roads Department,Sonitpur,781003.0,2.0,"2,10,74,000",DEEPAK KUMAR BUCHA,"21,690,660",Accepted-AOC,24-Apr-2024,Public Works Roads Department
2024_PWD_35402_18,CE/DEV/TB/707/2023-24/04,"MMPPNA_23_24_201 (1)Construction of road from Pub Bhangamandir L.P. School to Padum Phukuri PWD Road from Ch. 0.00m to 1000.00m, (2)Construction of road from Bhutia Ali near Arun T.E. to Padmabil road from Ch. 0.00m to Ch. 1000.00m under MMPPNA","MMPPNA_23_24_201 (1)Construction of road from Pub Bhangamandir L.P. School to Padum Phukuri PWD Road from Ch. 0.00m to 1000.00m, (2)Construction of road from Bhutia Ali near Arun T.E. to Padmabil road from Ch. 0.00m to Ch. 1000.00m under MMPPNA",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,12-Jan-2024 03:55 PM,20-Jan-2024 12:00 PM ,180.0,No ,No,Online,30-Jan-2024 02:30 PM,Public Works Roads Department,Sonitpur,781003.0,2.0,"1,75,15,000",MANOJ TALUKDAR,"18,042,000",Rejected-AOC,24-Apr-2024,Public Works Roads Department
2024_PWD_35402_20,CE/DEV/TB/707/2023-24/04,"MMPPNA_23_24_265 (1)Construction of road from Kathalbari Village to Kahibari Road, (2)Construction of Road from Bhergaon Nowkata to Dakhin Chewni Road under Mukhya Mantrir Pakipath Nirman Achani for the year 2023-24","MMPPNA_23_24_265 (1)Construction of road from Kathalbari Village to Kahibari Road, (2)Construction of Road from Bhergaon Nowkata to Dakhin Chewni Road under Mukhya Mantrir Pakipath Nirman Achani for the year 2023-24",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,12-Jan-2024 03:55 PM,20-Jan-2024 12:00 PM ,180.0,No ,No,Online,30-Jan-2024 02:30 PM,Public Works Roads Department,Udalguri,781003.0,2.0,"2,83,00,000",SRI ABHIJEET MODAK,"26,542,000",Rejected-AOC,30-Apr-2024,Public Works Roads Department
2024_PWD_35402_27,CE/DEV/TB/707/2023-24/04,MMPPNA_23_24_272 Construction of road starting from L-K road at kalamati to Medicherra Riang Basti under Mukhya Mantrir Pakipath Nirman Achani for the year 2023-24,MMPPNA_23_24_272 Construction of road starting from L-K road at kalamati to Medicherra Riang Basti under Mukhya Mantrir Pakipath Nirman Achani for the year 2023-24,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,15-Jan-2024 03:55 PM,20-Jan-2024 12:00 PM ,180.0,No ,No,Online,30-Jan-2024 02:30 PM,Public Works Roads Department,Karimganj,781003.0,2.0,"1,18,75,000",Aysha Parvin Choudhury,"12,151,622",Accepted-AOC,05-Apr-2024,Public Works Roads Department
2024_PWD_35402_3,CE/DEV/TB/707/2023-24/04,MMPPNA_23_24_161 Construction of Road from Baithalangso Longre road to Rongkor (Ch. 0.00m to 4000.00m) under Mukhya Mantrir Pakipath Nirman Achani for the year 2023-24,MMPPNA_23_24_161 Construction of Road from Baithalangso Longre road to Rongkor (Ch. 0.00m to 4000.00m) under Mukhya Mantrir Pakipath Nirman Achani for the year 2023-24,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,11-Jan-2024 04:00 PM,20-Jan-2024 12:00 PM ,180.0,No ,No,Online,30-Jan-2024 02:30 PM,Public Works Roads Department,West Karbi Anglong,781003.0,2.0,"2,82,02,000",Benudhar Pegu,"27,429,800",Accepted-AOC,10-Apr-2024,Public Works Roads Department
2024_PWD_35402_30,CE/DEV/TB/707/2023-24/04,"MMPPNA_23_24_308 (1)Construction of road from Nilambazar Balia PWD road to Rupargool, (2)Construction of road from Sangaria PWD to Nathpara, (3)Construction of road from Singaria PWD road to Uttar Singaria, (4)Construction of road from Vitorgool PWd","MMPPNA_23_24_308 (1)Construction of road from Nilambazar Balia PWD road to Rupargool, (2)Construction of road from Sangaria PWD to Nathpara, (3)Construction of road from Singaria PWD road to Uttar Singaria, (4)Construction of road from Vitorgool PWd",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,16-Jan-2024 03:55 PM,20-Jan-2024 12:00 PM ,180.0,No ,No,Online,30-Jan-2024 02:30 PM,Public Works Roads Department,Karimganj,781003.0,2.0,"2,98,86,000",ABDULLAH,"30,735,000",Accepted-AOC,17-Apr-2024,Public Works Roads Department
2024_PWD_35402_31,CE/DEV/TB/707/2023-24/04,"MMPPNA_23_24_163 Construction of road from Hamren to Longpai road (Portion from Hamren to Langmekang, (Ch. 0.00m to Ch. 5840.00m) under Mukhya Mantrir Pakipath Nirman Achani for the year 2023-24","MMPPNA_23_24_163 Construction of road from Hamren to Longpai road (Portion from Hamren to Langmekang, (Ch. 0.00m to Ch. 5840.00m) under Mukhya Mantrir Pakipath Nirman Achani for the year 2023-24",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,16-Jan-2024 03:55 PM,20-Jan-2024 12:00 PM ,180.0,No ,No,Online,30-Jan-2024 02:30 PM,Public Works Roads Department,West Karbi Anglong,781003.0,2.0,"4,56,69,000",COUPLER CONTRIVE PRIVATE LIMITED,,Rejected-AOC,,Public Works Roads Department
