Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department
2024_PWD_39737_1,SE/MRC/TB/NIT/01/2023-24/17,Package No.MRC/TAC/2024-25/07(Gr-VII),1. Bijoy deka house to Rantu Boro house at Sindhisor 2. Bihita road to biswanath das house at sindhisor,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,07-Oct-2024 10:00 AM,NA ,180.0,No ,No,Online,16-Oct-2024 10:00 AM,Public Works Roads Department||CE PWD(R) - PWD,Morigaon,782105.0,2.0,"58,94,200",MUNINDRA BORA,"5,893,854",Accepted-AOC,25-Nov-2024,Public Works Roads Department||CE PWD(R) - PWD
2024_PWD_39738_1,SE/MRC/TB/NIT/01/2023-24/17,Package No.MRC/TAC/2024-25/07(Gr-VIII),1.Saton rajbhor house to sujuri basumatary house 2.Sarat patar house via Sumbhor boro house and Babul deka house to Suren deka house 3.Subra Kro house to Anima khujuru house at Kuthuri 4.Ajuri Railway Station PWD road to Pub Sindhisar Pateswar Patar,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,07-Oct-2024 10:00 AM,NA ,180.0,No ,No,Online,16-Oct-2024 10:00 AM,Public Works Roads Department||CE PWD(R) - PWD,Morigaon,782105.0,2.0,"98,24,800",GAUTAM DAS,"9,824,000",Rejected-Finance,25-Nov-2024,Public Works Roads Department||CE PWD(R) - PWD
2024_PWD_39743_1,SBRC/TB/MMPNA/01/GOH/2024-25,"Periodic Renewal of Kalabari to Kamdewal (Dakhyin Kolabari to Kakurabari Tiniali) and Sahid Kanaklata Path (Ch. 4200.00 m to Ch. 6800.00 m), under Mukhya Mantrir Path Nabikaran Aachani under Gohpur LAC for the year 2022-23. (Package No. MMPNA/2024-25","Periodic Renewal of Kalabari to Kamdewal (Dakhyin Kolabari to Kakurabari Tiniali) and Sahid Kanaklata Path (Ch. 4200.00 m to Ch. 6800.00 m), under Mukhya Mantrir Path Nabikaran Aachani under Gohpur LAC for the year 2022-23. (Package No. MMPNA/2024-25",Works,Open Tender,Item Wise,Civil Works – Roads,No,No,NA ,07-Oct-2024 10:00 AM,14-Oct-2024 02:00 PM ,180.0,No ,No,Online,25-Oct-2024 11:00 AM,Public Works Roads Department,Gohpur,784168.0,2.0,"1,66,55,058",Dhruba Jyoti Saikia,"16,653,058",Accepted-AOC,22-Nov-2024,Public Works Roads Department
2024_PWD_39743_2,SBRC/TB/MMPNA/01/GOH/2024-25,"Periodic Renewal of Road From NH15 (Rajabari) to Sonapur, NH15 Gopalpur to Rangajan via Baganibari, under Mukhya Mantrir Path Nabikaran Aachani under Gohpur LAC for the year 2022-23. (Package No. MMPNA/2024-25/02)","Periodic Renewal of Road From NH15 (Rajabari) to Sonapur, NH15 Gopalpur to Rangajan via Baganibari, under Mukhya Mantrir Path Nabikaran Aachani under Gohpur LAC for the year 2022-23. (Package No. MMPNA/2024-25/02)",Works,Open Tender,Item Wise,Civil Works – Roads,No,No,NA ,07-Oct-2024 10:00 AM,14-Oct-2024 02:00 PM ,180.0,No ,No,Online,25-Oct-2024 11:00 AM,Public Works Roads Department,Gohpur,784168.0,2.0,"1,14,89,999",KHEMSA TRADERS AND DEVELOPERS,"11,464,999",Not Admitted-Fee/PreQual/Technical,22-Nov-2024,Public Works Roads Department
2024_PWD_39748_1,SE/MRC/TB/NIT/01/2023-24/17,Package No.MRC/TAC/2024-25/01(Gr-VII),1. Karaiguri L.P School to Athubhanga bill at Karaiguri 2.from Karaiguri tiniali to Bhuhagaon at Karaiguri,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,07-Oct-2024 10:00 AM,NA ,180.0,No ,No,Online,16-Oct-2024 10:00 AM,Public Works Roads Department||CE PWD(R) - PWD,Morigaon,782105.0,2.0,"58,95,000",SHAHJAHAN ALI,"5,894,977",Accepted-AOC,19-Nov-2024,Public Works Roads Department||CE PWD(R) - PWD
2024_PWD_39749_1,SE/MRC/TB/NIT/01/2023-24/17,Package No.MRC/TAC/2024-25/01(Gr-VIII),Construction of CC Block (Pavar Block) road from Pachali to Kobita Bordoloi house at Kumoi Borkuchi,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,07-Oct-2024 10:00 AM,NA ,180.0,No ,No,Online,16-Oct-2024 10:00 AM,Public Works Roads Department||CE PWD(R) - PWD,Morigaon,782105.0,2.0,"29,48,000",SHAHJAHAN ALI,"2,947,855",Accepted-AOC,19-Nov-2024,Public Works Roads Department||CE PWD(R) - PWD
2024_PWD_39751_1,SE/MRC/TB/NIT/01/2023-24/17,Package No. MRC/TAC/2024-25/01(Gr-X),Construction of CC Block road with 2nos.ring culvert from Sarat patar house to Anaram Teron house at Mikirati,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,07-Oct-2024 10:00 AM,NA ,180.0,No ,No,Online,16-Oct-2024 10:00 AM,Public Works Roads Department||CE PWD(R) - PWD,Morigaon,782105.0,2.0,"64,38,000",PP ENTERPRISE,"6,434,900",Not Admitted-Fee/PreQual/Technical,19-Nov-2024,Public Works Roads Department||CE PWD(R) - PWD
2024_PWD_39756_1,SE/MRC/TB/NIT/01/2023-24/17,Package No.MRC/TAC/2024-25/02 (Gr-I),1.Bharat Patar house to Benudhar Bordoloi house at Jarabari 2.road From police outpost via Lokens house to Babul Patar house at Magjung Gaon 3.Bebejia to Naoli Pathar via Jamuguri,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,07-Oct-2024 10:00 AM,NA ,180.0,No ,No,Online,16-Oct-2024 10:00 AM,Public Works Roads Department||CE PWD(R) - PWD,Morigaon,782105.0,2.0,"95,37,000",Sri Pradip Kumar Nath,"9,531,836",Rejected-Finance,18-Nov-2024,Public Works Roads Department||CE PWD(R) - PWD
2024_PWD_39760_1,SE/MRC/TB/NIT/01/2023-24/17,Package No. MRC/TAC/2024-25/02 (Gr-V),1.Kahua Ati LP School to Rabin Bordoloi House 2.Borchila Raidingia PWD Road to Katahguri Tribal Chuk 3.Borchila Puthibharal to Gahin Bordoloi House 4.Dolong ghat Santipur PWD Road to playground,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,07-Oct-2024 10:00 AM,NA ,180.0,No ,No,Online,16-Oct-2024 10:00 AM,Public Works Roads Department||CE PWD(R) - PWD,Morigaon,782105.0,2.0,"1,17,91,000",PP ENTERPRISE,"11,783,000",Accepted-AOC,19-Nov-2024,Public Works Roads Department||CE PWD(R) - PWD
2024_PWD_39774_1,SE/MRC/TB/NIT/01/2023-24/17,Package No. MRC/TAC/2024-25/02 (Gr-XIX),Construction of CC Block road from Milan Patar house to Kushtoli Purana Namghar,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,07-Oct-2024 10:00 AM,NA ,180.0,No ,No,Online,16-Oct-2024 10:00 AM,Public Works Roads Department||CE PWD(R) - PWD,Morigaon,782105.0,2.0,"24,56,000",Ridip Bharali,"2,455,000",Rejected-Finance,29-Nov-2024,Public Works Roads Department||CE PWD(R) - PWD
2024_PWD_39776_1,SE/MRC/TB/NIT/01/2023-24/17,Package No. MRC/TAC/2024-25/03 (Gr-II),1.MLK road to Majorbori cock fighting field with culvert 2.Pub Dighalbori Harimandir to Bakharbori 3.Baidyabori High school to Bakharbori 4.Dighalbori Girls ME school to Baidyabori Hospital 5.Brahmabori road to Dayal Kaliya House,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,07-Oct-2024 10:00 AM,NA ,180.0,No ,No,Online,16-Oct-2024 10:00 AM,Public Works Roads Department||CE PWD(R) - PWD,Morigaon,782105.0,2.0,"1,96,51,000",Ridip Bharali,"19,647,000",Rejected-Finance,29-Nov-2024,Public Works Roads Department||CE PWD(R) - PWD
2024_PWD_39777_1,SE/MRC/TB/NIT/01/2023-24/17,Package No. MRC/TAC/2024-25/03 (Gr-III),1.MLK road to Bali Kaliya House 2.Parajari to Parajari Siv Mandir 3.Bhuragaon PWD road to Bathau mandir 4.Mahendra Bordoloi House to Chicha Garanga Bill 5.Bhairaguri- Gasarguri PWD Road to brick Industry,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,07-Oct-2024 10:00 AM,NA ,180.0,No ,No,Online,16-Oct-2024 10:00 AM,Public Works Roads Department||CE PWD(R) - PWD,Morigaon,782105.0,2.0,"1,93,56,000",Ridip Bharali,"19,352,001",Rejected-Finance,29-Nov-2024,Public Works Roads Department||CE PWD(R) - PWD
2024_PWD_39780_1,SE/MRC/TB/NIT/01/2023-24/17,Package No. MRC/TAC/2024-25/03 (Gr-VI),Construction of CC Block road from Bakharbori Tiniali to Benudhar Saikia House,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,07-Oct-2024 10:00 AM,NA ,180.0,No ,No,Online,16-Oct-2024 10:00 AM,Public Works Roads Department||CE PWD(R) - PWD,Morigaon,782105.0,2.0,"39,30,000",SRI NAGEN DAS,"3,929,500",Not Admitted-Fee/PreQual/Technical,25-Nov-2024,Public Works Roads Department||CE PWD(R) - PWD
2024_PWD_40025_1,SE/MRC/TB/NIT/01/2023-24/29,Package No.MRC/TAC/2024-25/05 Gr-II,1.Construction of Paver Block road from Milonpur to Rupnagar link road 2.Construction of Paver Block road from Sonapur Collage road to Jalukbari Link road,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,24-Oct-2024 10:00 AM,NA ,180.0,No ,No,Online,29-Oct-2024 03:00 PM,Public Works Roads Department||CE PWD(R) - PWD,Morigaon,782105.0,2.0,"78,60,000",APWRD/R/1A/GEN/2021-22/1313,"7,860,000",Accepted-AOC,18-Nov-2024,Public Works Roads Department||CE PWD(R) - PWD
2024_PWD_40084_1,SE/MRC/TB/NIT/01/2023-24/31,Package No. MRC/TAC/2024-25/01 (Gr-IV),1. Road from Prabin Dewri shop to Habildar Bordoloi house at Charaihagi 2.Road from Domal Bimal Patar house to 3 No. Domal Boragaon 3.) road from Pushpendra Bordoloi house to Bohuram Bordoloi house at 2 No. Morakolong,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,28-Oct-2024 10:00 AM,NA ,180.0,No ,No,Online,01-Nov-2024 03:00 PM,Public Works Roads Department||CE PWD(R) - PWD,Morigaon,782105.0,2.0,"1,12,94,000",GAUTAM DAS,"11,293,986",Accepted-AOC,25-Nov-2024,Public Works Roads Department||CE PWD(R) - PWD
2024_PWD_40165_1,T/NDTRD/NIT/2022/2093,Package No. Nalbari/SOPD-G_2024_25_01,"Construction and Repairing of Road from Ghagrapar to Nalbari Engineering College via Milanpur Katuria Sathamow in connection with Honourable CMs visit on 6th Sept, 2023 in Nalbari LAC under SOPD-G for the year 2024-25.",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,05-Nov-2024 10:00 AM,NA ,180.0,No ,No,Online,15-Nov-2024 10:00 AM,Public Works Roads Department,Nalbari,781335.0,2.0,"49,96,000",Tapan Kalita,"4,995,801",Rejected-Finance,18-Nov-2024,Public Works Roads Department
2024_PWRDW_35522_3,CEEAPARRBP111TENDERS2023PtII72,Construction of Bridges in Nalbari district i. Br.No.1/1 on Makrapar Barpit Prght iiBr. No. 1/1 on Fulguri LP School to Barogopal Than iii.Br. No. 1/1 on Dhamdhama Chataibari Road toDhamdhama Anchalik College near Dhamdhama Market,CE/EAP/ARRBP/OCB/Bridges-3/Nalbari/05 Construction of Bridges in Nalbari district i. Br.No.1/1 on Makrapar Barpit Prght iiBr. No. 1/1 on Fulguri LP School to Barogopal Than iii.Br. No. 1/1 on Dhamdhama Chataibari Road toDhamdhama Anchalik College,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,18-Jan-2024 06:00 PM,24-Jan-2024 11:00 AM ,90.0,No ,No,Online,08-Feb-2024 02:30 PM,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program,Nalbari,781335.0,2.0,"8,18,07,000",kajalkrdas,"85,760,917.95",Accepted-AOC,16-Nov-2024,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program
2024_PWRDW_35602_2,CEEAPARRBP111TENDERS2023ptI/70,Construction of Bridges in Barpeta district i. Br. No. 1/1 on Hawly Jania Road to Galia Village Road ii. Br. No. 1/1 on Bogulamari to Jpoia Road,CE/EAP/ARRBP/OCB/Bridges-2/Barpeta/12 Construction of Bridges in Barpeta district i. Br. No. 1/1 on Hawly Jania Road to Galia Village Road ii. Br. No. 1/1 on Bogulamari to Jpoia Road,Works,Open Tender,Item Rate,Civil Works - Bridges,No,No,NA ,20-Jan-2024 06:55 PM,25-Jan-2024 11:00 AM ,90.0,No ,No,Online,19-Feb-2024 02:30 PM,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program,Barpeta,781301.0,2.0,"7,81,37,000",KANAKESH DAS,"81,965,603.27",Accepted-AOC,14-Nov-2024,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program
2024_PWRDW_35862_6,CEEAPARRBP111TENDERS2023ptII13,Construction of Bridges in Goalpara district i.Br. No. 12/2 on Makri Bamundanga Road ii.Br. No. 1/1 on Rongsai to Saman Bazar Road via Bapurbhita Road,CE/EAP/ARRBP/OCB/Bridges-2/Goalpara/02 Construction of Bridges in Goalpara district i.Br. No. 12/2 on Makri Bamundanga Road ii.Br. No. 1/1 on Rongsai to Saman Bazar Road via Bapurbhita Road,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,02-Feb-2024 06:00 PM,09-Feb-2024 11:00 AM ,90.0,No ,No,Online,04-Mar-2024 02:30 PM,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program,Goalpara,783101.0,2.0,"3,99,38,000",Norul Hassan Ahmed,"37,741,000",Rejected-AOC,21-Nov-2024,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program
2024_PWRDW_35911_1,CEEAPARRBP111TENDERS2023ptII15,Construction of Bridges in Jorhat district i.Bridge No. 14/1 on Assam Nagaland Border road ii. Bridge No. 4/1 on Chuk no 10 to Seleng TE road iii.Bridge No. 1/1 on Hemali Bozar road,CE/EAP/ARRBP/OCB/Bridges-3/Jorhat/04-A Construction of Bridges in Jorhat district i.Bridge No. 14/1 on Assam Nagaland Border road ii. Bridge No. 4/1 on Chuk no 10 to Seleng TE road iii.Bridge No. 1/1 on Hemali Bozar road,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,03-Feb-2024 06:55 PM,12-Feb-2024 11:00 AM ,90.0,No ,No,Online,23-Feb-2024 02:30 PM,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program,Jorhat,785001.0,2.0,"3,87,17,000",Bikash Kr Dutta,"39,727,159",Rejected-Technical,26-Nov-2024,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program
2024_PWRDW_35911_4,CEEAPARRBP111TENDERS2023ptII15,Construction of Bridge in Karbi-Anglong District i.Br. on NH-36 to Hembonglong,CE/EAP/ARRBP/OCB/Bridge-1/Karbi-Anglong/01 Construction of Bridge in Karbi-Anglong District i.Br. on NH-36 to Hembonglong,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,03-Feb-2024 06:55 PM,12-Feb-2024 11:00 AM ,90.0,No ,No,Online,23-Feb-2024 02:30 PM,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program,Karbi Anglong,782450.0,2.0,"2,84,33,000",Smti Monumaya Devi,"29,573,489.34",Accepted-AOC,22-Nov-2024,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program
2024_PWRDW_36322_12,CEEAPARRBP111TENDERS2024/1,Construction of Bridge in Barpeta district i. Br. No. 1/1 on Chanartari to BD Road,CE/EAP/ARRBP/OCB/Bridge-1/Barpeta/15 Construction of Bridge in Barpeta district i. Br. No. 1/1 on Chanartari to BD Road,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,23-Feb-2024 06:55 PM,28-Feb-2024 11:00 AM ,90.0,No ,No,Online,10-Apr-2024 02:30 PM,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program,Barpeta,781301.0,2.0,"3,94,36,000",M/S Competent Infrastructure & Consulting Pvt. Ltd,"37,096,965.8",Rejected-AOC,14-Nov-2024,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program
2024_PWRDW_36322_8,CEEAPARRBP111TENDERS2024/1,Construction of Bridge in Dibrugarh district i. Br. No. 3/1 on Ghilaguri Nepali Basti Road,CE/EAP/ARRBP/OCB/Bridge-1/Dibrugarh/09 Construction of Bridge in Dibrugarh district i. Br. No. 3/1 on Ghilaguri Nepali Basti Road,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,23-Feb-2024 06:55 PM,28-Feb-2024 11:00 AM ,90.0,No ,No,Online,10-Apr-2024 02:30 PM,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program,Dibrugarh,786001.0,2.0,"1,85,00,000",G.D. ENTERPRISES,"19,332,499.04",Accepted-AOC,18-Nov-2024,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program
2024_PWRDW_36849_11,RFB No. CEEAPARRBP111TENDERS2024-41,Construction of Bridges in Karbi-Anglong district i.Br. No. 1/1 on NH-36 to Phongbirik PWD Road via Bashbari Das Gaon ii.Br. No. 3/2 on NH-36 Dengaon bazar to Parakhowa Panjuri Road via Haza Rongpi Gaon,CE/EAP/ARRBP/OCB/Bridges-2/Karbi-Anglong/05 Construction of Bridges in Karbi-Anglong district i.Br. No. 1/1 on NH-36 to Phongbirik PWD Road via Bashbari Das Gaon ii.Br. No. 3/2 on NH-36 Dengaon bazar to Parakhowa Panjuri Road via Haza Rongpi Gaon,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,04-Mar-2024 06:55 PM,08-Mar-2024 11:00 AM ,90.0,No ,No,Online,10-Apr-2024 02:30 PM,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program,Karbi Anglong,782462.0,2.0,"4,87,94,000",Smti Monumaya Devi,"50,393,976",Accepted-AOC,22-Nov-2024,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program
2024_PWRDW_36852_3,RFB No. CEEAPARRBP111TENDERS2024-42,Construction of Bridge in Karbi Anglong district i) Br. No. 1/2 on NH-39 to RJ Road via Balipathar High School,CE/EAP/ARRBP/OCB/Bridge-1/Karbi-Anglong/07 Construction of Bridge in Karbi Anglong district i) Br. No. 1/2 on NH-39 to RJ Road via Balipathar High School,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,04-Mar-2024 06:00 PM,08-Mar-2024 11:00 AM ,90.0,No ,No,Online,10-Apr-2024 02:30 PM,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program,Karbi Anglong,782460.0,2.0,"1,43,28,000",Smti Monumaya Devi,"15,042,279.5",Accepted-AOC,22-Nov-2024,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program
2024_PWRDW_36852_4,RFB No. CEEAPARRBP111TENDERS2024-42,Construction of Bridges in Karbi-Anglong district i) Br. No. 1/1 on NH-36 near Rongplimplam LP School to Sarpo Tisso Gaon PMGSY Road ii) Br. on Sikari Bey Gaon over Habjan River,CE/EAP/ARRBP/OCB/Bridges-2/Karbi-Anglong/08 Construction of Bridges in Karbi-Anglong district i) Br. No. 1/1 on NH-36 near Rongplimplam LP School to Sarpo Tisso Gaon PMGSY Road ii) Br. on Sikari Bey Gaon over Habjan River,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,04-Mar-2024 06:10 PM,08-Mar-2024 11:00 AM ,90.0,No ,No,Online,10-Apr-2024 02:30 PM,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program,Karbi Anglong,782460.0,2.0,"4,69,70,000",Smti Monumaya Devi,"48,424,619",Accepted-AOC,22-Nov-2024,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program
2024_PWRDW_37049_10,No CEEAPARRBP01TENDERS2024/9,Construction of Bridges in Tinsukia district i. Br. No. 2/1 on Daisajan to Rupai ii. Br. No. 2/1 on Bahir-Rongdoi Missing Gaon Road,CE/EAP/ARRBP/OCB/Bridges-2/Tinsukia/14 Construction of Bridges in Tinsukia district i. Br. No. 2/1 on Daisajan to Rupai ii. Br. No. 2/1 on Bahir-Rongdoi Missing Gaon Road,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,08-Mar-2024 06:55 PM,14-Mar-2024 11:00 AM ,90.0,No ,No,Online,24-Apr-2024 02:30 PM,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program,Tinsukia,786125.0,2.0,"3,61,20,000",Ram Swarup Yadav,"37,610,178.95",Accepted-AOC,18-Nov-2024,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program
2024_PWRDW_37231_12,RFB No CEEAPARRBP01Tenders2024/21,Construction of Bridges in Darrang district i.Br. No. 1/1 on Kawadanga River Bherbheri to Kalaigaon Road via Bonanguri Garochuba,CE/EAP/ARRBP/OCB/Bridge-1/Darrang/11 Construction of Bridges in Darrang district i.Br. No. 1/1 on Kawadanga River Bherbheri to Kalaigaon Road via Bonanguri Garochuba,Works,Open Tender,Item Rate,Civil Works - Bridges,No,No,NA ,14-Mar-2024 06:55 PM,19-Mar-2024 11:00 AM ,90.0,No ,No,Online,09-Apr-2024 02:30 PM,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program,Darrang,784125.0,2.0,"4,49,93,000",M/S RAJ KUMAR JAIN,"46,400,000",Accepted-AOC,12-Nov-2024,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program
2024_PWRDW_37231_33,RFB No CEEAPARRBP01Tenders2024/21,Construction of Bridges in Dibrugarh district i. Br. No. 2/1 on Bamunbari Bharali Road to Thengal ii. Br. No. 1/1 on Tingkhong No. 3 to Puwali Pathar Road,CE/EAP/ARRBP/OCB/Bridges-2/Dibrugarh/04 Construction of Bridges in Dibrugarh district i. Br. No. 2/1 on Bamunbari Bharali Road to Thengal ii. Br. No. 1/1 on Tingkhong No. 3 to Puwali Pathar Road,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,15-Mar-2024 06:55 PM,19-Mar-2024 11:00 AM ,90.0,No ,No,Online,09-Apr-2024 02:30 PM,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program,Dibrugarh,786001.0,2.0,"3,43,48,000",PANKAJ KHANIKAR,"40,997,065.65",Accepted-AOC,20-Nov-2024,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program
2024_PWRDW_37231_7,RFB No CEEAPARRBP01Tenders2024/21,Construction of Bridges in Darrang district i.Br. No. 1/1 on RK Road to Pokibhangipara via Kulapani Nath ii.Br. No. 5/1 on NH-15 to Bandia Road,CE/EAP/ARRBP/OCB/Bridges-2/Darrang/08 Construction of Bridges in Darrang district i.Br. No. 1/1 on RK Road to Pokibhangipara via Kulapani Nath ii.Br. No. 5/1 on NH-15 to Bandia Road,Works,Open Tender,Item Rate,Civil Works - Bridges,No,No,NA ,14-Mar-2024 06:55 PM,19-Mar-2024 11:00 AM ,90.0,No ,No,Online,09-Apr-2024 02:30 PM,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program,Darrang,784125.0,2.0,"5,64,48,000",M/S RAJ KUMAR JAIN,"58,900,000",Accepted-AOC,12-Nov-2024,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program
2024_PWRDW_37426_10,CE/EAP/ARRBP/01/Tenders2024/28,Construction of Bridge in Barpeta district i.Br. No. 4/1 on Holongapara to Pahartoli Road,CE/EAP/ARRBP/OCB/Bridge-1/Barpeta/17 Construction of Bridge in Barpeta district i.Br. No. 4/1 on Holongapara to Pahartoli Road,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,20-Mar-2024 06:55 PM,22-Mar-2024 11:00 AM ,90.0,No ,No,Online,24-Apr-2024 02:30 PM,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program,Barpeta,781301.0,2.0,"2,39,92,000",Norul Hassan Ahmed,"23,410,000",Accepted-AOC,20-Nov-2024,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program
2024_PWRDW_37426_13,CE/EAP/ARRBP/01/Tenders2024/28,Construction of Br in Sonitpur iBrNo 1/1 on Dibrudarrang to Sopai connecting Rd iiBrNo1/2 on Dhirai TE Rd iiiBrNo 1/1 on Garakhia Pukhuri to Monijarani link Rd ivBrNo 1/1 on Bahbari Bagisa to Majorhula Link Rd,CE/EAP/ARRBP/OCB/Bridges-4/Sonitpur/05 Construction of Br in Sonitpur iBrNo 1/1 on Dibrudarrang to Sopai connecting Rd iiBrNo1/2 on Dhirai TE Rd iiiBrNo 1/1 on Garakhia Pukhuri to Monijarani link Rd ivBrNo 1/1 on Bahbari Bagisa to Majorhula Link Rd,Works,Open Tender,Item Rate,Civil Works - Bridges,No,No,NA ,20-Mar-2024 06:55 PM,22-Mar-2024 11:00 AM ,90.0,No ,No,Online,17-Apr-2024 02:30 PM,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program,Sonitpur,784001.0,2.0,"6,22,29,000",DEEPAK KUMAR BUCHA,"18,811,100",Accepted-AOC,22-Nov-2024,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program
