Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department
2024_PWD_35289_10,CE/Commn/Asom Mala 2.0/15/2023-24/5,AsomMala2.0/ Kamrup (M)/01,Improvement and Upgradation of Road from Borkhat to Byrnihat from Ch. 0.00 Km (Borkhat) to Ch. 14.22 Km (Byrnihat) under Asom Mala 2.0 for the year 2023-24,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,08-Jan-2024 04:00 PM,19-Jan-2024 12:00 PM ,180.0,No ,No,Online,29-Jan-2024 02:30 PM,Public Works Roads Department||CE PWD(R) - PWD||Traffic Engineering Cell - PWD,"Dispur, Kamrup(M)",781005.0,2.0,"48,07,70,000",Jayanti Contractors and Engineers Ltd.,"432,693,000",Rejected-AOC,02-May-2024,Public Works Roads Department||CE PWD(R) - PWD||Traffic Engineering Cell - PWD
2024_PWD_35317_3,CE/Com/AsomMala2.0/15/23-24/7,AsomMala2.0/Karbi Anglong/03,"Improvement and Upgradation of road from Baithalangsho to Khanduli via Hamren(Part -I, Ch. 0.00 Km (Baithalangsho) to Ch. 23.100 Km (Linchika Tiniali) under Asom Mala 2.0 for the year 2023-24.",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,09-Jan-2024 09:00 AM,NA ,180.0,No ,No,Online,29-Jan-2024 02:30 PM,Public Works Roads Department||CE PWD(R) - PWD||Traffic Engineering Cell - PWD,"baithalagsho, karbi Anglong",782450.0,2.0,"69,74,00,200",AGH CONSTRUCTIONS PRIVATE LIMITED,"627,660,180",Accepted-AOC,02-May-2024,Public Works Roads Department||CE PWD(R) - PWD||Traffic Engineering Cell - PWD
2024_PWD_35317_6,CE/Com/AsomMala2.0/15/23-24/7,AsomMala2.0/Sonitpur /01,Improvement and Upgradation of road from NH15 to Balipara Bhalukpong (BRO Road) via Lakhra from Ch 0 000 at NH15 to Ch. 8.456 at Balipara Balukpong (BRO Road) under Asom Mala 2.0 for the year 2023-24,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,09-Jan-2024 04:00 PM,NA ,180.0,No ,No,Online,29-Jan-2024 02:30 PM,Public Works Roads Department||CE PWD(R) - PWD||Traffic Engineering Cell - PWD,"Balipara, sonitpur",784101.0,2.0,"23,44,21,900",M/S SMB CONSTRUCTION,"234,421,020",Rejected-AOC,02-May-2024,Public Works Roads Department||CE PWD(R) - PWD||Traffic Engineering Cell - PWD
2024_PWD_35317_8,CE/Com/AsomMala2.0/15/23-24/7,AsomMala2.0/Sonitpur /03,Improvement and Upgradation of Sijusa Itakhola Road conneting at Soibari from Ch. 0.000 at Sijusa to Ch 20.160 Itakhola at NH-15 at Soibari under Asom Mala 2.0 for the year 2023-24,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,09-Jan-2024 04:00 PM,NA ,180.0,No ,No,Online,29-Jan-2024 02:30 PM,Public Works Roads Department||CE PWD(R) - PWD||Traffic Engineering Cell - PWD,"Itakhola, sonitpur",784182.0,2.0,"60,03,28,300",M/S BN INFRAPROJECTS LLP,"600,328,300",Rejected-AOC,09-May-2024,Public Works Roads Department||CE PWD(R) - PWD||Traffic Engineering Cell - PWD
2024_PWD_35330_1,CE/SRC/1/2017/Pt-II/4 Dated 04/01/2024,CE/SRC/1/2017/PT-II/4,Project Planning and Management System Development of Enterprise Resource Planning and Management Application comprising of a Web based GIS and MIS Solution integrated with Mobile Applications,Works,Open Tender,Item Rate,Civil Works - Others,No,No,NA ,09-Jan-2024 04:30 PM,NA ,90.0,No ,No,Online,29-Jan-2024 11:30 AM,Public Works Roads Department,Guwahati,781003.0,2.0,,CyberSWIFT Infotech Pvt. Ltd.,"7,574,420",Accepted-AOC,31-May-2024,Public Works Roads Department
2024_PWD_35357_1,CE/Maint/MMPPNA/01/2023-24/14,Maint/MMPPNA/2023-24/197,"Maint/MMPPNA/2023-24/197Construction of road from Barbhita to Chandmama Road, Gojia Gobindapur Road to Gojia Kadang PWD Road via Bogeranda Village , Kharballi LPS to Kharballi Modera Bazar via Pub Kalgachia Tiniali ,Kandapara Bazar to Sonpura Kadang",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,13-Jan-2024 09:00 AM,NA ,180.0,No ,No,Online,18-Jan-2024 11:00 AM,Public Works Roads Department,Barpeta,781003.0,2.0,"9,99,99,000",M/S Royal Smart Construction,"99,998,259",Not Admitted-Fee/PreQual/Technical,21-May-2024,Public Works Roads Department
2024_PWD_35375_1,CE/DEV/RIDFXXIX/470/2023-24/15,"MMUPPNA_RIDF_XXIX_23_24_63 Improvement of A.T road Jorhat from Ch. 5.00 km to Ch. 7.10 km by widening of road, construction of ICBP pavement on road shoulder and including roadside RCC drain and Cross drain under Mukhya Mantrir Unnoto Pakipath Nirman","MMUPPNA_RIDF_XXIX_23_24_63 Improvement of A.T road Jorhat from Ch. 5.00 km to Ch. 7.10 km by widening of road, construction of ICBP pavement on road shoulder and including roadside RCC drain and Cross drain under Mukhya Mantrir Unnoto Pakipath Nirman",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,10-Jan-2024 05:00 PM,12-Jan-2024 12:00 PM ,180.0,No ,No,Online,19-Jan-2024 02:00 PM,Public Works Roads Department,Jorhat,781003.0,2.0,"12,49,37,000",Ajanta Kalita,"112,443,300",Accepted-AOC,09-May-2024,Public Works Roads Department
2024_PWD_35381_4,CE/DEV/TB/741/2023-24/01,"SOPD_G_23_24_50 (i) Construction of Road from Bahguri Gaon to Soguri Dhemaji Mirigaon Connecting Road from Ch. 470.00 m to 2350.00 m, (ii) Construction of Naharani Sukura Ali Part to Bhakatiya Dighala Chuk Road from Ch. 0.00 m to 800.00 m,....","SOPD_G_23_24_50 (i) Construction of Road from Bahguri Gaon to Soguri Dhemaji Mirigaon Connecting Road from Ch. 470.00 m to 2350.00 m, (ii) Construction of Naharani Sukura Ali Part to Bhakatiya Dighala Chuk Road from Ch. 0.00 m to 800.00 m,....",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,10-Jan-2024 06:55 PM,20-Jan-2024 12:00 PM ,180.0,No ,No,Online,29-Jan-2024 02:00 PM,Public Works Roads Department,Golaghat,781003.0,2.0,"2,39,60,000",Gobin Pegu,"21,564,000",Accepted-AOC,15-May-2024,Public Works Roads Department
2024_PWD_35402_11,CE/DEV/TB/707/2023-24/04,"MMPPNA_23_24_175 (1)Construction of Road from Rampur Koylaghat to Raipur M.E.School (Ch. 3000.00 m to Ch 6000.00 m), (2)Construction of Road from Old S.J. Road at Chesri to Kashipur (Ch.0.00 m to Ch.1680.00 m) under Mukhya Mantrir Pakipath Nirman","MMPPNA_23_24_175 (1)Construction of Road from Rampur Koylaghat to Raipur M.E.School (Ch. 3000.00 m to Ch 6000.00 m), (2)Construction of Road from Old S.J. Road at Chesri to Kashipur (Ch.0.00 m to Ch.1680.00 m) under Mukhya Mantrir Pakipath Nirman",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,11-Jan-2024 05:55 PM,20-Jan-2024 12:00 PM ,180.0,No ,No,Online,30-Jan-2024 02:30 PM,Public Works Roads Department,Cachar,781003.0,2.0,"4,03,76,000",Debopriya Deb,,Rejected-AOC,,Public Works Roads Department
2024_PWD_35402_113,CE/DEV/TB/707/2023-24/04,MMPPNA_23_24_280 Construction of road from Kahipara Ahomgaon Durgeswar Tiniali to No.2 Bongalmora,MMPPNA_23_24_280 Construction of road from Kahipara Ahomgaon Durgeswar Tiniali to No.2 Bongalmora,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,18-Jan-2024 04:55 PM,20-Jan-2024 12:00 PM ,180.0,No ,No,Online,30-Jan-2024 02:30 PM,Public Works Roads Department,Lakhimpur,781003.0,2.0,"1,21,89,000",Manoj Kr. Borah,"13,094,000",Accepted-AOC,10-May-2024,Public Works Roads Department
2024_PWD_35402_120,CE/DEV/TB/707/2023-24/04,MMPPNA_23_24_318 Construction of Gabion Wall including backfill for River Protection work (Ch. 180.00m to Ch. 235.00m and Ch. 240.00m to Ch. 320.00m) on Road from Thaligram PWD Road to Salgangapar PHE under Mukhya Mantrir Pakipath Nirman Achani,MMPPNA_23_24_318 Construction of Gabion Wall including backfill for River Protection work (Ch. 180.00m to Ch. 235.00m and Ch. 240.00m to Ch. 320.00m) on Road from Thaligram PWD Road to Salgangapar PHE under Mukhya Mantrir Pakipath Nirman Achani,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,18-Jan-2024 05:55 PM,20-Jan-2024 12:00 PM ,180.0,No ,No,Online,30-Jan-2024 02:30 PM,Public Works Roads Department,Cachar,781003.0,2.0,"2,00,48,000",JOYDEB DAS,"20,037,574",Rejected-AOC,03-May-2024,Public Works Roads Department
2024_PWD_35402_122,CE/DEV/TB/707/2023-24/04,"MMPPNA_23_24_316 (i) Construction of Road from Chapannahal Bagmara Road (Liakat Ali House Road), (ii)Construction of Purba Salganga Kali Mandir Road (Ch. 750.00m to Ch. 961.00m) (iii)Construction of Bahadurpur Kali Mandir Road (Ch. 0.00m to","MMPPNA_23_24_316 (i) Construction of Road from Chapannahal Bagmara Road (Liakat Ali House Road), (ii)Construction of Purba Salganga Kali Mandir Road (Ch. 750.00m to Ch. 961.00m) (iii)Construction of Bahadurpur Kali Mandir Road (Ch. 0.00m to",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,18-Jan-2024 06:55 PM,20-Jan-2024 12:00 PM ,180.0,No ,No,Online,30-Jan-2024 02:30 PM,Public Works Roads Department,Cachar,781003.0,2.0,"2,63,37,000",BISWAJIT DEB,"26,930,863",Accepted-AOC,03-May-2024,Public Works Roads Department
2024_PWD_35402_131,CE/DEV/TB/707/2023-24/04,"MMPPNA_23_24_233, (1)Construction of Itakhuli Garmur Tocklai connecting path from Ch. 0.00 km to Ch. 0.44 km, (2)Construction of Kalyanpur path (Horizon Coloney)...","MMPPNA_23_24_233, (1)Construction of Itakhuli Garmur Tocklai connecting path from Ch. 0.00 km to Ch. 0.44 km, (2)Construction of Kalyanpur path (Horizon Coloney)...",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,19-Jan-2024 10:30 AM,20-Jan-2024 12:00 PM ,180.0,No ,No,Online,30-Jan-2024 02:30 PM,Public Works Roads Department,Jorhat,781003.0,2.0,"1,50,70,000",Bonti Baishya Bora,"14,039,000",Rejected-AOC,10-May-2024,Public Works Roads Department
2024_PWD_35402_139,CE/DEV/TB/707/2023-24/04,"MMPPNA_23_24_244, Construction of road from Medhipara to Soronia Bazar under Kokrajhar Development Block (from Ch.0.00m to 1950.00m) under Mukhya Mantrir Pakipath Nirman Achani for the year 2023-24","MMPPNA_23_24_244, Construction of road from Medhipara to Soronia Bazar under Kokrajhar Development Block (from Ch.0.00m to 1950.00m) under Mukhya Mantrir Pakipath Nirman Achani for the year 2023-24",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,19-Jan-2024 10:30 AM,20-Jan-2024 12:00 PM ,180.0,No ,No,Online,30-Jan-2024 02:30 PM,Public Works Roads Department,Kokrajhar,781003.0,2.0,"1,64,81,000",Baranda Basumatary,"17,882,025",Accepted-AOC,22-May-2024,Public Works Roads Department
2024_PWD_35402_140,CE/DEV/TB/707/2023-24/04,"MMPPNA_23_24_245, (1)Construction of road from Kangklabada Bazar to Laoripara village ...","MMPPNA_23_24_245, (1)Construction of road from Kangklabada Bazar to Laoripara village ...",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,19-Jan-2024 10:30 AM,20-Jan-2024 12:00 PM ,180.0,No ,No,Online,30-Jan-2024 02:30 PM,Public Works Roads Department,Kokrajhar,781003.0,2.0,"4,20,83,000",Baranda Basumatary,"44,612,462",Accepted-AOC,22-May-2024,Public Works Roads Department
2024_PWD_35402_15,CE/DEV/TB/707/2023-24/04,"MMPPNA_23_24_198 (1)Construction of road from Pochabasti Chariali to Madhupur Bangaon Road from Ch. 0.00m to 1000.00m, (2)(Construction of road from Mazrowmari Weekly Market to Labari via Rabha Gaon (Naharbari) from Ch. 0.00m to 1500.00m under MMPPNA","MMPPNA_23_24_198 (1)Construction of road from Pochabasti Chariali to Madhupur Bangaon Road from Ch. 0.00m to 1000.00m, (2)(Construction of road from Mazrowmari Weekly Market to Labari via Rabha Gaon (Naharbari) from Ch. 0.00m to 1500.00m under MMPPNA",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,12-Jan-2024 03:55 PM,20-Jan-2024 12:00 PM ,180.0,No ,No,Online,30-Jan-2024 02:30 PM,Public Works Roads Department,Sonitpur,781003.0,2.0,"2,16,55,000",Suraj Kr. Basumatary,"22,305,000",Rejected-AOC,15-May-2024,Public Works Roads Department
2024_PWD_35402_151,CE/DEV/TB/707/2023-24/04,"MMPPNA_23_24_256, Improvement of road from (i) Chatiwana Chapori to Bharatchuk and (ii) Miri Jiyori College Tiniali to Phulbari Dambukiyal under Mukhya Mantrir Pakipath Nirman Achani for the year 2023-24","MMPPNA_23_24_256, Improvement of road from (i) Chatiwana Chapori to Bharatchuk and (ii) Miri Jiyori College Tiniali to Phulbari Dambukiyal under Mukhya Mantrir Pakipath Nirman Achani for the year 2023-24",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,19-Jan-2024 10:30 AM,20-Jan-2024 12:00 PM ,180.0,No ,No,Online,30-Jan-2024 02:30 PM,Public Works Roads Department,Lakhimpur,781003.0,2.0,"1,86,72,000",Jitu Hati Boruah,,Rejected-AOC,,Public Works Roads Department
2024_PWD_35402_152,CE/DEV/TB/707/2023-24/04,"MMPPNA_23_24_257, Improvement of road from Gamchuk Tiniali to Acherakata Mohori Chuk Ghat under Mukhya Mantrir Pakipath Nirman Achani for the year 2023-24","MMPPNA_23_24_257, Improvement of road from Gamchuk Tiniali to Acherakata Mohori Chuk Ghat under Mukhya Mantrir Pakipath Nirman Achani for the year 2023-24",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,19-Jan-2024 10:30 AM,20-Jan-2024 12:00 PM ,180.0,No ,No,Online,30-Jan-2024 02:30 PM,Public Works Roads Department,Lakhimpur,781003.0,2.0,"2,07,46,000",M/s S.T. Construction,"20,062,400",Not Admitted-Fee/PreQual/Technical,27-May-2024,Public Works Roads Department
2024_PWD_35402_158,CE/DEV/TB/707/2023-24/04,"MMPPNA_23_24_277, (1)Construction of road from NH-15 at Rajali to Haripur Balitika road from Ch. 0.00m to Ch. 2700.00m...","MMPPNA_23_24_277, (1)Construction of road from NH-15 at Rajali to Haripur Balitika road from Ch. 0.00m to Ch. 2700.00m...",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,19-Jan-2024 10:30 AM,20-Jan-2024 12:00 PM ,180.0,No ,No,Online,30-Jan-2024 02:30 PM,Public Works Roads Department,Lakhimpur,781003.0,2.0,"4,28,35,000",Manoj Kr. Borah,,Accepted-AOC,,Public Works Roads Department
2024_PWD_35402_161,CE/DEV/TB/707/2023-24/04,"MMPPNA_23_24_293, (i) Constuction of road from Bogalijan to Khanakrishnapur, (ii) Constuction of road from Borpak Gowaldoi to Borpak Jiamoria (Bhereki), (iii) Constuction of road from Deogharia Lama PMGSY road to No2 Bulakata Charaipara PMGSY Road...","MMPPNA_23_24_293, (i) Constuction of road from Bogalijan to Khanakrishnapur, (ii) Constuction of road from Borpak Gowaldoi to Borpak Jiamoria (Bhereki), (iii) Constuction of road from Deogharia Lama PMGSY road to No2 Bulakata Charaipara PMGSY Road...",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,19-Jan-2024 10:40 AM,20-Jan-2024 12:00 PM ,180.0,No ,No,Online,30-Jan-2024 02:30 PM,Public Works Roads Department,Dhemaji,781003.0,2.0,"2,38,30,000",Pulak Chutia,"25,270,509",Rejected-AOC,22-May-2024,Public Works Roads Department
2024_PWD_35402_19,CE/DEV/TB/707/2023-24/04,"MMPPNA_23_24_264 (1)Construction of Road from (i) Bar Jalah to Kulshi River Road (ii) MB Road to Niz Sastrapara, (2)Construction of Road from (i) Dimakuchi Weekly Bazar to Dimakuchi LP School (ii) Dimakuchi Town Portion (iii) Dimakuchi Village Road..","MMPPNA_23_24_264 (1)Construction of Road from (i) Bar Jalah to Kulshi River Road (ii) MB Road to Niz Sastrapara, (2)Construction of Road from (i) Dimakuchi Weekly Bazar to Dimakuchi LP School (ii) Dimakuchi Town Portion (iii) Dimakuchi Village Road..",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,12-Jan-2024 03:55 PM,20-Jan-2024 12:00 PM ,180.0,No ,No,Online,30-Jan-2024 02:30 PM,Public Works Roads Department,Udalguri,781003.0,2.0,"4,00,18,000",MR JAVIDSON DAIMARI,,Not Admitted-Fee/PreQual/Technical,,Public Works Roads Department
2024_PWD_35402_24,CE/DEV/TB/707/2023-24/04,MMPPNA_23_24_269 Construction of Road starting from 1) Patharkandi P.S. Road to Old Kalibari Road 2) Patharkandi-Kazirbazar Road to Patharkandi Gas Godown via Patharkandi Dev. Block 3) Unamgaon PWD Road to Saipergaon including CD structures under...,MMPPNA_23_24_269 Construction of Road starting from 1) Patharkandi P.S. Road to Old Kalibari Road 2) Patharkandi-Kazirbazar Road to Patharkandi Gas Godown via Patharkandi Dev. Block 3) Unamgaon PWD Road to Saipergaon including CD structures under...,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,12-Jan-2024 03:55 PM,20-Jan-2024 12:00 PM ,180.0,No ,No,Online,30-Jan-2024 02:30 PM,Public Works Roads Department,Karimganj,781003.0,2.0,"1,27,67,000",KRISHNA DEBNATH,"13,385,000",Accepted-AOC,15-May-2024,Public Works Roads Department
2024_PWD_35402_28,CE/DEV/TB/707/2023-24/04,"MMPPNA_23_24_306 (1)Construction of road from Dolgram PWD Road to Border link road via Kabol Masjid, (2)Construction of Road from END Bund to Tikarpara, (3)Construction of road from Hatirdul PWD road to West Bhogirkhola,....","MMPPNA_23_24_306 (1)Construction of road from Dolgram PWD Road to Border link road via Kabol Masjid, (2)Construction of Road from END Bund to Tikarpara, (3)Construction of road from Hatirdul PWD road to West Bhogirkhola,....",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,15-Jan-2024 03:55 PM,20-Jan-2024 12:00 PM ,180.0,No ,No,Online,30-Jan-2024 02:30 PM,Public Works Roads Department,Karimganj,781003.0,2.0,"2,90,60,000",M/S Sumon Construction,"29,865,269",Accepted-AOC,06-Jun-2024,Public Works Roads Department
2024_PWD_35402_29,CE/DEV/TB/707/2023-24/04,"MMPPNA_23_24_307 (1)Construction of Road from Kanaibazar Eraligool PWD road to Anipur PWD road via Chararpar, (2)Construction of road from Kayasthagram to South Kanakpur via Dauribari, (3)Construction of road from Nh-8 at baroigram to eraligool PWD","MMPPNA_23_24_307 (1)Construction of Road from Kanaibazar Eraligool PWD road to Anipur PWD road via Chararpar, (2)Construction of road from Kayasthagram to South Kanakpur via Dauribari, (3)Construction of road from Nh-8 at baroigram to eraligool PWD",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,16-Jan-2024 03:55 PM,20-Jan-2024 12:00 PM ,180.0,No ,No,Online,30-Jan-2024 02:30 PM,Public Works Roads Department,Karimganj,781003.0,2.0,"3,89,35,000",FAKRUL ISLAM,"39,983,403",Rejected-AOC,17-May-2024,Public Works Roads Department
2024_PWD_35402_32,CE/DEV/TB/707/2023-24/04,"MMPPNA_23_24_167 (1)Construction of road from Khatkhati Police Station to Tila Basti via Khatkhati Rly. Station under Barpathar Road Division, (2)Construction of road from Kamalakanta Bey Village to PWD road via Jonaram Killing L.P. School....","MMPPNA_23_24_167 (1)Construction of road from Khatkhati Police Station to Tila Basti via Khatkhati Rly. Station under Barpathar Road Division, (2)Construction of road from Kamalakanta Bey Village to PWD road via Jonaram Killing L.P. School....",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,16-Jan-2024 03:55 PM,20-Jan-2024 12:00 PM ,180.0,No ,No,Online,30-Jan-2024 02:30 PM,Public Works Roads Department,Karbi Anglong,781003.0,2.0,"4,46,12,000",Dulal Dutta and Sons,"45,983,000",Accepted-AOC,09-May-2024,Public Works Roads Department
2024_PWD_35402_38,CE/DEV/TB/707/2023-24/04,"MMPPNA_23_24_179 (1)Construction of Gorukhunda Gaon Road (Balance Portion) from Ch. 1750.00m to 2280.00m (L 530.00m), (2)Construction of Dibrual Gaon road an Dibrual Changmai Gaon Road (Balance portion) (Total Length 0.940m), (3)Construction...","MMPPNA_23_24_179 (1)Construction of Gorukhunda Gaon Road (Balance Portion) from Ch. 1750.00m to 2280.00m (L 530.00m), (2)Construction of Dibrual Gaon road an Dibrual Changmai Gaon Road (Balance portion) (Total Length 0.940m), (3)Construction...",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,16-Jan-2024 03:55 PM,20-Jan-2024 12:00 PM ,180.0,No ,No,Online,30-Jan-2024 02:30 PM,Public Works Roads Department,Dibrugarh,781003.0,2.0,"1,88,99,000",Ujjal Baruah,"17,532,100",Not Admitted-Fee/PreQual/Technical,03-May-2024,Public Works Roads Department
2024_PWD_35402_47,CE/DEV/TB/707/2023-24/04,MMPPNA_23_24_188 Construction of Boropial Habi to Barbam by providing ICBP (L 2.430 km) by providing ICBP under Mukhya Mantrir Pakipath Nirman Achani for the year 2023-24,MMPPNA_23_24_188 Construction of Boropial Habi to Barbam by providing ICBP (L 2.430 km) by providing ICBP under Mukhya Mantrir Pakipath Nirman Achani for the year 2023-24,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,16-Jan-2024 06:55 PM,20-Jan-2024 12:00 PM ,180.0,No ,No,Online,30-Jan-2024 02:30 PM,Public Works Roads Department,Sivasagar,781003.0,2.0,"1,78,98,000",M/S. LAXMI ENTERPRISE,"18,443,000",Rejected-AOC,17-May-2024,Public Works Roads Department
2024_PWD_35402_50,CE/DEV/TB/707/2023-24/04,"MMPPNA_23_24_208 (1)Construction of PDB Road at Alenpur Bazar to Taranathpur Tri Jn. Nayabil G.P. (Ch. 0.00m to Ch. 3000.00m), (2)Construction of Road from Bagbahar Bagan Nachghar towards Seratikuna (Ch. 0.00m to Ch. 1000.00m), (3)Construction....","MMPPNA_23_24_208 (1)Construction of PDB Road at Alenpur Bazar to Taranathpur Tri Jn. Nayabil G.P. (Ch. 0.00m to Ch. 3000.00m), (2)Construction of Road from Bagbahar Bagan Nachghar towards Seratikuna (Ch. 0.00m to Ch. 1000.00m), (3)Construction....",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,16-Jan-2024 06:55 PM,20-Jan-2024 12:00 PM ,180.0,No ,No,Online,30-Jan-2024 02:30 PM,Public Works Roads Department,Cachar,781003.0,2.0,"4,33,91,000",Sri Purnam Deb,"43,750,730",Rejected-AOC,10-May-2024,Public Works Roads Department
2024_PWD_35402_53,CE/DEV/TB/707/2023-24/04,"MMPPNA_23_24_211 (1)Construction of Road Bhubandar PWD to Janata LP School via Bharpara at Suktala under Bhubandar G.P. (Ch. 0.00m to Ch. 1000.00m), (2)Construction of Road from Ganganagar Pt viii to Krishnapur PWD Road via Nihar Suklabaidya Ganganag","MMPPNA_23_24_211 (1)Construction of Road Bhubandar PWD to Janata LP School via Bharpara at Suktala under Bhubandar G.P. (Ch. 0.00m to Ch. 1000.00m), (2)Construction of Road from Ganganagar Pt viii to Krishnapur PWD Road via Nihar Suklabaidya Ganganag",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,16-Jan-2024 06:55 PM,20-Jan-2024 12:00 PM ,180.0,No ,No,Online,30-Jan-2024 02:30 PM,Public Works Roads Department,Cachar,781003.0,2.0,"1,65,09,000",Sri Purnam Deb,"17,390,000",Rejected-AOC,10-May-2024,Public Works Roads Department
2024_PWD_35402_54,CE/DEV/TB/707/2023-24/04,"MMPPNA_23_24_212 (1)Construction of Road from Rukni TE PWD Road to Punichara PWD via Dayal Baba Mandir under Rukni GP (Ch. 0.00m to Ch. 1000.00m), (2)Construction of Road from Saraswati Bidya Niketan Amraghat to Basumata Mandir under Dharmikhal","MMPPNA_23_24_212 (1)Construction of Road from Rukni TE PWD Road to Punichara PWD via Dayal Baba Mandir under Rukni GP (Ch. 0.00m to Ch. 1000.00m), (2)Construction of Road from Saraswati Bidya Niketan Amraghat to Basumata Mandir under Dharmikhal",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,16-Jan-2024 06:55 PM,20-Jan-2024 12:00 PM ,180.0,No ,No,Online,30-Jan-2024 02:30 PM,Public Works Roads Department,Cachar,781003.0,2.0,"1,72,16,000",Sri Purnam Deb,"18,332,473",Rejected-AOC,10-May-2024,Public Works Roads Department
2024_PWD_35402_61,CE/DEV/TB/707/2023-24/04,"MMPPNA_23_24_237 Construction of Road from Haritikar to Salimabad from Ch. 4400.00 m to 4780.00 m, Ch.6350.00 m to 6490.00 m, Ch. 6550.00 m to 6955.00 m and 7170.00 m to 7745.00 m under Mukhya Mantrir Pakipath Nirman Achani for the year 2023-24","MMPPNA_23_24_237 Construction of Road from Haritikar to Salimabad from Ch. 4400.00 m to 4780.00 m, Ch.6350.00 m to 6490.00 m, Ch. 6550.00 m to 6955.00 m and 7170.00 m to 7745.00 m under Mukhya Mantrir Pakipath Nirman Achani for the year 2023-24",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,17-Jan-2024 12:55 PM,20-Jan-2024 12:00 PM ,180.0,No ,No,Online,30-Jan-2024 02:30 PM,Public Works Roads Department,Cachar,781003.0,2.0,"1,20,00,000",SHYAMAKANTA PAUL CONSTRUCTION PVT LTD,"11,196,000",Rejected-AOC,16-May-2024,Public Works Roads Department
2024_PWD_35402_62,CE/DEV/TB/707/2023-24/04,"MMPPNA_23_24_238 (1)Construction of Road starting from NH-6 to Sukritipur Railway station via GS Quarter from Ch. 700.00m to Ch. 1400.00m, (2)Construction of road starting from Gumrah Leverputa Road to Manikpur via Gatarkuna (Ch. 0.00m to Ch. 1900.00","MMPPNA_23_24_238 (1)Construction of Road starting from NH-6 to Sukritipur Railway station via GS Quarter from Ch. 700.00m to Ch. 1400.00m, (2)Construction of road starting from Gumrah Leverputa Road to Manikpur via Gatarkuna (Ch. 0.00m to Ch. 1900.00",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,17-Jan-2024 12:55 PM,20-Jan-2024 12:00 PM ,180.0,No ,No,Online,30-Jan-2024 02:30 PM,Public Works Roads Department,Cachar,781003.0,2.0,"1,59,55,000",BJSPB6025L,"15,449,500",Accepted-AOC,27-May-2024,Public Works Roads Department
2024_PWD_35402_73,CE/DEV/TB/707/2023-24/04,"MMPPNA_23_24_194, Improvement of road from (i) Borbari PWD to Rownabari (From Ch. 2.620 K.M. to Ch. 4.620 K.M) and (ii) Singia to No. 1 Baghedhapolial under Mukhya Mantrir Pakipath Nirman Achani for the year 2023-24","MMPPNA_23_24_194, Improvement of road from (i) Borbari PWD to Rownabari (From Ch. 2.620 K.M. to Ch. 4.620 K.M) and (ii) Singia to No. 1 Baghedhapolial under Mukhya Mantrir Pakipath Nirman Achani for the year 2023-24",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,17-Jan-2024 06:55 PM,21-Jan-2024 12:00 PM ,180.0,No ,No,Online,30-Jan-2024 02:30 PM,Public Works Roads Department,Lakhimpur,781003.0,2.0,"2,28,27,000",MADHAB SAIKIA,"24,185,796",Not Admitted-Fee/PreQual/Technical,10-May-2024,Public Works Roads Department
