Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department
2024_PWBNH_37170_1,SE/BII_ANM School_Nursing_GMCH,"Repairing and renovation of ANM School of Nursing and student Nurses Hostel No-7 at Gauhati Medical College Hospital, Guwahati","Repairing and renovation of ANM School of Nursing and student Nurses Hostel No-7 at Gauhati Medical College Hospital, Guwahati",Works,Open Tender,Item Wise,Civil Works - Building,No,No,NA ,13-Mar-2024 12:00 PM,14-Mar-2024 12:00 PM ,180.0,No ,No,Online,04-Apr-2024 11:30 AM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-2 - PWBNH,GMCH Guawahti,781032.0,2.0,"24,99,322",Sri Dilip Kumar Deka,"2,496,726",Rejected-AOC,29-Jun-2024,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-2 - PWBNH
2024_PWBNH_37214_1,E/Tender/2023-24/07/164,"Construction of Kitchen, Dining and Toilet at Special School for the Hearing and Visually Impaired at Chinatolia, Lakhimpur","Construction of Kitchen Dining and Toilet at Special School for the Hearing and Visually Impaired at Chinatolia, Lakhimpur",Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,13-Mar-2024 05:00 PM,NA ,180.0,No ,No,Online,03-Apr-2024 02:00 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,Chinatolia,787001.0,2.0,"25,13,874",Zakir Hussain,"2,513,800",Rejected-AOC,02-Jul-2024,Public Works Building and NH Department||Chief Engineer-Building - PWBNH
2024_PWBNH_37225_1,2023_JGWTBD_GAC_Road,"Construction of Internal Approach Road from College Gate to Canteen Building and State Ayurvedic Pharmacy with Parking area of Govt. Ayurvedic College, Jalukbari, Guwahati-14","Construction of Internal Approach Road from College Gate to Canteen Building and State Ayurvedic Pharmacy with Parking area of Govt. Ayurvedic College, Jalukbari, Guwahati-14",Works,Open Tender,Item Wise,Civil Works - Building,No,No,NA ,13-Mar-2024 06:00 PM,14-Mar-2024 11:00 AM ,180.0,No ,No,Online,27-Mar-2024 04:00 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,"Jalukbari, Guwahati-14",781014.0,2.0,"23,75,259",Md. Karamat Ansari,,Rejected-Finance,10-Jul-2024,Public Works Building and NH Department||Chief Engineer-Building - PWBNH
2024_PWBNH_37234_1,DGETBD_Leak_Audi_Rabindra Bhawan,"Repairing of leakage water seepage inside the Auditorium of Rabindra Bhawan at Ambari, Guwahati-01","Repairing of leakage water seepage inside the Auditorium of Rabindra Bhawan at Ambari, Guwahati-01",Works,Open Tender,Item Wise,Civil Works - Building,No,No,NA ,14-Mar-2024 12:00 PM,20-Mar-2024 12:00 PM ,180.0,No ,No,Online,04-Apr-2024 12:30 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-2 - PWBNH||Dispur Ghy East Teritorial Building Division,Ambari Guwahati,781001.0,2.0,"37,45,785",RANJIT KUMAR CHAKRABARTY,"3,743,399",Rejected-AOC,14-Jun-2024,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-2 - PWBNH||Dispur Ghy East Teritorial Building Division
2024_PWBNH_37235_1,DGETBD_Repair_Reov_Cultural Affair Office,"Repairing and Renovation of Directorate of Cultural Affairs Office, repairing of drain, apron, gutter, chajja etc. at Ambari, Guwahati-01","Repairing and Renovation of Directorate of Cultural Affairs Office, repairing of drain, apron, gutter, chajja etc. at Ambari, Guwahati-01",Works,Open Tender,Item Wise,Civil Works - Building,No,No,NA ,14-Mar-2024 12:00 PM,20-Mar-2024 12:00 PM ,180.0,No ,No,Online,04-Apr-2024 12:30 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-2 - PWBNH||Dispur Ghy East Teritorial Building Division,Ambari Guwahati,781001.0,2.0,"27,35,161",RANJIT KUMAR CHAKRABARTY,"2,733,771",Rejected-AOC,14-Jun-2024,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-2 - PWBNH||Dispur Ghy East Teritorial Building Division
2024_PWBNH_37245_1,SE(B)/JHT/C/S/S-52/23-24/2852,Repair Renovation of Merapani CHC at Merapani Golaghat Phase I,Repair Renovation of Merapani CHC at Merapani Golaghat Phase I,Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,15-Mar-2024 03:00 PM,22-Mar-2024 09:00 AM ,180.0,No ,No,Online,04-Apr-2024 03:00 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Jorhat Circle - PWBNH||EE-Jorhat Building Division - PWBNH,"Merapani CHC, Golaghat, Assam.",785705.0,2.0,"60,19,600",M/S. M.P. AGARWALLA,"6,018,779",Rejected-Technical,11-Jul-2024,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Jorhat Circle - PWBNH||EE-Jorhat Building Division - PWBNH
2024_PWBNH_37250_1,SE(B)/JHT/C/S/S-53/23-24/2852,Repair Renovation of Merapani CHC at Merapani Golaghat Phase II,Repair Renovation of Merapani CHC at Merapani Golaghat Phase II,Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,15-Mar-2024 03:00 PM,22-Mar-2024 11:00 AM ,180.0,No ,No,Online,04-Apr-2024 03:00 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Jorhat Circle - PWBNH||EE-Jorhat Building Division - PWBNH,"Merapani CHC, Merapani, Golaghat, Assam",785005.0,2.0,"54,09,420",M/S. M.P. AGARWALLA,"5,409,074",Rejected-Technical,11-Jul-2024,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Jorhat Circle - PWBNH||EE-Jorhat Building Division - PWBNH
2024_PWBNH_37313_1,SE(B)/JHT/C/S/S-54/23-24/2865,Construction of public parking with toilet facilities Golaghat Assam,Construction of public parking with toilet facilities Golaghat Assam,Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,16-Mar-2024 02:00 PM,22-Mar-2024 11:00 AM ,180.0,No ,No,Online,04-Apr-2024 03:00 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Jorhat Circle - PWBNH||EE-Jorhat Building Division - PWBNH,Golaghat Assam,785621.0,2.0,"79,93,000",M/S. M.P. AGARWALLA,"7,992,926",Rejected-Technical,11-Jul-2024,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Jorhat Circle - PWBNH||EE-Jorhat Building Division - PWBNH
2024_PWBNH_37361_1,SE/BII_Barrier free works_Soc Justice_Main,"Construction of waiting room, toilets etc. (for differently abled) creation of barrier free environment for persons with disabilities at Directorate of Social Justice Empowerment, Assam (Civil Sanitary water supply works with electrification works)","Construction of waiting room, toilets etc. (for differently abled) creation of barrier free environment for persons with disabilities at Directorate of Social Justice Empowerment, Assam (Civil Sanitary water supply works with electrification works)",Works,Open Tender,Item Wise,Civil Works - Building,No,No,NA ,16-Mar-2024 04:00 PM,19-Mar-2024 12:00 PM ,180.0,No ,No,Online,09-Apr-2024 11:30 AM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-2 - PWBNH,"Beltola, Guwahati",781028.0,2.0,"59,71,670",M/S SARAIGHAT TRADERS,"4,798,237",Rejected-AOC,01-Jul-2024,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-2 - PWBNH
2024_PWBNH_37362_1,SE/BII_Barrier free works_Soc Justice_Others,"Construction of waiting room, toilets etc. (for differently abled) creation of a barrier-free environment for persons with disabilities at Directorate of Social Justice Empowerment, Assam Site development, Physical Disability toilet, Septic tank etc.","Construction of waiting room, toilets etc. (for differently abled) creation of a barrier-free environment for persons with disabilities at Directorate of Social Justice Empowerment, Assam Site development, Physical Disability toilet, Septic tank etc.",Works,Open Tender,Item Wise,Civil Works - Building,No,No,NA ,16-Mar-2024 04:00 PM,19-Mar-2024 12:00 PM ,180.0,No ,No,Online,09-Apr-2024 11:30 AM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-2 - PWBNH,"Beltola, Guwahati",781028.0,2.0,"60,34,750",M s Ankur Enterprises,"4,848,922",Rejected-Technical,01-Jul-2024,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-2 - PWBNH
2024_PWBNH_37422_3,CE/TB-VII/22/2023/78 Dated Guwahati 1st march 2024,Jagannath Community and Skill Centre at Bidyanagar T.E. under Ratabari LAC (Pkg. No.136),Jagannath Community and Skill Centre at Bidyanagar T.E. under Ratabari LAC (Pkg. No.136),Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,20-Mar-2024 11:00 AM,NA ,180.0,No ,No,Online,08-Apr-2024 03:00 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,Karimganj,788710.0,2.0,"1,40,73,143",CND GROUP OF ASSOCIATION,"13,856,098",Accepted-AOC,18-Jul-2024,Public Works Building and NH Department||Chief Engineer-Building - PWBNH
2024_PWBNH_37461_1,SE(N)/43/2023-24/Pt/560,Construction of Teachers Quarter of Model School at Kaljahi under Gumafulbari EB Block Barpeta District,Construction of Teachers Quarter of Model School at Kaljahi under Gumafulbari EB Block Barpeta District,Works,Open Tender,Item Wise,Civil Works - Building,No,No,NA ,28-Mar-2024 02:15 PM,09-Apr-2024 01:00 PM ,180.0,No ,No,Online,10-Apr-2024 03:00 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,"Kaljahi, Gumafulbari",781302.0,2.0,"1,47,24,874",M/S FOREVER,"11,779,900",Accepted-AOC,03-Jul-2024,Public Works Building and NH Department||Chief Engineer-Building - PWBNH
2024_PWBNH_37646_1,SE(N)/41/2023-24/Pt/92,Construction of Teachers Quarter of Model School at Bardalani NK 2 under Mandia EB Block Barpeta District,Construction of Teachers Quarter of Model School at Bardalani NK 2 under Mandia EB Block Barpeta District,Works,Open Tender,Item Wise,Civil Works - Building,No,No,NA ,18-Jun-2024 05:00 PM,28-Jun-2024 01:00 PM ,180.0,No ,No,Online,01-Jul-2024 03:00 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,"Bardalani, Mandia",784172.0,2.0,"1,46,83,054",GLOBAL ENTERPRISE,"15,083,000",Accepted-AOC,12-Jul-2024,Public Works Building and NH Department||Chief Engineer-Building - PWBNH
2024_PWD_35115_107,CE/DEV/TB/707/2023-24/01,"MMPPNA_23_24_120, Construction of road from 7 No. Santipur Sunrise Public School to Ganesh Pathsala via Sapnajoti Khelpathar, 2.Construction of Road from NH-115 to 4 No Shantipur Napali Gaon via 5No Santipur High School under Mukhya Mantrir Pakipath","MMPPNA_23_24_120, Construction of road from 7 No. Santipur Sunrise Public School to Ganesh Pathsala via Sapnajoti Khelpathar, 2.Construction of Road from NH-115 to 4 No Shantipur Napali Gaon via 5No Santipur High School under Mukhya Mantrir Pakipath",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,03-Jan-2024 05:00 PM,04-Jan-2024 12:00 PM ,180.0,No ,No,Online,12-Jan-2024 02:30 PM,Public Works Roads Department,Tinsukia,781003.0,2.0,"2,83,72,000",SUNIL SHAH,"30,225,960",Rejected-AOC,06-Jul-2024,Public Works Roads Department
2024_PWD_35115_112,CE/DEV/TB/707/2023-24/01,"MMPPNA_23_24_139, Construction of road from Hari Prasad Rai Road, Shashipur road, 2. Construction of road from Patharpar to Natun Howli road, 3. Construction of road from Netra Upadhay house to Dhenu Soren house at Latibari village, 4. Construction","MMPPNA_23_24_139, Construction of road from Hari Prasad Rai Road, Shashipur road, 2. Construction of road from Patharpar to Natun Howli road, 3. Construction of road from Netra Upadhay house to Dhenu Soren house at Latibari village, 4. Construction",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,03-Jan-2024 05:00 PM,04-Jan-2024 12:00 PM ,180.0,No ,No,Online,12-Jan-2024 02:30 PM,Public Works Roads Department,Baksa,781003.0,2.0,"2,72,94,000",MS J S Construction,"25,297,600",Rejected-AOC,16-Jul-2024,Public Works Roads Department
2024_PWD_35115_125,CE/DEV/TB/707/2023-24/01,"MMPPNA_23_24_157, Construction of Daodigaon field to No. 3 Amjuli Nepalbasti Road from Ch. 0.00Km to Ch. 3.62Km (Length 3.62Km) under Mukhya Mantrir Pakipath Nirman Achani for the year 2023-24","MMPPNA_23_24_157, Construction of Daodigaon field to No. 3 Amjuli Nepalbasti Road from Ch. 0.00Km to Ch. 3.62Km (Length 3.62Km) under Mukhya Mantrir Pakipath Nirman Achani for the year 2023-24",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,03-Jan-2024 05:55 PM,04-Jan-2024 12:00 PM ,180.0,No ,No,Online,12-Jan-2024 02:30 PM,Public Works Roads Department,Udalguri,781003.0,2.0,"2,93,50,000",Sri Bhabesh Saharia,"30,300,650",Rejected-AOC,11-Jul-2024,Public Works Roads Department
2024_PWD_35115_139,CE/DEV/TB/707/2023-24/01,"MMPPNA_23_24_118, Construction of Panipota 5 no line to phulbari TE, 2.Construction of road from No 1 Naharani Grant to Coligaon road, 3.Construction of road from Naharani Grant GP office to Vetenary Hospital connecting road under Mukhya Mantrir Paki","MMPPNA_23_24_118, Construction of Panipota 5 no line to phulbari TE, 2.Construction of road from No 1 Naharani Grant to Coligaon road, 3.Construction of road from Naharani Grant GP office to Vetenary Hospital connecting road under Mukhya Mantrir Paki",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,04-Jan-2024 03:30 PM,05-Jan-2024 02:00 PM ,180.0,No ,No,Online,12-Jan-2024 02:30 PM,Public Works Roads Department,Sonitpur,781003.0,2.0,"2,44,10,000",RANA MAHAJAN,"22,682,000",Not Admitted-Fee/PreQual/Technical,16-Jul-2024,Public Works Roads Department
2024_PWD_35115_141,CE/DEV/TB/707/2023-24/01,"MMPPNA_23_24_127, Construction of Road from (1) Jhakuapara LP School to Medhipara (from Ch. 0.00m to 900.00m).......","MMPPNA_23_24_127, Construction of Road from (1) Jhakuapara LP School to Medhipara (from Ch. 0.00m to 900.00m).......",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,04-Jan-2024 03:30 PM,05-Jan-2024 02:00 PM ,180.0,No ,No,Online,12-Jan-2024 02:30 PM,Public Works Roads Department,Darrang,781003.0,2.0,"3,98,10,000",JAGADISH KALITA,"38,068,000",Accepted-AOC,02-Jul-2024,Public Works Roads Department
2024_PWD_35115_142,CE/DEV/TB/707/2023-24/01,"MMPPNA_23_24_128, Construction of Road from (1) Singimari L.P. School to Janarpar Road (From Ch. 0.00 Km to 0.960 Km and 0.00 Km to 0.100 Km......","MMPPNA_23_24_128, Construction of Road from (1) Singimari L.P. School to Janarpar Road (From Ch. 0.00 Km to 0.960 Km and 0.00 Km to 0.100 Km......",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,04-Jan-2024 03:30 PM,05-Jan-2024 02:00 PM ,180.0,No ,No,Online,12-Jan-2024 02:30 PM,Public Works Roads Department,Darrang,781003.0,2.0,"4,05,58,000",RAJLOSON SARMA,"38,782,200",Accepted-AOC,02-Jul-2024,Public Works Roads Department
2024_PWD_35115_144,CE/DEV/TB/707/2023-24/01,"MMPPNA_23_24_130, Construction of Road from (1) Kaharpur LP School to Neogpara ME School (from Ch. 2.300 km to 3.300 Km) .....","MMPPNA_23_24_130, Construction of Road from (1) Kaharpur LP School to Neogpara ME School (from Ch. 2.300 km to 3.300 Km) .....",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,04-Jan-2024 03:30 PM,05-Jan-2024 02:00 PM ,180.0,No ,No,Online,12-Jan-2024 02:30 PM,Public Works Roads Department,Darrang,781003.0,2.0,"1,21,84,000",Dhaneswar Kalita,"11,651,600",Accepted-AOC,01-Jul-2024,Public Works Roads Department
2024_PWD_35115_150,CE/DEV/TB/707/2023-24/01,"MMPPNA_23_24_123 1. Construction of SDBC road from No 1 Salbari to Berenchiguri village road , 2.Construction of ICBP road from No 2 Tukrajhar to No 2 Burijhar village road ( ch 0.00 m to 1480 m). under Mukhya Mantrir Pakipath Nirman Achani for the","MMPPNA_23_24_123 1. Construction of SDBC road from No 1 Salbari to Berenchiguri village road , 2.Construction of ICBP road from No 2 Tukrajhar to No 2 Burijhar village road ( ch 0.00 m to 1480 m). under Mukhya Mantrir Pakipath Nirman Achani for the",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,06-Jan-2024 11:30 AM,06-Jan-2024 02:00 PM ,180.0,No ,No,Online,12-Jan-2024 02:30 PM,Public Works Roads Department,Chirang,781003.0,2.0,"4,41,42,000",PADMAVATI CONSTRUCTION,"45,950,000",Accepted-AOC,10-Jul-2024,Public Works Roads Department
2024_PWD_35115_152,CE/DEV/TB/707/2023-24/01,"MMPPNA_23_24_125 1. Construction of SDBC road from Kashikotra to Athiabari village via Dakhin Bamungaon, 2.Construction of ICBP road at Subbaijhar village road under Mukhya Mantrir Pakipath Nirman Achani for the year 2023-24","MMPPNA_23_24_125 1. Construction of SDBC road from Kashikotra to Athiabari village via Dakhin Bamungaon, 2.Construction of ICBP road at Subbaijhar village road under Mukhya Mantrir Pakipath Nirman Achani for the year 2023-24",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,06-Jan-2024 11:30 AM,06-Jan-2024 02:00 PM ,180.0,No ,No,Online,12-Jan-2024 02:30 PM,Public Works Roads Department,Chirang,781003.0,2.0,"4,25,75,000",SRI SHRIRAM RABIDAS,"44,296,885",Rejected-AOC,16-Jul-2024,Public Works Roads Department
2024_PWD_35115_5,CE/DEV/TB/707/2023-24/01,MMPPNA_23_24_56 Improvement of PGHJ Bypass Road (Ch. 120.50 km to Ch. 126.00 km L5.50 km) under Mukhya Mantrir Pakipath Nirman Achani for the year 2023-24,MMPPNA_23_24_56 Improvement of PGHJ Bypass Road (Ch. 120.50 km to Ch. 126.00 km L5.50 km) under Mukhya Mantrir Pakipath Nirman Achani for the year 2023-24,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,01-Jan-2024 04:00 PM,04-Jan-2024 12:00 PM ,180.0,No ,No,Online,12-Jan-2024 02:30 PM,Public Works Roads Department,Dima Hasao,781003.0,2.0,"4,76,05,000",M/S G M ENTERPRISE,"45,239,500",Rejected-AOC,11-Jul-2024,Public Works Roads Department
2024_PWD_35115_54,CE/DEV/TB/707/2023-24/01,"MMPPNA_23_24_03 onstruction of Road starting from Sibuttar PWD Road via Raipara to Paulpara at Bhatirkupa, Algapur, 2.Construction of Road Starting from Bhairabnagar PWD Road via Balakandi Shishu Kalyan School to Balakandi Grant (Ch. 0.00m to Ch. 100","MMPPNA_23_24_03 onstruction of Road starting from Sibuttar PWD Road via Raipara to Paulpara at Bhatirkupa, Algapur, 2.Construction of Road Starting from Bhairabnagar PWD Road via Balakandi Shishu Kalyan School to Balakandi Grant (Ch. 0.00m to Ch. 100",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,03-Jan-2024 12:00 PM,04-Jan-2024 12:00 PM ,180.0,No ,No,Online,12-Jan-2024 02:30 PM,Public Works Roads Department,Hailakandi,781003.0,2.0,"2,38,01,000",M/S CHOUDHURY TRADE AGENCY,"22,265,900",Rejected-AOC,06-Jul-2024,Public Works Roads Department
2024_PWD_35115_55,CE/DEV/TB/707/2023-24/01,"MMPPNA_23_24_39, Improvement of Bishnu Nagar Drain, Haripada Das Road Naliapool, Nandanpur Road, Chiring Chapori, Nij Mancotta Byelane no 2. Old Peasse Cottage Road, Seujpur Byelaen no-5 and Ushapur Rond, 2.Construction of Amolapatty Eidgah Road","MMPPNA_23_24_39, Improvement of Bishnu Nagar Drain, Haripada Das Road Naliapool, Nandanpur Road, Chiring Chapori, Nij Mancotta Byelane no 2. Old Peasse Cottage Road, Seujpur Byelaen no-5 and Ushapur Rond, 2.Construction of Amolapatty Eidgah Road",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,03-Jan-2024 12:00 PM,04-Jan-2024 12:00 PM ,180.0,No ,No,Online,12-Jan-2024 02:30 PM,Public Works Roads Department,Dibrugarh,781003.0,2.0,"2,15,03,000",ANIL MAKRARY,"22,139,000",Accepted-AOC,20-Jul-2024,Public Works Roads Department
2024_PWD_35115_59,CE/DEV/TB/707/2023-24/01,"MMPPNA_23_24_55, Construction of Kolajan Bekajan Road (from Ch. 0.00 m to Ch. 1600.00 m)........","MMPPNA_23_24_55, Construction of Kolajan Bekajan Road (from Ch. 0.00 m to Ch. 1600.00 m)........",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,03-Jan-2024 12:00 PM,04-Jan-2024 12:00 PM ,180.0,No ,No,Online,12-Jan-2024 02:30 PM,Public Works Roads Department,Golaghat,781003.0,2.0,"4,83,79,000",Rantu Boruah,"50,040,000",Rejected-AOC,18-Jul-2024,Public Works Roads Department
2024_PWD_35115_63,CE/DEV/TB/707/2023-24/01,"MMPPNA_23_24_62, Const. of Road from Howraghat Dokmoka Road at Semsonsing Engti M.E. School, Dhoujukha to Dikoi Tokbi gaon via Mon Timung (Man Timung), 2. Improvement of Road from Kangki Engti, Beloguri to Chitalmari Improvement of Road from Karkok","MMPPNA_23_24_62, Const. of Road from Howraghat Dokmoka Road at Semsonsing Engti M.E. School, Dhoujukha to Dikoi Tokbi gaon via Mon Timung (Man Timung), 2. Improvement of Road from Kangki Engti, Beloguri to Chitalmari Improvement of Road from Karkok",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,03-Jan-2024 12:00 PM,04-Jan-2024 12:00 PM ,180.0,No ,No,Online,12-Jan-2024 02:30 PM,Public Works Roads Department,Karbi Anglong,781003.0,2.0,"3,09,07,000",KULDEEP BORA,,Accepted-AOC,,Public Works Roads Department
2024_PWD_35115_75,CE/DEV/TB/707/2023-24/01,"MMPPNA_23_24_74, Construction of Road from Senchowa Ali to Aka Molua via Kochgaon Milonpur Puthibharal from Ch. 0.00 m to 1680.00 m under Mukhya Mantrir Pakipath Nirman Achani for the year 2023-24","MMPPNA_23_24_74, Construction of Road from Senchowa Ali to Aka Molua via Kochgaon Milonpur Puthibharal from Ch. 0.00 m to 1680.00 m under Mukhya Mantrir Pakipath Nirman Achani for the year 2023-24",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,03-Jan-2024 02:00 PM,04-Jan-2024 12:00 PM ,180.0,No ,No,Online,12-Jan-2024 02:30 PM,Public Works Roads Department,Golaghat,781003.0,2.0,"1,18,29,000",M/s sagar gohain,"12,586,648",Accepted-AOC,10-Jul-2024,Public Works Roads Department
2024_PWD_35115_77,CE/DEV/TB/707/2023-24/01,"MMPPNA_23_24_76, Construction of Road from Dooria Ali to Gangadhar Saikia Path via Mudoipathar, Dabidubi and Melamora Eco-Tea Tourism Centre from Ch. 0.00 m to 3850.00 m , 2.Construction of Road from Habichowa Borpothar to Hautoley T.E via Saikiachu","MMPPNA_23_24_76, Construction of Road from Dooria Ali to Gangadhar Saikia Path via Mudoipathar, Dabidubi and Melamora Eco-Tea Tourism Centre from Ch. 0.00 m to 3850.00 m , 2.Construction of Road from Habichowa Borpothar to Hautoley T.E via Saikiachu",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,03-Jan-2024 02:00 PM,04-Jan-2024 12:00 PM ,180.0,No ,No,Online,12-Jan-2024 02:30 PM,Public Works Roads Department,Golaghat,781003.0,2.0,"3,80,15,000",Mohinis Trade and Construction,"40,619,767",Accepted-AOC,09-Jul-2024,Public Works Roads Department
2024_PWD_35115_79,CE/DEV/TB/707/2023-24/01,"MMPPNA_23_24_78, Construction of Chukulibhuria Nalkata Road including Branch road leading to NH-15 Bypass from ch- 0.00 m to ch- 3350.00 m under Mukhya Mantrir Pakipath Nirman Achani for the year 2023-24","MMPPNA_23_24_78, Construction of Chukulibhuria Nalkata Road including Branch road leading to NH-15 Bypass from ch- 0.00 m to ch- 3350.00 m under Mukhya Mantrir Pakipath Nirman Achani for the year 2023-24",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,03-Jan-2024 02:00 PM,04-Jan-2024 12:00 PM ,180.0,No ,No,Online,12-Jan-2024 02:30 PM,Public Works Roads Department,Lakhimpur,781003.0,2.0,"3,37,27,000",Lakhi Chutia,"35,871,000",Accepted-AOC,08-Jul-2024,Public Works Roads Department
2024_PWD_35115_8,CE/DEV/TB/707/2023-24/01,"MMPPNA_23_24_85 1. Construction of Amguri Bam Ali (Ch. 0.00m to Ch. 1000.00m),Total Length 1.00Km, 2.Construction of Sepon Brishnu Mandir Path (Ch. 600.00m to Ch. 930.00m) Total Length 0.330 km, 3.Construction of Jungle Block Ambadhara Road","MMPPNA_23_24_85 1. Construction of Amguri Bam Ali (Ch. 0.00m to Ch. 1000.00m),Total Length 1.00Km, 2.Construction of Sepon Brishnu Mandir Path (Ch. 600.00m to Ch. 930.00m) Total Length 0.330 km, 3.Construction of Jungle Block Ambadhara Road",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,01-Jan-2024 05:00 PM,04-Jan-2024 12:00 PM ,180.0,No ,No,Online,12-Jan-2024 02:30 PM,Public Works Roads Department,Charaideo,781003.0,2.0,"1,17,69,000",Dipen Phukan,"12,311,000",Accepted-AOC,08-Jul-2024,Public Works Roads Department
2024_PWD_35115_80,CE/DEV/TB/707/2023-24/01,"MMPPNA_23_24_79, Construction of road from Kakoi Right Bank Embankment to Na-Ali Bengali under Mukhya Mantrir Pakipath Nirman Achani for the year 2023-24","MMPPNA_23_24_79, Construction of road from Kakoi Right Bank Embankment to Na-Ali Bengali under Mukhya Mantrir Pakipath Nirman Achani for the year 2023-24",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,03-Jan-2024 02:00 PM,04-Jan-2024 12:00 PM ,180.0,No ,No,Online,12-Jan-2024 02:30 PM,Public Works Roads Department,Lakhimpur,781003.0,2.0,"2,96,26,000",Paban Kumar Doley,"28,068,400",Accepted-AOC,10-Jul-2024,Public Works Roads Department
2024_PWD_35198_1,CE/Maint/MMPPNA/01/2023-24/11,Maint/MMPPNA/2023-24/85,Construction of Hojai Tumpreng Road to Mani Ram Saura House Ch-0.00m to Ch-1350.00m Pachim Nandapur to Amtola Road Ch-0.00m to Ch-1050.00m including Routine maintenance for Four Years under Mukhya Mantrir Paki Path Nirman Achani for the year 2023-2,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,04-Jan-2024 06:00 PM,08-Jan-2024 12:00 PM ,180.0,No ,No,Online,18-Jan-2024 11:00 AM,Public Works Roads Department,Hojai,782435.0,2.0,"2,12,61,000",SUMAN DAS,"21,893,000",Not Admitted-Fee/PreQual/Technical,16-Jul-2024,Public Works Roads Department
2024_PWD_35233_1,CE/Maint/MMPPNA/01/2023-24/12,Maint/MMPPNA/2023-24/06,"Maint/MMPPNA/2023-24/06_Construction of Road from Charavitha Tiniali to Saulabari Tiniali Road via Niren Kalita House , Uttar Sialmari LP School to Dakhin SialmariPradip Choudhury House via 234 No Sialmari LP School including Routine maintenance f",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,06-Jan-2024 09:00 AM,NA ,180.0,No ,No,Online,18-Jan-2024 11:00 AM,Public Works Roads Department,Barpeta,781003.0,2.0,"2,22,13,000",M/S S.D. Traders,"22,212,998",Not Admitted-Fee/PreQual/Technical,22-Jul-2024,Public Works Roads Department
